" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","295.1924324625"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"431","14132","-1106.3170976608","0.0004566825","0.9096510651","2.2914194446","483.5616495874","298.8686099065","184.6930396809","173.6746036454","239.3681508737","-65.6935472282","-71.7357455085","6.0421982803","150.3192284140","109.7636335958","-20.7147111361","-181.2447213786","160.5300102425","5.1024482010","12.6960126926","132.5202994888","0.0004680315","0.0000000000"
"432","15397","-1106.3287643907","0.0004513855","0.9101024506","2.2983747049","483.5686048477","298.2828628666","185.2857419811","173.0888566055","236.5706036752","-63.4817470697","-69.4837817674","6.0020346977","150.9768864362","105.6420769222","-20.0483596832","-181.7492772302","161.7009175470","5.1831231508","12.5770540661","133.2166393389","0.0000698804","0.0000000000"
"433","8972","-1106.3323300972","0.0004497789","0.9105522294","2.3005004433","483.5707305861","298.4135550267","185.1571755594","173.2195487656","239.0695755351","-65.8500267694","-71.9086756110","6.0586488415","150.5425185289","108.6024795407","-20.0754225345","-180.0125916461","159.9371691116","5.1191319206","12.0036066657","133.4195396051","0.0002403375","0.0000000000"
"434","21284","-1106.3364332168","0.0004479371","0.9110001666","2.3029465670","483.5731767099","299.5051503924","184.0680263175","174.3111441313","238.9217572680","-64.6106131367","-70.5631240750","5.9525109383","150.8810926786","109.6516242662","-21.6109596767","-179.9713046015","158.3603449248","5.0224744059","12.6530874085","133.2046926665","0.0008381977","0.0000000000"
"435","4104","-1106.3565762329","0.0004390046","0.9114391712","2.3149550665","483.5851852093","299.0102310019","184.5749542075","173.8162247408","238.0693254577","-64.2531007170","-70.2796176833","6.0265169664","151.5009606029","107.3394806272","-20.7711157723","-182.1009392247","161.3298234523","5.1997030634","12.6683530047","133.6301757917","0.0027287431","0.0000000000"
"436","24379","-1106.3572109599","0.0004387260","0.9118778972","2.3153334666","483.5855636094","299.3669582473","184.2186053621","174.1729519862","237.2937731001","-63.1208211139","-69.1146946024","5.9938734885","151.1618745879","107.3135625048","-21.1816639926","-180.3172504119","159.1355864193","5.0571276829","12.7480310265","133.3555289663","0.0011869123","0.0000000000"
"437","18863","-1106.3625985942","0.0004363687","0.9123142659","2.3185453690","483.5887755119","300.1145534540","183.4742220579","174.9205471929","240.7888646986","-65.8683175057","-71.8257379249","5.9574204192","149.9137050812","115.2185354374","-24.3433758200","-180.4815863961","156.1382105761","4.8568332030","12.4518110821","132.5936716162","0.0113891799","0.0000000000"
"438","11894","-1106.3646544213","0.0004354725","0.9127497384","2.3197709749","483.5900011177","298.6969709596","184.8930301581","173.5029646985","237.2205566314","-63.7175919329","-69.7164359009","5.9988439680","151.4822435394","106.3542470830","-20.6159339909","-180.7820015183","160.1660675274","5.1117671311","12.6768282839","133.6929360386","0.0007120858","0.0000000000"
"439","3976","-1106.3729750447","0.0004318642","0.9131816026","2.3247314138","483.5949615567","299.5982168622","183.9967446945","174.4042106011","240.5521465086","-66.1479359076","-72.1246813906","5.9767454830","150.9670881448","111.1428635352","-21.5578051714","-181.8856444749","160.3278393036","5.1766870888","13.6325228095","132.1556473356","0.0022309109","0.0000000000"
"440","24373","-1106.3755643995","0.0004307474","0.9136123499","2.3262750886","483.5965052314","298.5752871700","185.0212180614","173.3812809089","238.2187659152","-64.8374850063","-70.8818467497","6.0443617434","150.2158449008","108.3950337438","-20.3921127294","-181.6860509831","161.2939382538","5.1437033323","12.8071169214","132.2643077570","0.0007168900","0.0000000000"
"441","7127","-1106.3758480219","0.0004306252","0.9140429751","2.3264441735","483.5966743163","298.7886963191","184.8079779973","173.5946900580","242.5522347378","-68.9575446798","-75.0175509930","6.0600063132","148.9920397292","114.0198041220","-20.4596091134","-181.1640751816","160.7044660681","5.1448243783","12.6221548061","131.2242481390","0.0008124057","0.0000000000"
"442","19251","-1106.3771690563","0.0004300567","0.9144730318","2.3272317239","483.5974618668","298.7169880627","184.8804738040","173.5229818016","241.7897460185","-68.2667642169","-74.2517844025","5.9850201856","150.0259755472","112.6408329964","-20.8770625250","-180.6523931456","159.7753306205","5.1024060283","12.3331156096","132.5892073741","0.0012465352","0.0000000000"
"443","12917","-1106.3817820797","0.0004280774","0.9149011093","2.3299818329","483.6002119757","299.0984736549","184.5017383208","173.9044673938","236.9544222059","-63.0499548121","-69.0625016826","6.0125468705","150.4789001024","107.3421189391","-20.8665968356","-180.5038226560","159.6372258204","5.0782606281","12.8946790920","132.5045517285","0.0014086538","0.0000000000"
"444","19098","-1106.3993176702","0.0004206363","0.9153217455","2.3404358844","483.6106660273","298.7854911209","184.8251749064","173.5914848598","237.5933617557","-64.0018768959","-70.0075718861","6.0056949903","151.1708094269","106.8617346395","-20.4391823107","-180.9298106266","160.4906283159","5.1307429605","12.7284891193","133.3104749260","0.0011024211","0.0000000000"
"445","14099","-1106.4226899418","0.0004109190","0.9157326645","2.3543695431","483.6245996859","299.1670629501","184.4575367358","173.9730566890","239.9803400244","-66.0072833354","-71.9612811629","5.9539978275","150.7345819805","110.8396621776","-21.5939041337","-180.6715312693","159.0776271355","5.0373987811","12.3514981318","133.3441812997","0.0015037679","0.0000000000"
"446","23668","-1106.4233049172","0.0004106664","0.9161433309","2.3547361680","483.6249663108","300.1613995115","183.4635667993","174.9673932504","237.9635424991","-62.9961492486","-69.0195850874","6.0234358388","150.1962485248","109.6606647689","-21.8933707947","-179.4191362869","157.5257654923","4.9485471021","12.0278966885","133.2142880554","0.0055166789","0.0000000000"
"447","21635","-1106.4236086078","0.0004105417","0.9165538727","2.3549172168","483.6251473596","299.1604077128","184.4647396469","173.9664014517","241.3754477986","-67.4090463469","-73.4114682867","6.0024219398","151.2361891057","111.0727304729","-20.9334717800","-180.7182573966","159.7847856167","5.1418710778","12.0147048308","134.0787553032","0.0008578939","0.0000000000"
"448","4087","-1106.4238375935","0.0004104477","0.9169643204","2.3550537293","483.6252838722","299.8233174554","183.8019664167","174.6293111943","240.3438059094","-65.7144947151","-71.7156505094","6.0011557943","152.1382785265","107.9419451653","-19.7364177824","-180.2237899196","160.4873721372","5.2971966120","13.4075752117","133.4293433730","0.0041633299","0.0000000000"
"449","2242","-1106.4247434029","0.0004100761","0.9173743965","2.3555937384","483.6258238813","298.7546678708","184.8711560104","173.5606616097","238.5129086857","-64.9522470760","-71.0145160957","6.0622690198","151.6187508596","107.2992930858","-20.4051352596","-182.5127241104","162.1075888508","5.2477555905","12.8693093694","133.4984323665","0.0032535332","0.0000000000"
"450","18815","-1106.4251753167","0.0004098990","0.9177842955","2.3558512290","483.6260813718","299.5711801415","184.0549012303","174.3771738804","237.9541081362","-63.5769342558","-69.5573732874","5.9804390316","151.3945235908","108.0412771486","-21.4816926031","-180.0339521735","158.5522595704","5.0272941878","12.6612571186","133.7048163787","0.0011559057","0.0000000000"
"451","14309","-1106.4457768515","0.0004015409","0.9181858363","2.3681330798","483.6383632227","299.1140864566","184.5242767660","173.9200801956","240.0873241741","-66.1672439785","-72.2440805227","6.0768365442","151.2316663397","109.4308026826","-20.5751448483","-179.9601383017","159.3849934535","5.1352324007","12.5000671555","133.5931917812","0.0031750023","0.0000000000"
"452","7185","-1106.4487927910","0.0004003317","0.9185861680","2.3699310682","483.6401612110","298.9595240748","184.6806371362","173.7655178138","237.0881290393","-63.3226112255","-69.3443258428","6.0217146173","150.8748163858","107.1277026620","-20.9143900086","-180.9639391611","160.0495491525","5.0795059549","12.5641178732","133.2305796922","0.0006128655","0.0000000000"
"453","15782","-1106.4488859025","0.0004002944","0.9189864623","2.3699865777","483.6402167205","298.7665643353","184.8736523853","173.5725580742","239.1896270311","-65.6147091983","-71.6587550275","6.0440458292","150.1203984518","109.5007383501","-20.4315097708","-181.5712882839","161.1397785131","5.1328016060","12.7602292088","132.2267685330","0.0005991040","0.0000000000"
"454","4704","-1106.4518225077","0.0003991206","0.9193855829","2.3717372699","483.6419674128","299.4872687680","184.1546986448","174.2932625069","237.4793921565","-63.1861296496","-69.1925914259","6.0064617763","150.6024975150","110.5106083007","-23.6337136592","-182.7609024454","159.1271887862","5.0726603417","13.3662154007","132.1500544034","0.0135673693","0.0000000000"
"455","24310","-1106.4563311942","0.0003973251","0.9197829081","2.3744251772","483.6446553200","298.9732149129","184.6714404071","173.7792086518","242.0855497796","-68.3063411278","-74.3604381776","6.0540970498","149.6852701413","113.5358537811","-21.1355741429","-180.6202700805","159.4846959376","5.0865595291","12.0736996074","132.5246595593","0.0003514456","0.0000000000"
"456","18758","-1106.4577876203","0.0003967469","0.9201796550","2.3752934430","483.6455235858","299.7163824338","183.9291411521","174.5223761727","239.7687022197","-65.2463260470","-71.2181988061","5.9718727591","151.1562672875","110.4760932008","-21.8636582687","-179.6563869020","157.7927286333","5.0015873379","12.5740442906","133.5797296721","0.0009059869","0.0000000000"
"457","9205","-1106.4611082828","0.0003954316","0.9205750866","2.3772730956","483.6475032384","297.9578761148","185.6896271237","172.7638698537","235.8222241449","-63.0583542913","-69.0021478828","5.9437935915","151.5808414771","105.2468263815","-21.0054437136","-183.2651946471","162.2597509335","5.1965356805","13.0307728179","133.3525145008","0.0010184779","0.0000000000"
"458","4722","-1106.4618386098","0.0003951429","0.9209702295","2.3777084887","483.6479386316","299.2731147310","184.3748239006","174.0791084699","239.1211072238","-65.0419987539","-71.0420721243","6.0000733704","150.6785235510","109.9593963415","-21.5168126687","-182.7639796130","161.2471669443","5.2083080347","13.8305274359","131.6376173132","0.0020707671","0.0000000000"
"459","3248","-1106.4648190794","0.0003939670","0.9213641965","2.3794853313","483.6497154741","298.7588578026","184.8908576715","173.5648515415","238.5028880612","-64.9380365197","-70.9933077084","6.0552711887","151.5805267802","107.3332689643","-20.4109076832","-182.5622185742","162.1513108910","5.2485986278","12.8748787957","133.4536318331","0.0034175235","0.0000000000"
"460","17013","-1106.4662953550","0.0003933858","0.9217575822","2.3803654306","483.6505955734","299.9281966119","183.7223989615","174.7341903508","245.9095156218","-71.1821317494","-77.1768766006","5.9947448512","150.2574633800","117.7688041443","-22.1167519026","-179.7301957886","157.6134438861","5.0174673177","12.4789483014","132.7594372028","0.0016105581","0.0000000000"
"461","16577","-1106.4701944598","0.0003918549","0.9221494372","2.3826899284","483.6529200713","299.5070914076","184.1458286637","174.3130851465","238.3460408697","-64.0329557232","-69.9782587997","5.9453030765","151.3767193399","108.7159350265","-21.7466134967","-180.4063986703","158.6597851736","5.0288815696","12.7021671377","133.6443736243","0.0012970084","0.0000000000"
"462","19605","-1106.4767201397","0.0003893061","0.9225387433","2.3865802904","483.6568104332","300.1370447958","183.5197656374","174.9430385347","239.3077217290","-64.3646831943","-70.3655875961","6.0009044018","151.1134012245","109.4754550648","-21.2811345603","-179.5333372032","158.2522026430","5.0417036978","12.7585318133","133.2507137283","0.0624519851","0.0000000000"
"463","15307","-1106.4770287751","0.0003891860","0.9229279293","2.3867642870","483.6569944299","298.5973321885","185.0596622414","173.4033259274","238.6457693031","-65.2424433757","-71.2678359400","6.0253925643","150.3499410053","108.6377968420","-20.3419685443","-181.6061552026","161.2641866583","5.1469986097","12.8264129803","132.3756491509","0.0008802645","0.0000000000"
"464","5485","-1106.4873061820","0.0003852067","0.9233131359","2.3928912858","483.6631214287","299.1065447986","184.5565766301","173.9125385375","240.5637770897","-66.6512385521","-72.6999150104","6.0486764583","150.7988320862","110.1602626068","-20.3953176033","-180.6562838986","160.2609662953","5.1300999315","12.5603691177","133.1071525245","0.0012105125","0.0000000000"
"465","21306","-1106.4940019024","0.0003826360","0.9236957720","2.3968830195","483.6671131623","299.5296475994","184.1374655629","174.3356413383","238.0007354112","-63.6650940729","-69.7209795639","6.0558854910","150.4037632189","109.7972830387","-22.2003108463","-180.3987867865","158.1984759402","4.9435353311","12.7209205303","132.7380154777","0.0012918798","0.0000000000"
"466","7722","-1106.4985239929","0.0003809096","0.9240766816","2.3995789177","483.6698090605","297.8102276940","185.8595813665","172.6162214330","235.5683136453","-62.9520922123","-68.9127144667","5.9606222544","151.3799494756","104.9140979268","-20.7257337571","-183.5938982101","162.8681644530","5.2267679778","13.0938147246","133.0582578150","0.0011089581","0.0000000000"
"467","4287","-1106.5113696818","0.0003760479","0.9244527295","2.4072370284","483.6774671713","299.5891665547","184.0883006166","174.3951602936","240.2348192986","-65.8330004261","-71.8781720130","6.0451715869","150.8781867733","110.5290992094","-21.1724666841","-180.5580036259","159.3855369418","5.1222938849","12.8288102205","132.9245518853","0.0025307826","0.0000000000"
"468","4711","-1106.5197809455","0.0003728981","0.9248256276","2.4122515037","483.6824816465","301.7346168383","181.9478648082","176.5406105773","243.8665419174","-67.3259313401","-73.3347154014","6.0087840613","150.6863038404","115.1672657947","-21.9870277178","-175.9628552426","153.9758275248","4.7822581705","11.9216324716","133.9693810620","0.0130321363","0.0000000000"
"469","4025","-1106.5228224074","0.0003717657","0.9251973932","2.4140647075","483.6842948503","300.3522629990","183.3320318513","175.1582567379","238.9843583650","-63.8261016271","-69.8045818617","5.9784802346","151.9699143027","110.0283281476","-23.0138840853","-180.9769293053","157.9630452199","5.0044090992","13.5486742594","133.4135428413","0.0032881029","0.0000000000"
"470","4229","-1106.5235370959","0.0003715001","0.9255688933","2.4144907776","483.6847209204","299.0926132758","184.5921076446","173.8986070147","239.7084433111","-65.8098362964","-71.7934165148","5.9835802184","150.7855232593","110.6162391397","-21.6933190880","-182.7819352915","161.0886162036","5.2412527788","13.4617638338","132.0326002246","0.0499064221","0.0000000000"
"471","4590","-1106.5249693207","0.0003709684","0.9259398617","2.4153446155","483.6855747583","299.6636441498","184.0219306085","174.4696378887","241.4861825378","-67.0165446491","-73.0293224969","6.0127778478","150.8579616899","111.7400022679","-21.1117814199","-181.0359966802","159.9242152603","5.1618949231","12.9838008351","132.6979056896","0.0143602420","0.0000000000"
"472","22899","-1106.5256648281","0.0003707105","0.9263105721","2.4157592505","483.6859893933","298.9313759716","184.7546134217","173.7373697105","236.3449260604","-62.6075563498","-68.5889737298","5.9814173799","151.2760060011","106.1070338263","-21.0381137670","-180.6156433790","159.5775296120","5.0596442925","12.4120975747","133.8021596353","0.0021044985","0.0000000000"
"473","16845","-1106.5288091303","0.0003695467","0.9266801188","2.4176337638","483.6878639066","299.1031030342","184.5847608724","173.9090967732","240.4243681797","-66.5152714066","-72.4843960363","5.9691246297","150.6497386443","110.7487890465","-20.9741595111","-181.0499688887","160.0758093776","5.1046033050","12.7454435131","132.7990127602","0.0006790659","0.0000000000"
"474","4533","-1106.5328309278","0.0003680634","0.9270481822","2.4200314064","483.6902615492","298.0133087810","185.6769527683","172.8193025199","235.1786777050","-62.3593751852","-68.3551359926","5.9957608074","152.0477726486","103.5879828809","-20.4570778245","-181.6582884105","161.2012105861","5.1851111105","12.1092101106","134.7522224981","0.0012289294","0.0000000000"
"475","2380","-1106.5436842571","0.0003640903","0.9274122724","2.4265017481","483.6967318910","302.0767904070","181.6199414840","176.8827841459","256.2376520321","-79.3548678862","-85.5249194729","6.1700515866","150.1188140696","126.9017799505","-20.7829419880","-173.8159258225","153.0329838345","4.7625499700","12.0836614213","133.2724167888","0.0001858895","0.0000000000"
"476","4524","-1106.5527471172","0.0003608055","0.9277730779","2.4319046804","483.7021348232","298.1925662250","185.5095685982","172.9985599639","235.6426549779","-62.6440950140","-68.6225398602","5.9784448461","152.2578297513","104.1315861559","-20.7467609293","-181.3504050798","160.6036441505","5.1567418740","12.0512072712","135.0486980930","0.0011825131","0.0000000000"
"477","14339","-1106.5693797564","0.0003548540","0.9281279319","2.4418204267","483.7120505696","299.0776478522","184.6344027174","173.8836415911","243.8261955889","-69.9425539978","-75.9685420386","6.0259880408","150.3506752873","114.1360047735","-20.6604844719","-181.0065285777","160.3460441058","5.1719125125","12.2122380733","132.9650749327","0.0014497687","0.0000000000"
"478","19387","-1106.5885906989","0.0003481020","0.9284760339","2.4532732594","483.7235034022","298.8264747297","184.8970286726","173.6324684686","243.4753087137","-69.8428402452","-75.8380798367","5.9952395915","149.1763992178","115.4631736248","-21.1642641288","-182.3116404545","161.1473763256","5.3029398391","14.6341092600","129.2375786007","0.0017715180","0.0000000000"
"479","19999","-1106.5898801229","0.0003476534","0.9288236873","2.4540419649","483.7242721077","299.6083453076","184.1159268001","174.4143390465","239.2387415842","-64.8244025377","-70.8961459482","6.0717434105","150.3961798458","112.1478152925","-23.3052535541","-181.4357547056","158.1305011515","4.9511907585","13.0159349630","132.4169561994","0.0120979249","0.0000000000"
"480","9542","-1106.6145017738","0.0003391981","0.9291628854","2.4687204559","483.7389505988","298.6653256502","185.0736249486","173.4713193891","239.0663323094","-65.5950129204","-71.6446011759","6.0495882556","150.6261310174","108.5134233983","-20.0732221062","-180.7252053996","160.6519832934","5.1686494060","12.5794069200","132.8763315910","0.0017431004","0.0000000000"
"481","4100","-1106.6153848585","0.0003388987","0.9295017841","2.4692469174","483.7394770603","299.2453706711","184.4941063892","174.0513644100","239.1166821563","-65.0649958641","-71.1127699303","6.0477740661","151.6053987997","108.2720826145","-20.7607992580","-181.9974359876","161.2366367297","5.2032483433","12.6743993574","133.7245960952","0.0031550039","0.0000000000"
"482","25134","-1106.6226944027","0.0003364305","0.9298382146","2.4736045894","483.7438347323","298.5529089137","185.1909258186","173.3589026526","237.1994997800","-63.8436224121","-69.9117388828","6.0681164707","150.0170693488","108.3325046267","-21.1500741955","-181.9073955387","160.7573213432","5.0786359212","12.3776981295","132.5597185766","0.0010167215","0.0000000000"
"483","18924","-1106.6243078212","0.0003358882","0.9301741028","2.4745664481","483.7447965909","299.5608209500","184.1839756409","174.3668146889","237.1631380649","-62.7963233759","-68.8261746136","6.0298512376","151.5574193944","106.7732053355","-21.1674866650","-180.0606095392","158.8931228742","5.0532184547","12.8390920968","133.6635068677","0.0016019752","0.0000000000"
"484","19363","-1106.6256425909","0.0003354401","0.9305095430","2.4753621870","483.7455923298","301.0135390165","182.7320533133","175.8195327554","247.0715611120","-71.2520283566","-77.2890023082","6.0369739516","149.7555174720","120.0813615253","-22.7653178853","-178.4019231340","155.6366052487","4.9184407126","13.1369087285","131.6986167260","0.0015513049","0.0000000000"
"485","4399","-1106.6299756493","0.0003339898","0.9308435328","2.4779453915","483.7481755343","300.0317739649","183.7164015694","174.8377677038","240.5920284848","-65.7542607810","-71.7687977811","6.0145370001","151.9272499276","108.4483866660","-19.7836081088","-180.1560938894","160.3724857806","5.2963225268","13.4220643324","133.2049073881","0.0039556802","0.0000000000"
"486","21265","-1106.6316556279","0.0003334292","0.9311769620","2.4789469307","483.7491770736","299.1639760562","184.5852010174","173.9699697951","238.2256124480","-64.2556426529","-70.2659678716","6.0103252186","151.0647879447","108.3561440320","-21.1953195286","-180.6988060057","159.5034864771","5.0715415751","12.5433709792","133.4493638015","0.0005115889","0.0000000000"
"487","9036","-1106.6368759148","0.0003316931","0.9315086551","2.4820590671","483.7522892099","300.0040662801","183.7482229298","174.8100600190","237.7884094275","-62.9783494085","-69.0266203098","6.0482709013","151.3876410435","107.0676016778","-20.6668332938","-179.2940909911","158.6272576973","5.0630030113","12.6157943493","133.7084138513","0.0004298315","0.0000000000"
"488","21923","-1106.6376663368","0.0003314310","0.9318400861","2.4825302866","483.7527604294","298.8940948617","184.8586655678","173.7000886006","237.4240241722","-63.7239355717","-69.7490950734","6.0251595018","150.9809455751","107.2761679930","-20.8330893958","-180.9045106935","160.0714212977","5.0862579988","12.6664364265","133.2271302741","0.0011208758","0.0000000000"
"489","18847","-1106.6435189495","0.0003294970","0.9321695831","2.4860193915","483.7562495344","300.1713934172","183.5848561171","174.9773871561","239.7857334511","-64.8083462950","-70.7897230301","5.9813767351","150.7329730271","110.6807944321","-21.6280340081","-178.6120003917","156.9839663836","4.9349020077","12.4789170461","133.3187544625","0.0003995108","0.0000000000"
"490","16360","-1106.6453394979","0.0003288977","0.9324984808","2.4871047332","483.7573348760","299.3606548276","184.3966800484","174.1666485665","237.8002405421","-63.6335919757","-69.6199392619","5.9863472862","150.6396256719","108.4160587231","-21.2554438529","-180.2787988418","159.0233549889","5.0545011160","12.8219421407","132.7618692511","0.0013131640","0.0000000000"
"491","8941","-1106.6462820539","0.0003285878","0.9328270686","2.4876666492","483.7578967920","300.5224188619","183.2354779302","175.3284126008","241.4366566095","-66.1082440087","-72.0848314088","5.9765874002","150.4810757902","112.6802997800","-21.7247189607","-179.2905299859","157.5658110252","5.0328660314","12.5467236369","132.8864552876","0.0150308343","0.0000000000"
"492","25124","-1106.6517556436","0.0003267942","0.9331538627","2.4909297950","483.7611599378","298.8480425586","184.9131173793","173.6540362975","239.5628971240","-65.9088608265","-71.9442571033","6.0353962767","150.3280101446","109.5417222441","-20.3068352647","-181.4540078589","161.1471725942","5.1523899225","12.9149608512","132.2594850040","0.0011743669","0.0000000000"
"493","4426","-1106.6547438375","0.0003258191","0.9334796818","2.4927112424","483.7629413853","298.4100166329","185.3529247523","173.2160103719","237.7619197959","-64.5459094240","-70.5733064377","6.0273970137","151.4964432284","106.7782661902","-20.5127896228","-181.5869839256","161.0741943028","5.1838469931","12.2755033613","134.0355052084","0.0015876655","0.0000000000"
"494","9483","-1106.6570311724","0.0003250747","0.9338047565","2.4940748645","483.7643050073","300.0398469208","183.7244580865","174.8458406598","237.9184822461","-63.0726415863","-69.0761514380","6.0035098517","150.9891099100","110.6079098437","-23.6785375075","-180.3179362387","156.6393987311","4.8911621315","12.2385392760","133.8437353227","0.0156731798","0.0000000000"
"495","15577","-1106.6610708038","0.0003237642","0.9341285207","2.4964831389","483.7667132818","299.2482028733","184.5185104084","174.0541966122","238.9412343352","-64.8870377229","-70.9482480906","6.0612103677","151.9697631720","105.8740509244","-18.9025797612","-179.7315145081","160.8289347469","5.2629051608","12.7206491259","133.9761696162","0.0100392691","0.0000000000"
"496","18893","-1106.6645540899","0.0003226384","0.9344511590","2.4985597415","483.7687898844","299.1390118583","184.6297780261","173.9450055972","239.7677560885","-65.8229381481","-71.7947065080","5.9717683598","150.5148123488","110.5944450004","-21.3415012607","-181.0391689881","159.6976677274","5.0629223029","12.4365278508","133.0137359088","0.0016262862","0.0000000000"
"497","4654","-1106.6649989884","0.0003224948","0.9347736539","2.4988249730","483.7690551159","299.0221669003","184.7468882155","173.8281606393","238.8004927997","-64.9723321605","-71.0553461690","6.0830140085","152.4219922155","105.1211767544","-18.7426761701","-181.5919884246","162.8493122545","5.3765774867","12.9678594198","134.0750384287","0.0025168803","0.0000000000"
"498","12120","-1106.6702358797","0.0003208104","0.9350944642","2.5019470083","483.7721771511","300.4652058202","183.3069713310","175.2711995591","238.8437821968","-63.5725826378","-69.5418114852","5.9692288475","151.1907345419","109.1271474095","-21.4740997545","-178.9370246943","157.4629249398","4.9786378973","12.4274448110","133.7842752218","0.0003766118","0.0000000000"
"499","14111","-1106.6716721667","0.0003203499","0.9354148142","2.5028032680","483.7730334108","299.1841872292","184.5888461816","173.9901809681","243.7215789399","-69.7313979719","-75.7910900901","6.0596921182","150.1848269725","114.3503552703","-20.8136033029","-181.3052366225","160.4916333196","5.1650211206","12.1339439818","132.8850002423","0.0008616278","0.0000000000"
"500","23667","-1106.6817007100","0.0003171534","0.9357319675","2.5087819037","483.7790120465","299.8166741501","183.9623378964","174.6226678890","239.8263064269","-65.2036385379","-71.2166591859","6.0130206481","150.6410762326","112.7987657738","-23.6135355794","-181.1775252216","157.5639896421","4.9249748646","12.9210530443","132.7829653688","0.0120829549","0.0000000000"
"501","24382","-1106.6970918096","0.0003123094","0.9360442769","2.5179574914","483.7881876343","299.9265673947","183.8616202396","174.7325611336","238.8148102305","-64.0822490969","-70.0453308600","5.9630817632","151.9890969673","108.5915928319","-21.7658795688","-179.5460657699","157.7801862012","5.0128228985","12.6855332651","134.2897137954","0.0010270083","0.0000000000"
"502","25733","-1106.6985941416","0.0003118405","0.9363561175","2.5188531246","483.7890832674","300.0957126131","183.6933706543","174.9017063520","238.7896233740","-63.8879170220","-69.9435103799","6.0555933578","150.2089194649","109.5309202302","-20.9502163210","-178.3800500710","157.4298337500","4.9537706056","12.2599615638","132.9939667249","0.0012205705","0.0000000000"
"503","3979","-1106.7146753687","0.0003068659","0.9366629833","2.5284401401","483.7986702829","299.0533541297","184.7453161532","173.8593478686","238.1990375157","-64.3396896471","-70.3887587959","6.0490691488","152.3684262349","104.5347299558","-18.7041186750","-181.5662598711","162.8621411961","5.3745126313","12.9228750540","134.0679120792","0.0031264704","0.0000000000"
"504","9517","-1106.7230051817","0.0003043204","0.9369673037","2.5334060575","483.8036362003","300.2303569609","183.5732792394","175.0363506998","239.5955419284","-64.5591912287","-70.5690972346","6.0099060060","150.3438859247","110.7416013015","-21.4899452978","-178.4435866000","156.9536413022","4.9257159919","12.1502319081","133.2665521856","0.0013858392","0.0000000000"
"505","4183","-1106.7235885374","0.0003041429","0.9372714466","2.5337538319","483.8039839748","300.8892677258","182.9147162489","175.6952614647","239.7656698062","-64.0704083415","-70.1154099642","6.0450016227","152.0765796548","108.4299184023","-20.7408282509","-179.0211615800","158.2803333291","5.1544743227","13.5138502981","133.4048538999","0.0034011342","0.0000000000"
"506","21471","-1106.7239402823","0.0003040359","0.9375754825","2.5339635289","483.8041936717","298.6343500043","185.1698436674","173.4403437432","238.3060199312","-64.8656761880","-70.9182021548","6.0525259668","150.1988425640","109.1876788845","-21.0805015172","-181.7166991029","160.6361975857","5.0806823676","12.4072251424","132.7096803601","0.0012546939","0.0000000000"
"507","11951","-1106.7243141480","0.0003039223","0.9378794048","2.5341864133","483.8044165562","298.7394285753","185.0649879809","173.5454223142","242.1194476519","-68.5740253377","-74.5898604587","6.0158351210","149.9385570199","112.7854136783","-20.6045230463","-180.9077447731","160.3032217268","5.1264657564","12.4230555924","132.3876780781","0.0013575930","0.0000000000"
"508","9595","-1106.7266788040","0.0003032044","0.9381826092","2.5355961312","483.8058262741","299.8003040706","184.0055222035","174.6062978095","237.1641066850","-62.5578088755","-68.6099491706","6.0521402951","149.9304153065","108.3129453503","-21.0792539719","-182.0015608079","160.9223068360","5.1102412538","12.9124404359","131.8734446068","0.0342890101","0.0000000000"
"509","12890","-1106.7289919926","0.0003025039","0.9384851131","2.5369751663","483.8072053091","299.0097375793","184.7974677298","173.8157313182","243.1419147009","-69.3261833826","-75.4079664495","6.0817830669","150.0083429040","113.5390648951","-20.4054930982","-181.4170595728","161.0115664746","5.2000749360","12.2564291947","132.5504030090","0.0014357643","0.0000000000"
