" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.1615549226"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"279","457","-1248.6155773329","0.0000000002","0.9999999970","13.2811889384","566.6245087262","362.8259144942","203.7985942320","228.6894792145","312.8020722223","-84.1125930079","-90.1294237500","6.0168307422","157.9326218514","179.6021916928","-24.7327413219","-184.2176754032","159.4849340813","4.7492956130","13.8840128800","139.2993133585","0.0000000000","0.0000000000"
"280","19","-1248.6207292414","0.0000000002","0.9999999971","13.2842603102","566.6275800979","361.1802127550","205.4473673429","227.0437774753","306.0431808441","-78.9994033688","-84.9822523295","5.9828489607","152.1953406811","182.4731303842","-28.6252902212","-192.5443827325","163.9190925113","5.0484440375","15.0547147247","132.0921819189","0.0000000000","0.0000000000"
"281","752","-1248.6339635876","0.0000000001","0.9999999972","13.2921501236","566.6354699114","361.9248794451","204.7105904663","227.7884441653","306.4742782560","-78.6858340906","-84.7103906735","6.0245565828","150.6060988540","182.9297187880","-27.0615393860","-188.5051795088","161.4436401228","4.7211100154","13.1969301517","132.6880586868","0.0000000000","0.0000000000"
"282","570","-1248.7010108827","0.0000000001","0.9999999974","13.3321211688","566.6754409565","362.6139233788","204.0615175777","228.4774880991","317.5066223998","-89.0317790685","-94.9122586108","5.8804795423","158.4855788482","189.6992415985","-30.6781980470","-191.9529843789","161.2747863320","4.8023393415","13.5186998711","140.1645396356","0.0000000000","0.0000000000"
"283","845","-1248.7481391647","0.0000000001","0.9999999975","13.3602172565","566.7035370443","362.2515149089","204.4520221354","228.1150796292","309.5578031224","-81.4427234932","-87.4279280600","5.9852045668","154.1565518187","184.6132313175","-29.2119800138","-188.4768860385","159.2649060246","4.6720607782","12.2482218011","137.2362692395","0.0000000000","0.0000000000"
"284","600","-1248.7696626481","0.0000000001","0.9999999976","13.3730487380","566.7163685258","361.2732877258","205.4430808000","227.1368524461","306.2314364784","-79.0945840323","-85.2799818058","6.1853977736","148.3245627553","185.3910659520","-27.4841922290","-187.5672317155","160.0830394865","4.8606067986","12.4885302183","130.9754257385","0.0000000000","0.0000000000"
"285","460","-1248.7860966821","0.0000000001","0.9999999978","13.3828460836","566.7261658713","363.3196455431","203.4065203282","229.1832102634","314.6343533352","-85.4529534221","-91.5009906313","6.0480372092","157.0875591441","185.1830274695","-27.6362332784","-185.5116333266","157.8754000482","4.6712048546","13.8864889968","138.5298652926","0.0000000000","0.0000000000"
"286","29","-1248.8292806666","0.0000000001","0.9999999979","13.4085907313","566.7519105191","362.8173599720","203.9345505470","228.6809246923","313.3203846901","-84.6394599978","-90.7289946301","6.0895346323","149.9089389395","192.2989329782","-28.8874872276","-186.4277631282","157.5402759006","4.8320889944","12.8134272150","132.2634227301","0.0000000000","0.0000000000"
"287","499","-1248.8421982935","0.0000000001","0.9999999980","13.4162917287","566.7596115165","362.9823190605","203.7772924560","228.8458837807","313.5297769658","-84.6838931851","-90.6857842476","6.0018910625","152.7909644616","188.9331244919","-28.1943119877","-189.5097534501","161.3154414623","5.0517415728","14.2309874521","133.5082354367","0.0000000000","0.0000000000"
"288","623","-1248.8825382658","0.0000000001","0.9999999981","13.4403408847","566.7836606724","362.3096575522","204.4740031203","228.1732222724","304.8606078329","-76.6835513737","-82.7172895326","6.0337381589","151.5821230286","182.4660167673","-29.1875319631","-191.1432215208","161.9556895577","4.8375839736","13.5975815758","133.1469574793","0.0000000000","0.0000000000"
"289","447","-1248.8935669344","0.0000000001","0.9999999982","13.4469157571","566.7902355448","362.2185442805","204.5716912644","228.0821090007","308.1006327998","-80.0185237991","-86.1028546747","6.0843308756","150.8033349479","185.0145854595","-27.7172876076","-188.8792935679","161.1620059603","4.8862396583","13.6524676731","132.2646276166","0.0000000000","0.0000000000"
"290","12","-1248.9150207613","0.0000000001","0.9999999984","13.4597057120","566.8030254998","362.9900702620","203.8129552378","228.8536349822","314.0409687601","-85.1873337779","-91.1255995950","5.9382658171","155.9506015707","188.9225527832","-30.8321855937","-189.3595941379","158.5274085442","4.6795967540","13.9594261662","137.3115786504","0.0000000000","0.0000000000"
"291","88","-1249.0368999574","0.0000000001","0.9999999985","13.5323654493","566.8756852371","360.7219593642","206.1537258729","226.5855240845","306.1823886338","-79.5968645493","-85.6347149537","6.0378504044","153.1722961253","179.8165261390","-26.8064336305","-190.6099860637","163.8035524332","4.9625684574","13.5645211639","134.6452065039","0.0000000000","0.0000000000"
"292","71","-1249.0482349916","0.0000000001","0.9999999986","13.5391229653","566.8824427530","360.7719690024","206.1104737507","226.6355337227","301.6743885943","-75.0388548716","-81.0936188749","6.0547640032","150.5732590332","177.5326333095","-26.4315037484","-191.7845620118","165.3530582634","5.1469606639","13.8271759123","131.5991224569","0.0000000000","0.0000000000"
"293","565","-1249.1097691825","0.0000000001","0.9999999987","13.5758073075","566.9191270953","360.8032987873","206.1158283080","226.6668635075","309.2202497476","-82.5533862400","-88.5959221170","6.0425358769","149.3672838423","188.5900739129","-28.7371080076","-193.1356946531","164.3985866455","5.1657819849","14.2282660638","129.9732357936","0.0000000000","0.0000000000"
"294","134","-1249.1209490378","0.0000000001","0.9999999987","13.5824723117","566.9257920995","362.2042797044","204.7215123951","228.0678444246","307.3084736590","-79.2406292344","-85.2408275553","6.0001983209","152.1084706061","184.4324390723","-29.2324360193","-190.4479158985","161.2154798792","4.9051978775","13.0499438992","134.1533288294","0.0000000000","0.0000000000"
"295","175","-1249.1514151908","0.0000000001","0.9999999988","13.6006350725","566.9439548602","360.8003072566","206.1436476036","226.6638719769","307.5813842371","-80.9175122602","-87.0157846373","6.0982723771","149.9418966337","185.4823062434","-27.8428186400","-191.2738601873","163.4310415473","5.1381579411","13.8832254167","130.9205132758","0.0000000000","0.0000000000"
"296","425","-1249.2984638231","0.0000000001","0.9999999989","13.6882998696","567.0316196573","362.0422626221","204.9893570352","227.9058273424","308.1237412603","-80.2179139179","-86.3768976161","6.1589836982","150.8439846869","185.1131162648","-27.8333596915","-190.6816008271","162.8482411356","5.1340879912","13.9138961989","131.7960004969","0.0000000000","0.0000000000"
"297","468","-1249.4718641655","0.0000000001","0.9999999990","13.7916745531","567.1349943409","364.1843842310","202.9506101099","230.0479489512","310.3661766862","-80.3182277349","-86.4637528120","6.1455250770","151.8006338319","185.4180160905","-26.8524732363","-183.1393888265","156.2869155902","4.4902743473","12.7419410904","134.5684183941","0.0000000000","0.0000000000"
"298","772","-1249.5454138550","0.0000000001","0.9999999990","13.8355220783","567.1788418660","363.2943370146","203.8845048515","229.1579017348","313.1744195055","-84.0165177707","-89.9423973798","5.9258796091","155.8149706869","188.2603605435","-30.9009117249","-190.1271358310","159.2262241060","4.6957700670","14.3077021479","136.8114984720","0.0000000000","0.0000000000"
"299","419","-1249.6414133960","0.0000000001","0.9999999991","13.8927533504","567.2360731381","362.1638264416","205.0722466966","228.0273911618","305.7990649914","-77.7716738296","-83.7572796302","5.9856058006","152.7849686372","181.9328621378","-28.9187657836","-192.3476488815","163.4288830979","5.0160900075","14.9494652867","132.8194133430","0.0000000000","0.0000000000"
"300","504","-1249.7604970048","0.0000000000","0.9999999991","13.9637464650","567.3070662528","362.7037659901","204.6033002626","228.5673307104","316.0732363722","-87.5059056618","-93.6985233686","6.1926177068","154.3270572263","188.9636656959","-27.2174865500","-187.2727339396","160.0552473896","5.0775435334","13.5198114212","135.7297022717","0.0000000000","0.0000000000"
"301","307","-1249.8203525467","0.0000000000","0.9999999992","13.9994300607","567.3427498484","362.3179143091","205.0248355393","228.1814790294","309.7500410060","-81.5685619766","-87.4810373546","5.9124753780","154.1147484748","184.9811933577","-29.3459008266","-191.9388455374","162.5929447108","4.8713131897","13.3503758509","135.8930594342","0.0000000000","0.0000000000"
"302","597","-1249.8780364813","0.0000000000","0.9999999992","14.0338190267","567.3771388144","364.4997215314","202.8774172830","230.3632862517","312.3841313181","-82.0208450665","-88.2697709462","6.2489258797","155.1685022629","179.7846331823","-22.5690041270","-182.7216987939","160.1526946669","4.8546286250","14.1113694531","136.2025041848","0.0000000000","0.0000000000"
"303","816","-1249.9097673610","0.0000000000","0.9999999993","14.0527357693","567.3960555571","364.1662778201","203.2297777370","230.0298425403","319.4471709156","-89.4173283753","-95.5199168912","6.1025885159","156.0078323072","188.5668184671","-25.1274798586","-185.7990311905","160.6715513319","5.1390954106","18.4092791676","132.4594577290","0.0000000000","0.0000000000"
"304","523","-1249.9385059661","0.0000000000","0.9999999993","14.0698686317","567.4131884195","362.8986220193","204.5145664001","228.7621867396","310.0566443223","-81.2944575827","-87.3170124616","6.0225548790","153.3628263624","185.0763403335","-28.3825223736","-190.6439819759","162.2614596023","4.8797330911","13.7821920396","134.7009012317","0.0000000000","0.0000000000"
"305","411","-1249.9631965799","0.0000000000","0.9999999993","14.0845882358","567.4279080236","363.9114291755","203.5164788481","229.7749938957","302.4788467600","-72.7038528643","-78.9374019422","6.2335490779","148.1478671813","180.6449649280","-26.3139853493","-187.1068135020","160.7928281528","4.8894024869","12.3966525627","130.8618121317","0.0000000000","0.0000000000"
"306","837","-1250.0217665030","0.0000000000","0.9999999994","14.1195053945","567.4628251822","363.0386099905","204.4242151918","228.9021747107","309.8302614154","-80.9280867046","-86.8850524652","5.9569657605","152.2812471106","186.9824377704","-29.4334234656","-191.1246323226","161.6912088571","4.8188881619","13.5970213880","133.8653375607","0.0000000000","0.0000000000"
"307","341","-1250.0279350681","0.0000000000","0.9999999994","14.1231828582","567.4665026460","363.5592706897","203.9072319563","229.4228354099","301.5068278759","-72.0839924660","-78.3491660089","6.2651735428","149.0930108766","179.5266795862","-27.1128625869","-185.9131304933","158.8002679064","4.7029821299","11.7273099648","132.6627187819","0.0000000000","0.0000000000"
"308","283","-1250.0711868137","0.0000000000","0.9999999995","14.1489679025","567.4922876903","364.1991258764","203.2931618139","230.0626905966","308.9108609649","-78.8481703682","-84.9037559250","6.0555855568","151.1837413142","187.6185811864","-29.8914615357","-189.0873996206","159.1959380849","4.7258999776","13.5778311825","132.8800101541","0.0000000000","0.0000000000"
"309","918","-1250.1106417280","0.0000000000","0.9999999995","14.1724894206","567.5158092083","363.3959390221","204.1198701862","229.2595037424","312.4922230339","-83.2327192915","-89.2014835357","5.9687642442","151.8331633159","189.8029993375","-29.1439396195","-188.6506664595","159.5067268400","4.8377808276","12.8588965005","134.1364859878","0.0000000000","0.0000000000"
"310","574","-1250.1529945543","0.0000000000","0.9999999995","14.1977385634","567.5410583512","362.0882362308","205.4528221204","227.9518009511","312.5125260738","-84.5607251227","-90.5431210470","5.9823959243","154.9252265131","185.3221968972","-27.7348973365","-191.5315849592","163.7966876226","5.0636495313","14.3080964795","135.5534805023","0.0000000000","0.0000000000"
"311","797","-1250.1947167078","0.0000000000","0.9999999995","14.2226117232","567.5659315109","364.0616438957","203.5042876152","229.9252086160","306.6282787193","-76.7030701033","-82.8234746747","6.1204045714","150.2320936337","182.1188050663","-25.7226199807","-183.6921525270","157.9695325462","4.7173544323","15.3807603185","130.1339788829","0.0000000000","0.0000000000"
"312","706","-1250.2469498971","0.0000000000","0.9999999996","14.2537511623","567.5970709501","364.6685662550","202.9285046951","230.5321309753","308.0289679652","-77.4968369899","-83.7468813365","6.2500443466","150.4739944996","185.3570495908","-27.8020761252","-185.3882696802","157.5861935550","4.6290067607","12.3509933698","133.4939943691","0.0000000000","0.0000000000"
"313","593","-1250.2827182666","0.0000000000","0.9999999996","14.2750749027","567.6183946905","361.3244942918","206.2939003986","227.1880590121","307.5936523478","-80.4055933357","-86.3774570508","5.9718637150","153.5802353889","181.8807643798","-27.8673474209","-191.3841476317","163.5168002108","5.0498625041","14.5267029744","134.0036699104","0.0000000000","0.0000000000"
"314","527","-1250.3138937502","0.0000000000","0.9999999996","14.2936605393","567.6369803271","364.2336259914","203.4033543357","230.0971907117","312.1727414056","-82.0755506940","-88.1167327324","6.0411820384","151.1268383795","190.8673178636","-29.8214148375","-189.3124438191","159.4910289817","4.8675615852","13.3644809521","132.8947958421","0.0000000000","0.0000000000"
"315","464","-1250.4264545399","0.0000000000","0.9999999997","14.3607649974","567.7040847852","364.7545989562","202.9494858290","230.6181636765","309.3798715772","-78.7617079007","-84.7309560168","5.9692481162","154.7416943414","183.9334970075","-29.2953197718","-190.4693386106","161.1740188388","4.8077024575","13.5430268684","136.3909650155","0.0000000000","0.0000000000"
"316","644","-1250.5997344292","0.0000000000","0.9999999997","14.4640678715","567.8073876593","364.7056289794","203.1017586799","230.5691936996","315.4676181651","-84.8984244654","-90.8619520790","5.9635276135","153.9443586483","190.6880610796","-29.1648015629","-188.0913008007","158.9264992379","4.7894689894","12.9545464978","136.2003431612","0.0000000000","0.0000000000"
"317","417","-1250.6388497103","0.0000000000","0.9999999997","14.4873869131","567.8307067009","361.8332711502","205.9974355507","227.6968358705","315.8511731271","-88.1543372566","-94.1795463170","6.0252090604","153.9461589949","189.6424348100","-27.7374206778","-190.9995339621","163.2621132843","5.2378735020","14.4438209429","134.2644645501","0.0000000000","0.0000000000"
"318","914","-1250.6930469368","0.0000000000","0.9999999997","14.5196972365","567.8630170243","363.1442831310","204.7187338932","229.0078478513","314.2233655311","-85.2155176798","-91.1406853489","5.9251676691","156.2766738047","188.0522231028","-30.1055313764","-191.9956621312","161.8901307548","4.8496116822","13.5655008849","137.8615612377","0.0000000000","0.0000000000"
"319","739","-1250.8176515754","0.0000000000","0.9999999997","14.5939817790","567.9373015667","365.1269502523","202.8103513145","230.9905149725","308.8799559903","-77.8894410178","-84.0336118686","6.1441708508","150.9812218985","186.5426568658","-28.6439227741","-186.2532560678","157.6093332938","4.7164947558","11.2783817199","134.9863454228","0.0000000000","0.0000000000"
"320","194","-1250.8651456488","0.0000000000","0.9999999998","14.6222959376","567.9656157254","361.7612914759","206.2043242495","227.6248561961","311.8138783008","-84.1890221046","-90.1898064696","6.0007843650","153.3895546471","187.0424359350","-28.6181122813","-192.6139942133","163.9958819320","5.2735336588","15.5186215581","132.5973994301","0.0000000000","0.0000000000"
"321","166","-1250.9303268852","0.0000000000","0.9999999998","14.6611545096","568.0044742974","362.4264211647","205.5780531327","228.2899858850","301.9359312869","-73.6459454020","-79.5808096223","5.9348642203","155.0171626624","176.5471547040","-29.6283860794","-193.8556414972","164.2272554178","4.8859220576","14.0275181738","136.1037224310","0.0000000000","0.0000000000"
"322","604","-1250.9690766697","0.0000000000","0.9999999998","14.6842556561","568.0275754439","363.3449723901","204.6826030538","229.2085371104","313.8337315285","-84.6251944181","-90.6184749061","5.9932804881","155.4119843437","187.7779425049","-29.3561953201","-190.7916480896","161.4354527695","5.0284444101","13.3799084630","137.0036314707","0.0000000000","0.0000000000"
"323","717","-1251.1419872791","0.0000000000","0.9999999998","14.7873383795","568.1306581672","362.1531861935","205.9774719738","228.0167509137","305.0042758792","-76.9875249655","-83.0544281315","6.0669031660","150.8040089288","181.6489803416","-27.4487133912","-190.7474143108","163.2987009196","5.0405467163","13.6282791803","132.1351830323","0.0000000000","0.0000000000"
"324","238","-1251.1449159933","0.0000000000","0.9999999998","14.7890843674","568.1324041552","363.5537877926","204.5786163625","229.4173525129","308.7410419770","-79.3236894641","-85.3304430682","6.0067536041","151.6182109790","184.6443915429","-27.5215605449","-188.6349110405","161.1133504956","4.8889749891","13.8101727613","132.9190632285","0.0000000000","0.0000000000"
"325","141","-1251.2170374308","0.0000000000","0.9999999998","14.8320804232","568.1754002109","364.6603028357","203.5150973752","230.5238675560","312.4413793796","-81.9175118237","-87.9340677989","6.0165559752","151.5729322561","189.6994927954","-28.8310456718","-187.7271073282","158.8960616564","4.7743144235","12.9043297152","133.8942881174","0.0000000000","0.0000000000"
"326","104","-1251.2779729591","0.0000000000","0.9999999998","14.8684078656","568.2117276534","364.8018771472","203.4098505062","230.6654418675","320.8815021059","-90.2160602384","-96.3007626398","6.0847024014","159.6235543186","188.2353788036","-26.9774310163","-183.9673163609","156.9898853446","4.8474317145","15.1676739245","139.6084486796","0.0000000000","0.0000000000"
"327","67","-1251.4218595411","0.0000000000","0.9999999998","14.9541875687","568.2975073564","362.5590676894","205.7384396671","228.4226324096","305.9834049162","-77.5607725065","-83.5835305340","6.0227580275","151.3344746668","181.4225334026","-26.7736031532","-191.7070554358","164.9334522826","5.1228864303","14.1564202863","132.0551679502","0.0000000000","0.0000000000"
"328","495","-1251.4655523835","0.0000000000","0.9999999998","14.9802355781","568.3235553659","360.9455482815","207.3780070844","226.8091130017","306.4138373237","-79.6047243220","-85.6408125713","6.0360882493","153.5576835936","180.0677703455","-27.2116166153","-193.3600153252","166.1483987099","5.2050202126","14.8478614537","133.5048019273","0.0000000000","0.0000000000"
"329","189","-1251.5153723236","0.0000000000","0.9999999999","15.0099363300","568.3532561177","363.6209818337","204.7322742841","229.4845465539","310.1772217536","-80.6926751997","-86.8079860518","6.1153108521","149.6621498935","188.4551414927","-27.9400696325","-188.2527347181","160.3126650856","4.9123873328","12.8575995042","131.8921630565","0.0000000000","0.0000000000"
"330","211","-1251.5164137523","0.0000000000","0.9999999999","15.0105571901","568.3538769779","362.8835423001","205.4703346778","228.7471070204","306.6420190769","-77.8949120565","-84.0358957706","6.1409837142","150.4160877705","183.1957627758","-26.9698314694","-189.0399681011","162.0701366316","5.0122063836","13.6661673634","131.7377140235","0.0000000000","0.0000000000"
"331","988","-1251.5342476704","0.0000000000","0.9999999999","15.0211890933","568.3645088810","362.8311152602","205.5333936208","228.6946799805","303.4112949532","-74.7166149727","-80.6764055825","5.9597906098","155.7675545817","176.7434727126","-29.0997323411","-194.4893753741","165.3896430330","5.0444845014","14.8778032792","135.8452668010","0.0000000000","0.0000000000"
"332","389","-1251.6610834605","0.0000000000","0.9999999999","15.0968037632","568.4401235510","365.6052926163","202.8348309347","231.4688573366","315.2333646108","-83.7645072742","-89.8372534390","6.0727461648","150.4139423852","193.4321519138","-28.6127296883","-185.0884173420","156.4756876537","4.7420343297","12.5784651582","133.0934428973","0.0000000000","0.0000000000"
"333","778","-1251.6984228892","0.0000000000","0.9999999999","15.1190641093","568.4623838971","365.1671801156","203.2952037814","231.0307448359","308.8326846497","-77.8019398138","-84.0822729763","6.2803331625","159.2764103480","170.9455027507","-21.3892284490","-181.6453193950","160.2560909460","5.1229250794","15.8091119089","138.3443733597","0.0000000000","0.0000000000"
"334","927","-1251.7253419486","0.0000000000","0.9999999999","15.1351122278","568.4784320156","363.1502115822","205.3282204334","229.0137763025","305.7569243088","-76.7431480063","-82.7971561060","6.0540080997","151.6820563847","182.3952921889","-28.3204242647","-191.0022776544","162.6818533897","5.0429246100","13.9769986248","132.6621331498","0.0000000000","0.0000000000"
"335","42","-1251.7354944514","0.0000000000","0.9999999999","15.1411647635","568.4844845513","364.9124850381","203.5719995132","230.7760497584","311.6726938901","-80.8966441317","-87.1311512895","6.2345071578","153.9301533854","183.8392486165","-26.0967081118","-186.4246955482","160.3279874364","5.2211710112","14.1985691945","134.5104131796","0.0000000000","0.0000000000"
"336","759","-1251.7872175680","0.0000000000","0.9999999999","15.1720001168","568.5153199045","362.4413821465","206.0739377580","228.3049468668","309.3869384920","-81.0819916252","-87.1049649692","6.0229733440","153.1660692986","183.8818300390","-27.6609608456","-191.4726589590","163.8116981133","5.1884755429","14.8303152916","133.1472784641","0.0000000000","0.0000000000"
"337","297","-1251.8348621153","0.0000000000","0.9999999999","15.2004039823","568.5437237700","363.6952612014","204.8484625686","229.5588259217","318.5210680831","-88.9622421614","-94.8943529558","5.9321107944","158.1707640207","191.4444158026","-31.0941117403","-192.0789658401","160.9848540998","4.8102699219","13.7877462461","139.5727478527","0.0000000000","0.0000000000"
"338","436","-1251.9065462153","0.0000000000","0.9999999999","15.2431393140","568.5864591018","364.4325604036","204.1538986982","230.2961251238","309.4500077331","-79.1531539210","-85.3139517139","6.1607977929","152.7401237405","183.3351347204","-26.6252507278","-186.9973145881","160.3720638603","4.9201992875","13.5725215052","134.2474029478","0.0000000000","0.0000000000"
"339","548","-1251.9698931843","0.0000000000","0.9999999999","15.2809043656","568.6242241534","362.6903880992","205.9338360542","228.5539528195","310.9025309213","-82.3485781018","-88.4182020882","6.0696239864","150.5089261484","188.4077190476","-28.0141142747","-190.6889478347","162.6748335600","5.1168552399","13.5975790004","131.7944919081","0.0000000000","0.0000000000"
"340","412","-1252.2238960682","0.0000000000","0.9999999999","15.4323312162","568.7756510040","365.4036493106","203.3720016934","231.2672140309","316.8146850168","-85.5474709859","-91.4715954300","5.9241244440","156.4582063517","191.6210974009","-31.2646187358","-190.7830167323","159.5183979965","4.7287512472","14.5367412915","137.1927138130","0.0000000000","0.0000000000"
"341","945","-1252.2845264021","0.0000000000","0.9999999999","15.4684767134","568.8117965012","363.2015238830","205.6102726181","229.0650886033","309.8884945766","-80.8234059733","-86.8270561869","6.0036502136","161.2164967703","175.4485312399","-26.7765334336","-192.7459162676","165.9693828340","5.2554090966","18.9178506743","137.0432369993","0.0000000000","0.0000000000"
"342","800","-1252.3527803787","0.0000000000","0.9999999999","15.5091671361","568.8524869239","363.9996049673","204.8528819566","229.8631696876","310.7953251143","-80.9321554267","-86.9638827826","6.0317273559","154.3406571061","183.8915855658","-27.4369175576","-189.7175120618","162.2805945042","5.1393596780","15.0677380300","134.1335593981","0.0000000000","0.0000000000"
"343","324","-1252.4344677537","0.0000000000","0.9999999999","15.5578660396","568.9011858274","365.3760563485","203.5251294789","231.2396210687","306.6492500901","-75.4096290213","-81.6688565612","6.2592275399","150.0092117110","180.7663158858","-24.1262775068","-182.1756619655","158.0493844588","4.6830153131","13.2192190850","132.1069773129","0.0000000000","0.0000000000"
"344","770","-1252.4890774859","0.0000000000","0.9999999999","15.5904222833","568.9337420710","364.2953181834","204.6384238876","230.1588829037","314.0671729547","-83.9082900511","-89.7980061763","5.8897161252","156.0536030026","189.1103828174","-31.0968128652","-192.1349710362","161.0381581710","4.6577130124","13.4535338568","137.9423561334","0.0000000000","0.0000000000"
"345","387","-1252.5184446927","0.0000000000","0.9999999999","15.6079298940","568.9512496818","364.0660656686","204.8851840133","229.9296303888","301.4466593057","-71.5170289169","-77.7087836798","6.1917547629","147.7407731772","180.7064415722","-27.0005554437","-188.1709075314","161.1703520877","4.8280177167","12.1195465727","130.7932088877","0.0000000000","0.0000000000"
"346","295","-1252.5353679186","0.0000000000","0.9999999999","15.6180188772","568.9613386649","366.4572614734","202.5040771915","232.3208261937","311.5382772523","-79.2174510586","-85.3685940167","6.1511429581","153.0932331569","187.0986715439","-28.6536274484","-187.1833629407","158.5297354923","4.6247122240","12.9556850539","135.5128358790","0.0000000000","0.0000000000"
"347","833","-1252.5494759644","0.0000000000","0.9999999999","15.6264295570","568.9697493448","361.9820860233","206.9876633215","227.8456507436","303.7784557107","-75.9328049672","-81.8344466836","5.9016417165","158.2109616360","174.5381436591","-28.9706495844","-194.3737501364","165.4031005521","4.8735850835","14.2232726041","139.1141039484","0.0000000000","0.0000000000"
"348","388","-1252.6116731842","0.0000000000","0.9999999999","15.6635091719","569.0068289597","365.6432220465","203.3636069132","231.5067867668","303.2548388419","-71.7501800841","-78.1413795036","6.3911994195","149.3160606742","178.6710334705","-24.7322553028","-184.5715858792","159.8393305765","4.8526858664","12.8087494338","131.6546253740","0.0000000000","0.0000000000"
"349","130","-1252.6384989936","0.0000000000","1.0000000000","15.6795016983","569.0228214861","364.2572908559","204.7655306302","230.1208555762","308.5741237311","-78.4532681549","-84.6942874123","6.2410192574","151.9756250776","183.7886531593","-27.1901545059","-188.9234041083","161.7332496024","4.9220522242","13.0348373079","134.0187355455","0.0000000000","0.0000000000"
"350","184","-1252.6834562551","0.0000000000","1.0000000000","15.7063035063","569.0496232941","365.2543309956","203.7952922985","231.1178957158","317.8876749434","-86.7697792276","-92.7893329058","6.0195536782","153.6862260118","193.0397993525","-28.8383504209","-187.4150414174","158.5766909965","4.8069094801","12.9868565532","135.8924599784","0.0000000000","0.0000000000"
"351","456","-1252.7124568075","0.0000000000","1.0000000000","15.7235925318","569.0669123195","364.2222991862","204.8446131334","230.0858639064","313.9013635957","-83.8154996893","-89.7703415798","5.9548418905","154.1211457512","189.1262940587","-29.3460762142","-191.0556366907","161.7095604764","4.9534679375","14.3415651447","134.8261126690","0.0000000000","0.0000000000"
"352","474","-1252.7532629285","0.0000000000","1.0000000000","15.7479195878","569.0912393755","362.8625206753","206.2287187003","228.7260853955","310.4982269295","-81.7721415340","-87.6545471402","5.8824056062","158.7520936989","182.1600332135","-30.4138999830","-194.4756938273","164.0617938443","4.8922261091","13.4238482414","140.4360193484","0.0000000000","0.0000000000"
"353","399","-1252.7585682995","0.0000000000","1.0000000000","15.7510824480","569.0944022358","365.2520153278","203.8423869080","231.1155800480","319.5297647361","-88.4141846880","-94.4172289165","6.0030442284","153.1345324016","195.4172785458","-29.0220462113","-187.5369630486","158.5149168373","4.9414325946","13.0562574123","135.1368423947","0.0000000000","0.0000000000"
"354","66","-1252.7814925838","0.0000000000","1.0000000000","15.7647490337","569.1080688215","362.3598805236","206.7481882979","228.2234452438","309.7278488195","-81.5044035757","-87.5674365837","6.0630330080","150.4409127116","187.1778785132","-27.8909424052","-191.4187951624","163.5278527572","5.1355473833","14.0678227241","131.2375426042","0.0000000000","0.0000000000"
"355","567","-1252.8233984937","0.0000000000","1.0000000000","15.7897317420","569.1330515298","363.1403206300","205.9927308998","229.0038853502","305.1696615074","-76.1657761572","-82.2461841004","6.0804079432","152.0180449566","179.4241724418","-26.2725558910","-191.2220086424","164.9494527513","5.1270268691","13.8923167166","132.9987013709","0.0000000000","0.0000000000"
"356","335","-1252.8735550684","0.0000000000","1.0000000000","15.8196331826","569.1629529704","364.7270558831","204.4358970873","230.5906206033","309.6453782627","-79.0547576593","-85.0599018331","6.0051441737","153.4983171638","184.9487454231","-28.8016843242","-191.2720824585","162.4703981343","5.0264453792","14.0975121679","134.3743596167","0.0000000000","0.0000000000"
"357","316","-1252.8761508782","0.0000000000","1.0000000000","15.8211807056","569.1645004934","365.0494244520","204.1150760414","230.9129891723","309.3988872293","-78.4883862125","-84.6144970813","6.1261108688","152.6004801033","182.2773525062","-25.4789453801","-186.6622186244","161.1832732443","5.0812883256","13.3042568706","134.2149349071","0.0000000000","0.0000000000"
"358","177","-1252.9275361130","0.0000000000","1.0000000000","15.8518146266","569.1951344143","365.7640501525","203.4310842619","231.6276148727","312.9890937872","-81.3614789145","-87.4880902323","6.1266113178","155.9815262021","181.7868005864","-24.7792330013","-185.4608680337","160.6816350325","4.9362353160","14.5926311959","136.4526596902","0.0000000000","0.0000000000"
