" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.8972861554"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"579","7029","-1121.9386094678","0.0001727140","0.9635153055","2.8323837203","490.6659075424","307.0516800902","183.6142274522","180.9634309272","255.2098257824","-74.2463948552","-80.3409650207","6.0945701656","146.7527855505","130.7520371825","-22.2949969506","-178.6198513240","156.3248543734","4.8743595670","12.8993156250","128.9454754551","0.0336349034","0.0000000000"
"580","17511","-1121.9404345622","0.0001723991","0.9636877046","2.8334717721","490.6669955942","307.1069590884","183.5600365058","181.0187099254","246.7074749975","-65.6887650720","-71.7352765378","6.0465114658","146.6124444073","121.8575102724","-21.7624796822","-177.4973314363","155.7348517540","4.8525885635","12.9924522005","128.7070407753","0.0603628680","0.0000000000"
"581","22221","-1121.9415299495","0.0001722103","0.9638599149","2.8341248003","490.6676486224","307.4278070664","183.2398415560","181.3395579034","254.0354550841","-72.6958971807","-78.7389628671","6.0430656864","146.6910368571","132.1830725609","-24.8386543339","-178.8491440028","154.0104896689","4.7070561611","12.4667201219","129.4369277920","0.0803327821","0.0000000000"
"582","14961","-1121.9423279177","0.0001720730","0.9640319878","2.8346005186","490.6681243407","306.9465129365","183.7216114042","180.8582637735","247.0664198468","-66.2081560732","-72.2095147744","6.0013587012","147.6243081991","123.5440894373","-24.1019777896","-180.2688965774","156.1669187877","4.9648150161","13.7962743544","128.8213440483","0.0418747803","0.0000000000"
"583","17639","-1121.9467698415","0.0001713103","0.9642032982","2.8372486245","490.6707724466","306.0007372514","184.6700351952","179.9124880884","244.4972759755","-64.5847878871","-70.6238260762","6.0390381891","146.9328300668","119.3417658134","-21.7773199047","-180.3308383822","158.5535184775","5.1103917835","13.5646540476","128.1966418936","0.0611423422","0.0000000000"
"584","10029","-1121.9536570093","0.0001701345","0.9643734327","2.8413544917","490.6748783138","306.2852591538","184.3896191600","180.1970099909","244.1381918554","-63.9411818645","-69.9968663261","6.0556844617","147.4235426565","118.1591434420","-21.4444942432","-181.2019239629","159.7574297198","5.1621387765","13.1527802652","129.0147406429","0.0938829720","0.0000000000"
"585","20020","-1121.9550700917","0.0001698943","0.9645433270","2.8421969177","490.6757207397","306.1029180073","184.5728027324","180.0146688443","245.9115093044","-65.8968404600","-71.8984281278","6.0015876678","148.8658504145","120.6856064741","-23.6399475842","-180.2565256302","156.6165780459","4.8504297396","12.6065799397","131.3665260016","0.0423147337","0.0000000000"
"586","15248","-1121.9559516995","0.0001697446","0.9647130715","2.8427224987","490.6762463208","308.4077939320","182.2684523888","182.3195447691","251.8599416546","-69.5403968855","-75.5461748068","6.0057779213","147.3501819848","128.7574450183","-24.2476853485","-177.0693839777","152.8216986292","4.5913883532","12.2544447052","130.4085519721","0.0957969544","0.0000000000"
"587","15219","-1121.9581958881","0.0001693641","0.9648824356","2.8440603985","490.6775842206","307.8127538929","182.8648303277","181.7245047299","256.1464897730","-74.4219850431","-80.4546391031","6.0326540600","147.0440513209","131.6202791620","-22.5178407099","-176.0721041979","153.5542634880","4.6959321431","11.9112865635","130.4139257752","0.0229068391","0.0000000000"
"588","22346","-1121.9651554407","0.0001681895","0.9650506251","2.8482094189","490.6817332409","308.8191160666","181.8626171744","182.7308669036","260.3441692346","-77.6133023310","-83.7118790385","6.0985767075","145.9339267893","136.9294289990","-22.5191865536","-174.1784764207","151.6592898670","4.6389193563","12.4108964955","128.8531138075","0.0309971300","0.0000000000"
"589","20056","-1121.9661444149","0.0001680232","0.9652186483","2.8487990076","490.6823228297","306.7448023180","183.9375205117","180.6565531550","247.4717321893","-66.8151790343","-72.9152417464","6.1000627121","147.5611225539","121.6221971961","-21.7115875606","-178.7894579730","157.0778704123","5.0124046317","12.1154197188","130.3757380725","0.0575601309","0.0000000000"
"590","25128","-1121.9664459749","0.0001679725","0.9653866208","2.8489787862","490.6825026083","306.1981716062","184.4843310020","180.1099224433","241.7743029341","-61.6643804908","-67.7064902870","6.0421097962","147.0532122068","116.4048070940","-21.6837163668","-180.2935702716","158.6098539049","4.9618496940","13.0896836109","128.8993408664","0.1023380354","0.0000000000"
"591","14896","-1121.9673177114","0.0001678262","0.9655544470","2.8494984824","490.6830223044","306.2468685467","184.4361537577","180.1586193838","248.7189492460","-68.5603298622","-74.5607675099","6.0004376477","146.1410816608","125.0636067610","-22.4857391758","-180.1366229979","157.6508838220","5.0461917649","13.5876772225","127.4627451710","0.0444675024","0.0000000000"
"592","24940","-1121.9711285445","0.0001671878","0.9657216348","2.8517703560","490.6852941781","307.7232384654","182.9620557127","181.6349893024","250.8077160922","-69.1727267898","-75.2528657655","6.0801389757","146.9444776359","127.2590573879","-23.3958189317","-175.4289450667","152.0331261350","4.5666179239","11.9095151016","130.4289329276","0.0394116828","0.0000000000"
"593","25026","-1121.9713102612","0.0001671575","0.9658887923","2.8518786885","490.6854025106","306.0798782223","184.6055242883","179.9916290594","250.4086767840","-70.4170477247","-76.4495977598","6.0325500352","148.2708509904","125.8233059488","-23.6854801551","-178.9010170768","155.2155369217","4.7628240950","12.1596518453","131.3262220072","0.0221530429","0.0000000000"
"594","21802","-1121.9721557933","0.0001670162","0.9660558084","2.8523827626","490.6859065847","306.4848806982","184.2010258865","180.3966315352","252.2468213783","-71.8533014668","-77.9644901538","6.1111886870","146.6326741191","127.5545318549","-21.9403845958","-178.1403471703","156.1999625745","4.8034416680","12.8520019061","128.9731661372","0.0040644078","0.0000000000"
"595","17584","-1121.9758808554","0.0001663952","0.9662222036","2.8546035028","490.6881273249","308.7331687331","181.9549585918","182.6449195701","257.8990550476","-75.2541354774","-81.3061199454","6.0519844680","147.1891531236","133.1314205809","-22.4215186569","-177.2601131443","154.8385944874","4.8193458862","12.4907725889","129.8499956625","0.0290389861","0.0000000000"
"596","3226","-1121.9761713793","0.0001663469","0.9663885505","2.8547767021","490.6883005242","305.5167823501","185.1715181741","179.4285331871","246.0279716890","-66.5994385019","-72.6687840594","6.0693455575","146.5284934113","120.6568064215","-21.1573281438","-181.3467668929","160.1894387490","5.1768229635","13.1645373270","128.1333109932","0.0538221277","0.0000000000"
"597","21811","-1121.9817754994","0.0001654172","0.9665539677","2.8581176652","490.6916414873","308.6428169066","182.0488245807","182.5545677437","258.5951864331","-76.0406186894","-82.2905346124","6.2499159230","145.3980239366","134.8255007734","-21.6283382769","-171.9998555899","150.3715173130","4.6423066161","12.7120607760","128.0201286305","0.0235279139","0.0000000000"
"598","12008","-1121.9874824386","0.0001644759","0.9667184436","2.8615199251","490.6950437472","307.1949369566","183.5001067906","181.1066877936","255.0604358541","-73.9537480605","-80.0029240866","6.0491760262","145.2090396051","134.1039219871","-24.2525257381","-179.7501793600","155.4976536219","4.9400253760","13.4147871866","126.8453439508","0.0088830917","0.0000000000"
"599","12544","-1121.9915603346","0.0001638065","0.9668822502","2.8639510115","490.6974748335","308.2071283774","182.4903464561","182.1188792145","256.6111055519","-74.4922263374","-80.5622579709","6.0700316335","146.9136211585","131.7856783536","-22.0881939602","-177.0674172218","154.9792232616","4.8232122219","12.4225184088","129.6496938497","0.0181966782","0.0000000000"
"600","23576","-1121.9916031623","0.0001637995","0.9670460497","2.8639765437","490.6975003658","307.0596712842","183.6378290816","180.9714221213","246.2592250287","-65.2878029074","-71.3498630931","6.0620601857","146.0661530113","121.6220898102","-21.4290177928","-179.8638035290","158.4347857362","5.1576881265","13.8910537418","127.0107274977","0.0066836453","0.0000000000"
"601","14944","-1121.9933466979","0.0001635142","0.9672095639","2.8650159733","490.6985397954","307.9682638661","182.7302759292","181.8800147032","250.6190923028","-68.7390775996","-74.8224930540","6.0834154545","147.0860579581","126.9458894050","-23.4128550604","-175.4050392107","151.9921841503","4.6129978642","12.1546625909","130.2233451736","0.0950523294","0.0000000000"
"602","24673","-1121.9942085619","0.0001633733","0.9673729372","2.8655297838","490.6990536059","309.1455138729","181.5535397330","183.0572647099","263.0113483889","-79.9540836790","-86.0922603178","6.1381766388","145.3328960761","140.6149482101","-22.9364958973","-174.5819463556","151.6454504583","4.6344822441","11.8511535606","128.8163251098","0.0309351616","0.0000000000"
"603","12603","-1121.9942815768","0.0001633614","0.9675362986","2.8655733125","490.6990971346","308.6130016448","182.0860954898","182.5247524818","259.2409812037","-76.7162287219","-82.7298131936","6.0135844716","146.3887731962","136.5864284772","-23.7342204696","-174.2168486889","150.4826282194","4.5658496717","11.5042924268","130.3013956602","0.0172354374","0.0000000000"
"604","20060","-1121.9960879210","0.0001630666","0.9676993652","2.8666501862","490.7001740082","306.5105504235","184.1896235847","180.4223012606","249.7526307603","-69.3303294997","-75.3970593369","6.0667298372","148.3106777256","124.3900641669","-22.9481111321","-179.2213305544","156.2732194223","4.8059484422","12.8554508651","130.6092243140","0.0400541043","0.0000000000"
"605","2480","-1122.0075280492","0.0001612117","0.9678605769","2.8734703551","490.7069941772","307.1683551360","183.5386390411","181.0801059731","252.1010723852","-71.0209664121","-77.0833118223","6.0623454102","147.5832831528","127.6484522377","-23.1306630053","-180.4268364366","157.2961734313","4.9878141784","13.5006084693","129.0474079583","0.0474525467","0.0000000000"
"606","22486","-1122.0165469321","0.0001597643","0.9680203412","2.8788470698","490.7123708919","308.0211803479","182.6911905440","181.9329311849","258.1267575115","-76.1938263265","-82.2273452470","6.0335189205","146.1097996199","136.1315870726","-24.1146291811","-176.8690768031","152.7544476220","4.6088375670","11.7087377263","129.7716050133","0.0206193134","0.0000000000"
"607","4429","-1122.0176202143","0.0001595929","0.9681799341","2.8794869198","490.7130107419","307.4240963139","183.2889144280","181.3358471509","245.1735721884","-63.8377250375","-69.8629825807","6.0252575431","146.7528350273","121.5038303619","-23.0830932008","-182.5588776103","159.4757844094","5.1700841287","15.1137519016","126.4610766276","0.0079223695","0.0000000000"
"608","16935","-1122.0236874012","0.0001586276","0.9683385616","2.8831039457","490.7166277677","309.3443329421","181.3722948256","183.2560837792","256.2729219142","-73.0168381350","-79.2765417230","6.2597035880","146.6225757260","131.9498940403","-22.2995478521","-172.8641939765","150.5646461244","4.5480781009","12.9406648914","129.1057559236","0.0280768101","0.0000000000"
"609","19724","-1122.0251745391","0.0001583918","0.9684969535","2.8839905207","490.7175143427","308.6856710254","182.0318433173","182.5974218625","258.0479957922","-75.4505739297","-81.4655312304","6.0149573007","148.0138672857","134.4336044791","-24.3994759727","-174.7705152701","150.3710392974","4.5455163325","12.2206170505","131.2326406717","0.0150932311","0.0000000000"
"610","3927","-1122.0290952300","0.0001577720","0.9686547255","2.8863278874","490.7198517094","304.6562938932","186.0635578162","178.5680447302","236.1063471757","-57.5271633187","-63.6314818120","6.1043184932","146.8801162432","109.5119701389","-20.2857392065","-184.2130196372","163.9272804307","5.3695704532","14.6923178261","126.7408718772","0.0773560867","0.0000000000"
"611","6966","-1122.0308790742","0.0001574909","0.9688122164","2.8873913474","490.7209151694","308.9050510120","181.8158641574","182.8168018491","249.0862093867","-66.2694075376","-72.3090569270","6.0396493894","147.2661835044","124.8171679028","-22.9971420204","-177.3867498271","154.3896078067","4.7370528587","12.5191955624","129.9177813791","0.0921537042","0.0000000000"
"612","7000","-1122.0348039332","0.0001568739","0.9689690903","2.8897311989","490.7232550210","306.5263607746","184.1968942464","180.4381116116","248.3708288031","-67.9327171915","-73.9848819701","6.0521647787","146.7088278314","123.9112168522","-22.2492158805","-180.4883180067","158.2391021262","5.1013576327","13.8450466199","127.6813647363","0.0810588425","0.0000000000"
"613","7111","-1122.0352515186","0.0001568037","0.9691258941","2.8899980323","490.7235218544","306.1085642189","184.6149576354","180.0203150560","251.0963767947","-71.0760617388","-77.0721148633","5.9960531246","146.9366022618","127.8002212430","-23.6404467101","-183.0939642109","159.4535175008","5.1848598397","14.3653208147","127.3831787458","0.0032428615","0.0000000000"
"614","12665","-1122.0374340817","0.0001564619","0.9692823559","2.8912991933","490.7248230154","307.4194090539","183.3054139615","181.3311598909","256.2458226446","-74.9146627537","-81.1417963731","6.2271336194","146.9114645437","130.6066206532","-21.2722625523","-174.7372414834","153.4649789311","4.7139732670","11.5721282532","130.6231678526","0.0021951709","0.0000000000"
"615","11951","-1122.0464470074","0.0001550580","0.9694374140","2.8966723565","490.7301961786","306.6216588108","184.1085373678","180.5334096479","248.2337021418","-67.7002924939","-73.7616129847","6.0613204908","148.2933029554","123.0859159437","-23.1455167573","-177.5572527507","154.4117359934","4.8599158433","12.2750424994","131.1120641469","0.0462804658","0.0000000000"
"616","25049","-1122.0468078348","0.0001550021","0.9695924161","2.8968874681","490.7304112902","305.8111865432","184.9192247470","179.7229373802","243.6625426696","-63.9396052894","-69.9798125145","6.0402072251","146.8713166454","117.7341034561","-20.9428774319","-179.4519017514","158.5090243195","5.0305132693","12.9768137239","128.7812917604","0.0826978918","0.0000000000"
"617","9787","-1122.0597285506","0.0001530122","0.9697454283","2.9045903070","490.7381141291","307.8247529038","182.9133612252","181.7365037409","252.6544954029","-70.9179916620","-76.8766169102","5.9586252482","143.7051787460","133.6092329179","-24.6599162611","-177.9593068807","153.2993906196","5.0054645067","17.2899775726","121.4085919322","0.0011447345","0.0000000000"
"618","22222","-1122.0651595626","0.0001521835","0.9698976118","2.9078280696","490.7413518917","308.5766303109","182.1647215808","182.4883811480","257.0420317561","-74.5536506081","-80.6227622434","6.0691116353","146.2392494881","133.3825980508","-22.5798157829","-175.8893990315","153.3095832486","4.6802896371","12.4895376593","129.0510876940","0.0183344977","0.0000000000"
"619","19614","-1122.0669183419","0.0001519161","0.9700495279","2.9088765869","490.7424004090","307.5559570370","183.1864433720","181.4677078740","254.9442148990","-73.4765070250","-79.5053305409","6.0288235159","147.4741171853","132.1580194043","-24.6879216906","-175.5366280780","150.8487063874","4.5063466588","11.5432554078","131.4021405590","0.0223745597","0.0000000000"
"620","22500","-1122.0702134148","0.0001514163","0.9702009442","2.9108409839","490.7443648060","307.8687437023","182.8756211037","181.7804945394","253.8106732545","-72.0378175156","-78.0467057191","6.0088882035","147.8839415545","130.8370513564","-24.9103196564","-175.3864552045","150.4761355480","4.4709191930","11.4500860331","131.9226698523","0.0402664761","0.0000000000"
"621","21934","-1122.0711532214","0.0001512741","0.9703522182","2.9114012609","490.7449250829","308.7026063984","182.0423186845","182.6143572355","252.7601104193","-70.1457531838","-76.1581427894","6.0123896056","146.6078004975","129.7952717041","-23.6429617822","-176.9680278045","153.3250660223","4.6579399263","12.7652605840","129.1704478191","0.0141521680","0.0000000000"
"622","20856","-1122.0782669479","0.0001502018","0.9705024200","2.9156421938","490.7491660159","306.4444015604","184.3047644554","180.3561523975","239.3584028622","-59.0022504647","-65.0099370763","6.0076866116","146.2340077678","116.3636282860","-23.2392331916","-184.2400017150","161.0007685234","5.1475059685","15.0874927973","125.9778404645","0.0211685375","0.0000000000"
"623","22272","-1122.0824858494","0.0001495694","0.9706519894","2.9181573423","490.7516811644","307.2471217171","183.5045594472","181.1588725542","254.1535679829","-72.9946954287","-78.9722386834","5.9775432547","148.1069373951","131.2651100265","-25.2184794387","-178.3488168485","153.1303374098","4.6510283160","12.7369374784","130.5969255558","0.1220460449","0.0000000000"
"624","11860","-1122.0878667326","0.0001487668","0.9708007562","2.9213652200","490.7548890421","306.5491283383","184.2057607038","180.4608791753","248.5012099535","-68.0403307782","-74.0941591374","6.0538283592","146.5542261001","124.4746552609","-22.5276714075","-180.0068808308","157.4792094233","5.0444809759","13.6975989530","127.7714791793","0.0406669919","0.0000000000"
"625","19956","-1122.0890014948","0.0001485980","0.9709493542","2.9220417221","490.7555655441","307.5276767270","183.2278888171","181.4394275641","245.1163470583","-63.6769194942","-69.6952501174","6.0183306231","146.6267333155","121.5941300607","-23.1045163179","-182.4654680077","159.3609516897","5.1767721271","15.1463717077","126.2957850340","0.0078044467","0.0000000000"
"626","16985","-1122.0898547930","0.0001484713","0.9710978255","2.9225504260","490.7560742480","305.9328178748","184.8232563733","179.8445687118","243.5727475507","-63.7281788389","-69.7268362856","5.9986574467","148.1736813758","117.2629730520","-21.8639068771","-180.7997607120","158.9358538349","5.1245165884","13.0796751286","129.9152275582","0.0542621007","0.0000000000"
"627","13189","-1122.0913069564","0.0001482559","0.9712460814","2.9234161505","490.7569399726","305.6203083067","185.1366316659","179.5320591437","245.3828925137","-65.8508333700","-71.9075769642","6.0567435942","146.3588665893","120.1970219068","-21.1729959824","-181.2692099813","160.0962139989","5.1759590426","13.1702835987","127.9578143683","0.0548095797","0.0000000000"
"628","5120","-1122.0914068805","0.0001482410","0.9713943224","2.9234757215","490.7569995435","305.4837677910","185.2732317526","179.3955186280","242.9394296837","-63.5439110557","-69.5615112757","6.0176002200","147.8897365399","119.0055326595","-23.9558395157","-185.1875774144","161.2317378988","5.2296112535","14.8154810495","127.7967940993","0.0478501376","0.0000000000"
"629","24750","-1122.0946503572","0.0001477610","0.9715420834","2.9254093588","490.7589331809","309.4756415573","181.2832916236","183.3873923943","256.4794406165","-73.0920482221","-79.2052894959","6.1132412737","145.8485552647","134.2067074049","-23.5758220531","-174.6535065237","151.0776844706","4.5334183342","12.6678089600","128.6153527247","0.0319752458","0.0000000000"
"630","9829","-1122.1064412814","0.0001460290","0.9716881124","2.9324386590","490.7659624811","305.7731417544","184.9928207267","179.6848925915","246.2744876623","-66.5895950709","-72.6316933369","6.0420982660","146.7834527415","121.1342370198","-21.6432020989","-181.2545335587","159.6113314598","5.1460759042","13.0818431338","128.5026059730","0.0529277305","0.0000000000"
"631","6917","-1122.1120230871","0.0001452162","0.9718333286","2.9357663191","490.7692901412","307.2403962095","183.5288939317","181.1521470465","254.7160862226","-73.5639391760","-79.6051800468","6.0412408707","146.0503612062","133.2807583786","-24.6150333623","-179.7738881367","155.1588547744","4.9168526438","13.4877955973","127.6376661502","0.0080468149","0.0000000000"
"632","19728","-1122.1125691114","0.0001451369","0.9719784655","2.9360918380","490.7696156601","308.5093511123","182.2602645477","182.4211019494","250.4927025665","-68.0716006171","-74.0437198480","5.9721192309","147.4413546865","127.4396840249","-24.3883361449","-175.9691988733","151.5808627284","4.5564039274","12.6555425252","130.1443876958","0.0850205382","0.0000000000"
"633","2349","-1122.1194750954","0.0001441380","0.9721226035","2.9402089228","490.7737327448","307.7383469718","183.0353857730","181.6500978089","261.4381702199","-79.7880724110","-86.0085328769","6.2204604659","143.2151365926","139.6093113617","-21.3862777343","-174.5544523071","153.1681745728","4.9495516584","14.1787245927","124.0842045925","0.0026557489","0.0000000000"
"634","7723","-1122.1210369203","0.0001439131","0.9722665166","2.9411400233","490.7746638454","308.7145182891","182.0601455562","182.6262691262","259.1103939683","-76.4841248421","-82.7040458643","6.2199210221","148.2230763559","132.7543972693","-21.8670796569","-175.8579598855","153.9908802286","4.8245311424","12.8551043509","130.5423997974","0.0010410652","0.0000000000"
"635","5056","-1122.1213577810","0.0001438669","0.9724103835","2.9413313082","490.7748551303","307.6552899837","183.1195651466","181.5670408207","256.1424921133","-74.5754512925","-80.7289170325","6.1534657399","147.3755365256","130.5445949859","-21.7776393982","-175.4393280171","153.6616886189","4.7676553934","11.8265220778","130.7419613065","0.0393977479","0.0000000000"
"636","24543","-1122.1214750055","0.0001438501","0.9725542336","2.9414011930","490.7749250151","307.9095368788","182.8653881362","181.8212877159","256.1628454803","-74.3415577644","-80.3693645206","6.0278067561","148.7736983096","130.9634116117","-23.5742644409","-175.8234157768","152.2491513358","4.5295557371","11.7529486089","132.4776898487","0.0135041150","0.0000000000"
"637","7329","-1122.1265145588","0.0001431269","0.9726973605","2.9444055829","490.7779294049","306.3854649677","184.3924644372","180.2972158047","248.1593062876","-67.8620904829","-73.8947258231","6.0326353402","148.2521603171","121.7548211206","-21.8476751501","-181.2480519647","159.4003768146","5.0983469551","12.9332767091","130.1568914689","0.0636451840","0.0000000000"
"638","12745","-1122.1280864093","0.0001429021","0.9728402626","2.9453426603","490.7788664824","307.2071563170","183.5717101654","181.1189071540","255.1854155516","-74.0665083976","-80.2317493463","6.1652409487","145.0665253354","131.5723365386","-21.4534463224","-176.6375529941","155.1841066717","4.9786993160","14.6853330436","125.4009588449","0.0015341309","0.0000000000"
"639","24921","-1122.1281837795","0.0001428882","0.9729831509","2.9454007087","490.7789245308","306.5069781704","184.2719463604","180.4187290074","244.1984029005","-63.7796738931","-69.8271001343","6.0474262413","146.9564344128","118.1922018617","-20.9502333741","-178.9385549714","157.9883215973","4.9683206828","12.6850690443","129.2263944941","0.0766501916","0.0000000000"
"640","12024","-1122.1301614331","0.0001426059","0.9731257568","2.9465797105","490.7801035326","307.1596495537","183.6204539789","181.0714003907","255.5610244397","-74.4896240489","-80.5906594775","6.1010354285","146.7532592917","131.0760487513","-22.2682836034","-178.6373306299","156.3690470265","4.8802978447","12.9063211314","128.9327189025","0.0339214132","0.0000000000"
"641","10193","-1122.1316556686","0.0001423930","0.9732681498","2.9474705169","490.7809943389","306.1990006661","184.5819936728","180.1107515032","251.0869214238","-70.9761699206","-77.0537323473","6.0775624267","148.2107012097","125.1304493982","-22.2542291841","-178.5363028174","156.2820736333","4.9997109286","12.2204424640","130.9594677122","0.0310801049","0.0000000000"
"642","10101","-1122.1323018155","0.0001423010","0.9734104508","2.9478557251","490.7813795471","307.0489570723","183.7324224749","180.9607079093","246.7465344936","-65.7858265843","-71.8496738191","6.0638472348","147.2239814805","121.8252633698","-22.3027103567","-178.6471898078","156.3444794511","4.8783152240","12.9331136811","129.3442448929","0.0683076825","0.0000000000"
"643","7468","-1122.1332292131","0.0001421691","0.9735526199","2.9484086042","490.7819324262","305.6747222141","185.1072102121","179.5864730512","246.0067958688","-66.4203228177","-72.4756654835","6.0553426658","146.3516777710","120.8425711721","-21.1874530742","-181.2708056016","160.0833525274","5.1741060968","13.1844131300","127.9390349838","0.0541235604","0.0000000000"
"644","19739","-1122.1386218888","0.0001414045","0.9736940244","2.9516235122","490.7851473342","308.5316660967","182.2534812375","182.4434169337","253.2786790389","-70.8352621051","-76.8288613644","5.9935992593","147.3708240801","131.4536535501","-25.5457985914","-176.0145391635","150.4687405721","4.4486889662","12.2123398514","130.6874833702","0.0223118923","0.0000000000"
"645","2701","-1122.1405854011","0.0001411271","0.9738351515","2.9527940835","490.7863179055","306.2683627593","184.5179551463","180.1801135963","247.7284500128","-67.5483364165","-73.5762163618","6.0278799453","148.2227278526","121.4551426804","-21.9494205202","-181.3142739473","159.3648534271","5.0990854239","12.9513127396","130.1131616817","0.0591680075","0.0000000000"
"646","16899","-1122.1445261481","0.0001405721","0.9739757236","2.9551434068","490.7886672289","307.3355401989","183.4531270300","181.2472910360","250.4029614510","-69.1556704150","-75.1711136638","6.0154432487","147.4714301160","126.0096118453","-23.0780805102","-178.0608690247","154.9827885145","4.9441397446","13.2690684198","129.2102165551","0.0480053964","0.0000000000"
"647","14377","-1122.1560493079","0.0001389615","0.9741146852","2.9620130761","490.7955368981","308.1237983193","182.6717385788","182.0355491563","257.5841397415","-75.5485905852","-81.5541828098","6.0055922246","147.2935311572","133.0352388188","-22.7446302345","-175.6609440541","152.9163138196","4.6718614424","11.8377254046","130.7609009789","0.0230433312","0.0000000000"
"648","22352","-1122.1606522921","0.0001383234","0.9742530085","2.9647572000","490.7982810221","306.6654429129","184.1328381092","180.5771937499","252.2507231430","-71.6735293931","-77.7242567426","6.0507273495","147.9162391315","127.7291697539","-23.3946857424","-177.2935972166","153.8989114742","4.7597440904","12.2936413124","130.7986744545","0.0641792742","0.0000000000"
"649","25025","-1122.1684049162","0.0001372551","0.9743902637","2.9693790194","490.8029028415","307.7243533690","183.0785494725","181.6361042060","255.3328738972","-73.6967696912","-79.7452540982","6.0484844070","147.7859723392","130.1152559363","-22.5683543783","-174.1671338065","151.5987794282","4.7968403845","12.8097025417","130.0422868550","0.1371425579","0.0000000000"
"650","24260","-1122.1769652949","0.0001360852","0.9745263489","2.9744823913","490.8080062134","309.2708900229","181.5371161905","183.1826408599","264.3187621981","-81.1361213382","-87.2384674332","6.1023460951","145.0520516324","142.6135643861","-23.3468538204","-173.5120971932","150.1652433728","4.6762866540","13.6451186509","126.7015071803","0.0291391471","0.0000000000"
"651","4897","-1122.1798035642","0.0001356995","0.9746620484","2.9761744594","490.8096982815","307.6266181620","183.1830801195","181.5383689990","262.9388474730","-81.4004784740","-87.6228418564","6.2223633824","143.5901272319","140.7826450226","-21.4339247815","-174.6519016714","153.2179768900","4.9593262348","14.0752510607","124.5528827011","0.0026672354","0.0000000000"
"652","9974","-1122.1850063101","0.0001349953","0.9747970437","2.9792761385","490.8127999605","307.8740566149","182.9387433457","181.7858074519","253.6114332053","-71.8256257534","-77.9553479185","6.1297221651","147.8013263263","127.9023875453","-22.0922806663","-176.4804907072","154.3882100409","4.8144344235","12.7048933231","130.1874514900","0.0945470897","0.0000000000"
"653","4423","-1122.1856353871","0.0001349104","0.9749319541","2.9796511703","490.8131749924","307.6954465448","183.1177284476","181.6071973818","262.5423078875","-80.9351105057","-87.1425490023","6.2074384966","143.4736012957","140.3309889244","-21.2622823327","-174.6721114787","153.4098291461","4.9735558099","14.0323917254","124.4649832715","0.0026704889","0.0000000000"
"654","15247","-1122.1894144289","0.0001344016","0.9750663557","2.9819040911","490.8154279132","307.4472935070","183.3681344062","181.3590443440","250.2034049247","-68.8443605807","-74.9155996865","6.0712391058","150.2085023597","123.7741071945","-23.7792046294","-178.5834634383","154.8042588089","4.8339934899","13.5991496938","131.6338214259","0.1415377501","0.0000000000"
"655","24769","-1122.1934337153","0.0001338624","0.9752002181","2.9843002367","490.8178240587","307.6059532675","183.2118707912","181.5177041046","256.0079870778","-74.4902829732","-80.4947011530","6.0044181798","146.0934835342","133.4246164918","-23.5101129483","-177.4635414477","153.9534284994","4.9283775621","13.5547663545","127.5587897251","0.0515498925","0.0000000000"
"656","14574","-1122.1981840291","0.0001332281","0.9753334462","2.9871321929","490.8206560150","308.3841779031","182.4364781119","182.2959287401","254.2419430516","-71.9460143115","-78.0577023346","6.1116880232","147.1917138518","129.8450136003","-22.7947844005","-176.1580234271","153.3632390266","4.6788008394","12.8145396846","129.6627680247","0.0356053031","0.0000000000"
"657","12176","-1122.1985745452","0.0001331760","0.9754666223","2.9873650038","490.8208888258","307.1027104799","183.7181783459","181.0144613170","252.5450158267","-71.5305545097","-77.5406809934","6.0101264836","147.1166301435","128.0225555323","-22.5941698490","-180.4406401285","157.8464702795","5.0341433023","13.7092735461","128.3248004510","0.0484128441","0.0000000000"
