" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","306.2361725008"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"549","21587","-1158.9836230938","0.0001586044","0.9658151934","3.5524193832","508.3755698508","308.8766214892","199.4989483617","175.6344291113","246.4710366390","-70.8366075277","-76.9544688409","6.1178613132","150.8094179191","122.0449044953","-26.3832857754","-188.1892774278","161.8059916524","4.8363413920","12.0754820919","133.8950892424","0.0025051929","0.0000000000"
"550","13114","-1158.9888830197","0.0001577723","0.9659729658","3.5555551508","508.3787056184","307.4658033012","200.9129023173","174.2236109233","238.6293865128","-64.4057755896","-70.5255730562","6.1197974667","151.8614847997","111.4420587246","-24.6741570114","-191.5117775814","166.8376205700","5.1629420829","12.5181262057","134.1804140032","0.0000025079","0.0000000000"
"551","18014","-1158.9936030784","0.0001570294","0.9661299952","3.5583690701","508.3815195377","308.6336271474","199.7478923904","175.3914347695","241.1199222041","-65.7284874346","-71.8656849403","6.1371975057","152.3973695832","115.7590678753","-27.0365152545","-190.7767516246","163.7402363701","4.9231798390","12.5065609012","134.9554206236","0.0122082194","0.0000000000"
"552","4248","-1158.9969226696","0.0001565090","0.9662865041","3.5603480840","508.3834985516","307.5726141874","200.8108843643","174.3304218095","234.4153983252","-60.0849765157","-66.2228638152","6.1378872996","153.0928629582","108.0000601317","-26.6775247647","-195.0429177076","168.3653929428","5.1239338671","12.2675490454","135.6962014092","0.0051786365","0.0000000000"
"553","14864","-1158.9976673981","0.0001563925","0.9664428966","3.5607920628","508.3839425304","306.5055737903","201.8783687401","173.2633814125","235.5522935938","-62.2889121813","-68.3466767659","6.0577645845","150.7718570868","110.5149122423","-25.7344757353","-192.9103025936","167.1758268583","5.1345323325","12.1404680853","133.4614178779","0.0354387911","0.0000000000"
"554","23167","-1159.0111350081","0.0001543004","0.9665971970","3.5688209392","508.3919714068","307.1130241317","201.2789472751","173.8708317539","234.6305986776","-60.7597669237","-66.8205561350","6.0607892113","152.0482718492","107.3395718043","-24.7572449760","-192.7773051375","168.0200601615","5.1745091874","12.6786151977","134.1641699321","0.0309775321","0.0000000000"
"555","4405","-1159.0145345717","0.0001537767","0.9667509736","3.5708476297","508.3939980973","308.0769763383","200.3170217590","174.8347839604","235.8777339371","-61.0429499766","-67.1723149559","6.1293649793","152.8313341270","107.2961248651","-24.2497250550","-191.8430025135","167.5932774585","5.2096838925","12.2583052939","135.3631937292","0.0001512114","0.0000000000"
"556","15381","-1159.0207127343","0.0001528296","0.9669038032","3.5745308150","508.3976812826","308.1543859206","200.2432953620","174.9121935427","236.7281280995","-61.8159345568","-67.9068041998","6.0908696430","152.2315596140","109.2405085964","-24.7439401109","-191.2773892855","166.5334491746","5.1249325564","12.3779557441","134.7278561748","0.0008151388","0.0000000000"
"557","14768","-1159.0258824041","0.0001520415","0.9670558447","3.5776127754","508.4007632430","306.8445980768","201.5561651662","173.6024056989","235.6308530655","-62.0284473666","-68.0830097597","6.0545623931","150.3328732884","111.9977547063","-26.6997749292","-192.9208759776","166.2211010484","5.0470285585","12.7592077367","132.4917398929","0.0348971003","0.0000000000"
"558","23159","-1159.0321487617","0.0001510918","0.9672069365","3.5813485393","508.4044990069","307.0628227826","201.3416762243","173.8206304047","236.0435607805","-62.2229303758","-68.3152504401","6.0923200643","151.4056849905","109.1353560869","-24.4974802969","-191.5929270832","167.0954467863","5.1514600162","12.6559497166","133.5642928739","0.0339823838","0.0000000000"
"559","10302","-1159.0364638274","0.0001504412","0.9673573777","3.5839210172","508.4070714848","307.0438674763","201.3632040085","173.8016750984","237.3994102636","-63.5977351653","-69.7318737283","6.1341385631","150.3465839941","113.2518544871","-26.1990282176","-191.9538439441","165.7548157265","5.0585695778","12.7119075766","132.5384035170","0.0377033227","0.0000000000"
"560","18183","-1159.0398381038","0.0001499344","0.9675073121","3.5859326323","508.4090830999","307.2604456688","201.1486374311","174.0182532910","236.3617117882","-62.3434584972","-68.3862397360","6.0427812388","151.3327822820","111.9858717202","-26.9569422141","-191.7900903759","164.8331481619","5.0073720605","12.4225620950","133.8624895827","0.0403585438","0.0000000000"
"561","9581","-1159.0431193793","0.0001494432","0.9676567553","3.5878888039","508.4110392715","307.5721544491","200.8388848224","174.3299620712","235.9209022124","-61.5909401411","-67.6781147211","6.0871745800","152.6317552346","107.8042762238","-24.5151292460","-191.5687809974","167.0536517514","5.1915268390","12.3084607478","135.1315258287","0.0002418192","0.0000000000"
"562","12140","-1159.0470516759","0.0001488567","0.9678056121","3.5902330894","508.4133835570","307.3488459356","201.0645376214","174.1066535577","235.0134096213","-60.9067560636","-66.9311051892","6.0243491257","154.7730000628","106.5881254716","-26.3477159131","-193.5076428112","167.1599268981","5.0206055334","12.2900242845","137.4618105286","0.0005597164","0.0000000000"
"563","15182","-1159.0544984248","0.0001477524","0.9679533644","3.5946725576","508.4178230253","306.3893243463","202.0284986789","173.1471319684","235.4804913311","-62.3333593627","-68.4011791707","6.0678198080","150.7745773539","110.0568801165","-25.3509661393","-193.6912743392","168.3403081999","5.2036951301","12.2120186065","133.3226050680","0.0362585493","0.0000000000"
"564","22906","-1159.0606364656","0.0001468482","0.9681002127","3.5983318239","508.4214822915","311.0632876311","197.3581946604","177.8210952532","255.8100314734","-77.9889362201","-84.2731309765","6.2841947564","150.1465726187","130.6273424757","-24.9638836211","-181.8364939289","156.8726103078","4.6565785647","11.8153766276","133.6745147219","0.0001027045","0.0000000000"
"565","27048","-1159.0614730170","0.0001467254","0.9682469381","3.5988305440","508.4219810116","311.4225709568","196.9994100548","178.1803785789","252.1871867409","-74.0068081621","-80.3698042747","6.3629961127","150.8489695537","125.7134487501","-24.3752315628","-181.0293638800","156.6541323171","4.6040859066","11.6792919874","134.5643889495","0.0012027101","0.0000000000"
"566","9606","-1159.0680932180","0.0001457573","0.9683926954","3.6027772558","508.4259277234","307.6028859968","200.8230417266","174.3606936190","235.2344162310","-60.8737226120","-66.9911279046","6.1174052926","152.3741038993","107.4811164604","-24.6208041287","-191.8187030026","167.1978988740","5.1891767805","12.2560871760","134.9284997003","0.0003402424","0.0000000000"
"567","20556","-1159.0707291343","0.0001453736","0.9685380690","3.6043486888","508.4274991564","306.6216024292","201.8058967272","173.3794100513","235.2271277182","-61.8477176669","-67.8809310899","6.0332134230","151.0594890088","110.4129868291","-26.2453481198","-193.9632691159","167.7179209961","5.1077947999","12.1226364475","133.7930260562","0.0360317052","0.0000000000"
"568","20380","-1159.0786812029","0.0001442222","0.9686822911","3.6090894094","508.4322398770","305.0881819145","203.3440579625","171.8459895367","233.4574883867","-61.6114988500","-67.7407890059","6.1292901559","153.3209775405","105.4168577639","-25.2803469178","-197.0004227172","171.7200757994","5.3056080357","13.2194805932","134.7812423679","0.0146465438","0.0000000000"
"569","28014","-1159.0821985905","0.0001437158","0.9688260069","3.6111863420","508.4343368096","308.7654166073","199.6689202023","175.5232242295","240.9559716396","-65.4327474101","-71.5861987066","6.1534512964","152.0530072615","115.1579934314","-26.2550290533","-190.4588583959","164.2038293426","5.0255988815","12.4898759297","134.5277716760","0.0097607743","0.0000000000"
"570","12732","-1159.0950442832","0.0001418814","0.9689678883","3.6188444550","508.4419949226","311.8471167084","196.5948782142","178.6049243305","254.8301988907","-76.2252745602","-82.4691234724","6.2438489122","151.5171995732","128.5042113430","-25.1912120255","-182.0817232531","156.8905112276","4.6814708569","12.1681419763","134.6670743118","0.0005124283","0.0000000000"
"571","28059","-1159.0997887578","0.0001412099","0.9691090982","3.6216729301","508.4448233978","306.6577889632","201.7870344346","173.4155965853","235.3075040808","-61.8919074955","-67.9708720085","6.0789645130","151.4241492011","109.0654744579","-25.1821195782","-194.2311324106","169.0490128324","5.2391763349","12.8523344715","133.2932725514","0.0393658434","0.0000000000"
"572","23273","-1159.1023667579","0.0001408463","0.9692499445","3.6232098357","508.4463603033","306.7632818252","201.6830784781","173.5210894473","234.7212655715","-61.2001761242","-67.2604974573","6.0603213331","151.3381136697","108.4471569449","-25.0640050431","-193.6693458695","168.6053408264","5.2111861749","12.5589201346","133.5345456306","0.0334617298","0.0000000000"
"573","14838","-1159.1077094751","0.0001400958","0.9693900403","3.6263949603","508.4495454279","307.0152377942","201.4343076337","173.7730454164","234.7951190953","-61.0220736789","-67.0954355184","6.0733618395","151.7246804079","108.2436294834","-25.1731907960","-194.0935246487","168.9203338527","5.2223125109","12.6457203951","133.8203332627","0.0363142392","0.0000000000"
"574","6902","-1159.1100104538","0.0001397738","0.9695298142","3.6277667162","508.4509171838","309.0400359440","199.4108812398","175.7978435662","243.2218276048","-67.4239840387","-73.5266871274","6.1027030887","151.9543866423","117.6801406730","-26.4126997105","-188.8127423731","162.4000426626","4.9314768636","12.2733741650","134.7348787012","0.0146569124","0.0000000000"
"575","13747","-1159.1118997668","0.0001395100","0.9696693242","3.6288930527","508.4520435204","308.2778754154","200.1741681050","175.0356830375","236.8964278883","-61.8607448508","-68.0041582354","6.1434133847","152.6865277853","107.4963748099","-23.2864747069","-189.8252898289","166.5388151220","5.1715712067","12.6217847843","134.8571261194","0.0360456748","0.0000000000"
"576","9520","-1159.1128952082","0.0001393712","0.9698086954","3.6294864970","508.4526369646","306.7222326315","201.7304043331","173.4800402537","241.4143415021","-67.9343012484","-74.1053783741","6.1710771257","149.3312850776","116.9891641688","-24.9061077443","-192.6892925222","167.7831847779","5.1906226489","12.7153481480","131.3919763968","0.0333378839","0.0000000000"
"577","2648","-1159.1185696552","0.0001385826","0.9699472779","3.6328693863","508.4560198539","311.3883010979","197.0677187560","178.1461087200","254.0205591899","-75.8744504699","-82.1170995059","6.2426490360","151.2021955191","128.2755575727","-25.4571939019","-184.5112299877","159.0540360858","4.7826652384","11.7113423600","134.7081479715","0.0000399491","0.0000000000"
"578","6391","-1159.1223291780","0.0001380626","0.9700853405","3.6351106707","508.4582611383","307.8962179802","200.5620431581","174.6540256023","238.4476728193","-63.7936472170","-69.8745740215","6.0809268045","152.5509967291","112.0721788001","-26.1755027099","-191.1652204202","164.9897177102","4.9873467727","12.6407057749","134.9211299580","0.0018142235","0.0000000000"
"579","20140","-1159.1242183517","0.0001378020","0.9702231425","3.6362369241","508.4593873917","309.2412711276","199.2181162641","175.9990787498","238.3748414379","-62.3757626881","-68.4878439606","6.1120812724","153.8969844508","111.9389704851","-27.4611134980","-190.4899308915","163.0288173935","4.8955332884","12.1519566945","136.8358792119","0.0136152561","0.0000000000"
"580","20618","-1159.1373577775","0.0001360032","0.9703591457","3.6440701496","508.4672206172","306.9784068365","201.4888137807","173.7362144586","236.0625269351","-62.3263124764","-68.3727533019","6.0464408255","151.0548880132","110.9711015210","-25.9634625992","-193.0816375678","167.1181749686","5.1080356026","12.1423899484","133.7686534123","0.0358090499","0.0000000000"
"581","22716","-1159.1415086108","0.0001354398","0.9704945855","3.6465447184","508.4696951861","306.8816338275","201.5880613585","173.6394414497","237.6018625298","-63.9624210801","-70.0411435203","6.0787224402","151.1130980222","111.6307119881","-25.1419474805","-191.9456314176","166.8036839371","5.1310986595","12.1810592095","133.7643678296","0.0365723235","0.0000000000"
"582","4639","-1159.1430568463","0.0001352303","0.9706298158","3.6474677175","508.4706181851","307.3160827545","201.1545354306","174.0738903767","236.5732528688","-62.4993624921","-68.5947298249","6.0953673328","151.8889943602","109.2595409552","-24.5752824465","-192.1164734155","167.5411909689","5.1986163011","12.2209062719","134.4336577252","0.0358140619","0.0000000000"
"583","14756","-1159.1434619266","0.0001351755","0.9707649913","3.6477092110","508.4708596786","307.4063774908","201.0644821878","174.1641851129","236.7920865603","-62.6206616606","-68.7377909940","6.1171293334","152.4074340352","108.8298614077","-24.4452088825","-191.4162896281","166.9710807456","5.1550186066","12.3468923330","134.9053768885","0.0001462071","0.0000000000"
"584","20912","-1159.1441224054","0.0001350863","0.9709000776","3.6481029633","508.4712534309","307.4081287270","201.0631247039","174.1659363491","236.8705612186","-62.7046248695","-68.7857967753","6.0811719059","152.6974107156","109.0912918832","-24.9181413803","-191.6727299236","166.7545885434","5.1623527055","12.3447457170","135.1903093542","0.0000029389","0.0000000000"
"585","23342","-1159.1450577916","0.0001349600","0.9710350376","3.6486606049","508.4718110725","310.3275585174","198.1442525551","177.0853661395","251.5262656417","-74.4408995021","-80.5679380932","6.1270385910","151.2693586733","126.7323046671","-26.4753976987","-184.6324531272","158.1570554285","4.5841784301","11.5693868251","135.1156603979","0.0001330201","0.0000000000"
"586","20796","-1159.1455897805","0.0001348882","0.9711699258","3.6489777565","508.4721282241","309.2212450213","199.2508832028","175.9790526434","238.0725149530","-62.0934623096","-68.1865405698","6.0930782602","153.6668347984","110.7053494479","-26.2996692933","-190.8124536714","164.5127843781","5.0774226072","12.3950064670","136.1853232411","0.0090824831","0.0000000000"
"587","20417","-1159.1492395282","0.0001343968","0.9713043225","3.6511535971","508.4743040647","308.0006579003","200.4736461644","174.7584655225","243.7970540723","-69.0385885498","-75.2483389473","6.2097503975","152.3562489921","118.0868876358","-26.6460825557","-191.4630857406","164.8170031849","5.0149393042","12.4753258980","134.8606411459","0.0053426441","0.0000000000"
"588","15662","-1159.1511440671","0.0001341411","0.9714384636","3.6522890107","508.4754394783","310.1024195846","198.3730198937","176.8602272067","244.1443472260","-67.2841200193","-73.5245703478","6.2404503285","152.3465370220","116.8829291102","-25.0851189062","-187.2813180221","162.1961991159","4.9049764831","12.5458807067","134.8484783142","0.0472015180","0.0000000000"
"589","7450","-1159.1516028809","0.0001340795","0.9715725431","3.6525625380","508.4757130056","308.9895634987","199.4861495069","175.7473711208","245.1433198403","-69.3959487195","-75.5149348889","6.1189861695","150.5783323474","121.0473307888","-26.4823432959","-188.2654372953","161.7830939994","4.8307070188","12.0773655504","133.6679996530","0.0022601251","0.0000000000"
"590","12706","-1159.1522807068","0.0001339887","0.9717065318","3.6529666320","508.4761170996","306.8972478982","201.5788692014","173.6550555203","238.2587524647","-64.6036969444","-70.7017890712","6.0980921268","150.9794538975","112.3143781798","-25.0350796125","-192.9184705499","167.8833909374","5.2062255523","12.5194845189","133.2229764842","0.0307673421","0.0000000000"
"591","20314","-1159.1599771424","0.0001329614","0.9718394932","3.6575549540","508.4807054216","311.3213355835","197.1593698380","178.0791432057","248.9708986036","-70.8917553980","-77.0471986358","6.1554432378","154.5424089755","121.9108579426","-27.4823683145","-186.6143222592","159.1319539448","4.5022190278","11.7044745178","138.3349887623","0.0007266677","0.0000000000"
"592","10268","-1159.1636694573","0.0001324714","0.9719719646","3.6597561716","508.4829066392","307.5420258326","200.9408808066","174.2998334547","235.2028194384","-60.9029859838","-67.0002921518","6.0973061680","152.5761713445","107.7450110989","-25.1183630050","-191.8144495237","166.6960865187","5.1455134483","12.4472798098","134.9833682561","0.0000098304","0.0000000000"
"593","9991","-1159.1650066260","0.0001322944","0.9721042590","3.6605533407","508.4837038083","309.7432521747","198.7404516336","176.5010597968","239.2609500037","-62.7598902069","-68.8258534119","6.0659632050","152.1206354683","114.4461453716","-27.3058308363","-187.9941392509","160.6883084146","4.7915621340","12.2893660914","135.0331529801","0.0065542629","0.0000000000"
"594","7722","-1159.1709412338","0.0001315116","0.9722357705","3.6640913279","508.4872417955","306.8858958274","201.6013459682","173.6437034495","236.2398875609","-62.5961841114","-68.7255039341","6.1293198226","149.9079210641","112.1412424854","-25.8092759885","-193.1541410526","167.3448650640","5.1472119741","12.7981503049","131.9270802790","0.0354785061","0.0000000000"
"595","8741","-1159.1710387107","0.0001314988","0.9723672693","3.6641494399","508.4872999075","308.7292002822","199.7580996254","175.4870079043","240.0522967144","-64.5652888101","-70.7434698668","6.1781810566","152.2094656725","114.0423568230","-26.1995257810","-190.4292575752","164.2297317941","5.0266944243","12.4637962798","134.7090718680","0.0099031004","0.0000000000"
"596","20648","-1159.1762462466","0.0001308157","0.9724980850","3.6672539746","508.4904044422","309.5385556645","198.9518487777","176.2963632866","238.7692114181","-62.4728481315","-68.6973924783","6.2245443468","151.3262176987","112.5030382578","-25.0600445384","-187.0077398987","161.9476953603","4.9559291740","12.4848475546","133.8666596237","0.0187813463","0.0000000000"
"597","24363","-1159.1781548519","0.0001305663","0.9726286513","3.6683918124","508.4915422800","309.3294307151","199.1621115650","176.0872383372","240.6017546302","-64.5145162931","-70.7388520432","6.2243357502","152.1525371706","113.4864259787","-25.0372085191","-187.5913506536","162.5541421345","4.9819090190","12.2631610991","134.8958708998","0.0115961526","0.0000000000"
"598","15612","-1159.1808941835","0.0001302091","0.9727588605","3.6700248977","508.4931753653","308.0262834881","200.4668918772","174.7840911102","233.7504121776","-58.9663210674","-65.0210767641","6.0547556967","153.5559330279","106.1340439837","-25.9395648340","-192.7569672609","166.8174024269","5.1653633072","12.7426940632","135.6424269092","0.0054487483","0.0000000000"
"599","28058","-1159.1886581858","0.0001292021","0.9728880626","3.6746535003","508.4978039679","307.5004580119","200.9973459560","174.2582656340","236.8310812444","-62.5728156104","-68.6414253370","6.0686097266","152.5664423143","109.2643564272","-24.9997174970","-191.8282433314","166.8285258344","5.1555002749","12.3099909437","135.1009435828","0.0000075128","0.0000000000"
"600","15097","-1159.1948508828","0.0001284045","0.9730164670","3.6783453505","508.5014958181","306.9953662196","201.5061295985","173.7531738417","235.3952540042","-61.6420801625","-67.6635721705","6.0214920080","152.0550042007","108.9074737901","-25.5672239866","-193.9076332913","168.3404093047","5.2084942833","12.8173655344","133.9906118323","0.0385325507","0.0000000000"
"601","25913","-1159.1979880404","0.0001280023","0.9731444693","3.6802156045","508.5033660721","309.7794043594","198.7239617127","176.5372119815","248.1868975492","-71.6496855677","-77.8256721017","6.1759865339","152.9974258868","122.6835678077","-27.4940961454","-188.3527963209","160.8587001755","4.7596224178","12.2854806394","135.9515411537","0.0007816759","0.0000000000"
"602","12784","-1159.2002096081","0.0001277182","0.9732721875","3.6815400186","508.5046904862","306.9024347208","201.6022557654","173.6602423429","238.2640369523","-64.6037946093","-70.6959643392","6.0921697299","151.1765103843","112.3277995138","-25.2402729459","-191.6556269607","166.4153540149","5.1285566336","12.1415513266","133.8731115558","0.0332908683","0.0000000000"
"603","9504","-1159.2091581506","0.0001265804","0.9733987680","3.6868747990","508.5100252666","308.2052996401","200.3047256265","174.9631072622","241.4147921238","-66.4442444451","-72.5755483420","6.1313038969","150.9584077366","114.8861847366","-24.4298003495","-191.3608621678","166.9310618184","5.1598934170","12.6303477994","133.1680527524","0.0001137678","0.0000000000"
"604","10413","-1159.2149126790","0.0001258541","0.9735246221","3.6903054298","508.5134558974","306.9494994067","201.5639564907","173.7073070288","233.1964815864","-59.4849314944","-65.6161266253","6.1311951309","153.8818677186","104.3033220787","-24.9887082109","-194.2374943661","169.2487861552","5.2035759297","13.0453559786","135.6273043883","0.0056314220","0.0000000000"
"605","5523","-1159.2208956831","0.0001251034","0.9736497255","3.6938722691","508.5170227367","307.4795125237","201.0375102130","174.2373201458","233.3691219796","-59.1318018338","-65.1845020206","6.0527001869","153.2778741662","105.0719998908","-24.9807520774","-192.0251921621","167.0444400846","5.1822192486","12.1054347515","135.9900145977","0.0002055684","0.0000000000"
"606","4374","-1159.2242977211","0.0001246785","0.9737744039","3.6959004346","508.5190509022","306.8170830528","201.7019678494","173.5748906749","238.4023790204","-64.8274883455","-70.9427132869","6.1152249415","150.7536400948","112.3441833374","-24.6954444118","-193.4988569824","168.8034125706","5.2585447540","12.5106828930","132.9518607209","0.0325517269","0.0000000000"
"607","10817","-1159.2307081202","0.0001238818","0.9738982857","3.6997220706","508.5228725382","307.0082604653","201.5146120729","173.7660680874","240.3710505662","-66.6049824788","-72.7075185885","6.1025361098","150.4411839949","114.9494936606","-25.0196270894","-192.1067820117","167.0871549224","5.1743022930","12.3331854369","132.8993050767","0.0343911883","0.0000000000"
"608","16570","-1159.2318473743","0.0001237408","0.9740220265","3.7004012504","508.5235517180","308.7892878012","199.7342639169","175.5470954233","239.7910707975","-64.2439753742","-70.3818792860","6.1379039118","152.0190054442","114.0829189332","-26.3108535800","-190.5023807747","164.1915271948","5.0230519468","12.4627022199","134.5235922905","0.0096589871","0.0000000000"
"609","8724","-1159.2324687035","0.0001236639","0.9741456904","3.7007716633","508.5239221309","306.8184921379","201.7054299930","173.5762997600","237.6460174814","-64.0697177214","-70.1592544537","6.0895367324","150.2146459756","113.6774547020","-26.2460831963","-192.5123927200","166.2663095237","5.0685425122","12.5634933076","132.5460583448","0.0365518109","0.0000000000"
"610","14880","-1159.2420899465","0.0001224798","0.9742681702","3.7065074821","508.5296579497","307.3538970939","201.1757608559","174.1117047160","237.9836338474","-63.8719291314","-69.9457745703","6.0738454389","150.5345672416","112.7159761338","-25.2669095279","-192.3686243087","167.1017147807","5.1460396524","12.3699576323","132.9857986696","0.0327712872","0.0000000000"
"611","22830","-1159.2458986540","0.0001220142","0.9743901844","3.7087780886","508.5319285562","310.7722485777","197.7596799785","177.5300561998","254.6563567682","-77.1263005683","-83.2910183011","6.1647177328","151.6295574682","130.8095323695","-27.7827330695","-185.6547072137","157.8719741442","4.5293306371","11.7076125406","135.3918289589","0.0007853316","0.0000000000"
"612","9779","-1159.2472996246","0.0001218434","0.9745120278","3.7096132939","508.5327637615","307.6010288519","200.9317349095","174.3588364741","235.9078602999","-61.5490238258","-67.5854499698","6.0364261440","153.1031251915","107.6692352694","-24.8645001611","-191.7920571381","166.9275569770","5.1043401303","12.5348520964","135.4615850364","0.0023479285","0.0000000000"
"613","10017","-1159.2474767074","0.0001218218","0.9746338496","3.7097188639","508.5328693315","311.1176400638","197.4152292677","177.8754476859","250.0516552591","-72.1762075732","-78.3266365678","6.1504289946","151.2779420387","125.1154070468","-26.3416938263","-183.8455460746","157.5038522483","4.5846730462","11.7362791957","134.9556619906","0.0013278062","0.0000000000"
"614","26022","-1159.2515111109","0.0001213313","0.9747551809","3.7121240217","508.5352744893","309.9053340587","198.6299404306","176.6631416809","250.2724454633","-73.6093037824","-79.7684253167","6.1591215343","152.3275326166","125.0100062413","-27.0650933946","-188.1826722499","161.1175788553","4.7961004085","12.4853102545","135.0452316296","0.0008903241","0.0000000000"
"615","8794","-1159.2533862687","0.0001211040","0.9748762849","3.7132419194","508.5363923870","308.3025854509","200.2338069361","175.0603930730","235.7619442930","-60.7015512200","-67.0255854764","6.3240342564","152.5816163928","105.5605469040","-22.3802190037","-188.1388923652","165.7586733615","5.1592335879","12.1317186931","135.2867621561","0.0039019556","0.0000000000"
"616","18350","-1159.2541665180","0.0001210096","0.9749972945","3.7137070744","508.5368575420","307.3937897945","201.1430677474","174.1515974167","235.9935403018","-61.8419428852","-67.8490283559","6.0070854707","154.8059714685","107.6166390067","-26.4290701734","-193.6640876981","167.2350175247","5.0260053532","12.3289782517","137.4503925650","0.0005952987","0.0000000000"
"617","13865","-1159.2597345918","0.0001203376","0.9751176321","3.7170265480","508.5401770156","307.3435414508","201.1966355648","174.1013490729","235.3347919949","-61.2334429220","-67.3392454067","6.1058024848","150.7488604328","109.8155367261","-25.2296051640","-191.6234903840","166.3938852200","5.1200947501","12.6774059160","132.9204441732","0.0309155934","0.0000000000"
"618","5110","-1159.2610377220","0.0001201809","0.9752378130","3.7178034246","508.5409538922","308.3887564890","200.1521974032","175.1465641111","234.5416411457","-59.3950770346","-65.4977969725","6.1027199379","154.2681099917","103.1021344713","-22.8286033172","-192.1515482389","169.3229449217","5.3018954652","13.1430450219","135.8049818977","0.0181876069","0.0000000000"
"619","26024","-1159.2631894448","0.0001199226","0.9753577356","3.7190861999","508.5422366675","310.1123033053","198.4299333621","176.8701109275","255.5683912304","-78.6982803029","-84.9290206422","6.2307403393","151.4837089137","131.3942973077","-27.3096149911","-184.6101852552","157.3005702641","4.7325879336","12.4990581098","134.2497866554","0.0022762148","0.0000000000"
"620","28074","-1159.2642621655","0.0001197940","0.9754775297","3.7197257151","508.5428761827","307.3956210933","201.1472550894","174.1534287154","237.4838453878","-63.3304166724","-69.4375891707","6.1071724983","150.2755638586","113.5776465841","-26.3693650549","-193.0556451399","166.6862800850","5.0928783438","12.9174436445","132.2254712952","0.0397705751","0.0000000000"
"621","4965","-1159.2659360981","0.0001195937","0.9755971233","3.7207236500","508.5438741176","308.9613921798","199.5824819378","175.7191998020","244.3650226998","-68.6458228979","-74.8247840928","6.1789611949","151.4440439446","119.0411896482","-26.1202108930","-190.0227721070","163.9025612140","4.9741551120","12.0103925832","134.4445685321","0.0149277173","0.0000000000"
"622","4328","-1159.2675365082","0.0001194024","0.9757165258","3.7216777536","508.5448282212","308.1241902534","200.4206379678","174.8819978755","236.7373721013","-61.8553742258","-67.9883336803","6.1329594545","153.1105004343","107.7490539365","-24.1221822695","-191.8382557174","167.7160734478","5.2372158884","12.3488911537","135.5240807172","0.0003126751","0.0000000000"
"623","18302","-1159.2696526925","0.0001191500","0.9758356758","3.7229393421","508.5460898097","312.1362529207","196.4098368890","178.8940605428","247.7689187595","-68.8748582166","-75.0820638893","6.2072056727","151.1185625094","123.1822804021","-26.5319241520","-182.5778407127","156.0459165607","4.5009457993","11.3257020265","135.2654501133","0.0264645703","0.0000000000"
"624","4376","-1159.2710256188","0.0001189865","0.9759546623","3.7237578285","508.5469082961","308.1357446108","200.4111636853","174.8935522329","236.6269463709","-61.7333941380","-67.8892301971","6.1558360591","153.1488381561","107.6077266026","-24.1296183879","-191.8492780830","167.7196596951","5.2359011236","12.3603002240","135.5523130179","0.0003237906","0.0000000000"
"625","25597","-1159.2719564536","0.0001188758","0.9760735382","3.7243127568","508.5474632244","309.9528519798","198.5946112446","176.7106596019","248.5910641946","-71.8804045927","-77.9917210989","6.1113165062","154.5237601086","122.0429004814","-27.9755963953","-188.2052930257","160.2296966304","4.6631321131","12.1283656047","137.7321366140","0.0001257768","0.0000000000"
"626","17582","-1159.2728149398","0.0001187738","0.9761923120","3.7248245535","508.5479750212","307.1959862777","201.3519887434","173.9537938999","240.2464384133","-66.2926445135","-72.3676899577","6.0750454443","150.9758149269","114.4993440579","-25.2287205715","-191.9811133806","166.7523928092","5.1366406407","12.4313554372","133.3748186917","0.0330001572","0.0000000000"
"627","22751","-1159.2738978946","0.0001186453","0.9763109573","3.7254701700","508.5486206376","308.7595344816","199.7890861560","175.5173421037","240.9539654815","-65.4366233778","-71.5765497202","6.1399263423","152.2663943459","114.8979706254","-26.2103994898","-190.4018330340","164.1914335442","5.0275713144","12.4714325308","134.7577214016","0.0096690992","0.0000000000"
