" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","45.1224593979"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"157","1365","-109.6826554002","0.0000337765","0.9996199908","4.7860954599","38.4883313454","-0.1636726154","38.6520039607","-24.3082309657","28.6274843085","-52.9357152742","-55.3350743361","2.3993590619","6.7508397462","21.5123770897","0.3642674726","-12.1963636089","12.5606310815","0.3488953328","2.6264111411","3.7755332723","0.0000000000","0.0000000000"
"158","142","-109.6986859601","0.0000332394","0.9996532302","4.7956522695","38.4978881550","0.2651614788","38.2327266762","-23.8793968716","28.8136309094","-52.6930277810","-55.1328454452","2.4398176642","7.4054641202","20.3316418971","1.0765248921","-10.7820034736","11.8585283657","0.3352303154","2.4325177233","4.6377160814","0.0000000000","0.0000000000"
"159","661","-109.7431826752","0.0000317928","0.9996850230","4.8221795173","38.5244154028","0.0437415950","38.4806738078","-24.1008167554","28.0291543493","-52.1299711047","-54.5430509600","2.4130798553","5.5774160080","21.8111660649","0.6405722763","-11.4626408560","12.1032131323","0.3493140113","2.6540951107","2.5740068860","0.0000000000","0.0000000000"
"160","155","-109.7716503356","0.0000309005","0.9997159235","4.8391508528","38.5413867382","0.6685537434","37.8728329948","-23.4760046069","28.7799985540","-52.2560031609","-54.7148291145","2.4588259536","7.5652443374","19.8224850844","1.3922691321","-10.2479614588","11.6402305909","0.3404991292","2.0975160433","5.1272291650","0.0000000000","0.0000000000"
"161","157","-109.7937799222","0.0000302242","0.9997461477","4.8523436700","38.5545795554","0.6438471256","37.9107324298","-23.5007112247","28.8523079613","-52.3530191860","-54.7833506110","2.4303314250","7.5788831485","19.8886912161","1.3847335966","-10.6999546272","12.0846882238","0.3827330191","2.3129378452","4.8832122842","0.0000000000","0.0000000000"
"162","305","-109.9285079743","0.0000264145","0.9997725622","4.9326634061","38.6348992916","0.2827140559","38.3521852357","-23.8618442944","28.9735442678","-52.8353885622","-55.2169543891","2.3815658268","7.3469397305","20.6246019326","1.0020026047","-11.3270458226","12.3290484273","0.3640733986","2.5160727767","4.4667935552","0.0000000000","0.0000000000"
"163","1043","-110.0078870713","0.0000243988","0.9997969610","4.9799862021","38.6822220876","0.0897189541","38.5925031335","-24.0548393963","28.9203902272","-52.9752296235","-55.3457063346","2.3704767112","7.5026237506","20.7580225295","0.6597439471","-12.1024418733","12.7621858204","0.3677597417","2.9040985518","4.2307654571","0.0000000000","0.0000000000"
"164","200","-110.0298928269","0.0000238678","0.9998208288","4.9931051960","38.6953410815","0.0278055722","38.6675355093","-24.1167527782","28.3863740031","-52.5031267813","-54.8641074638","2.3609806825","7.1694512444","20.9238374415","0.2930853172","-12.4365783237","12.7296636409","0.3715688181","2.8237483246","3.9741341017","0.0000000000","0.0000000000"
"165","673","-110.0953769169","0.0000223549","0.9998431837","5.0321443178","38.7343802032","0.8148440103","37.9195361930","-23.3297143401","28.8356765535","-52.1653908936","-54.6300986066","2.4647077130","6.9926015856","20.5528933157","1.2901816522","-10.4571808822","11.7473625344","0.3478482589","2.7172268223","3.9275265044","0.0000000000","0.0000000000"
"166","132","-110.2423466207","0.0000192994","0.9998624831","5.1197620607","38.8219979462","0.1576170549","38.6643808912","-23.9869412954","28.7279378053","-52.7148791007","-55.0594020120","2.3445229113","7.3461741077","20.7004142819","0.6813494157","-12.2006380890","12.8819875047","0.3931373184","3.1983759293","3.7546608599","0.0000000000","0.0000000000"
"167","654","-110.4385159333","0.0000158617","0.9998783448","5.2367107376","38.9389466231","0.2596080279","38.6793385952","-23.8849503225","28.6825539438","-52.5675042663","-54.9348274968","2.3673232305","7.3407011687","20.5518555945","0.7899971807","-12.0152098048","12.8052069855","0.4005952517","3.3554094802","3.5846964368","0.0000000000","0.0000000000"
"168","117","-110.5378999780","0.0000143611","0.9998927059","5.2959597220","38.9981956074","0.8299116217","38.1682839857","-23.3146467287","29.2705792306","-52.5852259593","-54.9879545458","2.4027285865","7.9705652219","20.0837830462","1.2162309626","-11.5984812412","12.8147122037","0.4208161442","3.1219739476","4.4277751301","0.0000000000","0.0000000000"
"169","1163","-110.8332233164","0.0000106888","0.9999033947","5.4720202547","39.1742561401","0.9877593538","38.1864967864","-23.1567989966","28.4912642170","-51.6480632136","-54.0886687374","2.4406055238","6.0228178158","21.5180779881","0.9503684132","-11.1018363031","12.0522047162","0.3332658346","2.4594173808","3.2301346004","0.0000000000","0.0000000000"
"170","862","-111.0287668066","0.0000087904","0.9999121851","5.5885958401","39.2908317256","0.6891565665","38.6016751591","-23.4554017839","28.7453756981","-52.2007774820","-54.5652026835","2.3644252015","6.1470893393","21.7756938935","0.8225924653","-12.0785299089","12.9011223742","0.3928445558","2.9492083603","2.8050364231","0.0000000000","0.0000000000"
"171","178","-111.2501704391","0.0000070445","0.9999192296","5.7205882580","39.4228241435","0.4606579261","38.9621662174","-23.6839004242","28.9685232906","-52.6524237149","-55.0072030305","2.3547793156","6.4828937172","21.7999143475","0.6857152259","-13.0020283871","13.6877436130","0.4410493370","3.2846731422","2.7571712380","0.0000000000","0.0000000000"
"172","341","-111.2757565121","0.0000068666","0.9999260962","5.7358417008","39.4380775862","1.1763576389","38.2617199473","-22.9682007114","28.5337634224","-51.5019641339","-53.9281013258","2.4261371920","6.5169803489","21.4627947073","0.5539883662","-11.2937288028","11.8477171690","0.3446898831","2.7125020467","3.4597884192","0.0000000000","0.0000000000"
"173","165","-111.4234305415","0.0000059239","0.9999320200","5.8238793358","39.5261152213","1.2284348136","38.2976804077","-22.9161235368","29.4172179447","-52.3333414815","-54.6883346555","2.3549931740","7.1756868471","21.2502715856","0.9912595120","-11.6939271521","12.6851866641","0.3756647053","2.9039567638","3.8960653780","0.0000000000","0.0000000000"
"174","728","-111.4685627267","0.0000056625","0.9999376825","5.8507854267","39.5530213121","1.1780255790","38.3749957331","-22.9665327713","29.6156115619","-52.5821443332","-54.9550110624","2.3728667292","8.1849910014","21.1117740244","0.3188465360","-11.8889695629","12.2078160989","0.3210560375","2.3805993337","5.4833356302","0.0000000000","0.0000000000"
"175","958","-111.6142876065","0.0000048946","0.9999425771","5.9376610529","39.6398969384","0.6548828567","38.9850140817","-23.4896754937","29.1355385875","-52.6251265383","-54.9694818154","2.3443552771","7.7863629703","20.5431277237","0.8060478935","-12.8391467131","13.6451946067","0.4426008993","3.6626609235","3.6811011475","0.0000000000","0.0000000000"
"176","620","-111.7324457514","0.0000043491","0.9999469262","6.0081024412","39.7103383266","1.2247907763","38.4855475503","-22.9197675741","29.1935115845","-52.1132791586","-54.4953058274","2.3820266688","7.0145379689","21.6152019745","0.5637716411","-12.0064729008","12.5702445419","0.3923869175","2.9749213851","3.6472296663","0.0000000000","0.0000000000"
"177","1518","-111.8263596145","0.0000039593","0.9999508855","6.0640903115","39.7663261969","2.2633474864","37.5029787105","-21.8812108639","30.4307497167","-52.3119605806","-54.7314459946","2.4194854140","7.9084054541","21.3867952553","1.1355490073","-10.6265485656","11.7620975728","0.3412449818","2.3950445858","5.1721158865","0.0000000000","0.0000000000"
"178","615","-111.8463586372","0.0000038809","0.9999547664","6.0760129675","39.7782488530","2.0576487590","37.7206000940","-22.0869095913","30.1841260971","-52.2710356884","-54.7052259661","2.4341902777","7.8163846743","21.2456232233","1.1221181995","-10.6052132819","11.7273314815","0.3282708154","2.3646914998","5.1234223591","0.0000000000","0.0000000000"
"179","322","-111.9104200812","0.0000036401","0.9999584065","6.1142039619","39.8164398474","1.8530716859","37.9633681615","-22.2914866645","30.0535742485","-52.3455435537","-54.7878775173","2.4423339636","8.0134759260","20.9437303352","1.0963679872","-10.5342873692","11.6306553564","0.3335578659","1.8155079265","5.8644101336","0.0000000000","0.0000000000"
"180","1028","-112.0044220295","0.0000033135","0.9999617200","6.1702443453","39.8724802307","1.7231018693","38.1493783614","-22.4214564810","30.2257575551","-52.6472140361","-55.0912081771","2.4439941410","8.8040615132","20.2869913018","1.1347047402","-10.8042391575","11.9389438976","0.3369687959","2.1393212196","6.3277714977","0.0000000000","0.0000000000"
"181","509","-112.1406148695","0.0000028916","0.9999646116","6.2514373322","39.9536732177","1.6115207085","38.3421525092","-22.5330376418","28.3702767874","-50.9033144293","-53.3034477951","2.4001333658","5.9392194605","21.7108156854","0.7202416415","-11.5710114725","12.2912531140","0.3207868193","2.3483806915","3.2700519497","0.0000000000","0.0000000000"
"182","1314","-112.1469233071","0.0000028734","0.9999674850","6.2551981826","39.9574340681","1.6718772321","38.2855568360","-22.4726811182","30.0080129090","-52.4806940272","-54.8917107123","2.4110166851","8.7778123738","20.3858300836","0.8443704516","-10.9893314785","11.8337019301","0.3296425282","2.3818356888","6.0663341567","0.0000000000","0.0000000000"
"183","1647","-112.2034205614","0.0000027156","0.9999702005","6.2888796950","39.9911155805","1.2476705820","38.7434449985","-22.8968877684","28.6406461881","-51.5375339565","-53.8730223457","2.3354883892","6.0592121682","21.9995366244","0.5818973955","-12.5506206575","13.1325180530","0.3831018158","2.8497421452","2.8263682072","0.0000000000","0.0000000000"
"184","1245","-112.3681345162","0.0000023032","0.9999725037","6.3870758850","40.0893117704","1.7709548226","38.3183569479","-22.3736035278","30.2961479120","-52.6697514397","-55.0683914811","2.3986400413","7.9399560735","21.3953836038","0.9608082346","-11.7189798712","12.6797881059","0.3762336905","2.8683519432","4.6953704398","0.0000000000","0.0000000000"
"185","988","-112.3750811441","0.0000022872","0.9999747909","6.3912172001","40.0934530856","1.8555359143","38.2379171712","-22.2890224360","30.2535019642","-52.5425244002","-54.9547977329","2.4122733327","8.8745539582","20.2201930016","1.1587550045","-11.2354166983","12.3941717027","0.3761502839","2.2770769140","6.2213267602","0.0000000000","0.0000000000"
"186","323","-112.4406902710","0.0000021420","0.9999769329","6.4303308642","40.1325667496","2.2839520424","37.8486147072","-21.8606063079","30.3128698661","-52.1734761741","-54.6064823847","2.4330062106","7.9497515716","21.2165353309","1.1465829637","-10.6501539127","11.7967368764","0.3287265350","2.2634750840","5.3575499525","0.0000000000","0.0000000000"
"187","1628","-112.4540909629","0.0000021135","0.9999790464","6.4383198466","40.1405557320","2.5777860261","37.5627697059","-21.5667723242","30.6799926533","-52.2467649775","-54.6719331643","2.4251681868","8.2660571709","21.1227291437","1.2912063387","-10.4058004435","11.6970067822","0.3341069062","2.4434985299","5.4884517347","0.0000000000","0.0000000000"
"188","357","-112.5886544134","0.0000018474","0.9999808938","6.5185414535","40.2207773389","2.4315491762","37.7892281627","-21.7130091741","30.3192173921","-52.0322265662","-54.4891300176","2.4569034514","8.3189003146","20.7740903592","1.2262267184","-10.3635427223","11.5897694407","0.3350885587","2.1350479639","5.8487637919","0.0000000000","0.0000000000"
"189","524","-112.5929825837","0.0000018394","0.9999827332","6.5211217439","40.2233576294","1.9236607872","38.2996968422","-22.2208975631","30.6765162185","-52.8974137816","-55.2752519398","2.3778381582","8.8766045383","21.3280979211","0.4718137590","-11.9823969881","12.4542107471","0.3384271751","2.7998813220","5.7382960413","0.0000000000","0.0000000000"
"190","330","-112.8003186559","0.0000014950","0.9999842281","6.6447276178","40.3469635033","1.9522802355","38.3946832678","-22.1922781149","30.5603490746","-52.7526271895","-55.1171276115","2.3645004220","8.8926216797","21.0634765389","0.6042508560","-12.0444142357","12.6486650917","0.3596003632","2.5548972257","5.9781240908","0.0000000000","0.0000000000"
"191","307","-112.8038154457","0.0000014897","0.9999857179","6.6468122708","40.3490481562","2.3258324511","38.0232157051","-21.8187258992","30.9565003616","-52.7752262609","-55.1602833551","2.3850570942","9.2521484203","20.5271524573","1.1771994840","-11.1863239030","12.3635233870","0.3726320986","2.5603961665","6.3191201551","0.0000000000","0.0000000000"
"192","158","-112.8936227004","0.0000013618","0.9999870797","6.7003519374","40.4025878229","2.3369983247","38.0655894982","-21.8075600256","30.3722653614","-52.1798253870","-54.6002398320","2.4204144450","9.2656396780","19.8465297059","1.2600959775","-10.6466294146","11.9067253921","0.3333967697","2.4353177209","6.4969251875","0.0000000000","0.0000000000"
"193","1366","-112.9704603987","0.0000012611","0.9999883407","6.7461596483","40.4483955338","2.4817326764","37.9666628574","-21.6628256740","30.4857714761","-52.1485971501","-54.5789687873","2.4303716372","9.3207770535","19.8437286279","1.3212657947","-10.5581459834","11.8794117781","0.3447097679","2.3427362904","6.6333309952","0.0000000000","0.0000000000"
"194","223","-112.9897966991","0.0000012369","0.9999895777","6.7576872146","40.4599231000","2.3124104125","38.1475126875","-21.8321479378","30.7883833913","-52.6205313291","-55.0229000590","2.4023687299","9.2778966839","20.2933563904","1.2171303170","-11.1130577153","12.3301880323","0.3650613546","2.5602210268","6.3526143024","0.0000000000","0.0000000000"
"195","104","-113.0821117350","0.0000011278","0.9999907055","6.8127219250","40.5149578105","2.3063451418","38.2086126686","-21.8382132085","30.7326086782","-52.5708218867","-54.9956690417","2.4248471549","8.3108441090","21.3021890948","1.1195754744","-11.4783088726","12.5978843470","0.3881644179","3.0899229829","4.8327567082","0.0000000000","0.0000000000"
"196","146","-113.0850079810","0.0000011246","0.9999918301","6.8144485566","40.5166844421","2.1890404347","38.3276440073","-21.9555179156","30.8914162716","-52.8469341872","-55.2402556781","2.3933214908","9.3149859376","20.6150246107","0.9614057233","-11.1608449437","12.1222506669","0.3416060063","2.6540284438","6.3193514875","0.0000000000","0.0000000000"
"197","313","-113.0966249054","0.0000011116","0.9999929417","6.8213741248","40.5236100102","2.1738408080","38.3497692022","-21.9707175424","30.7238515354","-52.6945690778","-55.0877329847","2.3931639069","8.7461877137","21.2574032410","0.7202605808","-11.1404788650","11.8607394457","0.3321164445","2.4303995373","5.9836717319","0.0000000000","0.0000000000"
"198","336","-113.4514064218","0.0000007796","0.9999937213","7.0328813599","40.7351172453","2.1130467486","38.6220704967","-22.0315116017","30.8756649776","-52.9071765793","-55.2473780661","2.3402014868","9.5249165052","20.4520450387","0.8987034336","-11.8773059890","12.7760094226","0.3851052250","2.7468499391","6.3929613411","0.0000000000","0.0000000000"
"199","264","-113.4742080255","0.0000007620","0.9999944833","7.0464748081","40.7487106935","2.8669663122","37.8817443813","-21.2775920381","30.5862103115","-51.8638023497","-54.2846740101","2.4208716604","8.1321938900","21.5341197453","0.9198966761","-10.7485661693","11.6684628455","0.3376373764","2.2041669112","5.5903896025","0.0000000000","0.0000000000"
"200","459","-113.5961448763","0.0000006745","0.9999951578","7.1191689169","40.8214048024","2.7279071359","38.0934976665","-21.4166512144","29.7278486097","-51.1444998241","-53.5970781979","2.4525783738","7.4477370399","21.4453188872","0.8347926826","-10.8145954430","11.6493881256","0.2820434713","2.1084397876","5.0572537811","0.0000000000","0.0000000000"
"201","1039","-113.6276435414","0.0000006536","0.9999958115","7.1379472221","40.8401831075","2.7423693312","38.0978137763","-21.4021890191","30.6625646284","-52.0647536475","-54.5011072108","2.4363535633","8.1990429919","21.4296420824","1.0338795541","-11.0394806644","12.0733602186","0.3306679763","2.2237858230","5.6445891926","0.0000000000","0.0000000000"
"202","679","-113.8599591196","0.0000005181","0.9999963296","7.2764449266","40.9786808121","2.6947082648","38.2839725473","-21.4498500855","31.6283252166","-53.0781753021","-55.4782704948","2.4000951927","9.5844461924","21.2829873406","0.7608916836","-12.0990531516","12.8599448352","0.3735884169","2.9405941674","6.2702636080","0.0000000000","0.0000000000"
"203","1054","-113.8609624533","0.0000005176","0.9999968472","7.2770430760","40.9792789614","2.5881678318","38.3911111296","-21.5563905186","30.8242147832","-52.3806053017","-54.7570627949","2.3764574931","8.6885151230","21.2885498804","0.8471497798","-11.6107751481","12.4579249279","0.3830772647","2.4061560389","5.8992818194","0.0000000000","0.0000000000"
"204","110","-114.0768319369","0.0000004171","0.9999972643","7.4057362449","41.1079721303","2.8733711553","38.2346009751","-21.2711871951","31.2794107732","-52.5505979682","-54.9682971194","2.4176991512","9.2169077865","21.4237634809","0.6387395057","-11.2528200965","11.8915596022","0.3490219129","3.0162038568","5.8516820169","0.0000000000","0.0000000000"
"205","278","-114.1060742676","0.0000004051","0.9999976694","7.4231694094","41.1254052948","2.9110776745","38.2143276203","-21.2334806759","31.3231459656","-52.5566266415","-54.9297399857","2.3731133442","10.0646029125","20.1996133695","1.0589296836","-11.6945425528","12.7534722364","0.3841720932","2.9296230221","6.7508077972","0.0000000000","0.0000000000"
"206","1027","-114.1371335617","0.0000003927","0.9999980621","7.4416857782","41.1439216637","2.8010001579","38.3429215058","-21.3435581925","31.5959922902","-52.9395504827","-55.3156336010","2.3760831183","9.7898709649","20.8468272973","0.9592940281","-11.9191072179","12.8784012460","0.3972540978","3.1784220252","6.2141948419","0.0000000000","0.0000000000"
"207","1319","-114.2252381892","0.0000003596","0.9999984217","7.4942104034","41.1964462889","2.5984409703","38.5980053186","-21.5461173801","30.7682354326","-52.3143528127","-54.6822150272","2.3678622145","8.4543140460","21.7498363076","0.5640850790","-12.3270344904","12.8911195694","0.3925650774","3.3077236518","4.7540253168","0.0000000000","0.0000000000"
"208","1206","-114.5597783503","0.0000002573","0.9999986790","7.6936505130","41.3958863985","3.1242908204","38.2715955781","-21.0202675300","30.3614342950","-51.3817018250","-53.8223395790","2.4406377540","7.9561075129","21.4270644209","0.9782623612","-11.4699825537","12.4482449150","0.3210764249","2.2899462580","5.3450848299","0.0000000000","0.0000000000"
"209","126","-114.5661602519","0.0000002557","0.9999989347","7.6974551598","41.3996910453","2.8357711261","38.5639199192","-21.3087872243","31.4810070068","-52.7897942311","-55.1412269868","2.3514327558","9.3314150974","21.3394055614","0.8101863481","-11.7771177864","12.5873041345","0.3746935922","2.7629845483","6.1937369568","0.0000000000","0.0000000000"
"210","880","-114.8186190611","0.0000001987","0.9999991334","7.8479614919","41.5501973774","3.0043758308","38.5458215466","-21.1401825195","30.2683801716","-51.4085626912","-53.8180678092","2.4095051180","8.0448510037","21.6114469545","0.6120822135","-11.6091241192","12.2212063327","0.3440203642","2.6696968396","5.0311337998","0.0000000000","0.0000000000"
"211","191","-114.8345245411","0.0000001955","0.9999993289","7.8574437337","41.5596796191","3.3962912831","38.1633883361","-20.7482670673","31.5826140688","-52.3308811361","-54.7563712941","2.4254901580","9.5772396556","20.6562160398","1.3491583734","-11.3279469382","12.6771053116","0.3925965389","3.2198913488","5.9647517679","0.0000000000","0.0000000000"
"212","1625","-115.0445470246","0.0000001585","0.9999994874","7.9826511437","41.6848870292","3.1186148761","38.5662721531","-21.0259434743","31.4931471702","-52.5195049266","-54.8604648872","2.3409599606","9.4773116265","21.7444981760","0.2713373678","-12.1532315701","12.4245689379","0.3891349256","3.7168878102","5.3712888906","0.0000000000","0.0000000000"
"213","701","-115.1247658282","0.0000001463","0.9999996336","8.0304745408","41.7327104263","3.0768335703","38.6558768560","-21.0677247801","31.4819291783","-52.5496539583","-54.9054706111","2.3558166528","8.7954863818","21.8905799786","0.7958628178","-12.9593318075","13.7551946253","0.4754690332","3.8474837822","4.4725335665","0.0000000000","0.0000000000"
"214","682","-115.1623621674","0.0000001409","0.9999997745","8.0528880471","41.7551239326","3.4171929958","38.3379309368","-20.7273653546","31.8816348725","-52.6090002270","-54.9811336219","2.3721333949","9.7392040831","21.3425301974","0.7999005919","-11.8116421851","12.6115427770","0.3848971874","3.1907444740","6.1635624217","0.0000000000","0.0000000000"
"215","1692","-115.3097248352","0.0000001216","0.9999998961","8.1407400603","41.8429759457","3.3661809229","38.4767950228","-20.7783774274","31.7898080037","-52.5681854311","-54.9408308731","2.3726454420","9.7635435998","21.4154759028","0.6107885011","-12.1891813862","12.7999698874","0.3936932795","3.2861885296","6.0836617907","0.0000000000","0.0000000000"
"216","1221","-116.6408850904","0.0000000321","0.9999999282","8.9343271333","42.6365630187","4.2690017321","38.3675612867","-19.8755566183","32.5690261951","-52.4445828134","-54.8266187984","2.3820359850","10.5546438899","21.0932279650","0.9211543402","-11.6824696223","12.6036239625","0.3819838792","2.6376997805","7.5349602302","0.0000000000","0.0000000000"
"217","337","-116.7294987502","0.0000000294","0.9999999576","8.9871552241","42.6893911096","4.1584533503","38.5309377593","-19.9861050001","32.7546049305","-52.7407099306","-55.1357900071","2.3950800765","11.3255568122","20.4619131859","0.9671349324","-11.9666015221","12.9337364545","0.3692208339","2.7481354303","8.2082005480","0.0000000000","0.0000000000"
"218","619","-117.0444982247","0.0000000214","0.9999999790","9.1749459202","42.8771818057","4.5107764962","38.3664053095","-19.6337818541","31.7543276474","-51.3882948658","-53.7293818895","2.3410870237","9.0815264865","22.2094765211","0.4633246397","-12.2800682657","12.7433929054","0.4345426393","3.6291563949","5.0178274523","0.0000000000","0.0000000000"
"219","1034","-117.3780778690","0.0000000154","0.9999999944","9.3738134063","43.0760492918","4.6099536148","38.4660956770","-19.5346047355","32.3020971995","-51.8367019350","-54.2343339021","2.3976319671","9.8517944023","21.4763360216","0.9739667755","-12.1841003616","13.1580671371","0.3764563126","2.5075363807","6.9678017090","0.0000000000","0.0000000000"
"220","349","-118.3845753828","0.0000000056","1.0000000000","9.9738489113","43.6760847967","5.4413056154","38.2347791813","-18.7032527349","33.7039090738","-52.4071618087","-54.8082407760","2.4010789673","11.1939748925","21.6546425835","0.8552915977","-12.3731951810","13.2284867787","0.4011490294","3.3783546547","7.4144712085","0.0000000000","0.0000000000"
