" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","301.8428016021"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"579","4885","-1230.9412331239","0.0001394392","0.9764860031","3.2107083801","553.8931183481","343.1169186532","210.7761996950","206.2977546679","276.3851930360","-70.0874383682","-76.1316279450","6.0441895769","148.0285615763","156.5005381286","-28.1439066689","-187.0260082565","158.8821015876","4.3509385457","10.8474290440","132.8301939865","0.0000000000","0.0000000000"
"580","21990","-1230.9441966744","0.0001390265","0.9766250296","3.2124751361","553.8948851041","342.3912473739","211.5036377302","205.5720833886","266.9449578995","-61.3736326805","-67.3382188566","5.9645861761","151.3093989235","144.1233682107","-28.4878092347","-190.7880548494","162.3002456147","4.4566206601","10.8710275163","135.9817507472","0.0000000000","0.0000000000"
"581","16599","-1230.9445252997","0.0001389808","0.9767640105","3.2126710500","553.8950810180","344.5794878771","209.3155931409","207.7603238917","279.1700352436","-71.4097113518","-77.4659587886","6.0562474368","148.7852161877","158.7695024506","-28.3846833948","-183.7916249712","155.4069415764","4.3289077367","10.0881707931","134.3681376580","0.0000000000","0.0000000000"
"582","11172","-1230.9496137622","0.0001382754","0.9769022859","3.2157045977","553.8981145657","342.1659224789","211.7321920868","205.3467584935","271.8895369462","-66.5427784527","-72.4773534344","5.9345749817","149.3383748361","150.9648149594","-28.4136528494","-190.7919537623","162.3783009129","4.5893438124","12.4621497916","132.2868812321","0.0000000000","0.0000000000"
"583","4886","-1230.9541242772","0.0001376532","0.9770399391","3.2183935950","553.9008035630","345.2818438922","208.6189596708","208.4626799069","278.8952003558","-70.4325204490","-76.5151147266","6.0825942776","149.3343070045","157.6457221810","-28.0848288296","-184.2372637294","156.1524348998","4.2139517788","10.7217744175","134.3985808081","0.0000000000","0.0000000000"
"584","24142","-1230.9570217732","0.0001372549","0.9771771939","3.2201209718","553.9025309398","342.0762049128","211.8263260270","205.2570409275","270.0761163073","-64.8190753798","-70.7800555444","5.9609801646","148.9401329295","149.3595183462","-28.2235349684","-190.3361941601","162.1126591917","4.5858186365","12.1540132671","132.2003010258","0.0000000000","0.0000000000"
"585","22944","-1230.9578801556","0.0001371371","0.9773143311","3.2206327068","553.9030426748","341.6403183108","212.2627243639","204.8211543255","270.6664683208","-65.8453139953","-71.9084105304","6.0630965351","149.9466189732","147.8637344960","-27.1438851484","-190.0485880011","162.9047028527","4.6119915827","11.4783851961","133.8562421944","0.0000000000","0.0000000000"
"586","26961","-1230.9579640003","0.0001371256","0.9774514567","3.2206826918","553.9030926598","343.1661827201","210.7369099397","206.3470187347","272.0423177151","-65.6952989804","-71.6844908900","5.9891919096","149.0407695416","150.7378361113","-27.7362879379","-185.1582469846","157.4219590467","4.2766055094","10.2623756255","134.5017884066","0.0000000000","0.0000000000"
"587","22985","-1230.9618783286","0.0001365899","0.9775880466","3.2230162653","553.9054262333","343.3039959537","210.6014302796","206.4848319684","276.4278576068","-69.9430256384","-76.0440520236","6.1010263852","150.3488605850","153.3277518686","-27.2487548468","-187.3522820721","160.1035272253","4.6687563275","11.4571008307","134.2230034268","0.0000000000","0.0000000000"
"588","10535","-1230.9636285108","0.0001363511","0.9777243977","3.2240596573","553.9064696253","343.0800962377","210.8263733876","206.2609322524","273.4880977102","-67.2271654577","-73.3025413252","6.0753758674","148.5816960496","152.5753835161","-27.6689818555","-188.0336403371","160.3646584815","4.4367490346","10.9120226344","133.2329243805","0.0000000000","0.0000000000"
"589","7471","-1230.9759341213","0.0001346835","0.9778590811","3.2313957939","553.9138057619","345.7821723829","208.1316333790","208.9630083976","280.4872580470","-71.5242496494","-77.6417459280","6.1174962786","148.8377319499","157.4740776153","-25.8245515181","-181.4522583721","155.6277068540","4.3951536886","10.8660307334","133.5765475279","0.0000000000","0.0000000000"
"590","13227","-1230.9788793023","0.0001342874","0.9779933685","3.2331515987","553.9155615667","342.8813118482","211.0342497185","206.0621478629","272.1614866820","-66.0993388192","-72.1621565284","6.0628177093","148.6120221545","150.7508146818","-27.2013501543","-187.7829658552","160.5816157009","4.4205685231","11.2106201344","132.9808334969","0.0000000000","0.0000000000"
"591","6294","-1230.9833138469","0.0001336932","0.9781270617","3.2357953054","553.9182052734","343.6991902528","210.2190150205","206.8800262675","275.2336803357","-68.3536540682","-74.3643260856","6.0106720174","148.6512173140","154.0655107847","-27.4830477630","-186.4132452178","158.9301974548","4.4607076123","10.8668367965","133.3236729052","0.0000000000","0.0000000000"
"592","3569","-1230.9834188433","0.0001336792","0.9782607409","3.2358579002","553.9182678682","343.9099456779","210.0083221903","207.0907816925","275.4843356258","-68.3937805935","-74.6908225567","6.2970419631","148.9839815945","150.4443744930","-23.9440204616","-182.6377297280","158.6937092664","4.6015658653","11.6669583782","132.7154573510","0.0000000000","0.0000000000"
"593","4843","-1230.9880651057","0.0001330595","0.9783938004","3.2386278250","553.9210377930","345.9848429336","207.9361948594","209.1656789483","280.6795065186","-71.5138275703","-77.6146812864","6.1008537161","147.8597620940","159.7437184959","-26.9239740713","-181.5899860462","154.6660119748","4.3276717109","11.3441297787","132.1879606044","0.0000000000","0.0000000000"
"594","5705","-1230.9937397256","0.0001323066","0.9785261069","3.2420108174","553.9244207854","343.9277672046","209.9966535808","207.1086032192","270.8724107403","-63.7638075210","-69.8698052778","6.1059977568","150.4372224722","145.4377669443","-25.0025786762","-181.8059722323","156.8033935561","4.4020683652","10.3484741427","135.6866799643","0.0000000000","0.0000000000"
"595","2953","-1230.9939623853","0.0001322771","0.9786583840","3.2421435586","553.9245535266","344.8482918959","209.0762616307","208.0291279106","291.6195882147","-83.5904603042","-89.9268865779","6.3364262737","148.7116082705","170.2699742959","-27.3619943518","-184.9211458358","157.5591514840","4.5103975250","11.2011501182","133.0000606274","0.0000000000","0.0000000000"
"596","26339","-1230.9987238310","0.0001316488","0.9787900328","3.2449821513","553.9273921193","342.5564136421","211.3709784772","205.7372496568","269.5814701084","-63.8442204516","-69.8475073147","6.0032868631","149.1649561277","147.9559737840","-27.5394598033","-187.6201783074","160.0807185041","4.3992112287","11.1597266385","133.6060182605","0.0000000000","0.0000000000"
"597","5425","-1231.0036482832","0.0001310021","0.9789210349","3.2479179223","553.9303278903","347.4023291681","206.5279987222","210.5831651828","291.3509772233","-80.7678120405","-86.9420736656","6.1742616251","146.5766962240","172.8714176093","-28.0971366101","-179.2801679372","151.1830313271","4.3081081437","11.0613352765","131.2072528038","0.0000000000","0.0000000000"
"598","10036","-1231.0043273418","0.0001309131","0.9790519480","3.2483227512","553.9307327192","344.0530806135","209.8776521057","207.2339166282","273.3652008505","-66.1312842223","-72.4051615884","6.2738773661","148.6460779554","148.8272685779","-24.1081456828","-182.8533147466","158.7451690638","4.5417207490","10.8432123260","133.2611448805","0.0000000000","0.0000000000"
"599","20013","-1231.0099104226","0.0001301843","0.9791821323","3.2516511714","553.9340611394","343.7044260428","210.2296350966","206.8852620575","274.6973782176","-67.8121161601","-73.8089137113","5.9967975512","148.5914654120","154.3104413146","-28.2045285090","-186.9568270934","158.7522985843","4.3622717170","10.7504908157","133.4787028794","0.0000000000","0.0000000000"
"600","25042","-1231.0217664181","0.0001286499","0.9793107823","3.2587192646","553.9411292326","342.9804585443","210.9606706883","206.1612945590","278.6777331768","-72.5164386179","-78.5606273003","6.0441886825","147.1094771189","158.3854502380","-26.8171941801","-187.7545426426","160.9373484626","4.4793134286","10.6818970997","131.9482665906","0.0000000000","0.0000000000"
"601","18251","-1231.0265121792","0.0001280408","0.9794388231","3.2615485067","553.9439584747","343.7425561031","210.2014023716","206.9233921178","267.5088988064","-60.5855066886","-66.5116063863","5.9260996977","150.6696137242","148.0947706102","-31.2554855280","-188.9555604775","157.7000749495","4.3228791382","10.9636405035","135.3830940824","0.0000000000","0.0000000000"
"602","12532","-1231.0493664918","0.0001251477","0.9795639708","3.2751733780","553.9575833459","343.3984753414","210.5591080045","206.5793113561","268.4937549762","-61.9144436201","-67.8698958404","5.9554522202","151.1533335693","145.2565248905","-27.9161034835","-188.0430624285","160.1269589450","4.5316792239","11.2695747359","135.3520796094","0.0000000000","0.0000000000"
"603","5086","-1231.0500247759","0.0001250654","0.9796890362","3.2755658219","553.9579757899","342.5603203710","211.3976554189","205.7411563856","273.7046963404","-67.9635399548","-73.9691763633","6.0056364086","148.1173003749","153.0486867391","-27.4612907736","-187.2844224953","159.8231317216","4.3930152857","10.4603164728","133.2639686164","0.0000000000","0.0000000000"
"604","3529","-1231.0504332652","0.0001250143","0.9798140505","3.2758093477","553.9582193157","343.8943426914","210.0638766242","207.0751787061","276.8057376599","-69.7305589538","-76.0249047327","6.2943457788","148.1672648636","152.3669858641","-23.7285130678","-183.0679134569","159.3394003891","4.6353930109","11.7813294705","131.7505423822","0.0000000000","0.0000000000"
"605","19167","-1231.0688808037","0.0001227292","0.9799367798","3.2868070679","553.9692170359","343.8959875210","210.0732295149","207.0768235357","277.9582176540","-70.8813941183","-76.9252880346","6.0438939162","148.7489837386","156.6024506594","-27.3932167440","-186.1015374917","158.7083207477","4.4459746370","11.0345995330","133.2684095685","0.0000000000","0.0000000000"
"606","7956","-1231.0758243452","0.0001218800","0.9800586598","3.2909465430","553.9733565110","343.0163462052","210.9570103059","206.1971822198","265.5401067456","-59.3429245258","-65.2072034977","5.8642789719","150.6577652092","144.9302758824","-30.0479343461","-190.4222688666","160.3743345205","4.2843659846","11.1465109147","135.2268883099","0.0000000000","0.0000000000"
"607","22108","-1231.0769798322","0.0001217393","0.9801803991","3.2916354004","553.9740453684","340.5095631122","213.4644822562","203.6903991268","264.6928772635","-61.0024781366","-66.9541396764","5.9516615398","150.5524750540","143.5998225602","-29.4594203507","-193.2244635871","163.7650432364","4.5381001902","12.1047020647","133.9096727991","0.0000000000","0.0000000000"
"608","3587","-1231.0783960794","0.0001215670","0.9803019660","3.2924797131","553.9748896811","343.6103846964","210.3645049846","206.7912207111","278.5258559982","-71.7346352871","-78.1149239743","6.3802886871","148.4261946387","153.4139639238","-23.3143025643","-183.2967786377","159.9824760734","4.6676370935","11.7709586386","131.9875989066","0.0000000000","0.0000000000"
"609","10177","-1231.0903374601","0.0001201239","0.9804220900","3.2995987097","553.9820086777","342.9598232622","211.0221854155","206.1406592769","267.8641424785","-61.7234832017","-67.7644711654","6.0409879637","150.8009432276","144.9199255123","-27.8567262614","-186.7097902074","158.8530639460","4.2948353640","10.5997571843","135.9063506793","0.0000000000","0.0000000000"
"610","25414","-1231.0937238591","0.0001197178","0.9805418078","3.3016175519","553.9840275199","345.4856848803","208.4983426395","208.6665208950","279.3083527308","-70.6385632678","-76.8848231569","6.2462598891","148.3365035075","156.7767038947","-25.8048546714","-180.4029535347","154.5980988633","4.3508481635","10.6681718090","133.3174835351","0.0000000000","0.0000000000"
"611","4862","-1231.0939104644","0.0001196955","0.9806615033","3.3017287989","553.9841387668","344.6929954450","209.2911433218","207.8738314597","276.3743194690","-68.5004880093","-74.5089918062","6.0085037968","149.5358700259","155.4703811617","-28.6319317185","-186.2229708050","157.5910390864","4.2939475430","10.5476554770","134.6942670059","0.0000000000","0.0000000000"
"612","16551","-1231.0995938841","0.0001190171","0.9807805205","3.3051170373","553.9875270053","342.2988420738","211.6886849315","205.4796780885","270.5303127227","-65.0506346342","-71.0913605297","6.0407258955","149.2519895273","148.6785784488","-27.4002552534","-186.6811317218","159.2808764684","4.4288983667","10.5043131312","134.3187780293","0.0000000000","0.0000000000"
"613","23885","-1231.1116449282","0.0001175915","0.9808981119","3.3123014111","553.9947113790","342.4411866214","211.5535247577","205.6220226361","266.4011084568","-60.7790858207","-66.7947856829","6.0156998622","151.3501384872","142.6931503079","-27.6421803383","-188.0457082802","160.4035279419","4.3884845848","11.6972130849","135.2644408174","0.0000000000","0.0000000000"
"614","7851","-1231.1189147742","0.0001167397","0.9810148516","3.3166354166","553.9990453845","343.8836174759","210.1154279087","207.0644534906","274.6438387699","-67.5789668303","-73.6388515825","6.0598847521","148.1602694468","154.5894324044","-28.1058630813","-185.9052125627","157.7993494813","4.3440541394","10.0338466978","133.7823686097","0.0000000000","0.0000000000"
"615","10212","-1231.1195140279","0.0001166698","0.9811315214","3.3169926688","553.9994026368","344.3867686587","209.6126339781","207.5676046733","276.9249236030","-69.3573189297","-75.4178176353","6.0604987056","146.7212225555","159.5307320293","-29.3270309817","-185.3537421294","156.0267111477","4.2676614917","10.0445731588","132.4089879050","0.0000000000","0.0000000000"
"616","18221","-1231.1438606495","0.0001138635","0.9812453849","3.3315071978","554.0139171658","342.8771243786","211.1367927872","206.0579603933","276.5334630327","-70.4755026394","-76.5387668639","6.0632642245","147.5744793081","156.0783473278","-27.1193636032","-187.4181539887","160.2987903855","4.4122096867","10.5205293703","132.6417402511","0.0000000000","0.0000000000"
"617","17491","-1231.1447570942","0.0001137615","0.9813591465","3.3320416240","554.0144515920","343.9467401351","210.0677114569","207.1275761498","272.7680816108","-65.6405054611","-71.7192390327","6.0787335716","149.3603429409","151.1656681966","-27.7579295267","-185.2279548353","157.4700253086","4.3110601973","10.5128726483","134.5364100953","0.0000000000","0.0000000000"
"618","2771","-1231.1735775524","0.0001105297","0.9814696761","3.3492232842","554.0316332521","344.7292351927","209.3023980594","207.9100712074","284.0191936665","-76.1091224591","-82.1890931807","6.0799707216","146.5273788553","164.9916809413","-27.4998661301","-183.8124445267","156.3125783966","4.2921009661","10.0849501199","132.1503277693","0.0000000000","0.0000000000"
"619","15667","-1231.1876657894","0.0001089834","0.9815786595","3.3576221547","554.0400321227","342.6643343934","211.3756977293","205.8451704081","278.7567969041","-72.9116264961","-78.9504347288","6.0388082328","146.5752871945","159.2760866845","-27.0945769749","-188.2841536430","161.1895766681","4.4763906381","10.7153032355","131.3835933210","0.0000000000","0.0000000000"
"620","9956","-1231.1926809382","0.0001084382","0.9816870977","3.3606119956","554.0430219635","344.8607371590","209.1822848045","208.0415731737","273.4095514683","-65.3679782946","-71.5970818572","6.2291035626","149.4475020905","149.5568516312","-25.5948022534","-182.2356335739","156.6408313205","4.3607726665","10.2807335890","134.8059958350","0.0000000000","0.0000000000"
"621","22518","-1231.1929656136","0.0001084073","0.9817955051","3.3607817082","554.0431916762","342.5734358949","211.4697557812","205.7542719096","274.2452601276","-68.4909882180","-74.4816557836","5.9906675656","147.9973316229","153.6820579250","-27.4341294203","-187.1578435589","159.7237141386","4.4200973623","10.5226194037","133.0546148569","0.0000000000","0.0000000000"
"622","20789","-1231.1988372276","0.0001077727","0.9819032778","3.3642821410","554.0466921090","343.4999785852","210.5467135238","206.6808145998","278.4743528043","-71.7935382044","-77.8483646395","6.0548264350","147.1384748601","158.9582968187","-27.6224188746","-185.4890784218","157.8666595473","4.3266371501","9.7906756693","133.0211620407","0.0000000000","0.0000000000"
"623","17824","-1231.1992110999","0.0001077324","0.9820110102","3.3645050294","554.0469149974","341.7308942628","212.3160207345","204.9117302775","266.4474401561","-61.5357098786","-67.4788323987","5.9431225201","150.2657145154","147.0638583355","-30.8821326948","-193.0792844095","162.1971517147","4.4796696035","11.2761167572","134.5099281548","0.0000000000","0.0000000000"
"624","12821","-1231.2047182140","0.0001071407","0.9821181509","3.3677881612","554.0501981292","344.1883157630","209.8618823662","207.3691517777","274.0141803993","-66.6436066255","-72.7061216272","6.0625150017","148.1761504949","154.0226653710","-28.1846354667","-185.8533932310","157.6687577643","4.3490157305","10.6130559481","133.2140788163","0.0000000000","0.0000000000"
"625","15532","-1231.2103106992","0.0001065432","0.9822246941","3.3711221880","554.0535321560","344.4124741833","209.6410579727","207.5933101980","277.4930799709","-69.8997697730","-75.9324571122","6.0326873393","149.5050435851","155.8398438681","-27.8518074823","-185.6864032748","157.8345957925","4.4003206297","11.0230342437","134.0816887117","0.0000000000","0.0000000000"
"626","14975","-1231.2105124722","0.0001065217","0.9823312159","3.3712424774","554.0536524454","343.4304026890","210.6232497564","206.6112387037","268.7751374417","-62.1638987380","-68.2024714116","6.0385726736","149.4436519832","147.3372620136","-28.0057765551","-186.2122808389","158.2065042838","4.2874464036","10.6182109853","134.5379945943","0.0000000000","0.0000000000"
"627","10463","-1231.2122668931","0.0001063350","0.9824375509","3.3722883963","554.0546983643","343.6498472015","210.4048511628","206.8306832162","272.4986121885","-65.6679289724","-71.9572786867","6.2893497144","148.6200105911","147.6671705919","-23.7885689945","-183.1401809656","159.3516119711","4.5867379146","11.1832538122","132.8500188644","0.0000000000","0.0000000000"
"628","25403","-1231.2169908988","0.0001058339","0.9825433847","3.3751046687","554.0575146367","343.2268841029","210.8306305338","206.4077201176","270.3648511751","-63.9571310575","-69.9700067208","6.0128756633","149.7626613898","148.7551114569","-28.1529216716","-186.7718881238","158.6189664522","4.3466574675","10.5260786788","134.8899252435","0.0000000000","0.0000000000"
"629","8172","-1231.2204284905","0.0001054707","0.9826488554","3.3771540301","554.0595639980","343.5387465617","210.5208174363","206.7195825764","270.1156851882","-63.3961026118","-69.3988539017","6.0027512899","150.8929328489","146.8005923779","-27.5778400386","-186.0003956787","158.4225556402","4.2871087707","10.7132236879","135.8926003903","0.0000000000","0.0000000000"
"630","17989","-1231.2204569426","0.0001054677","0.9827543231","3.3771709921","554.0595809601","343.6151074746","210.4444734855","206.7959434892","272.3993661000","-65.6034226108","-71.6490940196","6.0456714088","148.3637088848","152.1704912449","-28.1348340297","-186.0573722880","157.9225382582","4.3507867124","10.5202197539","133.4927024185","0.0000000000","0.0000000000"
"631","4252","-1231.2352609775","0.0001039178","0.9828582409","3.3859965942","554.0684065621","342.7010144408","211.3673921214","205.8818504555","277.0617946908","-71.1799442353","-77.1935193689","6.0135751336","147.9358411411","156.7927078802","-27.6667543306","-187.2734622746","159.6067079441","4.4423537257","10.5126844195","132.9808029959","0.0000000000","0.0000000000"
"632","8087","-1231.2436070484","0.0001030541","0.9829612950","3.3909722039","554.0733821719","343.2942705869","210.7791115851","206.4751066015","273.5195038683","-67.0443972668","-73.0745268176","6.0301295508","147.7626221412","154.0116812953","-28.2547995682","-185.6651493651","157.4103497970","4.3857740801","11.0375607612","132.3392872999","0.0000000000","0.0000000000"
"633","18324","-1231.2471281609","0.0001026919","0.9830639869","3.3930713572","554.0754813252","345.0750558871","209.0004254381","208.2558919018","276.8540148139","-68.5981229121","-74.7691636346","6.1710407225","150.8775057635","153.0621413493","-27.0856322989","-183.8883258175","156.8026935186","4.4557101430","10.8568646922","135.5649309283","0.0000000000","0.0000000000"
"634","13171","-1231.2546984023","0.0001019174","0.9831659044","3.3975844469","554.0799944149","344.5454834565","209.5345109584","207.7263194712","277.3922006062","-69.6658811351","-75.7643378030","6.0984566680","148.0455093971","156.4146631762","-27.0679719670","-183.6933672316","156.6253952646","4.4214011261","10.0586717429","133.5654365281","0.0000000000","0.0000000000"
"635","25710","-1231.2595840757","0.0001014207","0.9832673251","3.4004970995","554.0829070675","344.2809024792","209.8020045883","207.4617384939","276.2045664785","-68.7428279846","-74.7926567150","6.0498287304","148.4837210173","155.1602624384","-27.4394169773","-185.5219550153","158.0825380381","4.2898697005","10.3105202660","133.8833310508","0.0000000000","0.0000000000"
"636","10209","-1231.2617216210","0.0001012042","0.9833685293","3.4017714226","554.0841813906","345.7534170950","208.3307642956","208.9342531096","280.3146393572","-71.3803862476","-77.6586711173","6.2782848697","147.9543271880","158.7779557895","-26.4176436204","-180.8971916711","154.4795480507","4.3782667118","10.9991306207","132.5769298556","0.0000000000","0.0000000000"
"637","18066","-1231.2712563554","0.0001002438","0.9834687730","3.4074556683","554.0898656363","343.3447159667","210.7451496696","206.5255519813","279.3124982822","-72.7869463009","-78.8019224839","6.0149761830","146.4643132876","160.7152636297","-27.8670786350","-187.0517353535","159.1846567185","4.4381638572","10.4413908923","131.5847585381","0.0000000000","0.0000000000"
"638","18152","-1231.2786284854","0.0000995075","0.9835682805","3.4118506516","554.0942606196","343.7407461622","210.3535144574","206.9215821769","270.3407674124","-63.4191852355","-69.4492281710","6.0300429355","147.7464721159","150.8896553591","-28.2953600626","-185.4584833865","157.1631233239","4.3092407542","10.4600427887","132.9771885730","0.0000000000","0.0000000000"
"639","26679","-1231.2842566546","0.0000989490","0.9836672296","3.4152059518","554.0976159198","343.6050553122","210.4925606076","206.7858913269","278.2524398878","-71.4665485609","-77.5154284097","6.0488798488","148.1651496960","157.7848504304","-27.6975602387","-185.7900510850","158.0924908463","4.3519294901","10.1480707466","133.6651494593","0.0000000000","0.0000000000"
"640","5511","-1231.2870228538","0.0000986757","0.9837659052","3.4168550545","554.0992650225","343.3739007095","210.7253643130","206.5547367242","267.2617134998","-60.7069767756","-66.8906201052","6.1836433296","150.4904109408","141.6843415199","-24.9130389610","-185.1597578541","160.2467188931","4.4743768127","11.0809579140","134.9350762141","0.0000000000","0.0000000000"
"641","5580","-1231.2871537865","0.0000986628","0.9838645680","3.4169331116","554.0993430796","344.4906433331","209.6086997464","207.6714793478","277.5405966678","-69.8691173200","-76.0700224952","6.2009051752","148.8884124253","153.1544075921","-24.5022233496","-182.4173215375","157.9150981879","4.5730484745","10.9958748389","133.3194891119","0.0000000000","0.0000000000"
"642","13001","-1231.2939875022","0.0000979908","0.9839625589","3.4210071127","554.1034170807","344.3111469287","209.7922701520","207.4919829434","275.7044453865","-68.2124624431","-74.2067038122","5.9942413692","149.2871816269","154.0812271110","-27.6639633514","-185.8437846394","158.1798212880","4.4369648943","10.9174163615","133.9328003712","0.0000000000","0.0000000000"
"643","11601","-1231.3003230086","0.0000973720","0.9840599308","3.4247841005","554.1071940685","342.7179504526","211.3892436159","205.8987864673","276.1225901849","-70.2238037176","-76.2197034642","5.9958997467","147.5802421971","155.7462873533","-27.2039393655","-187.5151197105","160.3111803450","4.4490621732","10.6013070761","132.5298729478","0.0000000000","0.0000000000"
"644","2456","-1231.3031343893","0.0000970986","0.9841570294","3.4264601387","554.1088701066","345.3844908971","208.7243792095","208.5653269118","292.4887890065","-83.9234620948","-90.2553374326","6.3318753379","148.3069963940","171.5994772901","-27.4176846775","-185.0021448329","157.5844601553","4.5220588344","11.3140918929","132.4708456667","0.0000000000","0.0000000000"
"645","12568","-1231.3129337504","0.0000961518","0.9842531812","3.4323021447","554.1147121127","342.9876760007","211.1270361120","206.1685120154","270.9642515509","-64.7957395355","-70.7905695294","5.9948299939","150.0568051691","149.4192654165","-28.5118190348","-188.5763941830","160.0645751483","4.5174584496","10.9726329689","134.5667137506","0.0000000000","0.0000000000"
"646","3486","-1231.3193626574","0.0000955356","0.9843487168","3.4361348144","554.1185447824","344.8859051413","209.2326396411","208.0667411560","280.5170188160","-72.4502776600","-78.6924558657","6.2421782057","148.0472057325","157.9907017200","-25.5208886365","-181.0189423943","155.4980537578","4.3615596187","10.3251290884","133.3605170254","0.0000000000","0.0000000000"
"647","4863","-1231.3263080403","0.0000948744","0.9844435911","3.4402753873","554.1226853553","344.4225664238","209.7001189314","207.6034024385","273.3612655392","-65.7578631007","-71.7964009588","6.0385378581","147.2565340215","154.9988955488","-28.8941640311","-185.2535222254","156.3593581943","4.3374319753","10.2795162785","132.6395857678","0.0000000000","0.0000000000"
"648","17867","-1231.3296716097","0.0000945558","0.9845381469","3.4422806193","554.1246905873","343.7891307013","210.3355598860","206.9699667160","277.1033488076","-70.1333820916","-76.1427247797","6.0093426881","148.1765783797","156.6605303860","-27.7337599581","-187.7490653046","160.0153053466","4.4859190404","11.4562787460","132.2343805933","0.0000000000","0.0000000000"
"649","3017","-1231.3299183246","0.0000945324","0.9846326793","3.4424277013","554.1248376693","345.4243347460","208.7005029233","208.6051707607","292.6074633955","-84.0040786072","-90.3136575720","6.3095789648","149.4370330766","170.9494875409","-27.7790572220","-184.4320662282","156.6530090062","4.4621233660","11.0882971477","133.8866125629","0.0000000000","0.0000000000"
"650","17479","-1231.3376895227","0.0000938007","0.9847264800","3.4470605938","554.1294705618","346.3489056608","207.7805649010","209.5297416755","283.5856056555","-74.0558639800","-80.3275914461","6.2717274661","146.2581453366","162.7391519126","-25.4116915937","-179.5267016856","154.1150100919","4.4470841392","11.3064727380","130.5045884595","0.0000000000","0.0000000000"
"651","5374","-1231.3397530112","0.0000936073","0.9848200873","3.4482907671","554.1307007351","343.3445829328","210.7861178023","206.5254189475","277.8918905952","-71.3664716477","-77.4192670250","6.0527953772","147.8324647441","157.5330049797","-27.4735791287","-185.8520655612","158.3784864326","4.4015671490","10.4784673416","132.9524302536","0.0000000000","0.0000000000"
"652","5307","-1231.3421950565","0.0000933790","0.9849134663","3.4497466216","554.1321565896","343.7173874694","210.4147691202","206.8982234841","272.3256023513","-65.4273788672","-71.7275789554","6.3002000882","148.6416896314","147.4336191429","-23.7497064230","-183.1470692496","159.3973628266","4.5922380648","11.2009699057","132.8484816609","0.0000000000","0.0000000000"
"653","13156","-1231.3426458505","0.0000933369","0.9850068032","3.4500153678","554.1324253358","343.1682552690","210.9641700668","206.3490912837","267.0497726927","-60.7006814090","-66.7120225275","6.0113411185","152.1873507675","142.3059835045","-27.4435615794","-187.6533526420","160.2097910626","4.4234372695","11.9018004880","135.8621130100","0.0000000000","0.0000000000"
"654","2329","-1231.3489507302","0.0000927503","0.9850995535","3.4537740971","554.1361840651","345.3642057595","208.7719783056","208.5450417742","293.2617336638","-84.7166918896","-91.0563092014","6.3396173119","148.1818571178","172.5018790862","-27.4220025402","-184.8928731347","157.4708705945","4.5191524278","11.3255864699","132.3371182201","0.0000000000","0.0000000000"
"655","9906","-1231.3543535784","0.0000922505","0.9851918040","3.4569950695","554.1394050375","344.9623253563","209.1770796812","208.1431613710","281.6108520847","-73.4676907137","-79.5724344122","6.1047436985","148.2726581932","161.2105607615","-27.8723668699","-183.7405602456","155.8681933756","4.3634297258","10.1999614405","133.7092670269","0.0000000000","0.0000000000"
"656","12989","-1231.3607079234","0.0000916662","0.9852834702","3.4607832881","554.1431932561","342.3340875132","211.8091057429","205.5149235278","272.5741675828","-67.0592440550","-72.9586826285","5.8994385735","148.4110809109","153.2305258631","-29.0674391912","-190.0880522482","161.0206130570","4.4615980857","11.5518757072","132.3976071181","0.0000000000","0.0000000000"
"657","22832","-1231.3640937676","0.0000913563","0.9853748265","3.4628017996","554.1452117676","343.5899653017","210.5552464659","206.7708013164","272.9147449845","-66.1439436681","-72.1517929163","6.0078492482","149.2379796959","151.8582935430","-28.1815282544","-188.0021455861","159.8206173316","4.4012536303","10.9332443617","133.9034817038","0.0000000000","0.0000000000"
