" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","41.4412127185"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"157","519","-174.4335466148","0.0001108721","0.9973920428","3.8184134832","79.2849670595","46.9099841147","32.3749829448","25.4481544699","74.7120550503","-49.2639005804","-51.5360551819","2.2721546015","4.0012012453","70.5356510105","0.1752027946","-7.4766042305","7.6518070251","0.2198097369","1.2508844143","2.5305070941","0.0000000000","0.0000000000"
"158","284","-174.4550598398","0.0001085123","0.9975005551","3.8312388491","79.2977924253","46.7120760646","32.5857163607","25.2502464198","74.6084457271","-49.3568122204","-51.6106668906","2.2538546702","4.8228276653","69.4702244796","0.3153935822","-7.3748500766","7.6902436588","0.2271126473","1.2091765012","3.3865385168","0.0000000000","0.0000000000"
"159","423","-174.4643801705","0.0001075057","0.9976080607","3.8367952755","79.3033488517","46.6850676939","32.6182811578","25.2232380491","74.5164813040","-49.2938619889","-51.5610886424","2.2672266535","4.8424725570","69.3324210109","0.3415877361","-7.3688354434","7.7104231795","0.2324366662","1.1527442503","3.4572916404","0.0000000000","0.0000000000"
"160","1058","-174.4709054612","0.0001068064","0.9977148672","3.8406854054","79.3072389817","46.7184636302","32.5887753514","25.2566339855","75.2260986302","-49.9694646447","-52.2033520209","2.2338873762","4.5924134430","70.3168056858","0.3168795014","-8.4776484499","8.7945279513","0.2760777969","1.6161580115","2.7001776346","0.0000000000","0.0000000000"
"161","1103","-174.4831704748","0.0001055044","0.9978203716","3.8479973396","79.3145509159","46.9238158383","32.3907350776","25.4619861936","75.1751078606","-49.7131216671","-51.9540392406","2.2409175735","4.3034393328","70.5041543082","0.3675142196","-8.2227100945","8.5902243141","0.2668089460","1.4857928932","2.5508374936","0.0000000000","0.0000000000"
"162","228","-174.5301002893","0.0001006675","0.9979210391","3.8759751086","79.3425286849","46.7572105307","32.5853181542","25.2953808859","74.6085442646","-49.3131633787","-51.5651894522","2.2520260735","4.8226968977","69.4703993971","0.3154479697","-7.3747288246","7.6901767943","0.2271185902","1.2093803149","3.3861979926","0.0000000000","0.0000000000"
"163","73","-174.5320445141","0.0001004720","0.9980215111","3.8771341814","79.3436877577","46.7646348456","32.5790529121","25.3028052008","74.5936921744","-49.2908869736","-51.5366473952","2.2457604216","4.8857906112","69.3314847031","0.3764168600","-7.3292637720","7.7056806321","0.2318023293","1.2505692550","3.4034190268","0.0000000000","0.0000000000"
"164","109","-174.5428847722","0.0000993887","0.9981208999","3.8835967307","79.3501503070","46.7712588117","32.5788914953","25.3094291669","74.5937423580","-49.2843131910","-51.5377572734","2.2534440824","4.8857289799","69.3315612857","0.3764520924","-7.3290733541","7.7055254465","0.2318118898","1.2504515491","3.4034655410","0.0000000000","0.0000000000"
"165","1253","-174.5529978653","0.0000983887","0.9982192886","3.8896257719","79.3561793481","46.9815241453","32.3746552028","25.5196945005","74.7118541080","-49.1921596075","-51.4827823270","2.2906227194","4.0012205726","70.5355742205","0.1750593150","-7.4762522886","7.6513116036","0.2198407885","1.2511617391","2.5302180450","0.0000000000","0.0000000000"
"166","514","-174.5789682197","0.0000958664","0.9983151549","3.9051083086","79.3716618848","46.8480420454","32.5236198394","25.3862124006","74.8530622221","-49.4668498214","-51.7204822508","2.2536324294","5.0997447223","69.4783204815","0.2749970183","-7.4033746785","7.6783716968","0.2471334836","1.3943864523","3.4582247864","0.0000000000","0.0000000000"
"167","1495","-174.5980492435","0.0000940545","0.9984092094","3.9164836886","79.3830372649","46.8597658451","32.5232714198","25.3979362003","74.8532434970","-49.4553072967","-51.7230867271","2.2677794304","5.0995483424","69.4785709825","0.2751241721","-7.4035453805","7.6786695526","0.2471488131","1.3947830963","3.4576164330","0.0000000000","0.0000000000"
"168","1102","-174.6257417268","0.0000914856","0.9985006951","3.9329928930","79.3995464693","46.5826111910","32.8169352783","25.1207815462","74.8876972062","-49.7669156600","-51.9811501911","2.2142345311","5.0660849511","69.3540251737","0.4675870814","-8.3490890293","8.8166761106","0.2687301385","1.3476945328","3.4496602799","0.0000000000","0.0000000000"
"169","984","-174.6549478709","0.0000888523","0.9985895474","3.9504044844","79.4169580607","46.8331476842","32.5838103764","25.3713180395","74.9071411317","-49.5358230922","-51.7466762239","2.2108531317","4.7969158240","69.8628558954","0.2473694122","-7.4542073884","7.7015768006","0.2321826105","1.2189565196","3.3457766938","0.0000000000","0.0000000000"
"170","862","-174.6693460533","0.0000875822","0.9986771296","3.9589881327","79.4255417089","46.5330919302","32.8924497787","25.0712622854","75.1032657224","-50.0320034369","-52.2094272479","2.1774238110","5.0360845610","69.7770215444","0.2901596169","-8.6133539951","8.9035136121","0.2737188618","1.3570179124","3.4053477869","0.0000000000","0.0000000000"
"171","983","-174.6741848073","0.0000871594","0.9987642890","3.9618728137","79.4284263899","46.8444800174","32.5839463725","25.3826503727","74.9072343508","-49.5248489613","-51.7762113473","2.2513623860","4.7966458770","69.8629720962","0.2476163776","-7.4545119684","7.7021283460","0.2322058284","1.2193605361","3.3450795125","0.0000000000","0.0000000000"
"172","1589","-174.7714491474","0.0000790811","0.9988433701","4.0198581108","79.4864116870","46.6346612422","32.8517504448","25.1728315974","74.8546165227","-49.6817849253","-51.8960740359","2.2142891105","5.0955857689","69.2274091803","0.5316215735","-8.2692701502","8.8008917237","0.2735271682","1.3234477760","3.4986108247","0.0000000000","0.0000000000"
"173","159","-174.7813387554","0.0000783029","0.9989216731","4.0257539186","79.4923074949","46.3193662833","33.1729412116","24.8575366385","74.8345605522","-49.9770239137","-52.1722228021","2.1951988884","4.9336078086","69.6691743474","0.2317783961","-8.7615351654","8.9933135615","0.2782605084","1.7647330821","2.8906142182","0.0000000000","0.0000000000"
"174","171","-174.8162236660","0.0000756184","0.9989972915","4.0465509744","79.5131045507","46.3401977097","33.1729068410","24.8783680649","74.8345251713","-49.9561571065","-52.1766419731","2.2204848667","4.9331671898","69.6692039081","0.2321540734","-8.7620337292","8.9941878026","0.2782854007","1.7653575231","2.8895242660","0.0000000000","0.0000000000"
"175","426","-174.8259540416","0.0000748862","0.9990721777","4.0523518539","79.5189054302","46.7942046684","32.7247007618","25.3323750236","74.8616041213","-49.5292290977","-51.7632715523","2.2340424547","4.4572306567","70.6089362194","-0.2045627549","-8.1031489624","7.8985862075","0.2307609257","1.4462930844","2.7801766466","0.0000000000","0.0000000000"
"176","419","-174.8300703960","0.0000745786","0.9991467562","4.0548058677","79.5213594440","46.7967686398","32.7245908041","25.3349389951","74.8614433765","-49.5265043815","-51.7519280740","2.2254236926","4.4575078699","70.6087058599","-0.2047703532","-8.1030993362","7.8983289830","0.2307796343","1.4459786178","2.7807496178","0.0000000000","0.0000000000"
"177","692","-174.8510798949","0.0000730281","0.9992197843","4.0673309313","79.5338845075","46.7416790938","32.7922054137","25.2798494490","74.9255071719","-49.6447491791","-51.8505055660","2.2057563869","5.1300691098","69.2270229147","0.5684151474","-8.2323310335","8.8007461809","0.2742857334","1.4221708588","3.4336125176","0.0000000000","0.0000000000"
"178","1114","-174.8528459033","0.0000728992","0.9992926835","4.0683837582","79.5349373345","46.3514015197","33.1835358147","24.8895718750","75.0625708665","-50.1721173645","-52.3272305053","2.1551131408","5.2934749866","69.8320867209","-0.0629908410","-9.1674341300","9.1044432890","0.2771653317","1.7402845261","3.2760251289","0.0000000000","0.0000000000"
"179","1615","-174.8621366690","0.0000722250","0.9993649085","4.0739225591","79.5404761354","46.6622081323","32.8782680030","25.2003784876","74.8639126969","-49.6635342093","-51.8628403171","2.1993061078","5.0011772187","70.0039098755","-0.1411743973","-8.1528427501","8.0116683528","0.2410366466","1.6052876093","3.1548529628","0.0000000000","0.0000000000"
"180","123","-174.8989295082","0.0000696160","0.9994345245","4.0958570493","79.5624106255","46.7700422174","32.7923684081","25.3082125727","74.9255609278","-49.6173483551","-51.8325429705","2.2151946154","5.1301321239","69.2268954932","0.5685333107","-8.2325776425","8.8011109532","0.2743011679","1.4217237745","3.4341071815","0.0000000000","0.0000000000"
"181","1596","-174.9588111234","0.0000655696","0.9995000941","4.1315561889","79.5981097651","46.4145039473","33.1836058178","24.9526743025","75.0625249669","-50.1098506644","-52.2611773198","2.1513266554","5.2934588015","69.8320639084","-0.0629977430","-9.1673791893","9.1043814464","0.2771650380","1.7401448294","3.2761489341","0.0000000000","0.0000000000"
"182","262","-175.1880667346","0.0000521361","0.9995522302","4.2682296575","79.7347832338","47.0254444479","32.7093387858","25.5636148032","75.3359794787","-49.7723646755","-51.9937285767","2.2213639012","5.4082125472","69.3554725395","0.5722943920","-8.0783024090","8.6505968010","0.2862696027","1.4952193678","3.6267235767","0.0000000000","0.0000000000"
"183","461","-175.2068101411","0.0000511680","0.9996033982","4.2794037630","79.7459573393","47.3111457235","32.4348116158","25.8493160787","75.3632193621","-49.5139032834","-51.7426098478","2.2287065644","5.2613869119","69.8629357756","0.2388966746","-8.2416105726","8.4805072472","0.2866889004","1.7769521099","3.1977459017","0.0000000000","0.0000000000"
"184","1259","-175.2221738418","0.0000503878","0.9996537860","4.2885630166","79.7551165928","46.8856591289","32.8694574639","25.4238294841","75.4986457423","-50.0748162582","-52.2873924702","2.2125762120","4.6920352165","70.7168629719","0.0897475539","-8.7407225703","8.8304701242","0.2695855609","1.6240595829","2.7983900727","0.0000000000","0.0000000000"
"185","1585","-175.3853964273","0.0000427995","0.9996965855","4.3858701089","79.8524236851","46.9826477505","32.8697759346","25.5208181058","75.4985209583","-49.9777028525","-52.1631206522","2.1854177997","4.6920540784","70.7166728322","0.0897940477","-8.7404412597","8.8302353075","0.2695667240","1.6233854827","2.7991018717","0.0000000000","0.0000000000"
"186","256","-175.5127808506","0.0000376805","0.9997342660","4.4618118532","79.9283654294","46.8787398513","33.0496255781","25.4169102065","75.4403670976","-50.0234568910","-52.2493249803","2.2258680893","5.2972216914","69.9594617920","0.1836836142","-8.7742482626","8.9579318768","0.2796123498","1.7367891514","3.2808201901","0.0000000000","0.0000000000"
"187","538","-175.5386713249","0.0000367175","0.9997709835","4.4772467684","79.9438003446","46.9152191475","33.0285811971","25.4533895028","75.0772475877","-49.6238580849","-51.8217787108","2.1979206259","5.1221196996","70.1126543531","-0.1575264650","-8.8448098621","8.6872833971","0.2606667935","1.7471531509","3.1142997552","0.0000000000","0.0000000000"
"188","570","-175.6371888659","0.0000332726","0.9998042561","4.5359791762","80.0025327525","46.9739146788","33.0286180737","25.5120850340","75.0772755476","-49.5651905136","-51.7622687508","2.1970782372","5.1220148980","70.1126612509","-0.1574006013","-8.8451073997","8.6877067984","0.2606525315","1.7469558567","3.1144065098","0.0000000000","0.0000000000"
"189","540","-175.8337166713","0.0000273361","0.9998315922","4.6531415728","80.1196951491","46.8666808653","33.2530142838","25.4048512205","75.5877356214","-50.1828844009","-52.3430683172","2.1601839163","5.3844983503","70.1183065980","0.0849306731","-9.6056483229","9.6905789960","0.3014851209","1.8650027612","3.2180104682","0.0000000000","0.0000000000"
"190","1365","-176.2040670231","0.0000188753","0.9998504675","4.8739303551","80.3404839313","47.0276228242","33.3128611071","25.5657931795","74.9932201685","-49.4274269890","-51.5994340490","2.1720070600","4.2354299114","71.0171570241","-0.2593667670","-9.3850113643","9.1256445973","0.2615874617","1.5982883055","2.3755541442","0.0000000000","0.0000000000"
"191","528","-176.3589595524","0.0000161669","0.9998666344","4.9662713850","80.4328249613","47.5214442921","32.9113806692","26.0596146473","76.0255883330","-49.9659736857","-52.1725325523","2.2065588667","5.9566068348","70.1110151739","-0.0420336758","-8.3653778844","8.3233442086","0.2275828040","1.3425428870","4.3864811438","0.0000000000","0.0000000000"
"192","153","-176.3922167940","0.0000156380","0.9998822724","4.9860980865","80.4526516627","47.3290414492","33.1236102135","25.8672118045","75.2567204325","-49.3895086280","-51.5770613738","2.1875527457","4.2576235318","71.2522379988","-0.2531410981","-9.0036212660","8.7504801679","0.2623988155","1.7777170198","2.2175076964","0.0000000000","0.0000000000"
"193","160","-176.5988177409","0.0000127191","0.9998949915","5.1092657067","80.5758192829","47.4521986632","33.1236206197","25.9903690185","75.2567743762","-49.2664053577","-51.4750824145","2.2086770568","4.2575696734","71.2522947821","-0.2530900793","-9.0035323656","8.7504422863","0.2624160023","1.7777391950","2.2174144760","0.0000000000","0.0000000000"
"194","287","-176.8115728113","0.0000102815","0.9999052731","5.2361021810","80.7026557572","47.7550915530","32.9475642042","26.2932619083","74.7399206160","-48.4466587077","-50.6697877981","2.2231290904","3.8471168581","71.1811038542","-0.2883000963","-8.4006362514","8.1123361552","0.2220252535","1.4713512144","2.1537403902","0.0000000000","0.0000000000"
"195","1316","-176.9009492229","0.0000094025","0.9999146756","5.2893849955","80.7559385717","47.8081403714","32.9477982003","26.3463107266","74.7401605672","-48.3938498406","-50.6199843693","2.2261345287","3.8472911025","71.1809961351","-0.2881266704","-8.4012455031","8.1131188327","0.2220651052","1.4709561811","2.1542698162","0.0000000000","0.0000000000"
"196","1600","-176.9658440166","0.0000088117","0.9999234873","5.3280728012","80.7946263775","47.9548508944","32.8397754831","26.4930212496","76.2588937391","-49.7658724895","-51.9835129116","2.2176404221","6.6201321018","69.2546947271","0.3840669102","-8.4865174652","8.8705843754","0.2725281834","1.6593838210","4.6882200974","0.0000000000","0.0000000000"
"197","223","-177.2062151532","0.0000069290","0.9999304162","5.4713729231","80.9379264993","48.0191203992","32.9188061001","26.5572907544","76.2547253166","-49.6974345622","-51.9215582699","2.2241237077","6.7271584633","69.1262565566","0.4013102968","-8.4930171917","8.8943274884","0.2745024653","1.5714760665","4.8811799315","0.0000000000","0.0000000000"
"198","848","-177.2283752508","0.0000067771","0.9999371933","5.4845839297","80.9511375059","48.1810322882","32.7701052177","26.7192026435","76.6207493846","-49.9015467411","-52.0785512677","2.1770045266","6.7297510292","69.5406620033","0.3503363521","-8.4985381098","8.8488744619","0.2787985835","1.6403937724","4.8105586733","0.0000000000","0.0000000000"
"199","232","-177.2581444885","0.0000065783","0.9999437716","5.5023312160","80.9688847923","48.0501128843","32.9187719080","26.5882832395","76.2546680131","-49.6663847736","-51.8627901720","2.1964053984","6.7265823634","69.1263036982","0.4017819515","-8.4935194990","8.8953014505","0.2745093350","1.5717113839","4.8803616445","0.0000000000","0.0000000000"
"200","1098","-177.3269387883","0.0000061410","0.9999499126","5.5433437589","81.0098973351","48.2394956183","32.7704017169","26.7776659735","76.6212743394","-49.8436083659","-52.0489320809","2.2053237150","6.7296797585","69.5411201720","0.3504744090","-8.4987975109","8.8492719198","0.2787504116","1.6395727505","4.8113565964","0.0000000000","0.0000000000"
"201","450","-177.4219270133","0.0000055845","0.9999554971","5.5999721229","81.0665256991","48.3043036725","32.7622220266","26.8424740277","76.5364245582","-49.6939505305","-51.8989032143","2.2049526838","6.9540860516","69.0346429835","0.5476955231","-8.3764962916","8.9241918148","0.2814406804","1.7221870658","4.9504583054","0.0000000000","0.0000000000"
"202","510","-177.4905812641","0.0000052140","0.9999607111","5.6409011739","81.1074547501","48.3451021284","32.7623526218","26.8832724836","76.5365165043","-49.6532440207","-51.8648474482","2.2116034275","6.9541740267","69.0347055350","0.5476369427","-8.3766564758","8.9242934185","0.2814425718","1.7222769636","4.9504544913","0.0000000000","0.0000000000"
"203","1333","-177.5669753905","0.0000048305","0.9999655416","5.6864444440","81.1529980203","48.0741990734","33.0787989469","26.6123694286","76.6153172468","-50.0029478182","-52.1845909898","2.1816431716","6.4808643959","70.0254594522","0.1089933987","-9.0009749044","9.1099683031","0.2666333298","1.5711085039","4.6431225622","0.0000000000","0.0000000000"
"204","839","-177.6108806415","0.0000046230","0.9999701646","5.7126190834","81.1791726597","48.4158891131","32.7632835466","26.9540594683","76.5263586383","-49.5722991700","-51.7876995204","2.2154003504","6.9893684209","69.0585338842","0.4784563332","-8.3136041836","8.7920605168","0.2751183307","1.6466789021","5.0675711882","0.0000000000","0.0000000000"
"205","270","-177.7087359007","0.0000041920","0.9999743566","5.7709566640","81.2375102403","48.4142821623","32.8232280780","26.9524525175","77.0394273392","-50.0869748217","-52.2908514380","2.2038766163","6.7240977761","70.1812798067","0.1340497564","-8.7570310720","8.8910808284","0.2793764102","1.6991130798","4.7456082861","0.0000000000","0.0000000000"
"206","1350","-177.7723471890","0.0000039337","0.9999782903","5.8088792928","81.2754328690","48.4509000092","32.8245328598","26.9890703644","77.0389526984","-50.0498823340","-52.2497446242","2.1998622902","6.7239626535","70.1807962119","0.1341938330","-8.7570334377","8.8912272706","0.2793638310","1.6985332671","4.7460655554","0.0000000000","0.0000000000"
"207","841","-177.8194198139","0.0000037528","0.9999820431","5.8369421998","81.3034957761","48.1612896266","33.1422061495","26.6994599818","75.6170894497","-48.9176294679","-51.1011738732","2.1835444054","5.1170782611","70.8368036818","-0.3367924933","-9.2311498637","8.8943573704","0.2928792605","2.1542184443","2.6699805563","0.0000000000","0.0000000000"
"208","1344","-177.8534166523","0.0000036274","0.9999856705","5.8572098208","81.3237633971","48.7980893954","32.5256740016","27.3362597507","77.2503766840","-49.9141169333","-52.0894655025","2.1753485692","7.3753080347","69.3474123377","0.5276563116","-8.9253118747","9.4529681863","0.3303699243","1.9364280727","5.1085100376","0.0000000000","0.0000000000"
"209","1626","-177.9627753388","0.0000032516","0.9999889221","5.9224053069","81.3889588831","48.3502879549","33.0386709282","26.8884583102","76.5676967836","-49.6792384735","-51.9030660302","2.2238275567","6.6039363856","70.0832036451","-0.1194432471","-8.3832460343","8.2638027872","0.2439254708","1.7373227692","4.6226881456","0.0000000000","0.0000000000"
"210","568","-178.0662640657","0.0000029319","0.9999918540","5.9841013465","81.4506549228","48.0594435251","33.3912113977","26.5976138803","76.8126503768","-50.2150364965","-52.3611505340","2.1461140375","6.9030552089","69.9305754416","-0.0209802736","-9.3858716840","9.3648914104","0.2806148838","1.8594193807","4.7630209444","0.0000000000","0.0000000000"
"211","285","-178.6377002317","0.0000016557","0.9999935097","6.3247698368","81.7913234130","48.3888422337","33.4024811793","26.9270125889","76.2243280349","-49.2973149573","-51.4592275029","2.1619125456","5.3661491207","70.9183073026","-0.0601283884","-9.9384572458","9.8783288573","0.3278414477","2.3039952925","2.7343123805","0.0000000000","0.0000000000"
"212","1519","-178.7534374806","0.0000014747","0.9999949845","6.3937679789","81.8603215552","48.6458743605","33.2144471947","27.1840447157","77.1889035015","-50.0048587858","-52.2225172513","2.2176584656","6.9190494142","70.0490856626","0.2207684246","-8.9796019806","9.2003704052","0.2835847202","1.8547945340","4.7806701600","0.0000000000","0.0000000000"
"213","555","-178.7840472415","0.0000014303","0.9999964147","6.4120163532","81.8785699295","48.6441497152","33.2344202143","27.1823200704","77.3399265875","-50.1578242661","-52.2853523790","2.1275281129","6.8472163236","70.3485883873","0.1441218765","-9.5913294756","9.7354513521","0.3153012536","1.7238062673","4.8081088027","0.0000000000","0.0000000000"
"214","819","-178.9022512426","0.0000012708","0.9999976856","6.4824850792","81.9490386554","48.8558625324","33.0931761230","27.3940328877","77.0610711061","-49.6670382184","-51.8553800206","2.1883418021","6.8007240158","70.3411751434","-0.0808280530","-8.9578394156","8.8770113625","0.2686230807","1.8905451990","4.6415557361","0.0000000000","0.0000000000"
"215","937","-179.8372123102","0.0000004989","0.9999981845","7.0398732780","82.5064268543","49.5204594480","32.9859674063","28.0586298032","76.5485408382","-48.4899110350","-50.6698120694","2.1799010344","5.8085411565","71.0513882825","-0.3113886008","-8.9125809004","8.6011922996","0.2316924319","1.4932923441","4.0835563804","0.0000000000","0.0000000000"
"216","1448","-179.8512113448","0.0000004920","0.9999986765","7.0482189696","82.5147725458","49.5289254985","32.9858470473","28.0670958538","76.5487017379","-48.4816058841","-50.6448272796","2.1632213955","5.8086098548","71.0513919056","-0.3113000226","-8.9127543390","8.6014543165","0.2316586713","1.4930310312","4.0839201523","0.0000000000","0.0000000000"
"217","744","-179.9906153753","0.0000004280","0.9999991045","7.1313263461","82.5978799223","49.6180702279","32.9798096944","28.1562405832","77.5168789531","-49.3606383699","-51.5544153830","2.1937770131","6.5318422687","71.0870708165","-0.1020341321","-9.0383622653","8.9363281332","0.2737655293","1.6776968712","4.5803798681","0.0000000000","0.0000000000"
"218","440","-180.1776992028","0.0000003550","0.9999994594","7.2428586026","82.7094121788","49.7297067118","32.9797054670","28.2678770671","77.5168204851","-49.2489434181","-51.4171955779","2.1682521599","6.5322814086","71.0869631700","-0.1024240935","-9.0377883980","8.9353643044","0.2737483746","1.6775278314","4.5810052025","0.0000000000","0.0000000000"
"219","508","-180.6267496989","0.0000002265","0.9999996860","7.5105654151","82.9771189913","49.8438341188","33.1332848726","28.3820044740","77.2239727016","-48.8419682276","-51.0146710011","2.1727027734","6.1705402795","71.0614131749","-0.0079807528","-9.5401013829","9.5321206302","0.2728128551","1.6321493739","4.2655780505","0.0000000000","0.0000000000"
"220","90","-180.6686059311","0.0000002173","0.9999999032","7.5355185074","83.0020720837","49.8686615026","33.1334105811","28.4068318578","77.2238082351","-48.8163545044","-50.9990451736","2.1826906692","6.1701589465","71.0614561549","-0.0078068662","-9.5399520878","9.5321452215","0.2728113478","1.6324587869","4.2648888118","0.0000000000","0.0000000000"
"221","190","-182.0136350806","0.0000000566","0.9999999598","8.3373736873","83.8039272635","50.4062483606","33.3976789029","28.9444187159","78.4445691767","-49.5001504608","-51.6176022181","2.1174517573","7.6776177325","71.3837109762","-0.6167595320","-10.1865939375","9.5698344055","0.3070254901","2.8725027509","4.4980894915","0.0000000000","0.0000000000"
"222","1083","-182.3564886266","0.0000000402","1.0000000000","8.5417699205","84.0083234968","50.9965135156","33.0118099812","29.5346838708","78.0582362413","-48.5235523705","-50.6739717422","2.1504193717","6.9161047179","71.6975983005","-0.5554667771","-9.2273825355","8.6719157584","0.2740427677","2.7568495261","3.8852124241","0.0000000000","0.0000000000"
