" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.1615549226"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"268","646","-1332.2058770421","0.0000000010","0.9999999828","12.0310496742","616.4578635127","413.6203053335","202.8375581792","279.4838700538","354.7240300297","-75.2401599759","-81.5424494590","6.3022894831","152.5587630448","224.9675370833","-22.8022700983","-179.5095127868","156.7072426885","4.7627210098","12.8388039893","134.9572380457","0.0000000000","0.0000000000"
"269","784","-1332.3351898349","0.0000000009","0.9999999836","12.1081410389","616.5349548774","413.1731988554","203.3617560220","279.0367635757","362.5360925593","-83.4993289836","-89.4675065375","5.9681775540","154.9520107292","237.5153446649","-29.9312628349","-189.8379211093","159.9066582745","4.8604041249","13.4971120793","136.5944945250","0.0000000000","0.0000000000"
"270","984","-1332.3800444929","0.0000000008","0.9999999845","12.1348816786","616.5616955171","412.5240516334","204.0376438837","278.3876163536","359.3791994621","-80.9915831084","-86.9731966139","5.9816135055","154.3697788459","233.8678424042","-28.8584217880","-189.0248812711","160.1664594831","4.9669781420","13.8579741888","135.5448265151","0.0000000000","0.0000000000"
"271","126","-1332.4436113834","0.0000000008","0.9999999853","12.1727778390","616.5995916775","413.0679292384","203.5316624391","278.9314939586","356.7069841768","-77.7754902182","-83.9036972216","6.1282070034","148.2908329992","236.9841370571","-28.5679858795","-185.4160041270","156.8480182475","4.6895716578","12.2445108239","131.3567505174","0.0000000000","0.0000000000"
"272","546","-1332.4550851501","0.0000000008","0.9999999860","12.1796180620","616.6064319004","413.7461413672","202.8602905332","279.6097060875","357.4695226425","-77.8598165551","-84.1446894468","6.2848728918","158.2043296770","222.4447590607","-23.1795660952","-180.4410835178","157.2615174226","5.2323307403","16.1545562178","136.8174427189","0.0000000000","0.0000000000"
"273","256","-1332.5038538688","0.0000000007","0.9999999868","12.2086921157","616.6355059542","412.5307702972","204.1047356570","278.3943350175","357.3343380059","-78.9400029884","-84.9369335418","5.9969305534","149.4834575971","238.0531133364","-30.2022329276","-187.1698534759","156.9676205483","4.7715254001","12.5157030403","132.1962291567","0.0000000000","0.0000000000"
"274","147","-1332.5752400539","0.0000000007","0.9999999875","12.2512498419","616.6780636803","412.2681437001","204.4099199802","278.1317084204","353.5363885739","-75.4046801535","-81.4251447036","6.0204645501","156.2625993583","226.1012184415","-28.8274292259","-188.8240099322","159.9965807063","4.7372769922","12.3569756131","139.1683467530","0.0000000000","0.0000000000"
"275","493","-1332.6442395480","0.0000000006","0.9999999881","12.2923847138","616.7191985523","410.9731649207","205.7460336316","276.8367296409","351.9763197626","-75.1395901217","-81.0499627864","5.9103726647","152.0996320696","230.0629218584","-30.1862341654","-191.9927537852","161.8065196198","4.8573359761","13.3583763178","133.8839197757","0.0000000000","0.0000000000"
"276","613","-1332.6865013331","0.0000000006","0.9999999887","12.3175795814","616.7443934198","411.6334078506","205.1109855692","277.4969725709","358.6048041518","-81.1078315809","-87.0570141238","5.9491825429","156.7910104499","232.1264895371","-30.3126958352","-189.8229259142","159.5102300790","4.8872144376","12.5330617351","139.3707342771","0.0000000000","0.0000000000"
"277","356","-1332.7796695988","0.0000000006","0.9999999893","12.3731229548","616.7999367933","414.1206075548","202.6793292385","279.9841722750","361.4114699153","-81.4272976402","-87.5941624285","6.1668647882","154.4018028864","233.7728180552","-26.7631510263","-181.8277503910","155.0645993647","4.6311627901","12.5889245975","137.1817154989","0.0000000000","0.0000000000"
"278","930","-1332.8131372589","0.0000000005","0.9999999898","12.3930750999","616.8198889383","414.9226018592","201.8972870791","280.7861665795","363.0505211268","-82.2643545473","-88.3423892994","6.0780347521","159.5629287794","229.7082688323","-26.2206764848","-183.3135257492","157.0928492644","4.7232018986","12.3458651948","142.4938616860","0.0000000000","0.0000000000"
"279","535","-1332.8296858736","0.0000000005","0.9999999904","12.4029407540","616.8297545925","411.6081352390","205.2216193535","277.4716999593","352.1885616621","-74.7168617029","-80.7075053002","5.9906435974","153.6336787221","228.7776417386","-30.2227587986","-191.6516082612","161.4288494626","4.9095481087","12.8653891467","135.8587414667","0.0000000000","0.0000000000"
"280","957","-1332.8700198658","0.0000000005","0.9999999909","12.4269863448","616.8538001833","411.5800962854","205.2737038979","277.4436610057","357.5865334614","-80.1428724558","-86.1906678730","6.0477954172","153.7366469079","231.9791657026","-28.1292791490","-190.5572009938","162.4279218448","5.3385441172","14.9357020944","133.4624006962","0.0000000000","0.0000000000"
"281","947","-1332.9521215604","0.0000000005","0.9999999914","12.4759322499","616.9027460884","413.8335303617","203.0692157266","279.6970950820","359.1720339401","-79.4749388580","-85.5979685917","6.1230297337","153.7922529196","232.5090974724","-27.1293164519","-182.5064361966","155.3771197447","4.6767630417","13.2072070097","135.9082828681","0.0000000000","0.0000000000"
"282","197","-1333.0001306051","0.0000000005","0.9999999918","12.5045534149","616.9313672534","412.9307521484","204.0006151050","278.7943168686","358.1710098046","-79.3766929360","-85.4469886932","6.0702957572","148.3750961201","238.5151203915","-28.7192067070","-186.6195363476","157.9003296406","4.8233795778","12.3358370975","131.2158794448","0.0000000000","0.0000000000"
"283","834","-1333.0414810900","0.0000000004","0.9999999922","12.5292050000","616.9560188384","411.8100917660","205.1459270725","277.6736564862","359.3152338304","-81.6415773441","-87.5631365049","5.9215591608","156.8275830219","232.8746134045","-30.3869625960","-190.4281164217","160.0411538256","5.0149664262","12.9484904882","138.8641261074","0.0000000000","0.0000000000"
"284","369","-1333.1237906698","0.0000000004","0.9999999926","12.5782748383","617.0050886767","412.3945997217","204.6104889550","278.2581644420","354.8795804628","-76.6214160208","-82.7004128829","6.0789968621","152.1653511462","230.2809380690","-27.5667087524","-187.2901807196","159.7234719671","4.8221735893","12.3999334501","134.9432441068","0.0000000000","0.0000000000"
"285","737","-1333.1939670366","0.0000000004","0.9999999930","12.6201113169","617.0469251554","411.9282598834","205.1186652720","277.7918246036","354.6540398580","-76.8622152544","-83.0157159646","6.1535007102","150.3863795901","229.4662582066","-25.1985979387","-189.0558976963","163.8572997576","5.1335818603","15.2715115357","129.9812861941","0.0000000000","0.0000000000"
"286","255","-1333.2529841369","0.0000000004","0.9999999934","12.6552950656","617.0821089040","411.8499562036","205.2321527005","277.7135209238","351.2570936803","-73.5435727564","-79.6514170133","6.1078442568","147.3589517640","232.0088699533","-28.1107280370","-187.4823904684","159.3716624314","4.9602454937","12.5431715520","129.8555347183","0.0000000000","0.0000000000"
"287","16","-1333.2656824601","0.0000000003","0.9999999937","12.6628653225","617.0896791610","410.8461404413","206.2435387196","276.7097051616","355.3005878013","-78.5908826397","-84.6355668198","6.0446841801","149.2754991587","232.8526679204","-26.8275792778","-190.6415173703","163.8139380925","5.0162043990","15.0412131243","129.2180816354","0.0000000000","0.0000000000"
"288","479","-1333.3208039373","0.0000000003","0.9999999940","12.6957266489","617.1225404874","411.6364596931","205.4860807944","277.5000244133","358.8404164988","-81.3403920855","-87.3464272993","6.0060352138","150.5353544328","236.9360524232","-28.6309903572","-189.8562792127","161.2252888554","5.1112717273","13.2135581248","132.2105245807","0.0000000000","0.0000000000"
"289","286","-1333.4099957420","0.0000000003","0.9999999943","12.7488994078","617.1757132463","413.9479364607","203.2277767855","279.8115011810","353.0387094676","-73.2272082866","-79.3547758832","6.1275675965","148.6641981506","232.0978144759","-27.7233031588","-183.6875508842","155.9642477253","4.6307916108","11.8136722172","132.2197343226","0.0000000000","0.0000000000"
"290","298","-1333.4717285532","0.0000000003","0.9999999946","12.7857021600","617.2125159984","412.7915748823","204.4209411162","278.6551396025","358.4199369816","-79.7647516332","-85.9170667652","6.1523151320","150.6132453351","236.5391969582","-28.7325053117","-186.1260117657","157.3935064541","4.8405703448","12.3096466646","133.4630283257","0.0000000000","0.0000000000"
"291","530","-1333.4737100754","0.0000000003","0.9999999949","12.7868834681","617.2136973065","410.8825897426","206.3311075639","276.7461544629","351.5197437520","-74.7735892892","-80.8294215081","6.0558322189","149.7261199592","228.9297880568","-27.1361642640","-190.0348743507","162.8987100867","4.9973663280","14.7560023309","129.9727513003","0.0000000000","0.0000000000"
"292","311","-1333.5231273857","0.0000000003","0.9999999952","12.8163441874","617.2431580259","413.2993738655","203.9437841604","279.1629385858","350.3578441623","-71.1949055765","-77.2180702403","6.0231646638","149.6502766133","227.4143293162","-26.7067617672","-185.0179683080","158.3112065408","4.6796275596","12.5376131527","132.4330359010","0.0000000000","0.0000000000"
"293","439","-1333.5513462818","0.0000000003","0.9999999954","12.8331672191","617.2599810575","414.1779383676","203.0820426899","280.0415030879","363.3181695502","-83.2766664623","-89.2713287056","5.9946622433","152.6286743654","239.6871693709","-28.9976741861","-186.0517513252","157.0540771392","4.8540232779","12.1243112750","135.6503398125","0.0000000000","0.0000000000"
"294","616","-1333.7008745802","0.0000000002","0.9999999957","12.9223102987","617.3491241372","415.0931988455","202.2559252917","280.9567635657","351.4040772738","-70.4473137080","-76.6753595306","6.2280458225","146.5339139181","228.5602088889","-23.6900455332","-180.1830546434","156.4930091102","4.7885655690","12.7953719523","128.9499763968","0.0000000000","0.0000000000"
"295","69","-1333.8091617493","0.0000000002","0.9999999959","12.9868669869","617.4136808254","411.0834806788","206.3302001466","276.9470453991","350.7986297011","-73.8515843020","-79.9240004841","6.0724161821","153.2857607012","225.9694382344","-28.4565692346","-188.8192146555","160.3626454210","4.8280163985","12.3387946688","136.1189496339","0.0000000000","0.0000000000"
"296","121","-1333.8670035353","0.0000000002","0.9999999960","13.0213500580","617.4481638965","414.2651335338","203.1830303626","280.1286982541","353.1597326477","-73.0310343937","-79.0156946654","5.9846602717","153.0028265747","230.2648816052","-30.1079755322","-186.7965166622","156.6885411300","4.6982211647","11.7189110162","136.5856943938","0.0000000000","0.0000000000"
"297","336","-1333.9125680216","0.0000000002","0.9999999962","13.0485138703","617.4753277088","414.7348526211","202.7404750877","280.5984173414","357.7752431503","-77.1768258089","-83.2462227888","6.0693969799","147.6954428958","239.0543528834","-28.9745526289","-182.6743168942","153.6997642653","4.5109560472","11.9211466188","131.2633402297","0.0000000000","0.0000000000"
"298","221","-1333.9384965664","0.0000000002","0.9999999964","13.0639714817","617.4907853202","415.8758472013","201.6149381188","281.7394119216","360.5124068084","-78.7729948868","-84.8914073334","6.1184124467","148.3469126606","240.0656158544","-27.9001217066","-181.6607809590","153.7606592524","4.7134790404","12.5807771065","131.0526565137","0.0000000000","0.0000000000"
"299","609","-1333.9488686612","0.0000000002","0.9999999966","13.0701549298","617.4969687683","412.0838060550","205.4131627133","277.9473707753","347.9577011778","-70.0103304026","-76.0752611871","6.0649307845","151.6287627100","224.9584645482","-28.6295260804","-188.5508118583","159.9212857778","4.9202325838","12.7373859039","133.9711442223","0.0000000000","0.0000000000"
"300","372","-1333.9679711241","0.0000000002","0.9999999967","13.0815430911","617.5083569295","411.1165649385","206.3917919910","276.9801296588","348.9342043677","-71.9550861509","-78.0652450662","6.1101589153","148.8690606785","225.3058841906","-25.2407405014","-188.7702580696","163.5295175682","5.2276571007","14.7416182921","128.8997852858","0.0000000000","0.0000000000"
"301","754","-1333.9923305492","0.0000000002","0.9999999969","13.0960652530","617.5228790915","414.4723260923","203.0505529992","280.3358908126","360.4580951703","-80.1222043577","-86.1220666271","5.9998622694","152.6475533239","236.5344905147","-28.7239486684","-187.6091148984","158.8851662300","4.9122817526","13.5689897409","134.1662818305","0.0000000000","0.0000000000"
"302","14","-1334.0601845084","0.0000000002","0.9999999971","13.1365172006","617.5633310391","413.2753631712","204.2879678679","279.1389278915","355.6520327448","-76.5131048533","-82.5359157486","6.0228108953","150.6899409849","233.8614647651","-28.8993730052","-189.2093818769","160.3100088716","4.9327133300","12.9861484825","132.7710791725","0.0000000000","0.0000000000"
"303","265","-1334.1078318750","0.0000000001","0.9999999972","13.1649227469","617.5917365854","413.8723808881","203.7193556973","279.7359456083","355.1683147608","-75.4323691525","-81.5116772523","6.0793080998","148.4429046712","233.5425527551","-26.8171426654","-182.8899276063","156.0727849408","4.7505846118","12.0497007377","131.6426193217","0.0000000000","0.0000000000"
"304","887","-1334.1171505426","0.0000000001","0.9999999974","13.1704781817","617.5972920202","414.0830589523","203.5142330679","279.9466236726","358.6687952044","-78.7221715318","-84.7783664245","6.0561948927","149.2760605636","239.1927153428","-29.7999807020","-185.9019353835","156.1019546814","4.6870520338","12.0691257606","132.5198827691","0.0000000000","0.0000000000"
"305","219","-1334.1550044518","0.0000000001","0.9999999975","13.1930452415","617.6198590800","412.2239693083","205.3958897717","278.0875340285","355.5032699007","-77.4148365835","-83.4670066899","6.0521701063","150.4989895960","233.3583679607","-28.3540876560","-189.3922308631","161.0381432072","4.9451508916","13.6374090340","131.9164296704","0.0000000000","0.0000000000"
"306","587","-1334.1626196723","0.0000000001","0.9999999976","13.1975851461","617.6243989846","412.6348188559","204.9895801287","278.4983835762","354.5886347961","-76.0902512200","-82.1649785148","6.0747272948","154.6972386541","228.9336534970","-29.0422573550","-190.5101228963","161.4678655413","5.1148602731","12.8079483125","136.7744300686","0.0000000000","0.0000000000"
"307","11","-1334.1816212962","0.0000000001","0.9999999978","13.2089131909","617.6357270294","413.7300923197","203.9056347097","279.5936570400","357.5000215928","-77.9063645528","-83.9318921655","6.0255276127","151.3258765429","234.6624245035","-28.4882794537","-187.0282868957","158.5400074421","4.8269858772","12.8189706819","133.6799199839","0.0000000000","0.0000000000"
"308","106","-1334.2495050546","0.0000000001","0.9999999979","13.2493829037","617.6761967422","413.8271905341","203.8490062080","279.6907552544","358.8310393801","-79.1402841257","-85.2451715368","6.1048874111","149.7095091913","238.7186619724","-29.5971317836","-186.9137564727","157.3166246891","4.8550083242","12.2815533757","132.5729474914","0.0000000000","0.0000000000"
"309","327","-1334.3841210683","0.0000000001","0.9999999980","13.3296358468","617.7564496853","413.3982563363","204.3581933490","279.2618210565","356.9281253582","-77.6663043016","-83.7652251900","6.0989208884","152.6577519865","233.2181761257","-28.9478027541","-187.2179386346","158.2701358805","4.8140912142","12.5553964899","135.2882642825","0.0000000000","0.0000000000"
"310","160","-1334.4719334832","0.0000000001","0.9999999981","13.3819862660","617.8088001045","413.3358345938","204.4729655107","279.1993993140","350.5691235916","-71.3697242775","-77.4362690515","6.0665447739","148.7829501616","229.7502477478","-27.9640743179","-188.2466143759","160.2825400580","4.9074610390","13.1799467428","130.6955423798","0.0000000000","0.0000000000"
"311","406","-1334.4807656891","0.0000000001","0.9999999982","13.3872516910","617.8140655295","413.0856092832","204.7284562462","278.9491740035","357.6874934343","-78.7383194308","-84.7485905605","6.0102711297","149.6411813425","238.0672823528","-30.0209702609","-187.9930446076","157.9720743467","4.8446579434","12.4067274833","132.3897959158","0.0000000000","0.0000000000"
"312","132","-1334.5034330005","0.0000000001","0.9999999983","13.4007650791","617.8275789176","413.7996859461","204.0278929716","279.6632506663","352.6882914448","-73.0250407785","-79.1307102843","6.1056695058","147.2109289290","233.4915038373","-28.0141413215","-185.6256893092","157.6115479878","4.6843332976","11.7061565662","130.8204390652","0.0000000000","0.0000000000"
"313","334","-1334.5179120946","0.0000000001","0.9999999984","13.4093969639","617.8362108024","412.4457538437","205.3904569587","278.3093185639","358.2988502721","-79.9895317082","-85.9739863649","5.9844546567","152.6577578999","235.2089179106","-29.5678255383","-191.7090748971","162.1412493588","5.0414980538","13.9113356459","133.7049242003","0.0000000000","0.0000000000"
"314","89","-1334.5792853826","0.0000000001","0.9999999985","13.4459853820","617.8727992205","413.1767802657","204.6960189548","279.0403449860","353.5273104726","-74.4869654866","-80.6362314629","6.1492659763","147.7909291763","234.0005996024","-28.2642183061","-186.4577736680","158.1935553619","4.8291242745","12.3665084769","130.5952964250","0.0000000000","0.0000000000"
"315","105","-1334.6520017116","0.0000000001","0.9999999986","13.4893360894","617.9161499278","413.6776061586","204.2385437692","279.5411708789","354.2942632610","-74.7530923821","-80.9345970572","6.1815046751","148.5666149672","233.2787663981","-27.5511181043","-185.7490977300","158.1979796256","4.9921702340","12.8278187821","130.7466259511","0.0000000000","0.0000000000"
"316","994","-1334.6807612897","0.0000000001","0.9999999987","13.5064814551","617.9332952936","412.2851435013","205.6481517923","278.1487082216","351.8831246404","-73.7344164188","-79.7371055409","6.0026891220","154.2510029047","225.9711250159","-28.3390032801","-191.7357916358","163.3967883557","5.0865024185","13.5450663943","135.6194340919","0.0000000000","0.0000000000"
"317","570","-1334.7017012798","0.0000000001","0.9999999988","13.5189650801","617.9457789186","414.7570640528","203.1887148658","280.6206287731","358.7576523052","-78.1370235322","-84.1858430031","6.0488194709","150.1454767034","237.9033210810","-29.2911454791","-185.4738299828","156.1826845036","4.6704674085","12.0342662808","133.4407430141","0.0000000000","0.0000000000"
"318","107","-1334.7329154604","0.0000000001","0.9999999989","13.5375737864","617.9643876249","412.0074588334","205.9569287915","277.8710235536","358.5332884718","-80.6622649182","-86.6448358436","5.9825709254","158.5117850665","226.4928651317","-26.4713617264","-193.4482463117","166.9768845854","5.6483984947","18.3555118991","134.5078746727","0.0000000000","0.0000000000"
"319","460","-1334.8069818068","0.0000000001","0.9999999989","13.5817293227","618.0085431612","412.5648729986","205.4436701626","278.4284377189","351.6367387174","-73.2083009985","-79.1539879617","5.9456869631","154.1996342790","228.5710536688","-31.1339492304","-192.6311156087","161.4971663783","4.8831793057","13.0246074280","136.2918475454","0.0000000000","0.0000000000"
"320","635","-1334.8478753790","0.0000000001","0.9999999990","13.6061085139","618.0329223524","415.6367902403","202.3961321120","281.5003549606","359.3439917255","-77.8436367650","-84.0135452605","6.1699084955","153.0111048685","231.3532503312","-25.0203634741","-180.2504850712","155.2301215971","4.7586203153","13.6103852493","134.6420993039","0.0000000000","0.0000000000"
"321","549","-1334.8510836354","0.0000000001","0.9999999991","13.6080211542","618.0348349927","414.1193653862","203.9154696065","279.9829301064","356.4988986346","-76.5159685281","-82.6408334518","6.1248649237","148.9486687054","235.9041803677","-28.3539504385","-186.0490987443","157.6951483058","4.8512468291","12.6651700077","131.4322518686","0.0000000000","0.0000000000"
"322","965","-1334.8690825468","0.0000000001","0.9999999991","13.6187514201","618.0455652586","414.1224679179","203.9230973407","279.9860326381","353.6675961643","-73.6815635262","-79.9158455641","6.2342820379","147.2727655092","233.7430051521","-27.3481744970","-185.2830579941","157.9348834971","4.9333664571","12.5271885112","129.8122105408","0.0000000000","0.0000000000"
"323","193","-1334.9602734598","0.0000000001","0.9999999992","13.6731159712","618.0999298097","414.1776607474","203.9222690622","280.0412254677","355.3044030545","-75.2631775868","-81.4286695290","6.1654919422","149.0307606120","232.6004635789","-26.3268211364","-184.4666823368","158.1398612003","4.9303536473","13.1700025133","130.9304044515","0.0000000000","0.0000000000"
"324","688","-1335.0916618421","0.0000000001","0.9999999993","13.7514447233","618.1782585618","412.7386631458","205.4395954160","278.6022278661","352.1065475904","-73.5043197244","-79.6439563998","6.1396366755","147.3631385469","230.6780220987","-25.9346130551","-185.1198944766","159.1852814215","4.9441170235","13.2830256837","129.1359958397","0.0000000000","0.0000000000"
"325","914","-1335.3315518800","0.0000000000","0.9999999993","13.8944580324","618.3212718709","413.6118928859","204.7093789850","279.4754576062","352.9999473815","-73.5244897753","-79.5388835080","6.0143937327","149.6037946656","232.1907602105","-28.7946074946","-191.3422480241","162.5476405295","4.9276307316","13.0454895947","131.6306743393","0.0000000000","0.0000000000"
"326","592","-1335.5027856692","0.0000000000","0.9999999993","13.9965410995","618.4233549380","415.6102816216","202.8130733163","281.4738463419","354.5814605577","-73.1076142158","-79.2040499810","6.0964357651","149.2560790431","234.5621778093","-29.2367962947","-185.3990675537","156.1622712590","4.5974271822","11.9563387441","132.7023131168","0.0000000000","0.0000000000"
"327","752","-1335.5067155603","0.0000000000","0.9999999994","13.9988839509","618.4256977894","413.5856518318","204.8400459576","279.4492165521","352.3372136686","-72.8879971165","-78.9131607879","6.0251636714","147.4231752772","233.2155280195","-28.3014896281","-189.8277711487","161.5262815207","4.9593896863","13.2047488773","129.2590367136","0.0000000000","0.0000000000"
"328","316","-1335.5670870571","0.0000000000","0.9999999994","14.0348751393","618.4616889777","414.2163497547","204.2453392230","280.0799144750","352.8744242216","-72.7945097465","-78.9547845310","6.1602747845","156.5102303541","223.6856679927","-27.3214741253","-186.0309463951","158.7094722698","4.7708105414","12.9601817535","138.7792380592","0.0000000000","0.0000000000"
"329","517","-1335.5788254640","0.0000000000","0.9999999995","14.0418731306","618.4686869691","416.8368074822","201.6318794869","282.7003722025","365.1200724166","-82.4197002142","-88.4793817632","6.0596815490","154.9816328137","238.1960324653","-28.0575928624","-180.5820206826","152.5244278202","4.7606838928","13.1567495641","137.0641993568","0.0000000000","0.0000000000"
"330","527","-1335.7505364679","0.0000000000","0.9999999995","14.1442406949","618.5710545334","414.8784065599","203.6926479735","280.7419712802","359.2261067125","-78.4841354323","-84.5465405353","6.0624051030","150.1365977937","239.4454191809","-30.3559102620","-187.2752300871","156.9193198251","4.7420448890","12.0020642172","133.3924886875","0.0000000000","0.0000000000"
"331","537","-1335.7544348997","0.0000000000","0.9999999995","14.1465647915","618.5733786300","413.7698889904","204.8034896396","279.6334537107","356.2776166918","-76.6441629811","-82.7458276758","6.1016646947","149.6505195628","235.5664339356","-28.9393368066","-188.7658405408","159.8265037342","4.9262224181","12.6837689024","132.0405282423","0.0000000000","0.0000000000"
"332","657","-1335.7879634554","0.0000000000","0.9999999995","14.1665532402","618.5933670787","413.6259660646","204.9674010141","279.4895307849","360.7672350871","-81.2777043022","-87.3537001538","6.0759958515","151.5264050907","238.3972155434","-29.1563855469","-189.6000349249","160.4436493780","5.1710472865","13.2261975277","133.1291602765","0.0000000000","0.0000000000"
"333","449","-1335.8813247971","0.0000000000","0.9999999996","14.2222117182","618.6490255567","414.2680437789","204.3809817778","280.1316084992","349.7805234701","-69.6489149709","-75.6992555856","6.0503406146","150.4706426576","227.3905263484","-28.0806455359","-188.5419934950","160.4613479590","4.9261468389","12.8461602572","132.6983355615","0.0000000000","0.0000000000"
"334","127","-1335.8889148020","0.0000000000","0.9999999996","14.2267365903","618.6535504288","412.2271886994","206.4263617294","278.0907534196","352.8561984477","-74.7654450280","-80.7841426861","6.0186976581","151.5444116502","230.1097230552","-28.7979362577","-193.3142771395","164.5163408818","5.0451678373","14.5536533593","131.9455904536","0.0000000000","0.0000000000"
"335","481","-1335.8945950683","0.0000000000","0.9999999996","14.2301229488","618.6569367873","415.8875465681","202.7693902192","281.7511112883","354.7257072224","-72.9745959341","-79.1477571944","6.1731612603","146.0123982948","236.3549956228","-27.6416866952","-183.7074719111","156.0657852159","4.9755617556","12.3213456853","128.7154908539","0.0000000000","0.0000000000"
"336","370","-1335.8997715500","0.0000000000","0.9999999996","14.2332089702","618.6600228087","413.5577472046","205.1022756041","279.4213119248","353.7543637533","-74.3330518285","-80.4352498264","6.1021979980","149.8114560338","230.5660891032","-26.6231813837","-188.7850584014","162.1618770177","5.0704214748","14.0795981152","130.6614364438","0.0000000000","0.0000000000"
"337","397","-1336.0133225644","0.0000000000","0.9999999997","14.3009037626","618.7277176011","414.1393882652","204.5883293359","280.0029529855","358.6127621172","-78.6098091317","-84.7095269913","6.0997178595","149.8357182669","237.9399419273","-29.1628980770","-188.4094255233","159.2465274463","4.9212949582","12.7398175863","132.1746057224","0.0000000000","0.0000000000"
"338","309","-1336.0804912704","0.0000000000","0.9999999997","14.3409471883","618.7677610268","416.7873119635","201.9804490632","282.6508766838","363.9648752680","-81.3139985842","-87.3164041488","6.0024055646","152.6414246903","240.1548955492","-28.8314449716","-185.1499678511","156.3185228796","4.8181095839","12.4565820062","135.3667331002","0.0000000000","0.0000000000"
"339","137","-1336.1186636775","0.0000000000","0.9999999997","14.3637041244","618.7905179628","414.5720328500","204.2184851129","280.4355975702","358.8594108080","-78.4238132377","-84.5128558589","6.0890426211","149.2740612342","238.6505874806","-29.0652379068","-185.9177120840","156.8524741772","4.7121445066","12.5045952783","132.0573214493","0.0000000000","0.0000000000"
"340","476","-1336.1429105623","0.0000000000","0.9999999997","14.3781591941","618.8049730326","414.7963789021","204.0085941305","280.6599436224","364.8362163916","-84.1762727692","-90.1952806120","6.0190078428","158.8185186413","236.1068455139","-30.0891477637","-188.4850115331","158.3958637694","4.6924753174","11.3512828134","142.7747605105","0.0000000000","0.0000000000"
"341","997","-1336.1666736402","0.0000000000","0.9999999997","14.3923258366","618.8191396751","413.5188002178","205.3003394573","279.3823649380","361.4406792071","-82.0583142691","-88.0717563136","6.0134420446","154.3620503363","235.5533852131","-28.4747563424","-190.7547919847","162.2800356423","5.3214341432","15.2361495203","133.8044666728","0.0000000000","0.0000000000"
"342","510","-1336.3406777996","0.0000000000","0.9999999998","14.4960604929","618.9228743313","415.9660995460","202.9567747854","281.8296642662","364.3285930703","-82.4989288041","-88.6449795220","6.1460507178","155.3033759523","235.1391175006","-26.1139003825","-184.1547553101","158.0408549276","4.7202950040","13.4923132289","137.0907677194","0.0000000000","0.0000000000"
"343","387","-1336.3435573621","0.0000000000","0.9999999998","14.4977771784","618.9245910169","415.6035651101","203.3210259068","281.4671298304","362.2327463467","-80.7656165162","-86.9872202123","6.2216036961","151.4703065592","238.1290776703","-27.3666378828","-182.1972223157","154.8305844328","4.6441575382","13.0292135796","133.7969354414","0.0000000000","0.0000000000"
"344","74","-1336.5093637728","0.0000000000","0.9999999998","14.5966246490","619.0234384875","416.0164478515","203.0069906360","281.8800125718","352.7410524222","-70.8610398504","-76.9767213295","6.1156814790","150.0716751244","229.7728342059","-27.1034569081","-187.6787982216","160.5753413136","4.9540129321","13.0188420780","132.0988201143","0.0000000000","0.0000000000"
"345","958","-1336.5371665200","0.0000000000","0.9999999998","14.6131995886","619.0400134271","415.8214623954","203.2185510316","281.6850271157","361.7142001990","-80.0291730833","-86.0684194765","6.0392463932","149.5543869653","241.9842040374","-29.8243908036","-185.0365751241","155.2121843205","4.6585656799","11.7103841673","133.1854371181","0.0000000000","0.0000000000"
"346","98","-1336.5534599210","0.0000000000","0.9999999998","14.6229130940","619.0497269325","416.3796252457","202.6701016868","282.2431899660","361.1573963556","-78.9142063896","-84.9794309575","6.0652245679","154.8993388074","233.7565363115","-27.4984787633","-185.2565391075","157.7580603442","4.7713540498","13.2166901919","136.9112945657","0.0000000000","0.0000000000"
"347","333","-1336.5644872993","0.0000000000","0.9999999998","14.6294871972","619.0563010357","414.2413192313","204.8149818044","280.1048839516","358.0528130064","-77.9479290548","-84.0970308683","6.1491018135","150.0879158901","234.8028104070","-26.8379132907","-188.0155583301","161.1776450395","5.0451302346","13.8591804160","131.1836052395","0.0000000000","0.0000000000"
