" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.5785328349"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"555","2355","-1134.0783460149","0.0001356170","0.9729258914","3.6472299606","495.7085372255","307.2608490193","188.4476882062","178.4898711508","251.0044022157","-72.5145310650","-78.6462130262","6.1316819612","153.1958069573","122.6985408375","-24.8899455790","-183.3257614896","158.4358159105","4.7559374522","12.4603092797","135.9788986709","0.0006615544","0.0000000000"
"556","23849","-1134.0785088023","0.0001355949","0.9730614864","3.6473270082","495.7086342732","307.8327205179","187.8759137552","179.0617426494","254.4409871969","-75.3792445475","-81.5126040180","6.1333594705","150.2153688203","129.6506332104","-25.4250148338","-181.7029804927","156.2779656589","4.6663576374","11.6801795663","133.8686265055","0.0002051111","0.0000000000"
"557","8733","-1134.0807260557","0.0001352946","0.9731967810","3.6486488503","495.7099561152","309.9343633507","185.7755927645","181.1633854822","262.8926081513","-81.7292226692","-87.8553605846","6.1261379155","153.2894715859","136.5817691953","-26.9786326298","-180.1324116833","153.1537790534","4.5002894567","11.6035430535","137.1832934239","0.0023456518","0.0000000000"
"558","12615","-1134.0849454946","0.0001347250","0.9733315060","3.6511643192","495.7124715841","306.4696581772","189.2428134069","177.6986803086","243.4538005063","-65.7551201977","-71.7644351828","6.0093149852","152.1598455591","120.0153975182","-28.7214425710","-189.4246293712","160.7031868001","4.7762856516","12.4598590176","134.9143002237","0.0094006662","0.0000000000"
"559","20535","-1134.0926904545","0.0001336856","0.9734651915","3.6557815695","495.7170888344","304.4769416765","191.2401471579","175.7059638079","240.9792124542","-65.2732486463","-71.2550711759","5.9818225296","152.9643388267","112.6400497253","-24.6251760978","-189.9717164510","165.3465403532","5.0833424539","12.7299967449","135.1494408778","0.0015587501","0.0000000000"
"560","22721","-1134.0931114645","0.0001336293","0.9735988208","3.6560325596","495.7173398245","305.8544556048","189.8628842197","177.0834777363","237.8221590346","-60.7386812984","-66.7077813548","5.9691000564","152.8686868426","113.5157061277","-28.5622339357","-189.9388090222","161.3765750866","4.7619570995","12.3646658490","135.7320070386","0.0100568554","0.0000000000"
"561","5062","-1134.0943685337","0.0001334614","0.9737322822","3.6567819764","495.7180892413","307.2141313257","188.5039579156","178.4431534572","250.8392135310","-72.3960600738","-78.4796323208","6.0835722470","153.4610382668","123.5368523976","-26.1586771334","-183.2241304949","157.0654533615","4.6248107523","11.7203245676","137.1131406434","0.0027623034","0.0000000000"
"562","16235","-1134.0964074537","0.0001331896","0.9738654718","3.6579975029","495.7193047678","306.9868261115","188.7324786563","178.2158482430","239.6325312494","-61.4166830064","-67.4049574762","5.9882744698","154.3694865894","111.0079222960","-25.7448776361","-186.3295775994","160.5846999633","4.9118084857","13.0517667464","136.3460633667","0.0598479906","0.0000000000"
"563","16461","-1134.0968873238","0.0001331257","0.9739985975","3.6582835831","495.7195908481","305.4363660256","190.2832248224","176.6653881571","238.8018635431","-62.1364753860","-68.1890176049","6.0525422189","153.9309681479","108.4374224685","-23.5665270733","-185.7426722031","162.1761451298","5.0057458524","12.6005122958","136.3031695755","0.0215404241","0.0000000000"
"564","4128","-1134.1166931994","0.0001305149","0.9741291124","3.6700910923","495.7313983572","306.2682750693","189.4631232879","177.4972972008","241.4402146201","-63.9429174193","-69.9988135213","6.0558961020","154.1079833700","114.2661816318","-26.9339503818","-188.0205062925","161.0865559107","4.9982406824","14.0549892388","135.0046919027","0.0500615460","0.0000000000"
"565","16029","-1134.1179820436","0.0001303468","0.9742594593","3.6708594521","495.7321667170","308.9997808918","186.7323858252","180.2288030232","253.6308441848","-73.4020411615","-79.5197569361","6.1177157745","153.6362338627","127.0575352587","-27.0629249367","-181.0627774629","153.9998525262","4.4968521538","11.9634899985","137.1745815098","0.0013102006","0.0000000000"
"566","6503","-1134.1199664035","0.0001300884","0.9743895477","3.6720424520","495.7333497169","305.5322812513","190.2010684656","176.7613033828","236.9576079912","-60.1963046084","-66.2764492679","6.0801446595","154.9111167941","105.6025882670","-23.5560970699","-187.6170271154","164.0609300456","5.1275071124","12.7516966810","137.0211861170","0.0107268837","0.0000000000"
"567","27966","-1134.1218679436","0.0001298413","0.9745193890","3.6731760778","495.7344833427","305.9936307779","189.7408525648","177.2226529093","240.4702041300","-63.2475512207","-69.2732252241","6.0256740034","154.3165218378","112.3887810267","-26.2350987344","-188.7418832105","162.5067844761","4.8940305180","13.1238420491","136.2954243048","0.0032249659","0.0000000000"
"568","21904","-1134.1226408581","0.0001297410","0.9746491300","3.6736368600","495.7349441249","309.5668536611","186.1680904638","180.7958757925","260.4958857337","-79.7000099412","-85.7793729365","6.0793629954","154.3734919089","133.1305806619","-27.0081868371","-180.2486695116","153.2404826745","4.5247571102","11.7767752645","138.0678396294","0.0041199047","0.0000000000"
"569","15964","-1134.1239922237","0.0001295658","0.9747786958","3.6744424927","495.7357497577","305.5815228403","190.1542269174","176.8105449717","240.3077989255","-63.4972539538","-69.5193621852","6.0221082314","154.7663444966","108.1941576822","-22.6527032533","-187.4243170226","164.7716137692","5.1813477469","12.8006791742","136.7620603290","0.0222572465","0.0000000000"
"570","25070","-1134.1250507987","0.0001294287","0.9749081245","3.6750735749","495.7363808398","306.2474277103","189.4889531295","177.4764498417","245.7577783995","-68.2813285577","-74.2650810123","5.9837524546","153.8942177644","119.4528181513","-27.5892575162","-189.1000127651","161.5107552489","4.8296864262","11.7909167579","137.2596881716","0.0139264087","0.0000000000"
"571","27011","-1134.1287066736","0.0001289564","0.9750370809","3.6772530683","495.7385603332","307.4464611889","188.2920991444","178.6754833203","251.5894177074","-72.9139343871","-79.0847351586","6.1708007715","152.2689471911","122.8959690610","-23.5754985447","-180.8630593418","157.2875607971","4.7285030069","12.4036576388","135.1349874521","0.0017990932","0.0000000000"
"572","16378","-1134.1420738721","0.0001272441","0.9751643249","3.6852220832","495.7465293481","305.8788914914","189.8676378567","177.1079136229","238.8310893723","-61.7226584066","-67.6628133666","5.9401549600","153.8966736316","111.7347617392","-26.8003459985","-189.2386399832","162.4382939847","4.8760289043","12.3145337713","136.7002144683","0.0058964877","0.0000000000"
"573","5857","-1134.1456069623","0.0001267953","0.9752911202","3.6873283771","495.7486356420","306.3123093283","189.4363263138","177.5413314597","241.2552259407","-63.7138944809","-69.6908743395","5.9769798585","154.4747101902","112.2068029208","-25.4262871703","-187.6600909357","162.2338037654","5.0295575784","12.4413113602","136.9775526800","0.0262885716","0.0000000000"
"574","16792","-1134.1477782878","0.0001265203","0.9754176405","3.6886228387","495.7499301037","307.4010315565","188.3488985471","178.6300536880","250.8195735339","-72.1895198460","-78.2629995551","6.0734797091","153.8357006646","122.9726417532","-25.9887688838","-184.6807582963","158.6919894125","4.7175772760","12.4080898999","136.7087740447","0.0012594439","0.0000000000"
"575","16656","-1134.1521487460","0.0001259685","0.9755436091","3.6912283395","495.7525356044","304.7529317434","190.9996038610","175.9819538749","239.1576329917","-63.1740764999","-69.2032008940","6.0291243941","153.7215517004","109.7446797758","-24.3085984845","-189.0861667010","164.7775682165","5.0583210350","12.8670955976","135.7939728428","0.0021622250","0.0000000000"
"576","16012","-1134.1591886503","0.0001250848","0.9756686939","3.6954252625","495.7567325274","306.1215760193","189.6351565081","177.3505981507","241.7507383362","-64.4001401855","-70.4582809703","6.0581407849","154.7916322149","109.8400211261","-22.8809150048","-186.4224392512","163.5415242464","5.1116713455","12.6377724863","137.0179550431","0.0242333400","0.0000000000"
"577","5100","-1134.1622192037","0.0001247063","0.9757934003","3.6972319631","495.7585392280","307.5407477215","188.2177915065","178.7697698529","252.5961757065","-73.8264058535","-79.9504273074","6.1240214538","152.8086195732","125.1052426653","-25.3176865321","-183.2924461155","157.9747595835","4.7213108113","12.1382520126","135.9483472001","0.0007095492","0.0000000000"
"578","12174","-1134.1647036862","0.0001243969","0.9759177972","3.6987131169","495.7600203819","304.4288926335","191.3311277484","175.6579147649","239.6472528323","-63.9893380674","-70.0494729188","6.0601348515","153.8333810381","111.9452375834","-26.1313657892","-188.4056696961","162.2743039069","4.9264406565","12.3892963660","136.5054945230","0.0121494926","0.0000000000"
"579","26381","-1134.1670482861","0.0001241056","0.9760419027","3.7001108782","495.7614181431","306.5890124547","189.1724056884","177.8180345861","244.9929851499","-67.1749505638","-73.1921614480","6.0172108842","153.3933739185","117.2333276985","-25.6337164671","-185.4744731617","159.8407566947","4.9692169477","13.7510041328","134.6290837765","0.0440690614","0.0000000000"
"580","20022","-1134.1771940530","0.0001228528","0.9761647555","3.7061593982","495.7674666631","306.6843165978","189.0831500653","177.9133387292","239.2516712433","-61.3383325141","-67.3243439830","5.9860114689","153.4804121801","112.8947127394","-27.1234536762","-189.1940100629","162.0705563867","4.8679385315","12.5364001568","136.0693265861","0.0067469058","0.0000000000"
"581","12616","-1134.1779287383","0.0001227626","0.9762875181","3.7065973896","495.7679046545","304.4270941639","191.3408104907","175.6561162953","239.8545693076","-64.1984530123","-70.1997876943","6.0013346821","152.9857119132","111.5553519039","-24.6864945095","-190.1590772231","165.4725827136","5.0822114375","12.7058053748","135.1960327280","0.0016623729","0.0000000000"
"582","3208","-1134.1787668170","0.0001226597","0.9764101778","3.7070970202","495.7684042851","305.8978562728","189.8705480123","177.1268784043","240.1724612397","-63.0455828355","-69.0926700393","6.0470872039","154.1977623736","112.7555996023","-26.7809007361","-188.4414868539","161.6605861178","4.9205208486","12.7358838609","136.5334173487","0.0079403154","0.0000000000"
"583","8095","-1134.1842116605","0.0001219937","0.9765321715","3.7103430287","495.7716502936","307.8748640861","187.8967862075","179.1038862175","251.1617265122","-72.0578402946","-78.1827729529","6.1249326583","154.1484236451","120.9730663276","-23.9597634605","-181.5953679203","157.6356044598","4.8102565908","11.9807845670","137.3565558737","0.0008266135","0.0000000000"
"584","7906","-1134.1880324585","0.0001215285","0.9766537000","3.7126208430","495.7739281079","304.3923300833","191.3815980246","175.6213522147","241.1108077718","-65.4894555570","-71.4861638086","5.9967082516","153.6541243382","111.9640008956","-24.5073174620","-189.8114001747","165.3040827127","5.0901336119","12.7381540515","135.8235080938","0.0023285809","0.0000000000"
"585","8639","-1134.1883639542","0.0001214882","0.9767751882","3.7128184681","495.7741257330","305.6866247986","190.0875009344","176.9156469301","242.2901471687","-65.3745002386","-71.4033911944","6.0288909558","153.1183933481","114.7946145912","-25.6228607706","-188.6147083677","162.9918475971","4.9437215029","13.1992822153","134.9726141271","0.0027755028","0.0000000000"
"586","23728","-1134.1886738582","0.0001214505","0.9768966387","3.7130032211","495.7743104860","307.5480591560","188.2262513300","178.7770812874","244.5983951562","-65.8213138688","-71.8780388123","6.0567249435","153.3881303299","116.4370112514","-25.2267464251","-186.0059675567","160.7792211315","5.0328622871","13.7737049830","134.4945265333","0.0870365265","0.0000000000"
"587","16649","-1134.1896207806","0.0001213356","0.9770179743","3.7135677402","495.7748750051","305.5643325146","190.2105424905","176.7933546460","244.5086458091","-67.7152911630","-73.7287199851","6.0134288221","153.3878465134","116.3223771688","-25.2015778731","-188.6344983205","163.4329204474","5.0143245581","13.0070182344","135.3625265464","0.0039771745","0.0000000000"
"588","17551","-1134.1937762796","0.0001208324","0.9771388067","3.7160450905","495.7773523554","304.5108826358","191.2664697196","175.7399047673","240.8325112907","-65.0926065234","-71.0889599569","5.9963534335","153.1977670931","112.2862716313","-24.6515274337","-189.8920542487","165.2405268150","5.0795827202","12.7203932352","135.3960488162","0.0017423216","0.0000000000"
"589","26887","-1134.1950187263","0.0001206824","0.9772594891","3.7167857899","495.7780930549","306.9139381694","188.8641548855","178.1429603008","246.3116070468","-68.1686467460","-74.1875684094","6.0189216635","153.6747574762","118.3932638520","-25.7564142813","-184.8480898725","159.0916755911","4.9569649724","13.4982580262","135.1755537256","0.0439807520","0.0000000000"
"590","14209","-1134.1977219562","0.0001203566","0.9773798457","3.7183973527","495.7797046176","307.5570314447","188.2226731729","178.7860535762","251.1529818374","-72.3669282613","-78.4679892194","6.1010609581","153.4694666686","122.2871244233","-24.6036092545","-180.9429236501","156.3393143956","4.6864200259","11.6079345334","137.1741060106","0.0010060988","0.0000000000"
"591","11088","-1134.2031202598","0.0001197086","0.9774995543","3.7216156158","495.7829228807","307.9786048518","187.8043180289","179.2076269833","252.3270985048","-73.1194715215","-79.2433566685","6.1238851470","153.1742480268","124.3965773567","-25.2437268788","-182.8696262281","157.6258993493","4.7150188063","12.4602734820","135.9984267976","0.0005289409","0.0000000000"
"592","19231","-1134.2107969426","0.0001187932","0.9776183475","3.7261921619","495.7874994268","307.3768717144","188.4106277124","178.6058938459","256.3549884868","-77.7490946409","-83.8651274618","6.1160328208","152.3230255812","129.2693713792","-25.2374084736","-182.2972995208","157.0598910472","4.7091266370","12.0661183086","135.5469338188","0.0008468168","0.0000000000"
"593","16000","-1134.2188780932","0.0001178371","0.9777361846","3.7310098363","495.7923171012","304.9354170772","190.8569000240","176.1644392086","237.6167937695","-61.4523545609","-67.4702022195","6.0178476586","154.5225318810","107.2409185677","-24.1466566792","-189.0290611805","164.8824045013","5.0594313352","12.6646209260","136.7961656379","0.0023139818","0.0000000000"
"594","13707","-1134.2307267842","0.0001164491","0.9778526337","3.7380735748","495.7993808397","308.4304508558","187.3689299839","179.6594729873","245.6696246144","-66.0101516271","-72.0294025810","6.0192509538","152.8556329619","118.0313507948","-25.2173591423","-181.8247624204","156.6074032781","4.7618489020","12.8981733125","135.1866083887","0.0090023587","0.0000000000"
"595","20251","-1134.2415812790","0.0001151919","0.9779678256","3.7445446114","495.8058518763","304.9736736459","190.8321782304","176.2026957774","238.0852950148","-61.8825992375","-67.9174686101","6.0348693727","153.3733409830","108.5816951507","-23.8697411189","-188.7920384008","164.9222972819","5.1745194309","13.8134874482","134.3664465680","0.0188875359","0.0000000000"
"596","8107","-1134.2458538202","0.0001147008","0.9780825264","3.7470917378","495.8083990027","306.5271174885","189.2812815143","177.7561396199","242.0324562819","-64.2763166620","-70.3019979705","6.0256813085","154.3868754876","115.4555914691","-27.8100106748","-188.3378005809","160.5277899062","4.9320716579","13.9223928219","135.4836555840","0.0487554239","0.0000000000"
"597","19303","-1134.2551361751","0.0001136410","0.9781961674","3.7526255245","495.8139327894","306.0607972709","189.7531355185","177.2898194024","244.0432840161","-66.7534646137","-72.7849239483","6.0314593346","154.6723850883","114.4177005402","-25.0468016123","-183.8008411421","158.7540395297","4.8141850508","11.9846896963","137.8733377030","0.0001726381","0.0000000000"
"598","16380","-1134.2625993999","0.0001127961","0.9783089635","3.7570748151","495.8183820800","306.0027140194","189.8156680606","177.2317361508","244.9564043764","-67.7246682256","-73.7480098790","6.0233416534","153.6475758069","118.3057254729","-26.9968969034","-189.1416484381","162.1447515347","4.8692652003","11.9089438373","136.8553409182","0.0140258511","0.0000000000"
"599","5198","-1134.2644286905","0.0001125899","0.9784215534","3.7581653685","495.8194726334","304.6103469983","191.2091256351","175.8393691297","235.7862029269","-59.9468337972","-65.9506775209","6.0038437237","155.1021313437","103.9896806858","-23.3056091027","-187.5759813368","164.2703722341","5.1247874232","11.8092406019","138.1649579660","0.0031453525","0.0000000000"
"600","16480","-1134.2727522599","0.0001116567","0.9785332101","3.7631275637","495.8244348286","310.3545727050","185.4698621237","181.5835948364","263.8922375761","-82.3086427397","-88.4099838535","6.1013411137","153.9944978842","137.3261827646","-27.4284430726","-179.9043060970","152.4758630243","4.4805946506","11.8029969234","137.7082824052","0.0026239050","0.0000000000"
"601","8571","-1134.2741621647","0.0001114994","0.9786447095","3.7639680952","495.8252753602","310.1083483406","185.7169270195","181.3373704721","265.1766774922","-83.8393070201","-90.0131809664","6.1738739463","152.7046906735","138.9428076223","-26.4708208036","-180.6399747116","154.1691539081","4.5803029332","12.2611819208","135.8613349876","0.0018708319","0.0000000000"
"602","16054","-1134.2743635063","0.0001114769","0.9787561864","3.7640881275","495.8253953924","307.9488534092","187.8765419832","179.1778755406","252.5778239257","-73.3999483851","-79.5273108826","6.1273624975","152.9312255614","125.8172315226","-26.1706331583","-181.1312290973","154.9605959390","4.5703961457","12.0748556229","136.2850311964","0.0009425964","0.0000000000"
"603","26711","-1134.2805459912","0.0001107898","0.9788669762","3.7677738896","495.8290811546","308.9351927334","186.8938884212","180.1642148649","262.6349589291","-82.4707440642","-88.6770840250","6.2063399608","150.6803584829","138.1197895619","-26.1651891158","-180.0339163498","153.8687272340","4.5836240317","12.4860458668","133.6100452243","0.0006433602","0.0000000000"
"604","2980","-1134.2842816959","0.0001103767","0.9789773529","3.7700009746","495.8313082395","307.6313137031","188.1999945364","178.8603358345","251.7758158284","-72.9154799939","-79.0016574160","6.0861774222","153.4929502030","123.5855971478","-25.3027315224","-182.9066528726","157.6039213502","4.7155727767","12.3358307643","136.4406224262","0.0009242358","0.0000000000"
"605","10626","-1134.2867010127","0.0001101100","0.9790874629","3.7714432792","495.8327505441","304.7692609503","191.0634895938","175.9982830817","238.1347756228","-62.1364925411","-68.2002892539","6.0637967128","154.5817543526","106.2009589716","-22.6479377014","-188.2575804972","165.6096427958","5.2164596065","12.7998936804","136.5447941654","0.0206069003","0.0000000000"
"606","7917","-1134.2884733721","0.0001099150","0.9791973779","3.7724998924","495.8338071573","308.2296110495","187.6041961078","179.4586331810","256.6827983176","-77.2241651367","-83.3168005012","6.0926353645","153.5613085735","128.6618116439","-25.5403218998","-182.0252645794","156.4849426796","4.6937417806","11.9426446741","136.9244702061","0.0004519127","0.0000000000"
"607","14190","-1134.2889562150","0.0001098620","0.9793072399","3.7727877449","495.8340950098","304.3154570067","191.5186380031","175.5444791382","235.4736116724","-59.9291325343","-66.0031344981","6.0740019638","154.3911939151","103.8477606615","-22.7653429042","-187.2730357431","164.5076928389","5.1240586432","12.3742216700","136.8903951962","0.0025184057","0.0000000000"
"608","5301","-1134.3025620187","0.0001083773","0.9794156172","3.7808990072","495.8422062721","305.4883884639","190.3538178082","176.7174105954","243.0029637878","-66.2855531924","-72.2994744814","6.0139212891","153.6756318840","115.5987168795","-26.2713849758","-187.9261087073","161.6547237315","4.9901450828","13.8596155552","134.7802455184","0.0456257276","0.0000000000"
"609","13342","-1134.3027741217","0.0001083543","0.9795239716","3.7810254549","495.8423327198","307.9600415621","187.8822911577","179.1890636935","254.1966978158","-75.0076341223","-81.1129971212","6.1053629989","151.2470739566","127.8858483504","-24.9362244913","-181.1194129999","156.1831885087","4.6904015649","11.7206432430","134.8328773807","0.0031517680","0.0000000000"
"610","18741","-1134.3099363009","0.0001075811","0.9796315526","3.7852952735","495.8466025384","305.7045687327","190.1420338057","176.9335908642","238.3044034166","-61.3708125525","-67.4356601576","6.0648476051","153.7912401870","107.8368610645","-23.3236978349","-185.2504387627","161.9267409278","5.0121522172","12.5526419600","136.2059462446","0.0204997652","0.0000000000"
"611","9975","-1134.3152758872","0.0001070082","0.9797385608","3.7884785316","495.8497857965","306.2138239044","189.6359618921","177.4428460359","240.9284378994","-63.4855918636","-69.6011622666","6.1155704031","152.1131914403","111.8024971698","-22.9872507106","-183.8202768403","160.8330261297","4.9272726654","12.5336941185","134.6479099397","0.0043147167","0.0000000000"
"612","19282","-1134.3221057130","0.0001062798","0.9798448406","3.7925502138","495.8538574787","309.7856275226","186.0682299561","181.0146496540","262.7677557687","-81.7531061146","-87.8772005557","6.1240944411","153.3069572672","136.1201119200","-26.6593134186","-180.3608109942","153.7014975756","4.5500752632","11.9336759608","136.8195921351","0.0036139080","0.0000000000"
"613","4487","-1134.3280999033","0.0001056446","0.9799504852","3.7961237219","495.8574309868","304.8776843798","190.9797466069","176.1067065113","237.6408290761","-61.5341225648","-67.5920424862","6.0579199214","153.1428094241","107.8361609920","-23.3381413400","-188.8251559171","165.4870145771","5.2158621798","13.8883033638","134.0181140922","0.0205297883","0.0000000000"
"614","8527","-1134.3284691110","0.0001056056","0.9800560909","3.7963438294","495.8576510943","306.4126945269","189.4449565674","177.6417166583","241.4601966597","-63.8184800013","-69.9832694756","6.1647894743","150.1791760264","114.0938316859","-22.8128110526","-184.8036885931","161.9908775405","4.9929037700","12.7678011625","132.4150291473","0.0034419466","0.0000000000"
"615","5788","-1134.3323078228","0.0001052010","0.9801612919","3.7986323233","495.8599395882","308.5623474571","187.2975921311","179.7913695886","252.1427124629","-72.3513428743","-78.4810518513","6.1297089770","153.0662496237","125.5542031907","-26.4777403516","-181.8410847099","155.3633443584","4.5455516612","12.0770533854","136.4426815474","0.0009630297","0.0000000000"
"616","15988","-1134.3331587591","0.0001051116","0.9802664035","3.7991396191","495.8604468841","308.5798227934","187.2806240907","179.8088449248","251.3749285323","-71.5660836075","-77.6980814474","6.1319978398","153.2532897811","123.7685715175","-25.6469327662","-182.3804612305","156.7335284643","4.6787289906","12.5401464770","136.0335047251","0.0009095885","0.0000000000"
"617","27111","-1134.3380796369","0.0001045956","0.9803709990","3.8020732591","495.8633805241","307.8496875079","188.0136930161","179.0787096394","256.4557908107","-77.3770811713","-83.5288496125","6.1517684412","151.9007362747","129.7047513081","-25.1496967721","-182.4148803120","157.2651835399","4.6906378564","11.6263746975","135.5827343910","0.0009893298","0.0000000000"
"618","10583","-1134.3459761131","0.0001037729","0.9804747719","3.8067808377","495.8680881026","303.6127874461","192.2553006565","174.8418095775","235.3169733300","-60.4751637525","-66.4097149462","5.9345511937","154.1628371601","105.4324585919","-24.2783224221","-190.7592871116","166.4809646895","5.1204302034","12.9519352797","136.0879449725","0.0025267046","0.0000000000"
"619","26915","-1134.3550681743","0.0001028337","0.9805776056","3.8122011785","495.8735084434","308.6182568817","187.2552515617","179.8472790131","260.7982091244","-80.9509301112","-87.0858777399","6.1349476286","151.2790010693","133.8093724858","-24.2901644308","-178.4165476100","154.1263831792","4.6302007773","11.3763148931","135.2723001122","0.0001852868","0.0000000000"
"620","4081","-1134.3559154999","0.0001027466","0.9806803522","3.8127063217","495.8740135866","305.6227487616","190.2512648251","176.8517708930","238.5658705090","-61.7140996160","-67.7842439843","6.0701443683","153.7723382760","109.5158043027","-24.7222720697","-187.7947588474","163.0724867777","5.1071669775","13.8492535373","134.7429417532","0.0729760079","0.0000000000"
"621","21247","-1134.3623773730","0.0001020848","0.9807824369","3.8165586445","495.8778659094","305.4463022960","190.4315636134","176.6753244274","237.3628194001","-60.6874949727","-66.7088629572","6.0213679845","154.7716098254","105.8266668529","-23.2354572782","-187.1818538124","163.9463965342","5.1361829883","13.0384721801","136.5817608660","0.0151937910","0.0000000000"
"622","25354","-1134.3645072657","0.0001018676","0.9808843045","3.8178284054","495.8791356703","304.7019650559","191.1771706145","175.9309871873","241.4687800837","-65.5377928964","-71.5124735128","5.9746806164","153.0616240737","113.1612150101","-24.7540590001","-189.7724415498","165.0183825497","5.0685113267","12.6955930573","135.2956340576","0.0018856321","0.0000000000"
"623","4457","-1134.3664077082","0.0001016742","0.9809859787","3.8189613770","495.8802686419","306.3559978567","189.5242707852","177.5850199881","242.2361120845","-64.6510920964","-70.6870450501","6.0359529537","152.6878981490","115.4528230741","-25.9046091386","-187.9177890460","162.0131799074","5.0468647055","12.8122425470","134.7769766698","0.0518142266","0.0000000000"
"624","19317","-1134.3739993757","0.0001009052","0.9810868839","3.8234872401","495.8847945050","307.4286683320","188.4561261730","178.6576904635","241.7479469910","-63.0902565275","-69.1491415518","6.0588850243","153.7572296626","113.4377103992","-25.4469930708","-185.9885625323","160.5415694615","4.9962636322","13.6886400635","134.9877248276","0.0846011394","0.0000000000"
"625","5559","-1134.3822404275","0.0001000771","0.9811869609","3.8284002415","495.8897075064","305.3668351669","190.5228723395","176.5958572984","236.9818962600","-60.3860389616","-66.4193568100","6.0333178483","154.3465277063","106.4879367426","-23.8525681889","-186.0627012902","162.2101331013","5.0033166831","12.3819271176","136.9574839165","0.0037999891","0.0000000000"
"626","5952","-1134.4105989468","0.0000972789","0.9812842398","3.8453065113","495.9066137762","306.0381548135","189.8684589627","177.2671769449","238.5895787497","-61.3224018048","-67.3574163782","6.0350145734","153.9218330278","109.6264093387","-24.9586636168","-186.7729315837","161.8142679669","5.0099195308","13.0003881451","135.8638101186","0.0477152333","0.0000000000"
"627","5884","-1134.4119190185","0.0000971506","0.9813813904","3.8460934877","495.9074007526","307.6907611876","188.2166395650","178.9197833191","252.3685595022","-73.4487761831","-79.5704766125","6.1217004295","152.6266127451","125.1055262976","-25.3635795406","-183.2696376758","157.9060581352","4.7195000190","12.1351334836","135.7712953145","0.0006839280","0.0000000000"
"628","24488","-1134.4121058360","0.0000971324","0.9814785228","3.8462048612","495.9075121262","308.5000336454","187.4074784808","179.7290557768","255.4964373889","-75.7673816120","-81.8102467299","6.0428651178","151.4569547085","130.4668221889","-26.4273395086","-180.2479189386","153.8205794300","4.4756822784","11.5304622910","135.4475073891","0.0033027500","0.0000000000"
"629","24335","-1134.4163611056","0.0000967200","0.9815752428","3.8487416910","495.9100489559","307.1173811225","188.7926678334","178.3464032539","242.7459181352","-64.3995148813","-70.4251523497","6.0256374684","152.5302512373","115.2813789787","-25.0657120809","-186.9153415884","161.8496295075","5.0498511344","12.9166809015","134.5122802112","0.0514389902","0.0000000000"
"630","5113","-1134.4175961225","0.0000966006","0.9816718433","3.8494779610","495.9107852259","307.9806727730","187.9301124529","179.2096949044","262.4918464704","-83.2821515660","-89.4391415338","6.1569899678","151.6411569371","136.2681601711","-25.4174706378","-181.8469008593","156.4294302215","4.6348828581","11.8955400970","135.1098915034","0.0008424786","0.0000000000"
"631","14031","-1134.4297603330","0.0000954326","0.9817672760","3.8567298003","495.9180370652","307.2279887220","188.6900483432","178.4570108534","244.3020269529","-65.8450160995","-71.8730044759","6.0279883764","153.3924928937","116.7794217122","-25.8698876530","-184.5310021588","158.6611145058","4.7397099382","11.9040455836","136.7425797813","0.0061575906","0.0000000000"
"632","26990","-1134.4315112348","0.0000952657","0.9818625417","3.8577736213","495.9190808862","307.4175755246","188.5015053616","178.6465976560","252.9668335792","-74.3202359231","-80.4858229613","6.1655870382","151.9803636078","124.7115183553","-23.7250483839","-179.9125966414","156.1875482575","4.7017832063","11.8012895796","135.4771304320","0.0001603899","0.0000000000"
"633","18984","-1134.4321323508","0.0000952065","0.9819577482","3.8581439070","495.9194511719","305.9150549205","190.0043962514","177.1440770519","239.5515914381","-62.4075143861","-68.4443900617","6.0368756756","154.0524456083","110.8420406087","-25.3428947790","-187.8151210730","162.4722262940","5.0650169249","13.7484581976","135.1686332082","0.0703372777","0.0000000000"
