" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","45.1224593979"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"157","163","-109.4929476330","0.0000407445","0.9992396623","4.6730826517","38.3752347959","0.0796850513","38.2955497446","-24.0648732991","28.7583637223","-52.8232370214","-55.1971749793","2.3739379579","7.2225513323","20.5894219892","0.9463904007","-11.4698503656","12.4162407663","0.3725115804","2.5461797933","4.3038599587","0.0000000000","0.0000000000"
"158","1178","-109.5041762601","0.0000402895","0.9992799518","4.6797767318","38.3819288760","0.1261073204","38.2558215555","-24.0184510299","28.1751944574","-52.1936454873","-54.6232554516","2.4296099643","5.8741863886","21.5766515185","0.7243565502","-11.2663933351","11.9907498854","0.3431777449","2.4883392304","3.0426694133","0.0000000000","0.0000000000"
"159","550","-109.5393076549","0.0000388987","0.9993188505","4.7007207320","38.4028728762","0.3445070620","38.0583658142","-23.8000512883","27.7618492788","-51.5619005672","-54.0387226277","2.4768220606","5.4455376985","21.5614330676","0.7548785126","-10.4907282647","11.2456067774","0.2898694507","2.1600191514","2.9956490964","0.0000000000","0.0000000000"
"160","352","-109.5497007150","0.0000384965","0.9993573470","4.7069166789","38.4090688230","0.1905026236","38.2185661994","-23.9540557268","28.4737331248","-52.4277888515","-54.8454500869","2.4176612354","7.4378349600","20.1276432277","0.9082549371","-11.0789816321","11.9872365692","0.3238881945","2.5101172497","4.6038295157","0.0000000000","0.0000000000"
"161","182","-109.5877486127","0.0000370593","0.9993944063","4.7295993872","38.4317515313","0.5850830679","37.8466684634","-23.5594752824","28.8748442173","-52.4343194997","-54.8845418259","2.4502223262","7.5101057412","19.9511472398","1.4135912363","-10.2414694020","11.6550606383","0.3422386081","2.1419618065","5.0259053266","0.0000000000","0.0000000000"
"162","1005","-109.6071638510","0.0000363467","0.9994307530","4.7411740132","38.4433261573","0.2151826354","38.2281435220","-23.9293757150","28.8300579679","-52.7594336828","-55.1745329479","2.4150992651","7.3528790424","20.4805935414","0.9965853840","-11.0270061252","12.0235915093","0.3424367131","2.6509381433","4.3595041860","0.0000000000","0.0000000000"
"163","328","-109.6281664770","0.0000355913","0.9994663443","4.7536949794","38.4558471235","0.5902116024","37.8656355211","-23.5543467479","28.5444302539","-52.0987770018","-54.5388291883","2.4400521865","6.4464013246","21.3090830160","0.7889459133","-10.6620137038","11.4509596170","0.3086732169","1.9045518135","4.2331762942","0.0000000000","0.0000000000"
"164","342","-109.6729808085","0.0000340315","0.9995003758","4.7804115779","38.4825637221","0.4695712300","38.0129924921","-23.6749871204","28.7486887441","-52.4236758644","-54.8701938726","2.4465180082","6.7433974571","20.8411151753","1.1641761116","-10.6100496495","11.7742257611","0.3350281136","2.5456855653","3.8626837782","0.0000000000","0.0000000000"
"165","984","-109.6806089414","0.0000337729","0.9995341487","4.7849591804","38.4871113246","-0.1648514740","38.6519627985","-24.3094098243","28.6275479730","-52.9369577973","-55.3363168592","2.3993590619","6.7510465172","21.5124035560","0.3640978998","-12.1962645779","12.5603624777","0.3489069636","2.6265293795","3.7756101741","0.0000000000","0.0000000000"
"166","335","-109.6928926428","0.0000333606","0.9995675093","4.7922822555","38.4944343997","0.5518467044","37.9425876953","-23.5927116459","28.9967555612","-52.5894672071","-55.0204437239","2.4309765167","7.5170720578","20.0897238498","1.3899596536","-10.7329529468","12.1229126004","0.3629895231","2.2712529339","4.8828296008","0.0000000000","0.0000000000"
"167","672","-109.7071613361","0.0000328880","0.9996003972","4.8007887074","38.5029408515","0.7240404229","37.7789004286","-23.4205179274","29.1767579623","-52.5972758898","-55.0576262447","2.4603503549","7.5922056483","20.1521111680","1.4324411460","-10.2451196101","11.6775607561","0.3392692892","2.2401023772","5.0128339819","0.0000000000","0.0000000000"
"168","282","-109.7419585331","0.0000317632","0.9996321605","4.8215334717","38.5236856158","0.0433240727","38.4803615431","-24.1012342776","28.0289594791","-52.1301937567","-54.5432736121","2.4130798553","5.5775761619","21.8110541799","0.6403291372","-11.4621233104","12.1024524476","0.3493188833","2.6542088746","2.5740484041","0.0000000000","0.0000000000"
"169","1324","-109.7745841633","0.0000307437","0.9996629041","4.8409836305","38.5431357746","0.6706412173","37.8724945573","-23.4739171330","28.7801208238","-52.2540379568","-54.7145809235","2.4605429667","7.5650963266","19.8224777641","1.3925467331","-10.2483616941","11.6409084272","0.3404557746","2.0970741281","5.1275664239","0.0000000000","0.0000000000"
"170","1197","-109.7918476061","0.0000302175","0.9996931216","4.8512754379","38.5534275821","0.6430073805","37.9104202017","-23.5015509699","28.8524668561","-52.3540178259","-54.7826322379","2.4286144119","7.5784599655","19.8889949740","1.3850119166","-10.7004513404","12.0854632570","0.3827669713","2.3140449401","4.8816480541","0.0000000000","0.0000000000"
"171","271","-109.8626908114","0.0000281508","0.9997212724","4.8935094602","38.5956616044","0.0183755250","38.5772860794","-24.1261828254","28.5388902406","-52.6650730660","-55.0219987490","2.3569256830","7.2098245924","20.7918762256","0.5371894226","-12.0233790262","12.5605684488","0.3790644547","2.7792685943","4.0514915434","0.0000000000","0.0000000000"
"172","1009","-109.9306055464","0.0000263025","0.9997475749","4.9339976400","38.6361497842","0.2843338955","38.3518158888","-23.8602244549","28.9744685292","-52.8346929840","-55.2175463488","2.3828533648","7.3469966408","20.6256009627","1.0018709256","-11.3271674271","12.3290383527","0.3639815959","2.5148872313","4.4681278137","0.0000000000","0.0000000000"
"173","928","-110.0084691417","0.0000243322","0.9997719070","4.9804169517","38.6825690958","0.0895233964","38.5930456994","-24.0550349540","28.9205872149","-52.9756221688","-55.3460988800","2.3704767112","7.5030513066","20.7582706708","0.6592652374","-12.1029172588","12.7621824962","0.3677429015","2.9046094721","4.2306989331","0.0000000000","0.0000000000"
"174","1690","-110.0276727322","0.0000238693","0.9997957764","4.9918654013","38.6940175455","0.0271679162","38.6668496293","-24.1173904341","28.3863285317","-52.5037189658","-54.8629826352","2.3592636694","7.1692782107","20.9237451945","0.2933051265","-12.4363795474","12.7296846739","0.3715138391","2.8228173971","3.9749469746","0.0000000000","0.0000000000"
"175","1347","-110.1161856306","0.0000218474","0.9998176238","5.0446334221","38.7467855662","0.0982346755","38.6485508908","-24.0463236749","28.5181299153","-52.5644535901","-54.9408936346","2.3764400444","6.0487381876","21.7888288504","0.6805628773","-12.1649883918","12.8455512691","0.3985792493","2.9646590816","2.6854998567","0.0000000000","0.0000000000"
"176","1641","-110.2979427359","0.0000182164","0.9998358402","5.1529900896","38.8551422337","0.1944743090","38.6606679247","-23.9500840413","28.8214488095","-52.7715328508","-55.1414769357","2.3699440849","7.6561596624","20.4243391761","0.7409499710","-11.9457267469","12.6866767179","0.3943929347","3.1295098744","4.1322568533","0.0000000000","0.0000000000"
"177","975","-110.3686296785","0.0000169732","0.9998528134","5.1951309540","38.8972830982","0.3448503296","38.5524327686","-23.7997080208","28.6260506755","-52.4257586962","-54.7992624415","2.3735037453","6.3090945180","21.5835054339","0.7334507236","-12.0828934260","12.8163441496","0.3851643100","2.7887791299","3.1351510781","0.0000000000","0.0000000000"
"178","1372","-110.4372737602","0.0000158472","0.9998686607","5.2360539426","38.9382060867","0.2591120945","38.6790939923","-23.8854462559","28.6822973839","-52.5677436398","-54.9350668703","2.3673232305","7.3407696228","20.5515390157","0.7899887454","-12.0152819957","12.8052707411","0.4006436705","3.3560342881","3.5840916642","0.0000000000","0.0000000000"
"179","1192","-110.5236795674","0.0000145354","0.9998831961","5.2875657957","38.9897179399","0.8215943257","38.1681236142","-23.3229640246","29.2705999926","-52.5935640172","-54.9976321582","2.4040681410","7.9704736152","20.0838313939","1.2162949835","-11.5985709640","12.8148659474","0.4208177272","3.1220306687","4.4276252193","0.0000000000","0.0000000000"
"180","371","-110.8308648179","0.0000106910","0.9998938871","5.4706979490","39.1728500931","0.9866231850","38.1862269082","-23.1579351654","28.4915190810","-51.6494542464","-54.0883427571","2.4388885107","6.0228363842","21.5181372140","0.9505454828","-11.1024025226","12.0529480054","0.3332264332","2.4594782041","3.2301317470","0.0000000000","0.0000000000"
"181","1051","-110.8893696898","0.0000100835","0.9999039706","5.5055763266","39.2077284707","0.4252022132","38.7825262575","-23.7193561371","29.3136541493","-53.0330102864","-55.3830455691","2.3500352826","7.6533944814","21.2780596544","0.3822000134","-12.6120947881","12.9942948015","0.3809658176","3.1415939482","4.1308347156","0.0000000000","0.0000000000"
"182","860","-111.0284746420","0.0000087740","0.9999127446","5.5885054040","39.2906575482","0.6887817606","38.6018757875","-23.4557765897","28.7455576987","-52.2013342885","-54.5657594900","2.3644252015","6.1467716418","21.7758775399","0.8229085170","-12.0791841108","12.9020926279","0.3927942842","2.9490825707","2.8048947869","0.0000000000","0.0000000000"
"183","1043","-111.0802600291","0.0000083312","0.9999210758","5.6193778806","39.3215300247","0.6690638706","38.6524661541","-23.4754944798","29.5494745183","-53.0258513025","-55.3795112340","2.3536599315","7.7498955611","21.1711002958","0.6284786613","-12.1882969812","12.8167756425","0.3914633293","3.1416554132","4.2167768187","0.0000000000","0.0000000000"
"184","856","-111.2485277626","0.0000070409","0.9999281167","5.7196926981","39.4218448423","0.4597145661","38.9621302761","-23.6848437842","28.9685029143","-52.6533466985","-55.0064090011","2.3530623025","6.4830754387","21.7998673037","0.6855601719","-13.0017743845","13.6873345564","0.4410696086","3.2846948743","2.7573109558","0.0000000000","0.0000000000"
"185","654","-111.2771035657","0.0000068426","0.9999349593","5.7367285041","39.4388806483","1.1762878153","38.2625928330","-22.9682705350","28.5338664923","-51.5018637718","-53.9280009638","2.4261371920","6.5170261126","21.4629226402","0.5539177396","-11.2938860768","11.8478038164","0.3446529750","2.7126925152","3.4596806224","0.0000000000","0.0000000000"
"186","344","-111.4511854029","0.0000057493","0.9999407086","5.8405094690","39.5426616132","1.2457002065","38.2969614067","-22.8988581438","29.4168281918","-52.3156863357","-54.6706795097","2.3549931740","7.1756957618","21.2497314732","0.9914009568","-11.6935150341","12.6849159909","0.3756969572","2.9042889139","3.8957098908","0.0000000000","0.0000000000"
"187","482","-111.4685756758","0.0000056502","0.9999463588","5.8508768877","39.5530290319","1.1780001529","38.3750288789","-22.9665581974","29.6156267547","-52.5821849522","-54.9550516813","2.3728667292","8.1849912506","21.1117557502","0.3188797539","-11.8888768350","12.2077565889","0.3210529763","2.3806192149","5.4833190594","0.0000000000","0.0000000000"
"188","1311","-111.5061751259","0.0000054417","0.9999518005","5.8732922486","39.5754443928","1.5319333451","38.0435110477","-22.6126250053","29.8579867173","-52.4706117226","-54.9067766299","2.4361649073","8.6777996446","20.3359572955","0.8442297772","-10.5075116159","11.3517413931","0.2796126465","2.1126082259","6.2855787722","0.0000000000","0.0000000000"
"189","79","-111.6224290742","0.0000048445","0.9999566450","5.9425984274","39.6447505715","0.6597280371","38.9850225344","-23.4848303132","29.1355141473","-52.6203444605","-54.9646997376","2.3443552771","7.7862930339","20.5430771154","0.8061439980","-12.8391656448","13.6453096427","0.4425954070","3.6625643809","3.6811332460","0.0000000000","0.0000000000"
"190","1516","-111.8145783919","0.0000039976","0.9999606426","6.0571505363","39.7593026805","2.2579325779","37.5013701026","-21.8866257725","30.4306690465","-52.3171712048","-54.7358028934","2.4186316886","7.9084197611","21.3867860213","1.1354632641","-10.6262964807","11.7617597448","0.3414092685","2.3962405449","5.1707699477","0.0000000000","0.0000000000"
"191","980","-111.8496478549","0.0000038598","0.9999645024","6.0780576152","39.7802097594","2.0589237119","37.7212860475","-22.0856346384","30.1841278367","-52.2697624751","-54.7039527527","2.4341902777","7.8165409031","21.2455957777","1.1219911559","-10.6051519733","11.7271431291","0.3282818170","2.3646013690","5.1236577171","0.0000000000","0.0000000000"
"192","656","-111.9066311358","0.0000036460","0.9999681484","6.1120288782","39.8141810224","1.8511753876","37.9630056348","-22.2933829628","30.0535079340","-52.3468908968","-54.7875078473","2.4406169505","8.0135518487","20.9434026246","1.0965534606","-10.5344777832","11.6310312438","0.3335263585","1.8147269389","5.8652985513","0.0000000000","0.0000000000"
"193","629","-112.1302138785","0.0000029155","0.9999710639","6.2453203986","39.9474725428","1.6054865766","38.3419859661","-22.5390717737","28.3697843827","-50.9088561564","-53.3089895222","2.4001333658","5.9391310986","21.7105090833","0.7201442008","-11.5701807030","12.2903249038","0.3208406940","2.3489195357","3.2693708689","0.0000000000","0.0000000000"
"194","1208","-112.1473886264","0.0000028659","0.9999739298","6.2555593296","39.9577114737","1.6722036514","38.2855078223","-22.4723546989","30.0081206003","-52.4804752992","-54.8914919843","2.4110166851","8.7779777350","20.3859512132","0.8441916520","-10.9894148245","11.8336064765","0.3296236350","2.3818689678","6.0664851322","0.0000000000","0.0000000000"
"195","1030","-112.2011061738","0.0000027160","0.9999766458","6.2875836865","39.9897358307","1.2469807916","38.7427550390","-22.8975775587","28.6400018616","-51.5375794203","-53.8730678095","2.3354883892","6.0590444850","21.9992037950","0.5817535815","-12.5491546769","13.1309082585","0.3830724875","2.8498491329","2.8261228647","0.0000000000","0.0000000000"
"196","1305","-112.4383633985","0.0000021424","0.9999787882","6.4290274126","40.1311795568","2.2841929744","37.8469865823","-21.8603653759","30.3128042651","-52.1731696410","-54.6061758516","2.4330062106","7.9493752215","21.2166698923","1.1467591513","-10.6501197608","11.7968789121","0.3287966984","2.2638211576","5.3567573655","0.0000000000","0.0000000000"
"197","849","-112.4547086698","0.0000021076","0.9999808958","6.4387718412","40.1409239853","2.5815135886","37.5594103967","-21.5630447617","30.6794589839","-52.2425037456","-54.6676719324","2.4251681868","8.2657133000","21.1227267733","1.2910189106","-10.4054095130","11.6964284236","0.3341715965","2.4441176392","5.4874240643","0.0000000000","0.0000000000"
"198","1002","-112.5859613765","0.0000018484","0.9999827442","6.5170197087","40.2191718528","1.8065253137","38.4126465392","-22.3380330367","30.4184268798","-52.7564599165","-55.1332939766","2.3768340601","8.0266449944","21.5685167584","0.8232651270","-11.9503293839","12.7735945108","0.3895955410","2.9857403229","4.6513091306","0.0000000000","0.0000000000"
"199","1074","-112.5878371605","0.0000018449","0.9999845891","6.5181379797","40.2202901239","2.4316086230","37.7886815009","-21.7129497273","30.3192506268","-52.0322003541","-54.4891038055","2.4569034514","8.3192650891","20.7740399535","1.2259455842","-10.3632875115","11.5892330957","0.3350839504","2.1349497456","5.8492313931","0.0000000000","0.0000000000"
"200","1028","-112.6004302269","0.0000018218","0.9999864109","6.5256454866","40.2277976307","1.9283284761","38.2994691546","-22.2162298742","30.6764354907","-52.8926653649","-55.2705035231","2.3778381582","8.8765516124","21.3281070698","0.4717768085","-11.9819993472","12.4537761557","0.3383883224","2.7997403442","5.7384229458","0.0000000000","0.0000000000"
"201","259","-112.7654064172","0.0000015447","0.9999879557","6.6239980113","40.3261501555","1.8838619622","38.4422881933","-22.2606963881","30.5355681843","-52.7962645725","-55.1565324313","2.3602678588","9.3195624940","20.3992640715","0.8167416189","-11.4001528923","12.2168945111","0.3449111664","2.7048580885","6.2697932392","0.0000000000","0.0000000000"
"202","667","-112.7783481726","0.0000015249","0.9999894805","6.6317133933","40.3338655375","1.7403765515","38.5934889859","-22.4041817988","30.3605044558","-52.7646862547","-55.1419546471","2.3772683924","9.1482426438","20.4519515761","0.7603102360","-11.9529207388","12.7132309748","0.3726865800","2.6761002044","6.0994558593","0.0000000000","0.0000000000"
"203","183","-112.8007885931","0.0000014910","0.9999909716","6.6450915177","40.3472436619","1.9521429266","38.3951007353","-22.1924154238","30.5601363215","-52.7525517453","-55.1170521672","2.3645004220","8.8927045941","21.0633554607","0.6040762667","-12.0443947580","12.6484710247","0.3596004163","2.5550683561","5.9780358217","0.0000000000","0.0000000000"
"204","153","-112.8944053464","0.0000013578","0.9999923294","6.7009022625","40.4030544067","2.3369575085","38.0660968981","-21.8076008418","30.3723110475","-52.1799118893","-54.6003263342","2.4204144450","9.2652668958","19.8465712652","1.2604728865","-10.6472752846","11.9077481711","0.3333716350","2.4347921631","6.4971030978","0.0000000000","0.0000000000"
"205","528","-112.9913896571","0.0000012323","0.9999935617","6.7587206168","40.4608727610","2.3134537893","38.1474189717","-21.8311045611","30.7882285995","-52.6193331605","-55.0217018904","2.4023687299","9.2780055006","20.2930777010","1.2171453979","-11.1128747364","12.3300201343","0.3650505085","2.5598097683","6.3531452237","0.0000000000","0.0000000000"
"206","1651","-113.0811646536","0.0000011265","0.9999946882","6.8122410524","40.5143931966","2.3058770570","38.2085161395","-21.8386812933","30.7325891569","-52.5712704502","-54.9961176052","2.4248471549","8.3106343093","21.3022306669","1.1197241807","-11.4782909051","12.5980150858","0.3881130346","3.0897271218","4.8327941529","0.0000000000","0.0000000000"
"207","1209","-113.1014963402","0.0000011038","0.9999957920","6.8243620300","40.5265141742","2.1770095133","38.3495046609","-21.9675488371","30.7239359063","-52.6914847434","-55.0863656633","2.3948809199","8.7463614692","21.2576114700","0.7199629671","-11.1403203567","11.8602833238","0.3321080475","2.4304776274","5.9837757943","0.0000000000","0.0000000000"
"208","1688","-113.2850241080","0.0000009187","0.9999967107","6.9337742991","40.6359264433","2.3767235441","38.2592028992","-21.7678348063","30.7424841035","-52.5103189098","-54.8866230990","2.3763041892","9.2377628539","20.6164443502","0.8882768995","-11.6695950759","12.5578719754","0.3820132026","2.7647548341","6.0909948172","0.0000000000","0.0000000000"
"209","610","-113.5977385580","0.0000006720","0.9999973827","7.1202027506","40.8223548948","2.7284771816","38.0938777132","-21.4160811688","29.7280068316","-51.1440880004","-53.5966663742","2.4525783738","7.4476441901","21.4454303754","0.8349322661","-10.8150143652","11.6499466313","0.2820029733","2.1083495194","5.0572916974","0.0000000000","0.0000000000"
"210","1346","-113.6288633788","0.0000006514","0.9999980342","7.1387581839","40.8409103281","2.7432907871","38.0976195410","-21.4012675633","30.6624122355","-52.0636797988","-54.5000333621","2.4363535633","8.1988033836","21.4297243727","1.0338844793","-11.0394532225","12.0733377017","0.3306943205","2.2244792251","5.6436298380","0.0000000000","0.0000000000"
"211","972","-113.8947709646","0.0000004993","0.9999985335","7.2972821648","40.9994343089","2.6418982649","38.3575360440","-21.5026600854","30.7026466304","-52.2053067158","-54.6130955860","2.4077888703","8.5901381738","21.4334699338","0.6790385228","-11.7108009934","12.3898395162","0.3603489252","2.4400856480","5.7897036006","0.0000000000","0.0000000000"
"212","97","-114.0780970466","0.0000004157","0.9999989492","7.4065741965","41.1087263406","2.8732477287","38.2354786119","-21.2713106216","31.2797057955","-52.5510164171","-54.9687155683","2.4176991512","9.2168213776","21.4242603646","0.6386240532","-11.2533134024","11.8919374556","0.3491064754","3.0167477650","5.8509671373","0.0000000000","0.0000000000"
"213","549","-114.5519659479","0.0000002588","0.9999992080","7.6890767974","41.3912289415","3.1199986736","38.2712302680","-21.0245596768","30.3614150167","-51.3859746935","-53.8253249096","2.4393502161","7.9558684814","21.4271143862","0.9784321491","-11.4700585826","12.4484907318","0.3210512991","2.2899181853","5.3448989970","0.0000000000","0.0000000000"
"214","1018","-114.6305781794","0.0000002392","0.9999994472","7.7359424174","41.4380945616","3.2666847816","38.1714097800","-20.8778735687","31.2418752706","-52.1197488394","-54.5042017717","2.3844529324","8.6646691067","21.6692108460","0.9079953179","-12.0259983315","12.9339936495","0.4154908492","3.3824570067","4.8667212509","0.0000000000","0.0000000000"
"215","954","-114.8199114971","0.0000001980","0.9999996452","7.8488157343","41.5509678785","3.0049824008","38.5459854777","-21.1395759496","30.2682905719","-51.4078665214","-53.8173716394","2.4095051180","8.0449600642","21.6113810675","0.6119494401","-11.6087806832","12.2207301233","0.3440090578","2.6697334588","5.0312175476","0.0000000000","0.0000000000"
"216","105","-114.8346724949","0.0000001951","0.9999998402","7.8576156794","41.5597678235","3.3961653916","38.1636024319","-20.7483929588","31.5822229831","-52.3306159419","-54.7561060999","2.4254901580","9.5776013469","20.6558486854","1.3487729507","-11.3274396019","12.6762125527","0.3925721452","3.2197531681","5.9652760336","0.0000000000","0.0000000000"
"217","682","-115.2965465484","0.0000001229","0.9999999631","8.1329674086","41.8351195528","3.3577029661","38.4774165867","-20.7868553843","31.7899717419","-52.5768271262","-54.9494725682","2.3726454420","9.7633696577","21.4157205658","0.6108815184","-12.1890878010","12.7999693194","0.3937382345","3.2865673425","6.0830640807","0.0000000000","0.0000000000"
"218","982","-117.0397858062","0.0000000215","0.9999999846","9.1722202970","42.8743724411","4.5094206859","38.3649517552","-19.6351376645","31.7544427079","-51.3895803724","-53.7306673961","2.3410870237","9.0819077114","22.2099184078","0.4626165887","-12.2797049094","12.7423214981","0.4344751257","3.6294648193","5.0179677663","0.0000000000","0.0000000000"
"219","700","-117.3768899295","0.0000000154","1.0000000000","9.3731889433","43.0753410875","4.6087524468","38.4665886406","-19.5358059035","32.3021029241","-51.8379088276","-54.2355407947","2.3976319671","9.8514432991","21.4765184006","0.9741412244","-12.1844806604","13.1586218848","0.3764382740","2.5079237572","6.9670812679","0.0000000000","0.0000000000"
