" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.1615549226"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"495","22159","-1211.8352612287","0.0002445804","0.9547858279","2.6796309622","544.6974843232","338.4957353710","206.2017489522","204.3593000913","275.0957680563","-70.7364679650","-76.7190674526","5.9825994875","148.8090928488","153.2702238295","-26.9835486221","-185.8350367359","158.8514881138","4.5120890813","11.3262631537","132.9707406138","0.0000000000","0.0000000000"
"496","20930","-1211.8381899763","0.0002438652","0.9550296931","2.6813769700","544.6992303310","339.3064148738","205.3928154573","205.1699795940","270.6105474726","-65.4405678786","-71.5436242524","6.1030563738","149.0913243519","146.2933027879","-24.7740796671","-181.2296946785","156.4556150114","4.4388591257","10.5570512490","134.0954139772","0.0000000000","0.0000000000"
"497","26021","-1211.8535186663","0.0002401555","0.9552698486","2.6905153515","544.7083687125","339.8872105042","204.8211582083","205.7507752245","271.5785775275","-65.8278023030","-71.8543564920","6.0265541890","147.7284334634","149.5343331574","-25.6841890932","-180.6312205717","154.9470314784","4.3828306991","10.8308690853","132.5147336789","0.0000000000","0.0000000000"
"498","25573","-1211.8550947183","0.0002397773","0.9555096259","2.6914549337","544.7093082947","340.6141776290","204.0951306658","206.4777423492","270.5601602878","-64.0824179386","-70.0930610100","6.0106430715","150.2643657329","146.6083461971","-26.3125516422","-180.3604017426","154.0478501003","4.2426023454","10.1115145885","135.9102487991","0.0000000000","0.0000000000"
"499","24759","-1211.8569561068","0.0002393314","0.9557489573","2.6925646227","544.7104179837","338.3318599756","206.3785580082","204.1954246958","272.6015388487","-68.4061141529","-74.3984697263","5.9923555734","149.3038796406","150.6569898069","-27.3593305987","-186.0137305881","158.6543999893","4.4944090140","11.3909608874","133.4185097392","0.0000000000","0.0000000000"
"500","24325","-1211.8596019066","0.0002386990","0.9559876564","2.6941419478","544.7119953088","337.7868884675","206.9251068414","203.6504531877","272.6330828217","-68.9826296340","-74.9495326294","5.9669029954","148.9940625583","149.8810441978","-26.2420239343","-186.8358018935","160.5937779592","4.6087951766","11.7793000644","132.6059673172","0.0000000000","0.0000000000"
"501","27014","-1211.8611515092","0.0002383294","0.9562259858","2.6950657619","544.7129191229","337.3453061213","207.3676130016","203.2088708415","266.9128747047","-63.7040038631","-69.6978367823","5.9938329191","149.4820660018","144.0695204289","-26.6387117261","-187.0603281906","160.4216164645","4.5755033707","11.7253770053","133.1811856258","0.0000000000","0.0000000000"
"502","7531","-1211.8622585169","0.0002380657","0.9564640516","2.6957257177","544.7135790788","340.9143135775","203.7992655013","206.7778782977","273.3431375038","-66.5652592061","-72.5405044437","5.9752452376","147.6545528570","152.5911293746","-26.9025447279","-182.6572953392","155.7547506113","4.3225170380","10.8591683952","132.4728674238","0.0000000000","0.0000000000"
"503","7539","-1211.8642856122","0.0002375837","0.9567016352","2.6969341948","544.7147875558","339.4983952799","205.2163922760","205.3619600001","268.6426281657","-63.2806681656","-69.2063432919","5.9256751263","150.0703100701","146.4508999061","-27.8785818105","-184.6269803650","156.7483985545","4.3247958742","10.4013537832","135.3441604127","0.0000000000","0.0000000000"
"504","20210","-1211.8668674629","0.0002369710","0.9569386063","2.6984733959","544.7163267569","340.7911916060","203.9251351509","206.6547563263","278.0974710714","-71.4427147451","-77.5080347418","6.0653199967","149.6994993214","154.7977883183","-26.3998165684","-179.6051412389","153.2053246705","4.3723537730","9.8470924652","135.4800530833","0.0000000000","0.0000000000"
"505","5320","-1211.8765382148","0.0002346904","0.9571732967","2.7042387301","544.7220920911","339.3660848316","205.3560072595","205.2296495519","275.7681048867","-70.5384553349","-76.5466785087","6.0082231739","147.6888297960","152.8025327933","-24.7232577026","-179.3109863052","154.5877286026","4.3072967995","9.7378692826","133.6436637140","0.0000000000","0.0000000000"
"506","18480","-1211.8770343687","0.0002345740","0.9574078706","2.7045345181","544.7223878791","339.3998042572","205.3225836219","205.2633689775","276.4158911579","-71.1525221805","-77.2989678209","6.1464456405","148.1592702446","152.2882834758","-24.0316625624","-180.8766914585","156.8450288961","4.7199283347","11.3951630048","132.0441789051","0.0000000000","0.0000000000"
"507","5167","-1211.8774491919","0.0002344767","0.9576423473","2.7047818199","544.7226351809","340.4727949725","204.2498402084","206.3363596928","278.1426309436","-71.8062712508","-77.8574766505","6.0512053997","148.9043213833","154.5923975170","-25.3540879567","-181.2752261751","155.9211382184","4.4859898364","10.7237665020","133.6945650449","0.0000000000","0.0000000000"
"508","25440","-1211.8796202403","0.0002339682","0.9578763155","2.7060761163","544.7239294773","340.7040937505","204.0198357268","206.5676584708","271.4019841365","-64.8343256657","-70.8226679933","5.9883423276","149.2281177922","149.1201612236","-26.9462948794","-180.0673948289","153.1210999495","4.3186957134","10.1363672217","134.7730548572","0.0000000000","0.0000000000"
"509","23286","-1211.8831992095","0.0002331323","0.9581094479","2.7082097615","544.7260631225","340.4366708719","204.2893922507","206.3002355921","274.7886324345","-68.4883968424","-74.4856082493","5.9972114069","146.5865865321","156.2256055841","-28.0235596816","-182.5873021716","154.5637424900","4.2881982602","10.9587743746","131.3396138972","0.0000000000","0.0000000000"
"510","10780","-1211.8933187359","0.0002307850","0.9583402329","2.7142426380","544.7320959990","338.4552656834","206.2768303156","204.3188304037","268.7650342199","-64.4462038162","-70.4038033294","5.9575995132","148.2726022513","148.0881217131","-27.5956897446","-185.5246413153","157.9289515708","4.4713671902","10.8315532675","132.9696817936","0.0000000000","0.0000000000"
"511","10564","-1211.8954769511","0.0002302875","0.9585705204","2.7155292837","544.7333826447","340.6027469938","204.1306356509","206.4663117141","268.4802796767","-62.0139679626","-68.0371711955","6.0232032329","151.1861185712","143.7608417679","-26.4666806624","-180.4051328500","153.9384521876","4.2287616092","9.7986038967","137.1587530652","0.0000000000","0.0000000000"
"512","6357","-1211.9070866659","0.0002276294","0.9587981497","2.7224505538","544.7403039148","339.2018743926","205.5384295222","205.0654391129","274.2117078278","-69.1462687149","-75.1865344340","6.0402657191","148.7251493896","150.4868460740","-25.0002876357","-182.9840272397","157.9837396039","4.5311441578","11.1642639363","133.0297412956","0.0000000000","0.0000000000"
"513","23486","-1211.9088325369","0.0002272323","0.9590253821","2.7234913756","544.7413447366","339.7447828406","204.9965618960","205.6083475609","267.8910390302","-62.2826914694","-68.3180697284","6.0353782590","149.8950084667","142.4636234527","-24.4675928892","-181.0528601865","156.5852672973","4.4066895389","10.7859951374","134.7023237904","0.0000000000","0.0000000000"
"514","15798","-1211.9166454693","0.0002254639","0.9592508459","2.7281491485","544.7460025095","339.7339361025","205.0120664070","205.5975008227","274.9794617814","-69.3819609586","-75.3367288781","5.9547679194","147.8534493472","153.2035370796","-26.0775246454","-182.6239071882","156.5463825428","4.4082454632","10.6595735363","132.7856303476","0.0000000000","0.0000000000"
"515","6704","-1211.9173804941","0.0002252982","0.9594761441","2.7285873423","544.7464407033","339.8474033826","204.8990373207","205.7109681029","279.9283571745","-74.2173890716","-80.2749459314","6.0575568598","147.8163184259","158.2433863648","-26.1313476162","-182.0932983077","155.9619506915","4.4154261331","10.2999213819","133.1009709110","0.0000000000","0.0000000000"
"516","15793","-1211.9174716467","0.0002252777","0.9597014218","2.7286416840","544.7464950450","340.3550481255","204.3914469195","206.2186128458","273.3781591614","-67.1595463157","-73.1411502819","5.9816039663","146.8681268599","154.1741324346","-27.6641001331","-182.1308772566","154.4667771235","4.2892342811","10.7888225050","131.7900700738","0.0000000000","0.0000000000"
"517","22816","-1211.9276203336","0.0002230030","0.9599244248","2.7346919448","544.7525453059","339.6314015523","205.1211437535","205.4949662726","275.7562466068","-70.2612803342","-76.3874221501","6.1261418159","147.8789032442","152.2196936534","-24.3423502909","-181.1851167317","156.8427664409","4.7022806520","11.4838737384","131.6927488538","0.0000000000","0.0000000000"
"518","23534","-1211.9308829292","0.0002222766","0.9601467014","2.7366369802","544.7544903412","340.0633288464","204.6911614948","205.9268935666","273.6489962704","-67.7221027038","-73.6843987915","5.9622960878","147.5155859106","153.9749005836","-27.8414902238","-183.3741684004","155.5326781766","4.3453980962","11.0515569915","132.1186308229","0.0000000000","0.0000000000"
"519","23359","-1211.9332808413","0.0002217442","0.9603684456","2.7380665241","544.7559198851","338.7496526585","206.0062672266","204.6132173787","267.5321232903","-62.9189059115","-68.9273522009","6.0084462893","149.3886070733","142.3941350609","-24.2506188439","-180.4957925094","156.2451736655","4.4255710425","10.3327445932","134.6302914376","0.0000000000","0.0000000000"
"520","10670","-1211.9372323010","0.0002208697","0.9605893153","2.7404222339","544.7582755949","341.9236347359","202.8346408590","207.7871994562","276.8435508091","-69.0563513530","-75.2989864901","6.2426351372","147.1060750061","152.5692072399","-22.8317314368","-173.6425172234","150.8107857866","4.3150937130","9.9703077363","132.8206735568","0.0000000000","0.0000000000"
"521","18512","-1211.9574154114","0.0002164566","0.9608057719","2.7524546361","544.7703079971","340.7044619822","204.0658460149","206.5680267025","276.7714848000","-70.2034580975","-76.3188061027","6.1153480052","149.4426705985","151.3191553607","-23.9903411591","-178.7302062358","154.7398650766","4.4699293039","11.2591710081","133.7135702865","0.0000000000","0.0000000000"
"522","19880","-1211.9577583302","0.0002163824","0.9610221543","2.7526590712","544.7705124322","337.9225043923","206.8480080399","203.7860691126","268.8778706637","-65.0918015511","-71.0904262020","5.9986246508","150.4860627846","145.6122791627","-27.2204712836","-187.0407121796","159.8202408959","4.5462533171","11.5124229273","134.4273865402","0.0000000000","0.0000000000"
"523","10003","-1211.9592031439","0.0002160700","0.9612382243","2.7535204141","544.7713737751","339.7562438130","205.0151299622","205.6198085332","282.8493797883","-77.2295712551","-83.3524102222","6.1228389670","145.3871471255","161.8272809353","-24.3650482725","-180.7887174480","156.4236691755","4.4798291455","10.7275020095","130.1798159705","0.0000000000","0.0000000000"
"524","12788","-1211.9646171982","0.0002149033","0.9614531276","2.7567480672","544.7746014282","338.7383468949","206.0362545333","204.6019116152","272.1803145077","-67.5784028925","-73.5635579640","5.9851550715","148.5952225211","150.1010649488","-26.5159729622","-184.3656427717","157.8496698094","4.4904407604","10.8389333851","133.2658483756","0.0000000000","0.0000000000"
"525","25436","-1211.9800817502","0.0002116055","0.9616647331","2.7659674444","544.7838208055","340.2306586242","204.5531621812","206.0942233445","276.6156745877","-70.5214512432","-76.5559953346","6.0345440913","146.0165322883","157.8940316523","-27.2948893529","-182.4466726225","155.1517832696","4.3261675674","10.9941948469","130.6961698739","0.0000000000","0.0000000000"
"526","4803","-1211.9963997085","0.0002081805","0.9618729136","2.7756955900","544.7935489510","340.0394101441","204.7541388069","205.9029748643","281.4914261961","-75.5884513318","-81.7293691700","6.1409178383","146.8032625772","158.8523022770","-24.1641386581","-180.9109065727","156.7467679146","4.4536218444","10.5930123910","131.7566283419","0.0000000000","0.0000000000"
"527","4693","-1211.9965182375","0.0002081559","0.9620810695","2.7757662525","544.7936196135","340.7408895644","204.0527300492","206.6044542846","272.2292831290","-65.6248288444","-71.5813072945","5.9564784501","149.7310928092","150.2759232834","-27.7777329636","-181.8559506188","154.0782176552","4.3162958760","10.1599974459","135.2547994873","0.0000000000","0.0000000000"
"528","18319","-1212.0000961571","0.0002074124","0.9622884819","2.7778992720","544.7957526330","342.0275713777","202.7681812553","207.8911360979","276.4152213628","-68.5240852648","-74.6322118206","6.1081265558","147.2107489764","155.3314146636","-26.1269422772","-177.8409118712","151.7139695940","4.2061909462","10.0779213750","132.9266366551","0.0000000000","0.0000000000"
"529","24472","-1212.0022535367","0.0002069655","0.9624954474","2.7791854195","544.7970387806","339.8712551311","204.9257836495","205.7348198514","275.1919337875","-69.4571139361","-75.4481477754","5.9910338393","147.9683094936","152.8745236666","-25.6508993728","-181.9647624185","156.3138630458","4.4516440618","10.9879195422","132.5287458897","0.0000000000","0.0000000000"
"530","20615","-1212.0145458020","0.0002044369","0.9626998843","2.7865136002","544.8043669612","340.9573771855","203.8469897757","206.8209419058","279.4004175030","-72.5794755973","-78.5737536843","5.9942780870","149.1916775171","157.2037695568","-26.9950295708","-182.0856916702","155.0906620994","4.2968240358","10.6354456903","134.2594077909","0.0000000000","0.0000000000"
"531","7640","-1212.0172061376","0.0002038938","0.9629037781","2.7880995911","544.8059529521","341.1702129168","203.6357400353","207.0337776371","279.7686611278","-72.7348834907","-79.0406672076","6.3057837169","147.3655815754","154.1372397536","-21.7341602012","-176.5247437779","154.7905835768","4.5626285285","11.1190917330","131.6838613139","0.0000000000","0.0000000000"
"532","19269","-1212.0183831071","0.0002036540","0.9631074321","2.7888012555","544.8066546165","340.3086208553","204.4980337612","206.1721855755","273.9744273535","-67.8022417780","-73.8044447887","6.0022030107","148.0444102789","152.5973534782","-26.6673364036","-182.4618890047","155.7945526011","4.3894133430","11.1791408054","132.4758561305","0.0000000000","0.0000000000"
"533","26904","-1212.0264289610","0.0002020220","0.9633094541","2.7935978873","544.8114512483","337.8831441035","206.9283071448","203.7467088238","268.7733980782","-65.0266892544","-70.9812833765","5.9545941221","150.3468017165","145.0955677464","-26.6689713847","-186.2492982581","159.5803268734","4.5642690202","11.6790249042","134.1035077920","0.0000000000","0.0000000000"
"534","15240","-1212.0314836969","0.0002010034","0.9635104574","2.7966113284","544.8144646894","339.4895747753","205.3248899141","205.3531394956","270.2281792842","-64.8750397887","-70.9175163298","6.0424765412","148.8602110331","146.5939859603","-25.2260177091","-182.2448724845","157.0188547754","4.4424022952","11.2637996638","133.1540090740","0.0000000000","0.0000000000"
"535","5529","-1212.0356969216","0.0002001583","0.9637106157","2.7991230926","544.8169764537","341.1359395371","203.6810369165","206.9995042574","276.5236682397","-69.5241639823","-75.5734083614","6.0492443791","146.8410035766","156.1786166373","-26.4959519741","-180.3712794501","153.8753274760","4.2670606858","10.6569061866","131.9170367042","0.0000000000","0.0000000000"
"536","23174","-1212.0367867768","0.0001999403","0.9639105560","2.7997728228","544.8176261838","340.4488240990","204.3688020848","206.3123888193","274.5226795162","-68.2102906969","-74.3261036088","6.1158129119","147.0123860579","152.3842093130","-24.8739158547","-179.3469923475","154.4730764928","4.4317418292","10.7220335293","131.8586106995","0.0000000000","0.0000000000"
"537","20917","-1212.0375107986","0.0001997956","0.9641103515","2.8002044570","544.8180578181","341.1842194120","203.6338384060","207.0477841323","276.0844678097","-69.0366836775","-75.1246845785","6.0880009011","148.3084422765","152.0156639647","-24.2396384315","-177.5482539674","153.3086155359","4.4037305176","9.9870557238","133.9176560350","0.0000000000","0.0000000000"
"538","23543","-1212.0433304954","0.0001986362","0.9643089877","2.8036739387","544.8215272997","339.5217999863","205.2997273135","205.3853647065","278.5975333249","-73.2121686184","-79.2175337823","6.0053651639","145.8828949967","158.7014274802","-25.9867891521","-181.9968336241","156.0100444720","4.4262483789","10.1138624279","131.3427841899","0.0000000000","0.0000000000"
"539","5253","-1212.0459164836","0.0001981232","0.9645071109","2.8052156065","544.8230689675","340.6805856179","204.1424833495","206.5441503382","274.7739199108","-68.2297695726","-74.2635723701","6.0338027975","149.8628536951","150.7903806291","-25.8793144134","-178.7642020732","152.8848876598","4.3795281386","9.8843310033","135.5989945532","0.0000000000","0.0000000000"
"540","17117","-1212.0470664577","0.0001978955","0.9647050064","2.8059011773","544.8237545383","341.2031224427","203.6206320956","207.0666871629","277.5520371290","-70.4853499661","-76.5517913044","6.0664413383","147.9558274307","154.8972162638","-25.3010065655","-181.2114139253","155.9104073599","4.4751848010","10.7990497838","132.6815928458","0.0000000000","0.0000000000"
"541","10545","-1212.0626965517","0.0001948264","0.9648998328","2.8152192443","544.8330726054","340.4569944364","204.3760781690","206.3205591567","273.7650787168","-67.4445195601","-73.4461713418","6.0016517817","148.3096023927","151.0842382456","-25.6287619215","-180.5482354581","154.9194735367","4.3851915166","10.6060313017","133.3183795743","0.0000000000","0.0000000000"
"542","12505","-1212.0645296626","0.0001944696","0.9650943023","2.8163120753","544.8341654363","341.1814999922","203.6526654441","207.0450647125","269.1261662306","-62.0811015181","-68.0280142196","5.9469127014","148.3914045046","148.7051267439","-27.9703650179","-182.7460675927","154.7757025748","4.2012376599","10.2877194806","133.9024473642","0.0000000000","0.0000000000"
"543","18052","-1212.0668036877","0.0001940279","0.9652883302","2.8176677624","544.8355211235","339.0848854319","205.7506356916","204.9484501521","275.2066361696","-70.2581860175","-76.3832818347","6.1250958172","146.8910723297","153.4472527299","-25.1316888899","-182.3684158291","157.2367269392","4.4088272660","11.0913638515","131.3908812122","0.0000000000","0.0000000000"
"544","16625","-1212.0711001593","0.0001931960","0.9654815262","2.8202291553","544.8380825163","337.8924766502","206.9456058661","203.7560413705","271.1749824493","-67.4189410789","-73.3778665080","5.9589254291","149.0989081817","148.2261652936","-26.1500910260","-186.7448990405","160.5948080145","4.6189156083","11.8099086609","132.6700839125","0.0000000000","0.0000000000"
"545","20952","-1212.0715234705","0.0001931142","0.9656746404","2.8204815173","544.8383348784","341.2038332315","203.6345016468","207.0673979518","274.9306507282","-67.8632527764","-73.9239224964","6.0606697200","147.4739667253","154.4489573616","-26.9922733587","-180.3959328599","153.4036595012","4.2538156773","10.7187995771","132.5013514709","0.0000000000","0.0000000000"
"546","4804","-1212.0720776364","0.0001930073","0.9658676477","2.8208118899","544.8386652510","340.7953212775","204.0433439735","206.6588859978","274.4849115404","-67.8260255427","-73.8327719759","6.0067464333","148.4002690706","152.6812547270","-26.5966122572","-180.3518028735","153.7551906163","4.3570830343","10.2704781136","133.7727079227","0.0000000000","0.0000000000"
"547","17828","-1212.0761604641","0.0001922208","0.9660598685","2.8232459164","544.8410992774","339.8395453661","205.0015539114","205.7031100863","277.4235204119","-71.7204103256","-77.8595163927","6.1391060671","147.4857207828","153.9087916726","-23.9709920435","-180.9135580172","156.9425659737","4.4751084018","10.9217844497","132.0888279313","0.0000000000","0.0000000000"
"548","5496","-1212.0798672511","0.0001915096","0.9662513782","2.8254557617","544.8433091227","340.2694406244","204.5738684983","206.1330053447","279.4782616603","-73.3452563156","-79.5234251366","6.1781688210","148.0560963190","154.4296033887","-23.0074380475","-179.4150975808","156.4076595333","4.5654530032","11.5760886119","131.9145547039","0.0000000000","0.0000000000"
"549","3010","-1212.0810164071","0.0001912897","0.9664426679","2.8261408448","544.8439942058","339.9839035384","204.8600906674","205.8474682587","278.0284119459","-72.1809436873","-78.4150877371","6.2341440498","147.8394078133","154.8651696192","-24.6761654866","-183.1028374833","158.4266719967","4.4638822662","11.0528306488","132.3226948983","0.0000000000","0.0000000000"
"550","13013","-1212.0824609076","0.0001910136","0.9666336814","2.8270020010","544.8448553620","339.8914005959","204.9534547661","205.7549653162","281.3275018888","-75.5725365726","-81.7547219383","6.1821853657","146.9662312754","157.4360291845","-23.0747585711","-180.1641494734","157.0893909023","4.7365713644","11.4774414360","130.7522184750","0.0000000000","0.0000000000"
"551","25556","-1212.0830463870","0.0001909018","0.9668245832","2.8273510415","544.8452044025","340.6123707930","204.2328336096","206.4759355132","270.2296480303","-63.7537125171","-69.8007153031","6.0470027860","148.9549314205","146.4327836951","-25.1580670853","-179.4745419082","154.3164748229","4.3558313087","10.3199763066","134.2791238052","0.0000000000","0.0000000000"
"552","5239","-1212.0962996854","0.0001883884","0.9670129716","2.8352521535","544.8531055145","340.6143166988","204.2387888157","206.4778814190","270.9093064929","-64.4307356447","-70.3508308146","5.9200951698","149.3577986800","149.0369006471","-27.4853928342","-182.1320835932","154.6466907591","4.3765078077","10.2866733598","134.6946175125","0.0000000000","0.0000000000"
"553","25698","-1212.0978365917","0.0001880991","0.9672010707","2.8361683985","544.8540217596","341.3239844118","203.5300373478","207.1875491320","278.5403051885","-71.3527560564","-77.3632767636","6.0105207071","149.2271217020","156.0403571911","-26.7271737047","-180.5964140826","153.8692403779","4.1840886025","9.8287678390","135.2142652606","0.0000000000","0.0000000000"
"554","22819","-1212.1028172487","0.0001871645","0.9673882352","2.8391376767","544.8569910377","340.6600703189","204.1969207188","206.5236350392","277.0271566511","-70.4984700100","-76.4912696258","5.9927996158","147.7966989121","155.7353290009","-26.5048712619","-180.9419963927","154.4371251308","4.3262013356","10.5346749538","132.9358226226","0.0000000000","0.0000000000"
"555","18437","-1212.1054539323","0.0001866717","0.9675749069","2.8407095671","544.8585629281","338.7343379777","206.1242249504","204.5979026979","268.8026579141","-64.2047552162","-70.1617543185","5.9569991024","148.5507108748","148.0067671954","-27.7548201561","-185.8488013499","158.0939811938","4.4939656081","10.5252535316","133.5314917351","0.0000000000","0.0000000000"
"556","23146","-1212.1067262282","0.0001864344","0.9677613413","2.8414680614","544.8593214224","340.0294778770","204.8298435454","205.8930425973","273.4135370311","-67.5204944338","-73.4586217012","5.9381272674","148.6665074984","150.9216742655","-26.1746447328","-182.7938774728","156.6192327399","4.3752200825","10.9237114986","133.3675759173","0.0000000000","0.0000000000"
"557","9992","-1212.1068897693","0.0001864039","0.9679477452","2.8415655584","544.8594189194","339.2030625347","205.6563563847","205.0666272549","276.2029675278","-71.1363402729","-77.2765548725","6.1402145996","146.5537455658","153.7380253161","-24.0888033541","-181.2425280574","157.1537247033","4.4455085882","10.6897138966","131.4185230810","0.0000000000","0.0000000000"
"558","7574","-1212.1080045649","0.0001861962","0.9681339413","2.8422301571","544.8600835181","340.4584313581","204.4016521600","206.3219960784","275.0665480496","-68.7445519712","-74.7545658561","6.0100138849","145.9068220904","155.6613500446","-26.5016240854","-180.2482769168","153.7466528313","4.4230897270","10.9913927009","130.4923396625","0.0000000000","0.0000000000"
"559","17615","-1212.1089108054","0.0001860275","0.9683199689","2.8427704232","544.8606237842","341.0183977958","203.8422259884","206.8819625161","275.1918743036","-68.3099117875","-74.4096113837","6.0996995962","147.4549180458","153.8049119164","-26.0679556585","-179.3898274203","153.3218717617","4.2798592567","9.9963778896","133.1786808994","0.0000000000","0.0000000000"
"560","15978","-1212.1124608624","0.0001853683","0.9685053371","2.8448868320","544.8627401931","341.7920806585","203.0706595345","207.6556453788","280.6520862913","-72.9964409125","-79.3448710538","6.3484301412","147.0916712890","154.7953789994","-21.2349639972","-175.6167284891","154.3817644919","4.5860039772","11.5730019974","130.9326653144","0.0000000000","0.0000000000"
"561","6084","-1212.1135166358","0.0001851727","0.9686905098","2.8455162440","544.8633696050","339.7823520437","205.0810175613","205.6459167639","275.2299494336","-69.5840326697","-75.6691129086","6.0850802389","147.7351216337","151.4031274516","-23.9082996517","-181.8528249525","157.9445253008","4.5061416083","11.1656638746","132.0633161509","0.0000000000","0.0000000000"
"562","5495","-1212.1151841030","0.0001848642","0.9688753740","2.8465103244","544.8643636854","339.4891584141","205.3752052713","205.3527231344","274.7484430826","-69.3957199482","-75.3750208595","5.9793009113","147.7246430280","153.4776943134","-26.4538942589","-181.3518058765","154.8979116176","4.3099585822","9.9488273821","133.4658570637","0.0000000000","0.0000000000"
"563","25324","-1212.1206425378","0.0001838578","0.9690592318","2.8497644355","544.8676177965","339.9281135270","204.9395042695","205.7916782472","273.1479606914","-67.3562824442","-73.4195939843","6.0633115402","147.4605566272","150.7953149114","-25.1079108472","-181.6241469462","156.5162360990","4.4179578477","11.1229620756","131.9196367040","0.0000000000","0.0000000000"
"564","5261","-1212.1247691361","0.0001831007","0.9692423325","2.8522245563","544.8700779174","340.6879932458","204.1820846716","206.5515579661","274.7078973437","-68.1563393776","-74.2225536125","6.0662142349","149.8607024940","150.6651675274","-25.8179726777","-178.7624721412","152.9444994635","4.3883123802","9.9267722974","135.5456178164","0.0000000000","0.0000000000"
"565","3545","-1212.1290418256","0.0001823200","0.9694246526","2.8547717712","544.8726251322","339.4134370128","205.4591881193","205.2770017331","280.1039351481","-74.8239403857","-80.9659690551","6.1420286694","146.5851460872","157.4658150041","-23.9470259432","-181.5528550672","157.6058291240","4.5110699476","10.7256897985","131.3483863411","0.0000000000","0.0000000000"
"566","18279","-1212.1401375892","0.0001803082","0.9696049608","2.8613866431","544.8792400041","339.9471024099","204.9321375942","205.8106671302","270.6513527820","-64.8406856519","-70.8356121648","5.9949265129","150.3979300577","147.2520207420","-26.9985980177","-181.9297759435","154.9311779259","4.3388459558","10.2189589924","135.8401251094","0.0000000000","0.0000000000"
"567","16701","-1212.1409300335","0.0001801654","0.9697851262","2.8618590682","544.8797124292","338.0508053890","206.8289070402","203.9143701093","268.4005626044","-64.4861924951","-70.4506133039","5.9644208088","149.5201993417","145.1958926907","-26.3155294280","-186.0320690519","159.7165396239","4.5603316694","11.4180040232","133.5418636491","0.0000000000","0.0000000000"
"568","10431","-1212.1570101115","0.0001772915","0.9699624177","2.8714453986","544.8892987596","340.7712479704","204.1180507892","206.6348126907","276.4833408897","-69.8485281991","-75.8829788678","6.0344506687","150.3386272593","152.1789324994","-26.0342188690","-178.8962165835","152.8619977145","4.3981297392","10.0317590604","135.9087384597","0.0000000000","0.0000000000"
"569","23466","-1212.1634192721","0.0001761588","0.9701385766","2.8752662962","544.8931196572","338.3269542132","206.5661654440","204.1905189335","268.8973525025","-64.7068335690","-70.6349710028","5.9281374338","148.9139842346","147.1459247874","-27.1625565194","-185.2171160672","158.0545595478","4.5268567427","10.8818449477","133.5052825442","0.0000000000","0.0000000000"
"570","18468","-1212.1715156221","0.0001747384","0.9703133149","2.8800930319","544.8979463929","339.9667559384","204.9311904545","205.8303206587","271.4561154742","-65.6257948155","-71.6263066588","6.0005118433","148.4589440934","148.6236118108","-25.6264404301","-181.2803916517","155.6539512216","4.2874148854","10.3989344563","133.7725947517","0.0000000000","0.0000000000"
"571","18231","-1212.1732210886","0.0001744406","0.9704877555","2.8811097661","544.8989631271","338.5438388472","206.3551242799","204.4074035675","271.1845625496","-66.7771589821","-72.7573966486","5.9802376665","147.7118242580","150.8690188668","-27.3962805752","-186.2751503973","158.8788698221","4.5361057841","10.7666231794","132.4090952944","0.0000000000","0.0000000000"
"572","25961","-1212.1811597869","0.0001730613","0.9706608168","2.8858425158","544.9036958768","340.2808107246","204.6228851522","206.1443754449","271.7198127096","-65.5754372647","-71.6418933783","6.0664561136","147.6346964965","149.2609784385","-25.1758622254","-179.3102242743","154.1343620489","4.3969549394","10.6091380464","132.6286035107","0.0000000000","0.0000000000"
"573","17617","-1212.1825287376","0.0001728245","0.9708336413","2.8866586321","544.9045119931","340.2831704103","204.6213415828","206.1467351305","277.9719138279","-71.8273042288","-77.8579683708","6.0306641420","146.8399069712","156.2610147921","-25.1290079353","-180.2337742234","155.1047662880","4.4153084215","10.6228274351","131.8017711146","0.0000000000","0.0000000000"
