" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","41.4412127185"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"157","541","-129.4265307813","0.0000643096","0.9987693706","4.1923823172","52.4534974306","19.4350651387","33.0184322920","-2.0267645061","51.8940813217","-53.9208458278","-56.1545653304","2.2337195027","5.5492731491","45.5662391445","0.7785690282","-8.6369601616","9.4155291897","0.2640163032","1.3481044495","3.9371523963","0.0000000000","0.0000000000"
"158","1344","-129.4701876555","0.0000615625","0.9988309331","4.2184088838","52.4795239972","19.4610121149","33.0185118823","-2.0008175298","51.8942289052","-53.8950464350","-56.1416024785","2.2465560434","5.5492083404","45.5662682473","0.7787523175","-8.6375267490","9.4162790666","0.2639871210","1.3475798355","3.9376413838","0.0000000000","0.0000000000"
"159","1105","-129.5702974163","0.0000556979","0.9988866310","4.2780905125","52.5392056259","19.3093534391","33.2298521869","-2.1524762057","52.0683342220","-54.2208104277","-56.4462269980","2.2254165703","5.5855563064","46.1060159329","0.3767619827","-9.2033327667","9.5800947493","0.2684892538","1.6798122397","3.6372548130","0.0000000000","0.0000000000"
"160","569","-129.5852587972","0.0000548708","0.9989415018","4.2870099183","52.5481250317","19.5988447038","32.9492803279","-1.8629849410","52.3614143513","-54.2243992922","-56.4554100220","2.2310107298","5.3341976384","46.4810276325","0.5461890804","-8.9327380260","9.4789271064","0.2782550659","1.6635694993","3.3923730731","0.0000000000","0.0000000000"
"161","729","-129.7078157119","0.0000485418","0.9989900435","4.3600736857","52.6211887991","19.6445660728","32.9766227263","-1.8172635720","52.2170543991","-54.0343179710","-56.2558873373","2.2215693663","5.5098917932","45.9957140445","0.7114485613","-8.6942240024","9.4056725637","0.2588328537","1.3855852568","3.8654736827","0.0000000000","0.0000000000"
"162","835","-129.7162795582","0.0000481326","0.9990381762","4.3651195086","52.6262346220","19.6616095216","32.9646251004","-1.8002201231","52.0899508307","-53.8901709539","-56.1139858537","2.2238148999","5.6202762470","45.6283709230","0.8413036607","-8.5906327970","9.4319364576","0.2660440156","1.4734117372","3.8808204942","0.0000000000","0.0000000000"
"163","279","-129.7232331290","0.0000477991","0.9990859753","4.3692649629","52.6303800763","19.6812873980","32.9490926783","-1.7805422468","52.3613601950","-54.1419024417","-56.3810624072","2.2391599655","5.3343901679","46.4809445033","0.5460255238","-8.9327305749","9.4787560987","0.2782559753","1.6632088962","3.3929252963","0.0000000000","0.0000000000"
"164","539","-129.7301342839","0.0000474704","0.9991334457","4.3733791687","52.6344942821","19.6697362924","32.9647579898","-1.7920933524","52.0899757864","-53.8820691388","-56.1455744714","2.2635053326","5.6201346971","45.6283687127","0.8414723766","-8.5908935413","9.4323659179","0.2660403678","1.4730364834","3.8810578459","0.0000000000","0.0000000000"
"165","849","-129.8067198047","0.0000439706","0.9991774162","4.4190365410","52.6801516544","19.8099471007","32.8702045537","-1.6518825441","52.2131414067","-53.8650239508","-56.1268999854","2.2618760346","6.0342074592","45.2399331392","0.9390008082","-8.3996095613","9.3386103696","0.2865368687","1.5135330219","4.2341375686","0.0000000000","0.0000000000"
"166","858","-129.8681423079","0.0000413510","0.9992187673","4.4556542993","52.7167694127","19.8501943994","32.8665750133","-1.6116352454","52.2099198596","-53.8215551050","-56.0801438207","2.2585887158","6.0068304109","45.2726317520","0.9304576967","-8.3914781125","9.3219358091","0.2906286524","1.4716025188","4.2445992397","0.0000000000","0.0000000000"
"167","267","-129.8844956313","0.0000406803","0.9992594476","4.4654035282","52.7265186416","19.6121834924","33.1143351492","-1.8496461524","51.7171416068","-53.5667877592","-55.8212283791","2.2544406199","4.2253877735","47.1876090479","0.3041447853","-8.6518938280","8.9560386133","0.2315223397","1.4625866107","2.5312788230","0.0000000000","0.0000000000"
"168","1090","-129.8940776778","0.0000402924","0.9992997400","4.4711159796","52.7322310930","19.4671124370","33.2651186560","-1.9947172077","51.9064891056","-53.9012063133","-56.1078525169","2.2066462036","5.9140335376","45.3596528874","0.6328026805","-8.8904299592","9.5232326397","0.2838384419","1.7586947192","3.8715003766","0.0000000000","0.0000000000"
"169","538","-129.9177075560","0.0000393514","0.9993390914","4.4852032135","52.7463183269","19.7561322418","32.9901860851","-1.7056974030","52.4881692588","-54.1938666618","-56.4629516203","2.2690849585","5.4668023369","46.3921924738","0.6291744481","-8.7799873561","9.4091618042","0.2786045554","1.6276185560","3.5605792256","0.0000000000","0.0000000000"
"170","1614","-129.9290014673","0.0000389095","0.9993780009","4.4919362135","52.7530513269","19.4324186361","33.3206326908","-2.0294110086","52.1531339694","-54.1825449780","-56.4049300103","2.2223850323","5.9856913659","45.7819664367","0.3854761668","-9.2885009965","9.6739771633","0.2894648727","2.0797683355","3.6164581576","0.0000000000","0.0000000000"
"171","1373","-129.9347058597","0.0000386882","0.9994166891","4.4953369551","52.7564520685","19.3044490303","33.4520030382","-2.1573806145","52.3588467958","-54.5162274103","-56.7392246335","2.2229972232","5.3209579907","46.8937664874","0.1441223177","-9.5489456744","9.6930679921","0.2737687925","1.8141269676","3.2330622306","0.0000000000","0.0000000000"
"172","1366","-129.9548755363","0.0000379157","0.9994546048","4.5073613485","52.7684764619","19.8983894850","32.8700869769","-1.5634401598","52.2131827491","-53.7766229089","-56.0147472149","2.2381243060","6.0341540539","45.2400261594","0.9390025358","-8.3997002498","9.3387027856","0.2865322791","1.5138302434","4.2337915314","0.0000000000","0.0000000000"
"173","751","-129.9565640884","0.0000378517","0.9994924565","4.5083679990","52.7694831124","19.7789930426","32.9904900698","-1.6828366022","52.4881447022","-54.1709813043","-56.4243086076","2.2533273033","5.4667694023","46.3921659544","0.6292093454","-8.7800556337","9.4092649791","0.2785911603","1.6274159300","3.5607623121","0.0000000000","0.0000000000"
"174","536","-129.9645501586","0.0000375506","0.9995300071","4.5131289901","52.7742441035","19.4991089995","33.2751351040","-1.9627206452","51.9287257361","-53.8914463814","-56.1132746190","2.2218282376","5.8670725910","45.4982436201","0.5634095251","-9.0573071460","9.6207166711","0.2867559994","1.8955483975","3.6847681941","0.0000000000","0.0000000000"
"175","1341","-129.9703919317","0.0000373319","0.9995673390","4.5166116328","52.7777267462","19.5031430725","33.2745836737","-1.9586865722","51.9286847563","-53.8873713285","-56.1222191128","2.2348477843","5.8670723044","45.4982632269","0.5633492250","-9.0570518380","9.6204010630","0.2867662097","1.8958567731","3.6844493216","0.0000000000","0.0000000000"
"176","798","-129.9836408157","0.0000368406","0.9996041795","4.5245101131","52.7856252265","19.9695229384","32.8161022881","-1.4923067064","52.6443898133","-54.1366965197","-56.3833837787","2.2466872590","5.9465156476","45.8527375388","0.8451366269","-8.4936439262","9.3387805532","0.2923807102","1.5272703916","4.1268645458","0.0000000000","0.0000000000"
"177","413","-129.9987483549","0.0000362882","0.9996404677","4.5335166530","52.7946317664","19.3425321037","33.4520996626","-2.1192975410","52.3588336097","-54.4776036127","-56.6998337721","2.2222301594","5.3210497494","46.8937006502","0.1440832101","-9.5488965322","9.6929797424","0.2738161560","1.8141524498","3.2330811437","0.0000000000","0.0000000000"
"178","975","-130.0182732756","0.0000355865","0.9996760542","4.5451566674","52.8062717808","19.5441975198","33.2620742611","-1.9176321250","52.2715369696","-54.1891690946","-56.4072027232","2.2180336286","5.8556380642","45.8793358597","0.5365630457","-9.0122377509","9.5488007965","0.2837269098","1.8179380379","3.7539731165","0.0000000000","0.0000000000"
"179","269","-130.0597026295","0.0000341423","0.9997101965","4.5698552712","52.8309703846","19.5092046288","33.3217657558","-1.9526250160","52.1181388523","-54.0707638683","-56.2821481951","2.2113843268","4.6690302789","47.1478408132","0.3012677602","-9.4133616542","9.7146294144","0.2782199741","1.8011895189","2.5896207859","0.0000000000","0.0000000000"
"180","561","-130.0598719079","0.0000341365","0.9997443331","4.5699561885","52.8310713019","20.0168218123","32.8142494897","-1.4450078325","52.6445033588","-54.0895111913","-56.3098835947","2.2203724034","5.9461676555","45.8530847452","0.8452509581","-8.4940217826","9.3392727408","0.2924891542","1.5298471726","4.1238313287","0.0000000000","0.0000000000"
"181","275","-130.0935116302","0.0000330073","0.9997773404","4.5900109105","52.8511260239","19.5292946610","33.3218313629","-1.9325349838","52.1181244872","-54.0501382770","-56.2705992904","2.2204610134","4.6693916061","47.1477050937","0.3010277874","-9.4131890971","9.7142168845","0.2782022823","1.8013162790","2.5898730448","0.0000000000","0.0000000000"
"182","1089","-130.4057540879","0.0000241549","0.9998014952","4.7761579781","53.0372730915","20.1216020771","32.9156710144","-1.3402275676","52.6936502817","-54.0338778494","-56.2435914037","2.2097135543","5.5233515068","46.6426602377","0.5276385372","-8.8719901020","9.3996286392","0.2670834315","1.4337683577","3.8224997176","0.0000000000","0.0000000000"
"183","537","-130.4418109554","0.0000232994","0.9998247947","4.7976537100","53.0587688234","20.1427557767","32.9160130467","-1.3190738681","52.6935273091","-54.0126011772","-56.2161269227","2.2035257455","5.5232064302","46.6422403572","0.5280805217","-8.8722071174","9.4002876391","0.2671576672","1.4347668979","3.8212818651","0.0000000000","0.0000000000"
"184","1220","-130.4759641982","0.0000225171","0.9998473118","4.8180145733","53.0791296867","19.7677388012","33.3113908855","-1.6940908435","52.6759285327","-54.3700193762","-56.5488237097","2.1788043335","5.8353792487","46.4836543974","0.3568948865","-9.2720427017","9.6289375882","0.2838153387","1.8568423212","3.6947215889","0.0000000000","0.0000000000"
"185","78","-130.6301718855","0.0000192993","0.9998666111","4.9099473265","53.1710624399","19.8597355464","33.3113268934","-1.6020940983","52.6759153103","-54.2780094086","-56.4599842300","2.1819748214","5.8352251746","46.4836364900","0.3570536457","-9.2722397149","9.6292933606","0.2838452802","1.8572159088","3.6941639855","0.0000000000","0.0000000000"
"186","242","-130.6911238206","0.0000181581","0.9998847692","4.9462845500","53.2073996634","19.8396675878","33.3677320756","-1.6221620570","52.7769787480","-54.3991408049","-56.6212463150","2.2221055101","6.1613864201","46.3422244111","0.2733679169","-9.5402371053","9.8136050221","0.3067041835","2.2266088434","3.6280733931","0.0000000000","0.0000000000"
"187","278","-130.6963016449","0.0000180643","0.9999028335","4.9493713718","53.2104864852","19.6930920222","33.5173944630","-1.7687376226","52.3306988410","-54.0994364635","-56.2933921331","2.1939556696","6.0952797090","45.8264025831","0.4090165488","-9.9635609770","10.3725775258","0.3158159309","2.1412480808","3.6382156974","0.0000000000","0.0000000000"
"188","831","-131.0625280270","0.0000125248","0.9999153583","5.1677016002","53.4288167136","20.1985612509","33.2302554628","-1.2632683939","52.4361223528","-53.6993907467","-55.9162372410","2.2168464943","4.7968964224","47.1425839087","0.4966420217","-9.2522966878","9.7489387095","0.2758455752","1.7632165605","2.7578342867","0.0000000000","0.0000000000"
"189","253","-131.1381984643","0.0000116120","0.9999269703","5.2128134345","53.4739285479","19.8475324703","33.6263960776","-1.6142971745","52.5425433136","-54.1568404880","-56.3339344923","2.1770940043","5.1028317178","47.1355873071","0.3041242886","-10.2411890078","10.5453132964","0.3200079887","2.1048322098","2.6779915193","0.0000000000","0.0000000000"
"190","1602","-131.1502073145","0.0000114734","0.9999384437","5.2199726539","53.4810877673","20.2510976394","33.2299901279","-1.2107320054","52.4359781748","-53.6467101802","-55.8798426185","2.2331324383","4.7968764582","47.1424645651","0.4966371516","-9.2520895266","9.7487266782","0.2758654762","1.7634389191","2.7575720628","0.0000000000","0.0000000000"
"191","1101","-131.2544894477","0.0000103372","0.9999487810","5.2821416921","53.5432568055","19.9706655637","33.5725912419","-1.4911640811","52.7487179084","-54.2398819895","-56.4420353948","2.2021534053","6.2936768589","46.0144480526","0.4405929969","-9.9465978204","10.3871908173","0.3310339469","2.2511272360","3.7115156760","0.0000000000","0.0000000000"
"192","258","-131.9051281558","0.0000053931","0.9999541740","5.6700277231","53.9311428365","20.6767659925","33.2543768440","-0.7850636522","52.8992142141","-53.6842778663","-55.8759125711","2.1916347048","5.5537528419","47.0304867502","0.3149746220","-9.4124883605","9.7274629825","0.3055498115","2.1970368473","3.0511661831","0.0000000000","0.0000000000"
"193","855","-131.9130496797","0.0000053505","0.9999595245","5.6747502341","53.9358653475","20.6821287430","33.2537366046","-0.7797009018","52.8989017078","-53.6786026096","-55.8625974576","2.1839948479","5.5537300133","47.0301260712","0.3150456233","-9.4119815313","9.7270271546","0.3055288161","2.1965296213","3.0516715759","0.0000000000","0.0000000000"
"194","1246","-132.1626238664","0.0000041687","0.9999636933","5.8235368640","54.0846519775","20.8017468217","33.2829051558","-0.6600828231","53.7270072058","-54.3870900288","-56.5875487313","2.2004587025","7.0564640866","46.4635728655","0.2069702537","-9.1216896274","9.3286598811","0.2484336264","1.7582621659","5.0497682943","0.0000000000","0.0000000000"
"195","1581","-132.2804860177","0.0000037053","0.9999673985","5.8938017922","54.1549169056","20.8720223040","33.2828946016","-0.5898073408","53.7269225573","-54.3165138623","-56.5442503647","2.2277365024","7.0565064634","46.4635363133","0.2068797805","-9.1213625045","9.3282422851","0.2484395796","1.7580991871","5.0499676968","0.0000000000","0.0000000000"
"196","1520","-132.3088357471","0.0000036017","0.9999710002","5.9107028217","54.1718179351","20.7949791111","33.3768388240","-0.6668505337","52.4305381562","-53.0973886899","-55.2834069841","2.1860182942","4.6981006397","47.4561924825","0.2762450341","-9.6813320729","9.9575771070","0.2673051153","1.6562576374","2.7745378870","0.0000000000","0.0000000000"
"197","1327","-132.3304522799","0.0000035247","0.9999745249","5.9235897757","54.1847048891","21.1427237153","33.0419811738","-0.3191059294","53.6506615300","-53.9697674595","-56.2160360853","2.2462686258","7.3611053606","45.5644786705","0.7250774989","-8.8863794813","9.6114569802","0.2929618392","1.5286345438","5.5395089776","0.0000000000","0.0000000000"
"198","189","-132.4777730863","0.0000030419","0.9999775667","6.0114168327","54.2725319461","20.8955722644","33.3769596817","-0.5662573803","52.4310824826","-52.9973398630","-55.1812677806","2.1839279176","4.6983787668","47.4564829858","0.2762207299","-9.6819446002","9.9581653301","0.2672627933","1.6558141992","2.7753017744","0.0000000000","0.0000000000"
"199","820","-132.5216311951","0.0000029113","0.9999804781","6.0375633676","54.2986784810","21.4389198025","32.8597586786","-0.0229098423","53.9134250031","-53.9363348454","-56.1660954767","2.2297606314","6.6332357570","46.6281831408","0.6520061052","-8.8438007404","9.4958068457","0.2708400948","1.7308187461","4.6315769161","0.0000000000","0.0000000000"
"200","829","-132.6098140726","0.0000026656","0.9999831437","6.0901346425","54.3512497559","20.8857323877","33.4655173683","-0.5760972571","53.5128238411","-54.0889210982","-56.2593905760","2.1704694778","6.0423164909","47.1461312730","0.3243760772","-10.1169463692","10.4413224463","0.3503082404","2.4817781331","3.2102301175","0.0000000000","0.0000000000"
"201","103","-132.8219077602","0.0000021562","0.9999852998","6.2165768256","54.4776919390","21.2575252654","33.2201666736","-0.2043043794","53.8830656757","-54.0873700551","-56.3245199042","2.2371498491","7.7437515150","45.6779523847","0.4613617760","-8.6445248087","9.1058865847","0.2663163972","1.9321968721","5.5452382457","0.0000000000","0.0000000000"
"202","526","-132.8523835345","0.0000020914","0.9999873913","6.2347453222","54.4958604356","21.8670667952","32.6287936403","0.4052371505","54.2859052381","-53.8806680876","-56.1235496370","2.2428815493","7.2002128940","46.2538774734","0.8318148708","-8.6015899639","9.4334048347","0.2808106242","1.7454905045","5.1739117653","0.0000000000","0.0000000000"
"203","236","-132.9092848577","0.0000019758","0.9999893670","6.2686677251","54.5297828385","21.5562724632","32.9735103753","0.0944428185","54.1618287286","-54.0673859101","-56.3030829652","2.2356970551","7.0038497253","46.4000566529","0.7579223504","-8.7516954814","9.5096178318","0.2797864102","1.3961617662","5.3279015490","0.0000000000","0.0000000000"
"204","824","-132.9855435902","0.0000018307","0.9999911977","6.3141302786","54.5752453920","21.2080609110","33.3671844810","-0.2537687337","54.0156805351","-54.2694492688","-56.4885268913","2.2190776225","7.2407526659","46.4628033235","0.3121245457","-9.6138276659","9.9259522116","0.2770116575","1.8929267727","5.0708142358","0.0000000000","0.0000000000"
"205","684","-132.9945336643","0.0000018143","0.9999930121","6.3194898186","54.5806049320","21.3604382676","33.2201666643","-0.1013913771","53.8831811272","-53.9845725044","-56.2485334713","2.2639609669","7.7436059123","45.6780431532","0.4615320617","-8.6449339149","9.1064659766","0.2663231549","1.9318772931","5.5454054644","0.0000000000","0.0000000000"
"206","791","-133.3656196273","0.0000012518","0.9999942639","6.5407171442","54.8018322576","21.4656130839","33.3362191737","0.0037834391","54.0628985212","-54.0590446897","-56.2512547925","2.1922101028","7.8752125277","45.5911019198","0.5965840737","-9.1420591925","9.7386432662","0.2902227465","1.9585341961","5.6264555852","0.0000000000","0.0000000000"
"207","175","-133.8557982284","0.0000007668","0.9999950307","6.8329429673","55.0940580807","21.9609025976","33.1331554832","0.4990729528","53.7261754924","-53.2271025396","-55.4713546647","2.2442521250","6.1983658710","47.1549621412","0.3728474803","-8.9270889742","9.2999364545","0.2332678282","1.4625725111","4.5025255317","0.0000000000","0.0000000000"
"208","1498","-133.8580058751","0.0000007651","0.9999957958","6.8342590822","55.0953741956","21.9622033535","33.1331708422","0.5003737087","53.7263113208","-53.2259376121","-55.4647728231","2.2388352109","6.1983781161","47.1550407619","0.3728924428","-8.9273275797","9.3002200225","0.2332878554","1.4625470717","4.5025431890","0.0000000000","0.0000000000"
"209","533","-133.9141161778","0.0000007233","0.9999965191","6.8677099088","55.1288250222","21.9758403645","33.1529846578","0.5140107197","54.5737214607","-54.0597107410","-56.3066650743","2.2469543333","6.9659243921","47.0409616398","0.5668354288","-9.1894636350","9.7562990638","0.2805847804","1.6167527008","5.0685869109","0.0000000000","0.0000000000"
"210","160","-133.9660214895","0.0000006868","0.9999972059","6.8986538798","55.1597689932","21.8899334549","33.2698355384","0.4281038101","54.5619223095","-54.1339309220","-56.3625168634","2.2285859415","8.1772397660","45.8123517411","0.5723308023","-9.0825934247","9.6549242270","0.2957383368","2.0949053924","5.7865960368","0.0000000000","0.0000000000"
"211","1117","-134.0648724721","0.0000006221","0.9999978280","6.9575850729","55.2187001863","22.0656202658","33.1530799205","0.6037906210","54.5737029683","-53.9699123473","-56.2063349753","2.2364226281","6.9658652785","47.0409770706","0.5668606193","-9.1895244859","9.7563851052","0.2805667185","1.6167042037","5.0685943562","0.0000000000","0.0000000000"
"212","1375","-134.1704630051","0.0000005598","0.9999983877","7.0205341293","55.2816492427","22.6513610537","32.6302881890","1.1895314090","55.3800877957","-54.1905563867","-56.4044193179","2.2138629311","7.3889496363","47.6308904449","0.3602477145","-9.0443013741","9.4045490886","0.3096616400","2.6841599031","4.3951280933","0.0000000000","0.0000000000"
"213","1022","-134.1991991383","0.0000005439","0.9999989317","7.0376655181","55.2987806315","21.9138198384","33.3849607931","0.4519901936","54.8789627770","-54.4269725834","-56.6417015042","2.2147289207","7.9516132198","46.3807685026","0.5465810547","-9.8782838954","10.4248649501","0.3176902077","2.0637688229","5.5701541893","0.0000000000","0.0000000000"
"214","1310","-134.3102135408","0.0000004868","0.9999994184","7.1038480791","55.3649631925","21.9530938118","33.4118693807","0.4912641670","54.8982358536","-54.4069716866","-56.5685225183","2.1615508317","7.8544190922","46.6373068519","0.4065099095","-9.3625863865","9.7690962960","0.2917021464","1.9890956854","5.5736212605","0.0000000000","0.0000000000"
"215","248","-134.7235890816","0.0000003220","0.9999997404","7.3502868411","55.6114019545","22.5309649795","33.0804369751","1.0691353347","55.2839371007","-54.2148017660","-56.4100652093","2.1952634433","7.5299877239","47.0647149981","0.6892343786","-9.8716209156","10.5608552942","0.3479047128","2.2589900599","4.9230929513","0.0000000000","0.0000000000"
"216","527","-135.3055014140","0.0000001799","0.9999999203","7.6972008230","55.9583159364","22.9620046607","32.9963112757","1.5001750160","55.4873242031","-53.9871491871","-56.1761181202","2.1889689330","7.2919894820","48.1357454701","0.0595892510","-9.3974012221","9.4569904732","0.2919049627","2.5925323136","4.4075522056","0.0000000000","0.0000000000"
"217","822","-136.6249096664","0.0000000481","0.9999999684","8.4837817992","56.7448969126","23.1534254939","33.5914714187","1.6915958491","54.4467818407","-52.7551859915","-54.9334630469","2.1782770554","6.7758653707","47.3955279888","0.2753884811","-10.1139634507","10.3893519318","0.2699064661","1.7744152890","4.7315436156","0.0000000000","0.0000000000"
"218","268","-137.7080653484","0.0000000163","0.9999999847","9.1295179860","57.3906330994","23.8634292707","33.5272038288","2.4015996259","56.2858767758","-53.8842771499","-56.0643047897","2.1800276398","8.6405039227","47.1316163881","0.5137564651","-10.3291751305","10.8429315956","0.3221201664","1.9000548784","6.4183288779","0.0000000000","0.0000000000"
"219","265","-137.7681654649","0.0000000153","1.0000000000","9.1653473878","57.4264625012","24.0506345176","33.3758279836","2.5888048728","56.0507275672","-53.4619226944","-55.6271657690","2.1652430747","8.0637050638","48.0044317141","-0.0174092108","-10.3703655546","10.3529563438","0.3409395743","2.9060675981","4.8166978915","0.0000000000","0.0000000000"
