" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","41.4412127185"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"157","1327","-174.5309553650","0.0001023770","0.9978056100","3.8770356642","79.3430384484","46.9680501841","32.3749882643","25.5062205394","74.7119107695","-49.2056902302","-51.4963129496","2.2906227194","4.0012057916","70.5355635476","0.1751414303","-7.4764474822","7.6515889126","0.2198674854","1.2510337554","2.5303045508","0.0000000000","0.0000000000"
"158","680","-174.5326958606","0.0001021990","0.9979078090","3.8780732814","79.3440760657","46.7648575142","32.5792185514","25.3030278695","74.5937494575","-49.2907215880","-51.5381990227","2.2474774347","4.8856018025","69.3315005740","0.3766470810","-7.3294088407","7.7060559217","0.2317915580","1.2503037336","3.4035065109","0.0000000000","0.0000000000"
"159","107","-174.5441901815","0.0001010310","0.9980088400","3.8849257581","79.3509285423","46.7720370470","32.5788914953","25.3102074022","74.5937423580","-49.2835349557","-51.5369790381","2.2534440824","4.8857289799","69.3315612857","0.3764520924","-7.3290733541","7.7055254465","0.2318118898","1.2504515491","3.4034655410","0.0000000000","0.0000000000"
"160","1755","-174.5782048706","0.0000976523","0.9981064922","3.9052040209","79.3712068051","46.8478254673","32.5233813379","25.3859958225","74.8533385427","-49.4673427202","-51.7209751496","2.2536324294","5.0994826994","69.4787312447","0.2751245986","-7.4036037380","7.6787283366","0.2471762468","1.3949913213","3.4573151314","0.0000000000","0.0000000000"
"161","1300","-174.5950345013","0.0000960226","0.9982025148","3.9152372061","79.3812399903","46.8575650037","32.5236749866","25.3957353590","74.8529767470","-49.4572413880","-51.7233038054","2.2660624174","5.0997703481","69.4781871193","0.2750192795","-7.4032732126","7.6782924922","0.2471266607","1.3937793380","3.4588643495","0.0000000000","0.0000000000"
"162","1365","-174.6012030168","0.0000954321","0.9982979469","3.9189146402","79.3849174244","46.4923175585","32.8925998659","25.0304879138","75.1031898787","-50.0727019650","-52.2633792590","2.1906772940","5.0359481331","69.7769038702","0.2903378755","-8.6135418300","8.9038797055","0.2737568016","1.3573581891","3.4048331424","0.0000000000","0.0000000000"
"163","568","-174.6260442410","0.0000930906","0.9983910375","3.9337240325","79.3997268167","46.5829251742","32.8168016425","25.1210955295","74.8877272466","-49.7666834029","-51.9809179340","2.2142345311","5.0659953542","69.3540861844","0.4676457080","-8.3491113109","8.8167570189","0.2687195710","1.3478128542","3.4494629290","0.0000000000","0.0000000000"
"164","1607","-174.6551625489","0.0000904191","0.9984814566","3.9510832593","79.4170860435","46.8334470344","32.5836390091","25.3716173897","74.9070704581","-49.5354530684","-51.7463062001","2.2108531317","4.7966358185","69.8628523859","0.2475822536","-7.4543315403","7.7019137939","0.2321859576","1.2193049606","3.3451449004","0.0000000000","0.0000000000"
"165","575","-174.6728445859","0.0000888343","0.9985702909","3.9616246166","79.4276274009","46.5353362903","32.8922911106","25.0735066455","75.1032768364","-50.0297701909","-52.2089110149","2.1791408240","5.0361137118","69.7771066953","0.2900564294","-8.6130726541","8.9031290835","0.2737185528","1.3568896517","3.4055055073","0.0000000000","0.0000000000"
"166","1240","-174.6737261403","0.0000887561","0.9986590470","3.9621501658","79.4281529501","46.8444607795","32.5836921706","25.3826311347","74.9067357127","-49.5244593269","-51.7758217129","2.2513623860","4.7966804382","69.8624910038","0.2475642707","-7.4541832133","7.7017474840","0.2321727082","1.2195208718","3.3449868582","0.0000000000","0.0000000000"
"167","462","-174.7441060409","0.0000827242","0.9987417711","4.0041079835","79.4701107678","46.5918626952","32.8782480726","25.1300330505","74.8639665339","-49.7339334835","-51.9670295403","2.2330960568","5.0011398234","70.0040014214","-0.1411747108","-8.1529428095","8.0117680987","0.2410495414","1.6052316756","3.1548586063","0.0000000000","0.0000000000"
"168","833","-174.7718524315","0.0000804604","0.9988222315","4.0206493254","79.4866521096","46.6351201103","32.8515319994","25.1732904655","74.8545191015","-49.6811247995","-51.8954139100","2.2142891105","5.0956012685","69.2274789910","0.5314388420","-8.2688919438","8.8003307858","0.2735023545","1.3235644585","3.4985344555","0.0000000000","0.0000000000"
"169","749","-174.7811831894","0.0000797131","0.9989019447","4.0262119681","79.4922147524","46.3193141726","33.1729005798","24.8574845278","74.8344504655","-49.9769659377","-52.1721648261","2.1951988884","4.9334537003","69.6691099778","0.2318867874","-8.7616040049","8.9934907923","0.2782786290","1.7648987308","2.8902763404","0.0000000000","0.0000000000"
"170","1595","-174.7951011639","0.0000786114","0.9989805561","4.0345093347","79.5005121189","46.8385727139","32.6619394050","25.3767430691","75.1622924058","-49.7855493367","-51.9723241592","2.1867748225","5.3567514960","69.3450408738","0.4605000360","-8.2358124643","8.6963125003","0.2867516223","1.5266859118","3.5433139619","0.0000000000","0.0000000000"
"171","254","-174.8061269135","0.0000777494","0.9990583055","4.0410824669","79.5070852511","46.3346344445","33.1724508066","24.8728047998","74.8344083267","-49.9616035270","-52.1838054067","2.2222018797","4.9333981869","69.6691259583","0.2318841815","-8.7616607387","8.9935449202","0.2782417213","1.7650135054","2.8901429602","0.0000000000","0.0000000000"
"172","427","-174.8262604430","0.0000761997","0.9991345052","4.0530853108","79.5190880950","46.7944044400","32.7246836550","25.3325747952","74.8615515499","-49.5289767546","-51.7630192093","2.2340424547","4.4573485368","70.6088600189","-0.2046570058","-8.1031118038","7.8984547980","0.2307773043","1.4461703232","2.7804009093","0.0000000000","0.0000000000"
"173","418","-174.8304563863","0.0000758806","0.9992103858","4.0555867725","79.5215895567","46.7969987526","32.7245908041","25.3351691078","74.8614433765","-49.5262742687","-51.7516979613","2.2254236926","4.4575078699","70.6087058599","-0.2047703532","-8.1030993362","7.8983289830","0.2307796343","1.4459786178","2.7807496178","0.0000000000","0.0000000000"
"174","529","-174.8518730825","0.0000742728","0.9992846586","4.0683545915","79.5343573758","46.8716468233","32.6627105525","25.4098171785","75.1621679085","-49.7523507300","-51.9295414867","2.1771907567","5.3569025619","69.3448120916","0.4604532550","-8.2356838417","8.6961370968","0.2866917686","1.5256755769","3.5445352163","0.0000000000","0.0000000000"
"175","66","-174.8535877842","0.0000741455","0.9993588041","4.0693768314","79.5353796156","46.7428035677","32.7925760480","25.2809739229","74.9255597476","-49.6445858247","-51.8503422116","2.2057563869","5.1298457081","69.2270600243","0.5686540153","-8.2327483980","8.8014024133","0.2742743419","1.4217375795","3.4338337867","0.0000000000","0.0000000000"
"176","1339","-174.8652480222","0.0000732860","0.9994320901","4.0763282215","79.5423310057","46.6640330957","32.8782979100","25.2022034509","74.8640321764","-49.6618287255","-51.8628518463","2.2010231208","5.0010473571","70.0040363121","-0.1410514928","-8.1529928229","8.0119413300","0.2410392682","1.6049162722","3.1550918167","0.0000000000","0.0000000000"
"177","1555","-174.8931360693","0.0000712704","0.9995033606","4.0929540136","79.5589567978","46.7667196369","32.7922371609","25.3048899921","74.9256232007","-49.6207332086","-51.8359278240","2.2151946154","5.1300631188","69.2269895378","0.5685705442","-8.2326279519","8.8011984961","0.2742612065","1.4220946413","3.4337072709","0.0000000000","0.0000000000"
"178","1624","-175.1196147703","0.0000568265","0.9995601871","4.2279719941","79.6939747783","46.9845398226","32.7094349558","25.5227101778","75.3358568870","-49.8131467092","-52.0445087795","2.2313620703","5.4083093778","69.3552540834","0.5722934258","-8.0782057479","8.6504991737","0.2862213213","1.4946259825","3.6274620741","0.0000000000","0.0000000000"
"179","1824","-175.2225945405","0.0000512658","0.9996114529","4.2893646131","79.7553673974","46.8857561246","32.8696112728","25.4239264798","75.4986057630","-50.0746792832","-52.2872554953","2.2125762120","4.6923578961","70.7167597364","0.0894881305","-8.7403962425","8.8298843730","0.2695820438","1.6239770069","2.7987988454","0.0000000000","0.0000000000"
"180","838","-175.3854744550","0.0000435602","0.9996550130","4.3864674181","79.8524702023","46.9828409392","32.8696292631","25.5210112944","75.4984489355","-49.9774376411","-52.1628554408","2.1854177997","4.6924164537","70.7165693087","0.0894631731","-8.7400423012","8.8295054743","0.2695630507","1.6232926550","2.7995607480","0.0000000000","0.0000000000"
"181","249","-175.5379788802","0.0000373988","0.9996924118","4.4773847512","79.9433875354","46.9151474087","33.0282401267","25.4533177640","75.0772245496","-49.6239067856","-51.8218274115","2.1979206259","5.1221483400","70.1125536278","-0.1574774183","-8.8445511996","8.6870737814","0.2606216389","1.7466099365","3.1149167646","0.0000000000","0.0000000000"
"182","1098","-175.6335937025","0.0000339886","0.9997264004","4.5343866686","80.0003894529","46.9720278548","33.0283615981","25.5101982100","75.0770179542","-49.5668197442","-51.7638979813","2.1970782372","5.1219602003","70.1124103039","-0.1573525500","-8.8444185310","8.6870659811","0.2606127345","1.7461954048","3.1151520611","0.0000000000","0.0000000000"
"183","854","-175.7142150219","0.0000313559","0.9997577563","4.5824500304","80.0484528146","46.7867534266","33.2616993880","25.3249237818","75.1729082860","-49.8479845042","-52.0203580220","2.1723735178","4.8779287565","70.6737141794","-0.3787346499","-9.1300441983","8.7513095483","0.2639962599","1.8177106194","2.7962218772","0.0000000000","0.0000000000"
"184","241","-176.1867027236","0.0000195488","0.9997773051","4.8641292127","80.3301319969","46.8010198201","33.5291121768","25.3391901753","75.4771584482","-50.1379682728","-52.2913747270","2.1534064542","4.6957913322","71.0284780048","-0.2471108889","-10.0252258892","9.7781150003","0.2992442721","1.9066749025","2.4898721577","0.0000000000","0.0000000000"
"185","448","-176.2054335426","0.0000191861","0.9997964912","4.8752958140","80.3412985982","47.0282671673","33.3130314309","25.5664375225","74.9933300783","-49.4268925558","-51.5988996158","2.1720070600","4.2354514707","71.0171895339","-0.2593109263","-9.3851677622","9.1258568359","0.2616207596","1.5981582078","2.3756725033","0.0000000000","0.0000000000"
"186","1868","-176.2120273139","0.0000190600","0.9998155512","4.8792267694","80.3452295536","47.0323332885","33.3128962651","25.5705036437","74.9931823434","-49.4226786997","-51.5833629056","2.1606842059","4.2352259907","71.0172056833","-0.2592493306","-9.3851031371","9.1258538064","0.2615831809","1.5981275025","2.3755153073","0.0000000000","0.0000000000"
"187","801","-176.2212531944","0.0000188849","0.9998344361","4.8847268882","80.3507296725","46.8211529311","33.5295767413","25.3593232864","75.4773800085","-50.1180567221","-52.2682069751","2.1501502530","4.6955997442","71.0286912855","-0.2469110213","-10.0259205098","9.7790094885","0.2992703803","1.9067690207","2.4895603432","0.0000000000","0.0000000000"
"188","1342","-176.2330623785","0.0000186632","0.9998530993","4.8917670742","80.3577698585","47.4466833386","32.9110865199","25.9848536938","76.0256089612","-50.0407552674","-52.2577187960","2.2169635286","5.9565877843","70.1110384306","-0.0420172536","-8.3650448681","8.3230276145","0.2275745153","1.3423862277","4.3866270412","0.0000000000","0.0000000000"
"189","283","-176.3907140116","0.0000159411","0.9998690405","4.9857529768","80.4517557611","47.3279957724","33.1237599887","25.8661661276","75.2567987920","-49.3906326644","-51.5764683971","2.1858357327","4.2577525663","71.2522660596","-0.2532198340","-9.0034971798","8.7502773459","0.2624246848","1.7777738612","2.2175540203","0.0000000000","0.0000000000"
"190","1324","-176.5999804625","0.0000129311","0.9998819716","5.1105096691","80.5765124533","47.4528327650","33.1236796883","25.9910031203","75.2568216191","-49.2658184989","-51.4744955557","2.2086770568","4.2574460036","71.2523085264","-0.2529329109","-9.0037390051","8.7508060942","0.2624318050","1.7776775632","2.2173366354","0.0000000000","0.0000000000"
"191","1875","-176.7900379917","0.0000106929","0.9998926645","5.2238147333","80.6898175175","47.9215734830","32.7682440345","26.4597438383","76.7512542504","-50.2915104122","-52.4531438138","2.1616334016","6.8494867410","70.2063080309","-0.3045405215","-9.0928146163","8.7882740948","0.2763352663","2.5249110597","4.0482404150","0.0000000000","0.0000000000"
"192","766","-176.8117202368","0.0000104635","0.9999031280","5.2367408625","80.7027436467","47.7550009723","32.9477426744","26.2931713275","74.7401283242","-48.4469569967","-50.6678317906","2.2208747939","3.8471475420","71.1811294522","-0.2881486700","-8.4011846934","8.1130360234","0.2220212075","1.4710893546","2.1540369799","0.0000000000","0.0000000000"
"193","149","-176.9022096821","0.0000095583","0.9999126863","5.2906872253","80.7566900095","47.8088039560","32.9478860535","26.3469743112","74.7401388713","-48.3931645601","-50.6192990888","2.2261345287","3.8473196975","71.1810406736","-0.2882214997","-8.4012642206","8.1130427209","0.2220390347","1.4710846960","2.1541959668","0.0000000000","0.0000000000"
"194","550","-176.9651315828","0.0000089754","0.9999216617","5.3281988673","80.7942016516","47.9548259444","32.8393757072","26.4929962996","76.2587226328","-49.7657263332","-51.9833667553","2.2176404221","6.6201878508","69.2546556303","0.3838791517","-8.4861851815","8.8700643331","0.2725468059","1.6598359103","4.6878051347","0.0000000000","0.0000000000"
"195","864","-176.9787264718","0.0000088542","0.9999305159","5.3363036227","80.8023064069","47.9625430500","32.8397633569","26.5007134053","76.2587823878","-49.7580689826","-51.9804815358","2.2224125533","6.6202977250","69.2546567423","0.3838279205","-8.4863759772","8.8702038977","0.2725443612","1.6597708789","4.6879824849","0.0000000000","0.0000000000"
"196","576","-177.2297577091","0.0000068885","0.9999374045","5.4859588908","80.9519616750","48.1816138492","32.7703478257","26.7197842045","76.6210530523","-49.9012688478","-52.0782733744","2.1770045266","6.7296606214","69.5409221197","0.3504703112","-8.4987699215","8.8492402327","0.2787799570","1.6399382526","4.8109424118","0.0000000000","0.0000000000"
"197","222","-177.2575999437","0.0000066994","0.9999441039","5.5025573712","80.9685601554","48.0499685121","32.9185916433","26.5881388673","76.2546257321","-49.6664868648","-51.8628922632","2.1964053984","6.7267055001","69.1262110693","0.4017091628","-8.4931541034","8.8948632661","0.2745158511","1.5717346260","4.8804550230","0.0000000000","0.0000000000"
"198","162","-177.4240658542","0.0000056721","0.9999497759","5.6017980104","81.0678007946","48.3056118692","32.7621889255","26.8437822244","76.5363590304","-49.6925768060","-51.8988170278","2.2062402218","6.9542108606","69.0346521258","0.5474960441","-8.3761905191","8.9236865632","0.2814913077","1.7228194057","4.9499001471","0.0000000000","0.0000000000"
"199","217","-177.4573577762","0.0000054863","0.9999552622","5.6216453870","81.0876481713","48.3243714530","32.7632767182","26.8625418083","76.5264746231","-49.6639328149","-51.8562555627","2.1923227478","6.9891440599","69.0586449081","0.4786856552","-8.3138811003","8.7925667555","0.2750452547","1.6464163607","5.0676824445","0.0000000000","0.0000000000"
"200","1566","-177.6124005315","0.0000046984","0.9999599606","5.7140759760","81.1800787602","48.4166820173","32.7633967429","26.9548523726","76.5264605280","-49.5716081554","-51.7870085058","2.2154003504","6.9892170095","69.0585446819","0.4786988365","-8.3139064634","8.7926052999","0.2750497941","1.6460337869","5.0681334286","0.0000000000","0.0000000000"
"201","830","-177.7035163028","0.0000042892","0.9999642498","5.7683957305","81.2343985147","47.6265496416","33.6078488731","26.1647199969","76.6115005334","-50.4467805365","-52.5930538476","2.1462733111","6.6644424548","69.9633096137","-0.0162515351","-9.9932409892","9.9769894541","0.3170587036","2.0884120346","4.2589717166","0.0000000000","0.0000000000"
"202","1359","-177.7119690255","0.0000042531","0.9999685029","5.7734349220","81.2394377062","48.4157669958","32.8236707104","26.9539373511","77.0393318777","-50.0853945267","-52.2909881560","2.2055936293","6.7239892776","70.1812002512","0.1341423489","-8.7571627239","8.8913050728","0.2793758371","1.6992156404","4.7453978002","0.0000000000","0.0000000000"
"203","187","-177.7593991944","0.0000040561","0.9999725590","5.8017109832","81.2677137675","48.1252592321","33.1424545354","26.6634295873","75.6171996263","-48.9537700390","-51.1358147399","2.1820447009","5.1171066166","70.8370847275","-0.3369917179","-9.2313060505","8.8943143326","0.2928938724","2.1546123178","2.6696004265","0.0000000000","0.0000000000"
"204","1344","-177.7726190193","0.0000040028","0.9999765618","5.8095921396","81.2755949239","48.4514574592","32.8241374647","26.9896278144","77.0392616064","-50.0496337920","-52.2494960822","2.1998622902","6.7239161629","70.1810975234","0.1342479202","-8.7572435216","8.8914914418","0.2793920660","1.6990054807","4.7455186161","0.0000000000","0.0000000000"
"205","551","-177.8199375351","0.0000038178","0.9999803797","5.8378016376","81.3038044218","48.1616454918","33.1421589299","26.6998158471","75.6170690818","-48.9172532347","-51.1007976401","2.1835444054","5.1170282892","70.8367909970","-0.3367502044","-9.2311011069","8.8943509026","0.2928825057","2.1543777892","2.6697679943","0.0000000000","0.0000000000"
"206","1760","-178.0193163759","0.0000031277","0.9999835074","5.9566637130","81.4226664972","48.3840234574","33.0386430398","26.9221938126","76.5676544959","-49.6454606833","-51.8580051784","2.2125444951","6.6038400686","70.0831442821","-0.1193298548","-8.3833712400","8.2640413852","0.2439241270","1.7373484201","4.6225675215","0.0000000000","0.0000000000"
"207","277","-178.3667434436","0.0000022097","0.9999857171","6.1637865058","81.6297892900","48.4536947756","33.1760945145","26.9918651308","77.5012408046","-50.5093756738","-52.6274718029","2.1180961291","7.5205207641","70.2056026608","-0.2248826203","-9.9656165060","9.7407338857","0.3428791390","2.8853859777","4.2922556474","0.0000000000","0.0000000000"
"208","818","-178.5276984003","0.0000018812","0.9999875983","6.2597417242","81.7257445084","48.3230649759","33.4026795325","26.8612353311","76.2244222801","-49.3631869490","-51.5074823739","2.1442954249","5.3662149991","70.9183343416","-0.0601270605","-9.9386306899","9.8785036294","0.3278715305","2.3041336651","2.7342098035","0.0000000000","0.0000000000"
"209","243","-178.6339324372","0.0000016916","0.9999892899","6.3230744131","81.7890771973","48.3865004296","33.4025767677","26.9246707849","76.2243569854","-49.2990649809","-51.4587232300","2.1596582491","5.3660853095","70.9183782195","-0.0601065436","-9.9384996415","9.8783930978","0.3278680211","2.3040730339","2.7341442545","0.0000000000","0.0000000000"
"210","464","-178.7259182389","0.0000015430","0.9999908329","6.3779128466","81.8439156308","48.6293123707","33.2146032601","27.1674827259","77.1889469360","-50.0214642101","-52.2304966055","2.2090323954","6.9196213633","70.0491675533","0.2201580195","-8.9790870880","9.1992451075","0.2836344557","1.8549300033","4.7810569043","0.0000000000","0.0000000000"
"211","239","-178.7838570772","0.0000014561","0.9999922890","6.4124537766","81.8784565608","48.6438585653","33.2345979954","27.1820289206","77.3398530308","-50.1578241102","-52.2853522231","2.1275281129","6.8470681760","70.3485939833","0.1441908714","-9.5914485109","9.7356393823","0.3153604373","1.7241071992","4.8076005395","0.0000000000","0.0000000000"
"212","1570","-178.8636420012","0.0000013444","0.9999936334","6.4600185112","81.9260212954","48.6916670474","33.2343542480","27.2298374027","77.3395760875","-50.1099624787","-52.2639100699","2.1539475912","6.8477961894","70.3476929779","0.1440869202","-9.5907981272","9.7348850474","0.3152763331","1.7227742139","4.8097456424","0.0000000000","0.0000000000"
"213","436","-178.9019317866","0.0000012939","0.9999949274","6.4828454237","81.9488482080","48.8557040363","33.0931441717","27.3938743915","77.0613502094","-49.6674758179","-51.8558176200","2.1883418021","6.8007670262","70.3414362839","-0.0808531007","-8.9581765724","8.8773234717","0.2686518705","1.8907193661","4.6413957896","0.0000000000","0.0000000000"
"214","1004","-178.9416141866","0.0000012436","0.9999961710","6.5065025601","81.9725053443","49.2056166685","32.7668886758","27.7437870237","77.2655166010","-49.5217295772","-51.7359025603","2.2141729831","6.5484491780","70.4667999522","0.2502674708","-8.2862322874","8.5364997582","0.2716574684","1.4068411799","4.8699505297","0.0000000000","0.0000000000"
"215","1099","-178.9808011631","0.0000011958","0.9999973668","6.5298643438","81.9958671280","49.2289506953","32.7669164327","27.7671210506","77.2653340347","-49.4982129841","-51.7331959359","2.2349829517","6.5488551370","70.4662516070","0.2502272906","-8.2861206414","8.5363479320","0.2716646767","1.4062845345","4.8709059258","0.0000000000","0.0000000000"
"216","1213","-179.8374293788","0.0000005077","0.9999978745","7.0405534781","82.5065562623","49.5207686400","32.9857876223","28.0589389953","76.5485700053","-48.4896310100","-50.6695320445","2.1799010344","5.8084802920","71.0513711671","-0.3112814538","-8.9125173507","8.6012358969","0.2316479696","1.4932113844","4.0836209379","0.0000000000","0.0000000000"
"217","1723","-179.8519288714","0.0000005004","0.9999983749","7.0491975236","82.5152003079","49.5291774669","32.9860228409","28.0673478222","76.5489112157","-48.4815633935","-50.6447847890","2.1632213955","5.8083222811","71.0515622175","-0.3109732828","-8.9133336972","8.6023604143","0.2316604749","1.4931934134","4.0834683928","0.0000000000","0.0000000000"
"218","744","-179.9906153749","0.0000004356","0.9999988105","7.1318771378","82.5978799221","49.6180702277","32.9798096944","28.1562405829","77.5168789531","-49.3606383702","-51.5544153833","2.1937770131","6.5318422687","71.0870708165","-0.1020341321","-9.0383622653","8.9363281332","0.2737655293","1.6776968712","4.5803798681","0.0000000000","0.0000000000"
"219","1348","-180.1793092836","0.0000003607","0.9999991712","7.2443692635","82.7103720478","49.7304567259","32.9799153218","28.2686270812","77.5169074085","-49.2482803273","-51.4165324872","2.1682521599","6.5319998360","71.0870684122","-0.1021608397","-9.0383013348","8.9361404952","0.2737462687","1.6773727341","4.5808808331","0.0000000000","0.0000000000"
"220","795","-180.6264131664","0.0000002307","0.9999994019","7.5109155792","82.9769183635","49.8436334909","33.1332848726","28.3818038461","77.2239727016","-48.8421688555","-51.0148716289","2.1727027734","6.1705402795","71.0614131749","-0.0079807528","-9.5401013829","9.5321206302","0.2728128551","1.6321493739","4.2655780505","0.0000000000","0.0000000000"
"221","544","-180.6477250867","0.0000002258","0.9999996277","7.5236209349","82.9896237191","49.9093633480","33.0802603712","28.4475337032","78.1997633524","-49.7522296492","-51.9184650764","2.1662354271","6.8806807066","71.1195480415","0.1995346044","-9.6188254808","9.8183600852","0.3102838984","1.7555797905","4.8148170176","0.0000000000","0.0000000000"
"222","1828","-180.6674572964","0.0000002214","0.9999998491","7.5353845272","83.0013873114","49.8682112094","33.1331761020","28.4063815646","77.2237247260","-48.8173431613","-51.0000338305","2.1826906692","6.1701475336","71.0614585070","-0.0078813147","-9.5394513944","9.5315700798","0.2727960643","1.6323707416","4.2649807278","0.0000000000","0.0000000000"
"223","275","-181.3083552645","0.0000001166","0.9999999657","7.9174634997","83.3834662840","50.0492771451","33.3341891389","28.5874475003","78.8857854794","-50.2983379790","-52.4622333657","2.1638953866","8.5144421934","70.2797798731","0.0915634128","-9.8226371832","9.9142005960","0.3136677945","1.9178054785","6.2829689204","0.0000000000","0.0000000000"
"224","816","-182.5325647266","0.0000000343","1.0000000000","8.6472905809","84.1132933652","51.1010254226","33.0122679426","29.6391957778","78.0582873683","-48.4190915905","-50.5830329657","2.1639413752","6.9162956633","71.6974331128","-0.5554414079","-9.2278277720","8.6723863641","0.2740247689","2.7569599763","3.8853109181","0.0000000000","0.0000000000"
