" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.5549258214"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"255","465","-1168.3011181131","0.0000000586","0.9999985896","9.3333929046","516.1249248490","323.3802551329","192.7446697161","192.8207914606","270.7807060672","-77.9599146065","-83.9482063382","5.9882917316","156.9790880960","141.6250600726","-27.8234421014","-188.9556814141","161.1322393127","5.1222776260","15.6276963187","136.2213115699","0.0078025814","0.0000000000"
"256","208","-1168.3198047722","0.0000000576","0.9999986472","9.3445331795","516.1360651238","324.5530799163","191.5829852075","193.9936162440","267.2026540592","-73.2090378151","-79.2574749732","6.0484371581","154.5818231401","137.6592286457","-25.0383977267","-182.1638272827","157.1254295560","4.9059689976","14.0298048626","135.6412215842","0.0048276958","0.0000000000"
"257","532","-1168.3947036689","0.0000000534","0.9999987006","9.3891850506","516.1807169950","325.8968668620","190.2838501329","195.3374031898","260.5772845571","-65.2398813673","-71.2640856427","6.0242042754","156.7151200148","134.1498917389","-30.2877271966","-187.8091629825","157.5214357858","4.4071879544","13.2925206510","139.0119250265","0.0034863830","0.0000000000"
"258","809","-1168.4386461207","0.0000000511","0.9999987517","9.4153818677","516.2069138120","325.7966716246","190.4102421874","195.2372079524","259.3148672006","-64.0776592482","-70.0719225354","5.9942632871","157.6685619067","133.2370456734","-31.5907403796","-190.3808376168","158.7900972372","4.3934396719","13.4980266750","139.7763602207","0.0007353391","0.0000000000"
"259","265","-1168.4620120642","0.0000000499","0.9999988016","9.4293117538","516.2208436981","326.6246074590","189.5962362392","196.0651437867","261.4838648007","-65.4187210140","-71.4214032451","6.0026822312","156.7316673271","135.3309782912","-30.5787808177","-188.4773200367","157.8985392190","4.4317621181","13.3345285291","138.9603413525","0.0050353274","0.0000000000"
"260","330","-1168.5684557481","0.0000000449","0.9999988465","9.4927694263","516.2843013707","324.6539209415","191.6303804292","194.0944572692","263.4895796176","-69.3951223484","-75.4128328299","6.0177104815","155.3152214141","138.8379391230","-30.6635809195","-188.8229866812","158.1594057617","4.5931544744","13.1647083516","137.5504937504","0.0068648377","0.0000000000"
"261","100","-1168.5838689299","0.0000000442","0.9999988907","9.5019581786","516.2934901229","321.4938831027","194.7996070202","190.9344194304","264.6664107461","-73.7319913157","-79.6954597215","5.9634684058","160.5535141146","132.9450661379","-28.8321695064","-196.3782641912","167.5460946848","5.3162947195","15.3757239087","139.7926388930","0.0688565934","0.0000000000"
"262","469","-1168.6036641752","0.0000000433","0.9999989341","9.5137593503","516.3052912946","324.7962479643","191.5090433303","194.2367842920","268.9892956660","-74.7525113740","-80.9390419420","6.1865305680","154.7444604882","139.8036908384","-25.5588556606","-184.2498973438","158.6910416832","5.0531870119","15.4893206410","134.1710674503","0.0308853850","0.0000000000"
"263","695","-1168.7367977974","0.0000000379","0.9999989720","9.5931285481","516.3846604924","320.6722446368","195.7124158557","190.1127809645","261.6710569735","-71.5582760090","-77.4479157236","5.8896397146","161.5073751937","128.9426403310","-28.7789585511","-198.4626330030","169.6836744519","5.3921441691","17.4643569911","138.6298137672","0.0210602662","0.0000000000"
"264","944","-1168.7499520159","0.0000000374","0.9999990094","9.6009705924","516.3925025368","326.1565116741","190.2359908627","195.5970480018","259.4332606026","-63.8362126008","-69.9017356163","6.0655230155","156.1254819412","134.3384488186","-31.0306701572","-188.1007870826","157.0701169254","4.3367825862","13.0158257094","138.7722192909","0.0006543547","0.0000000000"
"265","927","-1168.7763017152","0.0000000365","0.9999990459","9.6166792801","516.4082112244","325.1955028846","191.2127083398","194.6360392124","275.8398542087","-81.2038149964","-87.2014620568","5.9976470605","156.0091139378","144.4573494920","-24.6266092211","-183.4099654174","158.7833561963","5.2040173910","15.6425966730","135.1617197099","0.0007801639","0.0000000000"
"266","567","-1168.7938744241","0.0000000358","0.9999990817","9.6271554602","516.4186874046","325.5242856632","190.8944017414","194.9648219909","259.9326990563","-64.9678770654","-71.0043603613","6.0364832960","157.2105418449","133.1687653235","-30.4466081121","-189.9336577232","159.4870496111","4.5253985480","13.5963084438","139.0853946738","0.0034401793","0.0000000000"
"267","262","-1168.9096291791","0.0000000319","0.9999991136","9.6961640389","516.4876959833","323.9137596941","192.5739362892","193.3542960218","265.2763568136","-71.9220607918","-78.0914691532","6.1694083614","155.0401213328","130.2267201546","-19.9904846738","-181.8179934634","161.8275087896","5.2559194299","15.1304187776","134.6533417879","0.0004413374","0.0000000000"
"268","765","-1168.9542992828","0.0000000305","0.9999991442","9.7227946544","516.5143265987","325.6515059160","190.8628206827","195.0920422437","261.2047579391","-66.1127156953","-72.2082240082","6.0955083129","155.3038662243","135.4737935631","-29.5729018483","-188.2880223255","158.7151204771","4.5206671904","13.7102042575","137.0708517689","0.0021430074","0.0000000000"
"269","480","-1168.9649598365","0.0000000302","0.9999991744","9.7291500707","516.5206820151","322.9453818354","193.5753001797","192.3859181631","272.6152243242","-80.2293061611","-86.3595042522","6.1301980911","158.3556450665","140.4091079073","-26.1495286496","-190.7069759671","164.5574473175","5.3948985385","16.2860208928","136.6732246914","0.0015009438","0.0000000000"
"270","214","-1168.9960502188","0.0000000293","0.9999992036","9.7476849732","516.5392169175","321.1622181370","195.3769987805","190.6027544647","261.9255366697","-71.3227822050","-77.3169366922","5.9941544872","159.4007807457","130.0250245092","-27.5002685852","-194.6359957167","167.1357271315","5.3607673904","16.1938483651","137.8187812185","0.0273837717","0.0000000000"
"271","618","-1169.0497053547","0.0000000277","0.9999992314","9.7796721228","516.5712040671","324.1698377053","192.4013663618","193.6103740330","276.8442866212","-83.2339125882","-89.4207814372","6.1868688490","157.5390300755","143.1698597477","-23.8646032021","-184.6767145183","160.8121113162","5.1251055131","14.2752506601","138.1317061339","0.0069677685","0.0000000000"
"272","858","-1169.0629732933","0.0000000274","0.9999992588","9.7875819627","516.5791139071","326.6698732633","189.9092406438","196.1104095910","263.1834406608","-67.0730310698","-73.0606124078","5.9875813380","157.1718448432","137.7182797845","-31.7066839669","-189.1154940645","157.4088100977","4.3139627683","13.2240311208","139.6296825479","0.0041684061","0.0000000000"
"273","11","-1169.1198824044","0.0000000259","0.9999992846","9.8215090085","516.6130409528","323.8676360049","192.7454049480","193.3081723326","270.5358600261","-77.2276876935","-83.2029644911","5.9752767976","157.2047085286","142.6880008511","-29.3568493536","-190.6114879389","161.2546385853","5.0094680681","15.0653506839","137.1283119200","0.0015778567","0.0000000000"
"274","775","-1169.1381231819","0.0000000254","0.9999993100","9.8323834657","516.6239154100","323.9823800146","192.6415353955","193.4229163423","273.0299875821","-79.6070712398","-85.6085388540","6.0014676143","160.2133376817","140.3579435370","-27.5412936366","-190.0635516116","162.5222579749","5.1510692454","15.3476642218","139.7055190728","0.0090851417","0.0000000000"
"275","412","-1169.1531644345","0.0000000250","0.9999993350","9.8413504879","516.6328824323","326.1690220291","190.4638604032","195.6095583568","259.0856883689","-63.4761300121","-69.4990292226","6.0228992105","157.1415923512","132.7898187522","-30.8457227345","-188.5138652914","157.6681425569","4.3808112833","13.1206416988","139.6370214214","0.0031179477","0.0000000000"
"276","145","-1169.1898427207","0.0000000241","0.9999993591","9.8632166860","516.6547486304","325.8562915923","190.7984570380","195.2968279201","260.1539117641","-64.8570838441","-70.9064828169","6.0493989728","155.8180107445","134.7149678148","-30.3790667951","-188.5727310687","158.1936642736","4.4208745497","13.4434872267","137.9526217237","0.0010272445","0.0000000000"
"277","873","-1169.1961416976","0.0000000240","0.9999993831","9.8669718962","516.6585038406","322.7812930850","193.8772107556","192.2218294127","265.9579859584","-73.7361565457","-79.6993841389","5.9632275932","158.0815086500","135.4829051571","-27.6064278487","-190.7603366515","163.1539088028","5.1773026842","16.3560074438","136.5004882639","0.0477102581","0.0000000000"
"278","597","-1169.2947394498","0.0000000217","0.9999994048","9.9257521229","516.7172840673","325.0890123851","191.6282716822","194.5295487128","265.4499328008","-70.9203840879","-76.9754348935","6.0550508056","154.1906954514","141.1676666766","-29.9084293272","-188.1467514686","158.2383221414","4.6203366304","13.2761763621","136.2906876477","0.0034948112","0.0000000000"
"279","260","-1169.3021164813","0.0000000216","0.9999994264","9.9301500283","516.7216819726","324.9998844224","191.7217975503","194.4404207501","259.8972009521","-65.4567802020","-71.3840388181","5.9272586161","156.2520641286","135.2354460310","-31.5903092075","-191.8481900932","160.2578808857","4.4678269736","13.8734752819","137.9107606075","0.0000012655","0.0000000000"
"280","973","-1169.3401579753","0.0000000207","0.9999994471","9.9528289189","516.7443608633","324.7535929081","191.9907679552","194.1941292358","259.9905292185","-65.7963999827","-71.7174424447","5.9210424620","157.3595590973","135.2547865550","-32.6238164338","-192.4373267357","159.8135103019","4.4342410747","13.8109450629","139.1106680627","0.0037048970","0.0000000000"
"281","627","-1169.3885822361","0.0000000198","0.9999994669","9.9816976200","516.7732295643","324.8385245285","191.9347050358","194.2790608562","270.4631432000","-76.1840823438","-82.1842496123","6.0001672685","151.8185448877","147.3405831846","-28.6959848724","-187.4390541512","158.7430692788","5.0026821572","16.4145718637","130.3482890476","0.0530018193","0.0000000000"
"282","456","-1169.4578619092","0.0000000184","0.9999994853","10.0229995239","516.8145314683","327.4563293933","189.3582020750","196.8968657210","261.9654746886","-65.0686089675","-71.1647200652","6.0961110977","156.2881013162","134.9320622897","-29.2546889173","-186.5842758788","157.3295869615","4.4394761548","13.4828464694","138.3623769599","0.0034017322","0.0000000000"
"283","387","-1169.4961174428","0.0000000178","0.9999995031","10.0458060168","516.8373379612","324.7887153687","192.0486225924","194.2292516965","271.2406315208","-77.0113798243","-82.9831770781","5.9717972538","154.9785208644","143.6590169101","-27.3969062538","-188.1440729860","160.7471667322","5.1290819452","16.1846191194","133.5438188406","0.1210009592","0.0000000000"
"284","534","-1169.4993615735","0.0000000177","0.9999995208","10.0477400440","516.8392719884","323.1310353739","193.7082366145","192.5715717016","264.6309223350","-72.0593506334","-78.0787112794","6.0193606460","158.5458755937","135.1663113923","-29.0812646510","-190.8827115877","161.8014469367","5.1028888267","15.1156952144","138.3257724243","0.0015191283","0.0000000000"
"285","500","-1169.5037634747","0.0000000176","0.9999995384","10.0503642900","516.8418962343","324.7289927188","192.1129035156","194.1695290465","274.4795889450","-80.3100598985","-86.4591709014","6.1491110029","158.5139336017","140.8728942886","-24.9072389453","-184.9912170111","160.0839780659","5.1511230120","14.5226502665","138.8400923141","0.0000680091","0.0000000000"
"286","820","-1169.5289524499","0.0000000172","0.9999995556","10.0653809982","516.8569129425","323.4913179007","193.3655950418","192.9318542285","274.6912860065","-81.7594317780","-87.8311396162","6.0717078382","158.2030004009","145.8378733968","-29.3495877912","-189.9189597119","160.5693719207","4.9542921599","14.5680975101","138.6774667343","0.0031439966","0.0000000000"
"287","575","-1169.5499366204","0.0000000168","0.9999995724","10.0778909619","516.8694229062","325.9310208245","190.9384020817","195.3715571522","269.2550453638","-73.8834882116","-80.0469433118","6.1634551003","156.2971083751","137.6113050185","-24.6533680298","-183.7287347783","159.0753667485","4.9667058515","15.0709738735","136.2371188495","0.0223098006","0.0000000000"
"288","750","-1169.5675598919","0.0000000165","0.9999995889","10.0883972855","516.8799292299","324.9833062354","191.8966229945","194.4238425631","262.9882463083","-68.5644037452","-74.6548297121","6.0904259669","155.3909440973","138.0466194108","-30.4493171999","-189.8150597461","159.3657425462","4.6304077325","13.7074021354","137.0410281990","0.0121060303","0.0000000000"
"289","140","-1169.6028475805","0.0000000160","0.9999996049","10.1094344622","516.9009664066","325.0829247963","191.8180416103","194.5234611240","259.5069689257","-64.9835078017","-70.9283614927","5.9448536910","156.5281304936","135.0381846003","-32.0593461681","-192.9400502078","160.8807040397","4.4509146708","14.0038448575","138.0725566691","0.0008142962","0.0000000000"
"290","640","-1169.6063407662","0.0000000159","0.9999996208","10.1115169665","516.9030489109","324.3982449441","192.5048039668","193.8387812718","275.0638523839","-81.2250711121","-87.4153564105","6.1902852984","157.2667985943","142.0952854579","-24.2982316682","-184.1567059298","159.8584742616","5.0511198686","14.0649695975","138.1506589065","0.0000502217","0.0000000000"
"291","259","-1169.6261488677","0.0000000156","0.9999996364","10.1233258027","516.9148577470","324.9116721898","192.0031855572","194.3522085175","275.9410217356","-81.5896906007","-87.6052410197","6.0155504190","159.3908539603","142.4960881793","-25.9459204040","-185.4558879233","159.5099675192","5.0325524447","14.8010337026","139.5572081401","0.0000596728","0.0000000000"
"292","685","-1169.7197049205","0.0000000142","0.9999996506","10.1791003601","516.9706323044","326.8859023113","190.0847299931","196.3264386391","261.3718210051","-65.0453823660","-71.0849476544","6.0395652884","157.3381707283","133.6807939887","-29.6471437120","-188.9373942432","159.2902505312","4.5487486323","13.8725951077","138.9151611004","0.0016658879","0.0000000000"
"293","774","-1169.7319102853","0.0000000140","0.9999996646","10.1863767340","516.9779086783","326.3344476341","190.6434610443","195.7749839618","265.6798605592","-69.9048765974","-75.9294929857","6.0246163883","156.7673598632","140.3502246518","-31.4377239558","-188.0092276139","156.5715036581","4.5133489239","13.1100806711","139.1348119118","0.0091183564","0.0000000000"
"294","395","-1169.7626771840","0.0000000136","0.9999996782","10.2047187878","516.9962507322","322.8564552588","194.1397954734","192.2969915865","267.5929348847","-75.2959432981","-81.2522260108","5.9562827126","159.1263302380","138.0373881597","-29.5707835130","-193.5626433596","163.9918598466","5.0538013976","15.1531493371","138.9191518490","0.0002276544","0.0000000000"
"295","427","-1169.8163437149","0.0000000129","0.9999996911","10.2367127307","517.0282446751","325.8867630555","191.1414816195","195.3272993833","276.4874636963","-81.1601643131","-87.3395946476","6.1794303345","158.4435669068","140.9257333908","-22.8818366012","-180.4151749429","157.5333383417","4.8489463179","13.9820284101","139.6122707719","0.0003214069","0.0000000000"
"296","315","-1169.8455684908","0.0000000125","0.9999997036","10.2541354296","517.0456673740","323.7908138044","193.2548535696","193.2313501321","266.9149833877","-73.6803924482","-79.7266048629","6.0462124147","152.3204500779","140.7602537878","-26.1657204780","-186.1888251961","160.0231047180","5.1461813930","15.9294650379","131.2360874151","0.0087162319","0.0000000000"
"297","962","-1169.8598865792","0.0000000123","0.9999997160","10.2626713289","517.0542032733","325.1871333290","191.8670699443","194.6276696567","275.9485267175","-81.3208570608","-87.2765040576","5.9556469968","157.9770728703","145.5941503389","-27.6226964916","-186.7833415204","159.1606450287","5.0880871410","15.7262148185","137.1605275862","0.0022433246","0.0000000000"
"298","832","-1170.0456574385","0.0000000102","0.9999997262","10.3734208438","517.1649527881","325.3993661772","191.7655866110","194.8399025049","270.6177859791","-75.7778834742","-81.8192057318","6.0413222576","158.9574547084","138.4407737467","-26.7804424759","-187.4384250115","160.6579825355","5.0700596784","14.9376918233","138.9350031276","0.0147000790","0.0000000000"
"299","53","-1170.0692698653","0.0000000100","0.9999997362","10.3874976738","517.1790296182","327.0267648391","190.1522647791","196.4673011668","260.6812755971","-64.2139744303","-70.2050257251","5.9910512948","158.1514028637","133.6929845764","-31.1631118430","-190.0342017291","158.8710898861","4.4071337469","13.6421375088","140.1019851053","0.0001465026","0.0000000000"
"300","305","-1170.0869687227","0.0000000098","0.9999997460","10.3980490589","517.1895810032","324.2669564750","192.9226245283","193.7074928027","267.4618996817","-73.7544068790","-79.7171916816","5.9627848026","157.2313411381","136.4330133387","-26.2024547951","-189.0278171539","162.8253623588","5.1883733188","17.2725756243","134.7258597005","0.0445324946","0.0000000000"
"301","256","-1170.1275712054","0.0000000094","0.9999997555","10.4222547136","517.2137866579","324.7056554915","192.5081311664","194.1461918192","269.1362406685","-74.9900488493","-80.9856132426","5.9955643933","155.5109453792","139.1552964411","-25.5300011518","-186.3165246238","160.7865234720","5.1263072810","15.8102251253","134.5571452519","0.0172677210","0.0000000000"
"302","468","-1170.1310460372","0.0000000094","0.9999997649","10.4243262760","517.2158582204","325.9154642864","191.3003939340","195.3560006141","281.2235763921","-85.8675757779","-91.9781423459","6.1105665680","158.3237226535","151.3351579162","-28.4353041777","-184.2102333649","155.7749291872","4.6923589416","14.3879819989","139.2420151356","0.0013665774","0.0000000000"
"303","965","-1170.1459866939","0.0000000093","0.9999997742","10.4332333268","517.2247652711","325.7997420251","191.4250232460","195.2402783528","281.2673382961","-86.0270599433","-92.1548771759","6.1278172326","159.4295273649","148.4647253305","-26.6269143993","-182.6694900339","156.0425756346","4.6922517027","13.6395997344","141.0976619286","0.0000139991","0.0000000000"
"304","81","-1170.1468645529","0.0000000093","0.9999997834","10.4337566729","517.2252886173","326.6295335419","190.5957550754","196.0700698696","262.6204748495","-66.5504049800","-72.6443954766","6.0939904967","158.0547952626","135.1732403866","-30.6075607997","-188.6443138214","158.0367530218","4.4411788649","13.1809752825","140.4317380976","0.0009030175","0.0000000000"
"305","425","-1170.2084663623","0.0000000087","0.9999997921","10.4704813268","517.2620132712","326.8642059178","190.3978073534","196.3047422455","260.3941728596","-64.0894306141","-70.1147702562","6.0253396421","158.0555869253","133.3865104558","-31.0479245216","-189.9638777822","158.9159532606","4.3985862163","13.6058290777","140.0485633584","0.0026082730","0.0000000000"
"306","475","-1170.2348016181","0.0000000085","0.9999998006","10.4861814038","517.2777133482","325.2512820749","192.0264312733","194.6918184026","270.5046256629","-75.8115377611","-81.7849299397","5.9733921785","157.3944492794","143.3197130435","-30.2095366600","-188.9881047476","158.7785680876","4.7889874973","14.0771384759","138.5221050018","0.0062183045","0.0000000000"
"307","453","-1170.2403744444","0.0000000084","0.9999998090","10.4895037107","517.2810356551","324.9964489776","192.2845866775","194.4369853053","260.9418242849","-66.5048389795","-72.4610406231","5.9562016436","157.6576149900","135.2309855584","-31.9467762636","-192.8049664929","160.8581902293","4.5084125667","14.2186198036","138.9292475311","0.0013350886","0.0000000000"
"308","379","-1170.2490036103","0.0000000084","0.9999998174","10.4946480910","517.2861800353","326.9092584544","190.3769215809","196.3497947821","276.8591661062","-80.5093713241","-86.6020589751","6.0926876510","158.4041696625","143.7161818214","-25.2611853777","-183.9832950160","158.7221096383","4.9958758764","15.0215947067","138.3831640723","0.0035350071","0.0000000000"
"309","546","-1170.3125813602","0.0000000078","0.9999998253","10.5325507254","517.3240826697","326.1947563166","191.1293263531","195.6352926443","277.9700712720","-82.3347786277","-88.5134239144","6.1786452867","155.3154385644","146.9108451512","-24.2562124436","-184.8980205869","160.6418081433","5.3682969411","16.5878781884","133.3586774166","0.0005860184","0.0000000000"
"310","919","-1170.3135476530","0.0000000078","0.9999998331","10.5331267923","517.3246587367","325.2521761442","192.0724825924","194.6927124720","268.8567085758","-74.1639961038","-80.1605165396","5.9965204357","161.1424309872","132.1512447190","-24.4369671304","-186.4163872739","161.9794201436","5.2075054796","15.6482533390","140.2593896822","0.0272824863","0.0000000000"
"311","540","-1170.3926132852","0.0000000072","0.9999998403","10.5802627126","517.3717946569","324.9226625650","192.4491320919","194.3631988928","267.7304656203","-73.3672667275","-79.3553126416","5.9880459141","155.3976367184","136.1143018985","-23.7814729967","-186.1651276340","162.3836546374","5.2475009482","17.2636025022","132.8391821213","0.0473511467","0.0000000000"
"312","528","-1170.5095356645","0.0000000064","0.9999998468","10.6499673844","517.4414993288","324.9373767776","192.5041225512","194.3779131053","275.2792588348","-80.9013457295","-87.0581701870","6.1568244575","158.8909217337","141.5148179713","-25.1264808701","-184.5041194002","159.3776385300","4.8956069377","14.0000702954","139.9951886983","0.0000558022","0.0000000000"
"313","137","-1170.5381920362","0.0000000063","0.9999998530","10.6670512224","517.4585831668","325.5238196964","191.9347634703","194.9643560242","267.0049608166","-72.0406047924","-77.9873136876","5.9467088952","155.5644615573","143.7407366634","-32.3002374041","-191.6204274770","159.3201900730","4.6432289843","14.0286219944","136.8871146263","0.0054959522","0.0000000000"
"314","728","-1170.5463663225","0.0000000062","0.9999998593","10.6719244208","517.4634563651","327.2683261754","190.1951301898","196.7088625031","279.2271519263","-82.5182894232","-88.4955586333","5.9772692101","158.1694044324","147.6274715483","-26.5697240544","-185.2662492684","158.6965252139","5.0790690021","16.3270894469","136.7618957755","0.0013502079","0.0000000000"
"315","240","-1170.5589803347","0.0000000061","0.9999998654","10.6794444147","517.4709763590","325.8662294043","191.6047469547","195.3067657321","260.4254373361","-65.1186716041","-71.0716652718","5.9529936677","156.3523991805","135.5013792643","-31.4283411087","-191.8961532690","160.4678121603","4.4887178706","14.0377771619","137.8257059046","0.0001982434","0.0000000000"
"316","905","-1170.5810732245","0.0000000060","0.9999998714","10.6926153546","517.4841472990","326.7327884413","190.7513588576","196.1733247690","261.5411929798","-65.3678682107","-71.4489969883","6.0811287775","156.0058058418","135.2132506622","-29.6778635242","-187.8657354406","158.1878719163","4.4897374397","13.4242140286","138.0840856658","0.0077687077","0.0000000000"
"317","93","-1170.6131454574","0.0000000058","0.9999998772","10.7117355990","517.5032675433","326.2138135368","191.2894540065","195.6543498646","271.2982297502","-75.6438798856","-81.5484221722","5.9045422866","163.4665618118","137.2535047418","-29.4218368035","-191.2577029863","161.8358661828","4.8553984617","14.3278050974","144.2500514276","0.0333068251","0.0000000000"
"318","759","-1170.6437218968","0.0000000056","0.9999998828","10.7299641083","517.5214960526","323.9370995515","193.5843965011","193.3776358793","269.2137123077","-75.8360764284","-81.8832028259","6.0471263975","162.2841695309","133.3029714786","-26.3734287019","-191.7269192980","165.3534905961","5.2907164555","15.6749157084","141.2922533366","0.0262840304","0.0000000000"
"319","493","-1170.7511839991","0.0000000051","0.9999998879","10.7940289231","517.5855608674","326.0329576065","191.5526032610","195.4734939342","261.1377394607","-65.6642455265","-71.5789304292","5.9146849027","159.3645166592","134.0275248716","-32.2543020701","-193.5947760469","161.3404739768","4.5289387979","14.3060629470","140.5291750649","0.0003398493","0.0000000000"
"320","210","-1170.7518479379","0.0000000051","0.9999998930","10.7944247381","517.5859566825","326.2717528561","191.3142038264","195.7122891838","265.9187961119","-70.2065069281","-76.1888877460","5.9823808179","156.0403233610","140.8012774326","-30.9228046817","-188.7628137215","157.8400090398","4.5996092455","13.5780417434","137.8553491160","0.0073232561","0.0000000000"
"321","397","-1170.7779288879","0.0000000049","0.9999998979","10.8099732077","517.6015051520","323.5448523200","194.0566528320","192.9853886477","266.2928827702","-73.3074941225","-79.3940540916","6.0865599691","159.2161183462","131.1583064349","-24.0815420109","-186.2922592296","162.2107172187","5.1399912303","14.7611855423","139.3133148416","0.0016267321","0.0000000000"
"322","892","-1170.8249444630","0.0000000047","0.9999999026","10.8380021039","517.6295340482","322.8956982040","194.7338358442","192.3362345318","266.1732701199","-73.8370355881","-79.8110342272","5.9739986390","159.4758534414","133.9724579788","-27.2750413004","-192.0539587983","164.7789174980","5.2673997318","14.9898910061","139.1797414899","0.0388212136","0.0000000000"
"323","225","-1170.8511905968","0.0000000046","0.9999999072","10.8536490498","517.6451809942","324.4907389176","193.1544420766","193.9312752453","269.6751226989","-75.7438474536","-81.8577059910","6.1138585374","158.7372544882","137.3171652206","-26.3792970099","-188.1919839186","161.8126869087","5.0173807609","14.7199331028","138.9700323513","0.0299082732","0.0000000000"
"324","734","-1170.9382052759","0.0000000042","0.9999999114","10.9055238893","517.6970558336","325.9516016708","191.7454541628","195.3921379985","261.5566547012","-66.1645167027","-72.2622991383","6.0977824357","156.5682275485","135.6005274171","-30.6121002644","-190.4241153157","159.8120150513","4.6566598612","13.6273116423","138.2695612718","0.0146947732","0.0000000000"
"325","274","-1171.0404811765","0.0000000038","0.9999999151","10.9664968880","517.7580288323","327.5169900348","190.2410387975","196.9575263625","275.7249927071","-78.7674663446","-84.8493428755","6.0818765309","152.8981934982","150.2010312913","-27.3742320823","-182.4861097478","155.1118776654","4.7901457457","15.4958617089","132.5979576734","0.0142283702","0.0000000000"
"326","451","-1171.0780082725","0.0000000036","0.9999999188","10.9888691142","517.7804010585","326.5256648905","191.2547361680","195.9662012183","266.1785164880","-70.2123152698","-76.1875237295","5.9752084598","157.0400055894","140.4466354236","-31.3081245249","-188.9623662177","157.6542416927","4.5355736512","13.4779723084","139.0192679780","0.0071916518","0.0000000000"
"327","937","-1171.2983801469","0.0000000029","0.9999999217","11.1202464372","517.9117783815","326.2718681463","191.6399102352","195.7124044740","276.0842130957","-80.3718086217","-86.3639352842","5.9921266625","153.0232084314","149.8091669838","-26.7481623194","-184.2602055260","157.5120432066","5.1872977898","16.0903330001","131.7428175142","0.0027601273","0.0000000000"
"328","33","-1171.3551395454","0.0000000028","0.9999999245","11.1540842300","517.9456161743","324.7011336341","193.2444825402","194.1416699618","272.7584285707","-78.6167586089","-84.5513288058","5.9345701968","160.2338516058","143.1373538494","-30.6127768845","-192.4852543931","161.8724775086","5.1986036897","14.9706410559","140.0533183231","0.0112885371","0.0000000000"
"329","178","-1171.3581030377","0.0000000028","0.9999999272","11.1558509513","517.9473828956","325.1351687758","192.8122141198","194.5757051035","266.1675505863","-71.5918454828","-77.5798637223","5.9880182395","156.2254880450","141.6433100832","-31.7012475419","-192.6830284173","160.9817808754","4.6337631337","14.0102774752","137.5790635330","0.0023839032","0.0000000000"
"330","155","-1171.3604709884","0.0000000028","0.9999999300","11.1572626333","517.9487945777","325.3797531917","192.5690413860","194.8202895194","275.4920630674","-80.6717735480","-86.8092979229","6.1375243749","156.3946329232","142.8289914733","-23.7315613291","-184.1161085410","160.3845472119","5.0173098553","14.9421654485","136.4346740014","0.0004836179","0.0000000000"
"331","580","-1171.4385134505","0.0000000025","0.9999999325","11.2037885785","517.9953205229","325.7699302084","192.2253903144","195.2104665361","276.6333536760","-81.4228871399","-87.3686489154","5.9457617755","154.1663191342","150.6203803997","-28.1533458579","-188.6289014967","160.4755556388","5.3692638739","16.8484698903","131.9378164773","0.0107688927","0.0000000000"
"332","153","-1171.4531108372","0.0000000025","0.9999999351","11.2124909848","518.0040229291","323.5692596617","194.4347632674","193.0097959894","265.5049922178","-72.4951962284","-78.5206704644","6.0254742360","156.0427514701","134.8815991624","-25.4193584147","-188.6227334594","163.2033750446","5.3012547003","17.1916110551","133.5085582461","0.0413274685","0.0000000000"
"333","822","-1171.4606080229","0.0000000025","0.9999999375","11.2169605215","518.0084924659","327.6784269161","190.3300655498","197.1189632438","259.5014042974","-62.3824410536","-68.4901051973","6.1076641437","158.7352763528","131.1679842176","-30.4018562731","-187.7901159242","157.3882596512","4.3652158037","13.3101170424","141.0592107407","0.0007327661","0.0000000000"
"334","409","-1171.4894172629","0.0000000024","0.9999999400","11.2341354938","518.0256674381","325.8225066885","192.2031607497","195.2630430162","261.2824877378","-66.0194447216","-72.0929109851","6.0734662635","156.4005232496","135.9338831240","-31.0519186358","-190.8012107965","159.7492921608","4.5873317371","13.5825003701","138.2202865497","0.0104045928","0.0000000000"
