" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","49.5158302966"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"155","81","-46.9024742306","0.0000050813","0.9999437410","6.4043087315","-1.5579834081","-26.6943210501","25.1363376420","-47.2619077930","12.7183015231","-59.9802093161","-62.3768637211","2.3966544050","11.5484096936","0.1952475522","0.9746442773","-10.6247371745","11.5993814518","0.2651357980","3.3802144131","7.9024904088","0.0005690738","0.0000000000"
"156","253","-46.9069229338","0.0000050587","0.9999487997","6.4069608790","-1.5553312605","-27.5445456310","25.9892143705","-48.1121323739","13.0273620763","-61.1394944503","-63.5032391582","2.3637447079","10.5590935380","2.2393746213","0.2288939171","-12.3442451633","12.5731390804","0.2821205285","4.0522773626","6.2082859200","0.0164097269","0.0000000000"
"157","86","-46.9630415911","0.0000047826","0.9999535824","6.4404166863","-1.5218754533","-26.6067051462","25.0848296929","-47.1742918891","12.5896148214","-59.7639067105","-62.1806352624","2.4167285519","11.5872489738","0.1212002196","0.8811656281","-10.8297415991","11.7109072271","0.2863545323","3.5409277769","7.7593203646","0.0006462999","0.0000000000"
"158","223","-46.9799718254","0.0000047024","0.9999582847","6.4505098476","-1.5117822920","-27.5007142042","25.9889319121","-48.0683009470","13.0283982073","-61.0966991544","-63.4711749282","2.3744757738","10.5592351714","2.2402974088","0.2288656272","-12.3444039687","12.5732695959","0.2821039516","4.0518568300","6.2084261227","0.0168482670","0.0000000000"
"159","830","-47.0662007615","0.0000043139","0.9999625986","6.5019162569","-1.4603758827","-26.9859052252","25.5255293425","-47.5534919681","12.5245247866","-60.0780167547","-62.4709091682","2.3928924135","11.3986598392","0.5331778355","0.5926871118","-11.2881152550","11.8808023668","0.2607498612","3.7850185446","7.3522041225","0.0006873108","0.0000000000"
"160","266","-47.1021657070","0.0000041615","0.9999667600","6.5233571884","-1.4389349512","-26.7003264249","25.2613914737","-47.2679131678","12.9901016585","-60.2580148263","-62.6506021029","2.3925872766","11.3213117974","0.9251851887","0.7436046724","-11.1012204191","11.8448250915","0.2644626272","3.4498331828","7.6058905967","0.0011253906","0.0000000000"
"161","91","-47.2976804958","0.0000034224","0.9999701825","6.6399156632","-1.3223764764","-26.4528308540","25.1304543776","-47.0204175969","13.8481735652","-60.8686909361","-63.2469017324","2.3782107962","11.4870294382","1.5584172020","0.8027269251","-10.8370152685","11.6397421936","0.2630744084","3.3748199991","7.8480406079","0.0010944227","0.0000000000"
"162","562","-47.3457590206","0.0000032618","0.9999734443","6.6685782495","-1.2937138901","-26.4246781454","25.1309642554","-46.9922648883","13.8483003262","-60.8405652146","-63.2383056006","2.3977403861","11.4869783104","1.5586839883","0.8026380276","-10.8370538254","11.6396918530","0.2630575115","3.3747290203","7.8480992302","0.0010925483","0.0000000000"
"163","531","-47.4102091839","0.0000030582","0.9999765025","6.7070009836","-1.2552911560","-26.4988965095","25.2436053535","-47.0664832524","13.8335914382","-60.9000746906","-63.2712081166","2.3711334260","11.2356237352","1.9740294045","0.6239382985","-11.2837925320","11.9077308305","0.2593716985","3.4386596691","7.5359723431","0.0016200245","0.0000000000"
"164","573","-47.6107248262","0.0000025025","0.9999790050","6.8265407768","-1.1357513628","-26.3491010839","25.2133497211","-46.9166878268","13.9270277824","-60.8437156092","-63.2154987550","2.3717831458","11.6218865258","1.8117773553","0.4933639013","-11.5332977721","12.0266616734","0.2654721093","3.6363345715","7.7163199675","0.0037598775","0.0000000000"
"165","262","-47.6857566988","0.0000023216","0.9999813267","6.8712719231","-1.0910202165","-26.9017264527","25.8107062363","-47.4693131956","13.6104734273","-61.0797866229","-63.4316340198","2.3518473969","10.6644600013","2.5960918169","0.3499216091","-12.1528549115","12.5027765206","0.2795803089","4.0036021575","6.3638298352","0.0174476996","0.0000000000"
"166","233","-47.8027946550","0.0000020652","0.9999833919","6.9410454975","-1.0212466421","-26.2901512052","25.2689045631","-46.8577379481","13.6316947832","-60.4894327313","-62.8685181202","2.3790853889","11.7306826768","1.2813101016","0.6197020048","-11.3583965906","11.9780985954","0.2617736978","3.5615381701","7.9036483675","0.0037224413","0.0000000000"
"167","548","-47.8136411540","0.0000020429","0.9999854348","6.9475117673","-1.0147803723","-26.8256998481","25.8109194758","-47.3932865910","13.6094858600","-61.0027724510","-63.3440991076","2.3413266566","10.6643845955","2.5952049433","0.3498963212","-12.1527982200","12.5026945412","0.2795791570","4.0037377264","6.3640764610","0.0169912512","0.0000000000"
"168","247","-48.3212157282","0.0000012298","0.9999866646","7.2501084074","-0.7121837322","-25.9663234021","25.2541396699","-46.5339101450","13.5928301938","-60.1267403388","-62.5100772755","2.3833369367","13.1211651318","-0.1973534339","0.6690184959","-10.6270563963","11.2960748922","0.2383641919","3.7088728786","9.1735861576","0.0003419037","0.0000000000"
"169","1104","-48.3260485415","0.0000012238","0.9999878884","7.2529895467","-0.7093025929","-25.9636175406","25.2543149477","-46.5312042835","13.5927783281","-60.1239826116","-62.5178298819","2.3938472703","13.1210254652","-0.1974656334","0.6692184963","-10.6270522770","11.2962707733","0.2383261544","3.7085841030","9.1737725210","0.0003426868","0.0000000000"
"170","6","-48.3442576784","0.0000012017","0.9999890902","7.2638451410","-0.6984469986","-25.9256240635","25.2271770649","-46.4932108064","13.0639630252","-59.5571738316","-61.9263404729","2.3691666414","13.0635020615","-1.0074925282","1.0079534919","-10.9684904451","11.9764439370","0.2798641041","3.4388421555","9.3441537105","0.0006420913","0.0000000000"
"171","447","-48.3702640177","0.0000011709","0.9999902611","7.2793491306","-0.6829430090","-26.9682908253","26.2853478163","-47.5358775681","13.3244051707","-60.8602827388","-63.1854972142","2.3252144753","10.9890194810","2.0854572503","0.2499284394","-13.1437230391","13.3936514785","0.3214166378","4.3596722427","6.2915600239","0.0163705766","0.0000000000"
"172","5","-48.3869316313","0.0000011515","0.9999914126","7.2892857274","-0.6730064122","-25.9003103693","25.2273039571","-46.4678971122","13.0639088765","-59.5318059887","-61.9329534318","2.4011474431","13.0635377343","-1.0077783102","1.0081494523","-10.9683525450","11.9765019973","0.2798443103","3.4383943138","9.3445714238","0.0007276863","0.0000000000"
"173","87","-48.4509369469","0.0000010801","0.9999924928","7.3274432601","-0.6348488795","-26.9199483976","26.2850995181","-47.4875351405","13.3242704636","-60.8118056041","-63.1395982007","2.3277925966","10.9892618762","2.0852557088","0.2497528785","-13.1434376984","13.3931905770","0.3213522848","4.3596355055","6.2919030458","0.0163710402","0.0000000000"
"174","537","-48.6374850647","0.0000008963","0.9999933891","7.4386561469","-0.5236359927","-25.8597458745","25.3361098818","-46.4273326174","13.9890871547","-60.4164197721","-62.8017058683","2.3852860962","13.1079970272","0.4710254164","0.4100647111","-11.0978407396","11.5079054507","0.2540469371","3.7324530831","9.1206280316","0.0008689754","0.0000000000"
"175","1115","-48.8079674025","0.0000007558","0.9999941449","7.5402912272","-0.4220009124","-25.6242433645","25.2022424521","-46.1918301074","15.1070512117","-61.2988813191","-63.6538368470","2.3549555279","11.9324933775","2.7627915877","0.4117662466","-11.6072910079","12.0190572545","0.2728258617","3.5961405246","8.0573421322","0.0061848590","0.0000000000"
"176","1050","-48.8573904143","0.0000007194","0.9999948643","7.5697553456","-0.3925367940","-25.7992086282","25.4066718342","-46.3667953711","14.2735529201","-60.6403482912","-63.0298315774","2.3894832861","12.3396341823","1.1744752969","0.7594434409","-11.6003971391","12.3598405800","0.2764023223","3.8979930868","8.1590656920","0.0061730813","0.0000000000"
"177","810","-48.9945411357","0.0000006272","0.9999954915","7.6515193849","-0.3107727546","-25.4887834292","25.1780106746","-46.0563701721","14.4221707439","-60.4785409160","-62.8767175633","2.3981766473","12.6981218938","0.7706164716","0.9534323785","-11.2728602998","12.2262926782","0.2852040917","4.0187704204","8.3884460466","0.0057013350","0.0000000000"
"178","805","-49.1208980239","0.0000005527","0.9999960443","7.7268485519","-0.2354435877","-25.6813645952","25.4459210075","-46.2489513381","14.4817389795","-60.7306903176","-63.1099839619","2.3792936443","12.4765675698","1.2207439162","0.7844274935","-11.5659294072","12.3503569007","0.2792004214","3.8522415537","8.3381826633","0.0069429313","0.0000000000"
"179","429","-49.1456736229","0.0000005392","0.9999965835","7.7416188209","-0.2206733187","-25.4420348642","25.2213615455","-46.0096216071","15.0415530293","-61.0511746363","-63.4022484627","2.3510738264","12.4127742256","1.9266968917","0.7020819120","-11.6484083306","12.3504902426","0.2871991968","3.9359715703","8.1829940963","0.0066093622","0.0000000000"
"180","114","-49.1606699402","0.0000005312","0.9999971147","7.7505590544","-0.2117330852","-25.4336937229","25.2219606378","-46.0012804658","15.0399019185","-61.0411823844","-63.4037328154","2.3625504310","12.4128954831","1.9243480285","0.7026584069","-11.6483339318","12.3509923387","0.2871753586","3.9360424427","8.1830774927","0.0066001891","0.0000000000"
"181","84","-49.1632894356","0.0000005298","0.9999976445","7.7521206979","-0.2101714417","-25.6562109309","25.4460394892","-46.2237976738","14.4820002997","-60.7057979735","-63.0827300882","2.3769321147","12.4767447471","1.2209861183","0.7842694343","-11.5662782060","12.3505476403","0.2791865226","3.8520526335","8.3385775898","0.0069280012","0.0000000000"
"182","524","-49.2828513447","0.0000004701","0.9999981146","7.8233989569","-0.1388931827","-26.0294544865","25.8905613038","-46.5970412294","14.2939571168","-60.8904815557","-63.1874052929","2.2969237373","10.5572245903","3.7648258449","-0.0280933184","-12.6986547551","12.6705614367","0.2741987871","3.8518709617","6.4095491407","0.0216057008","0.0000000000"
"183","522","-49.4205600834","0.0000004096","0.9999985242","7.9054956650","-0.0567964746","-25.9472659473","25.8904694727","-46.5148526902","14.2938265560","-60.8086792462","-63.1167661700","2.3080869238","10.5570986756","3.7645946260","-0.0278667456","-12.6986539347","12.6707871891","0.2741640265","3.8516693283","6.4096709953","0.0215943255","0.0000000000"
"184","370","-49.4459761898","0.0000003993","0.9999989235","7.9206477801","-0.0416443595","-25.2829235337","25.2412791742","-45.8505102766","14.9982399274","-60.8487502040","-63.2148502305","2.3661000266","12.6451770949","1.7711126503","0.5819501821","-11.4711714733","12.0531216555","0.2847140273","3.6700359147","8.6869087714","0.0035183815","0.0000000000"
"185","389","-49.5342417332","0.0000003656","0.9999992891","7.9732683372","0.0109761976","-25.2301581328","25.2411343304","-45.7977448757","14.9972799161","-60.7950247918","-63.1738894485","2.3788646567","12.6451077047","1.7700282939","0.5821439175","-11.4708866628","12.0530305803","0.2846956351","3.6696890253","8.6874041956","0.0033188488","0.0000000000"
"186","1091","-49.9473344458","0.0000002419","0.9999995310","8.2195384880","0.2572463484","-25.0419566768","25.2992030252","-45.6095434197","14.5218919619","-60.1314353816","-62.5138008440","2.3823654624","13.8523208252","-0.2108645861","0.8804357228","-11.0476240541","11.9280597769","0.2929114741","3.9447766992","9.6141401832","0.0004924688","0.0000000000"
"187","859","-50.6226585329","0.0000001231","0.9999996541","8.6221410022","0.6598488626","-24.9016143848","25.5614632474","-45.4692011277","14.6301406142","-60.0993417419","-62.4452364974","2.3458947555","13.4018090167","0.6252428500","0.6030887475","-11.3859339003","11.9890226479","0.2631685239","3.8723886617","9.2657307019","0.0005211291","0.0000000000"
"188","297","-50.7539804760","0.0000001080","0.9999997621","8.7004301459","0.7381380063","-24.7922972316","25.5304352379","-45.3598839745","15.8973412132","-61.2566042869","-63.6242400403","2.3676357533","12.5663796210","3.1230983298","0.2078632624","-11.8604569965","12.0683202589","0.2504731632","3.8280412965","8.4665059495","0.0213592118","0.0000000000"
"189","80","-50.8507413941","0.0000000980","0.9999998601","8.7581153220","0.7958231824","-24.7347742880","25.5305974704","-45.3023610309","15.8984212713","-61.2007823023","-63.5542477603","2.3534654580","12.5663173422","3.1240363431","0.2080675860","-11.8609061814","12.0689737675","0.2504942304","3.8280078984","8.4659485791","0.0218666343","0.0000000000"
"190","280","-51.8011410442","0.0000000379","0.9999998980","9.3247074160","1.3624152764","-24.4930059930","25.8554212694","-45.0605927359","16.1305589914","-61.1911517273","-63.5381511516","2.3469994243","13.4215852786","2.5405155033","0.1684582095","-12.0551890836","12.2236472931","0.2612620378","3.8796903651","9.2784228891","0.0022099866","0.0000000000"
"191","463","-52.2620396066","0.0000000239","0.9999999219","9.5994775946","1.6371854550","-24.0839753220","25.7211607770","-44.6515620649","16.2863856844","-60.9379477493","-63.2860414359","2.3480936866","13.0529742351","2.8954973326","0.3379141168","-12.5235678869","12.8614820036","0.2821782305","4.0084277022","8.7403948849","0.0219734176","0.0000000000"
"192","218","-52.3775085138","0.0000000213","0.9999999432","9.6683157617","1.7060236221","-23.9807825001","25.6868061222","-44.5483692430","15.7713662958","-60.3197355388","-62.6746516208","2.3549160819","14.1671238883","0.9084613458","0.6957810618","-12.0607871000","12.7565681618","0.3244038119","4.1483565801","9.6935374172","0.0008260790","0.0000000000"
"193","268","-52.4455701499","0.0000000199","0.9999999631","9.7088915183","1.7465993788","-23.7912118309","25.5378112097","-44.3587985738","15.8147572734","-60.1735558472","-62.5410210303","2.3674651831","14.1715858963","0.9067073878","0.7364639894","-11.9192717993","12.6557357887","0.3286403730","4.2305686085","9.6115813704","0.0007955444","0.0000000000"
"194","277","-52.4970618124","0.0000000189","0.9999999820","9.7395888874","1.7772967479","-24.2511945396","26.0284912874","-44.8187812825","16.6124528775","-61.4312341600","-63.7087127122","2.2774785522","13.3578443045","3.0876443987","0.1669641743","-12.8480203321","13.0149845064","0.3264573405","4.2021186449","8.8231237422","0.0061445770","0.0000000000"
"195","442","-52.5429378962","0.0000000180","1.0000000000","9.7669384624","1.8046463228","-23.7174177951","25.5220641178","-44.2850045379","16.4381022471","-60.7231067851","-63.0694679038","2.3463611187","13.8520067055","1.8489955892","0.7370999525","-12.6337985952","13.3708985477","0.3399582890","4.3693564125","9.1255534652","0.0171385388","0.0000000000"
