" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.8736791419"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"157","768","-1147.2197252665","0.0000005042","0.9999873602","8.3647388962","505.7516200480","318.6717246490","187.0798953990","190.7949896823","260.9263798832","-70.1319000873","-76.2448173947","6.1129173074","153.9111425049","129.8619735824","-22.8467362042","-181.1079482450","158.2612120409","5.0054446793","15.0020431203","133.8535791287","0.0500755765","0.0000000000"
"158","201","-1147.2475517404","0.0000004903","0.9999878505","8.3813279807","505.7682091325","320.2111599380","185.5570491945","192.3344249713","279.3189412602","-86.9845162889","-92.9921284624","6.0076121735","154.6536077743","151.2762003954","-26.6108669094","-181.3456673731","154.7348004636","4.8430332956","14.6396152130","135.1709575130","0.0000017526","0.0000000000"
"159","315","-1147.2976395590","0.0000004664","0.9999883169","8.4111884315","505.7980695834","317.7556585134","188.0424110700","189.8789235467","266.3429534061","-76.4640298594","-82.4722793287","6.0082494693","156.7856383616","131.3408881514","-21.7835731069","-181.7338324601","159.9502593532","5.1936542910","14.7149004779","136.8741576427","0.0029259500","0.0000000000"
"160","757","-1147.3061544916","0.0000004624","0.9999887793","8.4162647102","505.8031458621","317.8244171225","187.9787287395","189.9476821559","265.8001309976","-75.8524488417","-81.9284093516","6.0759605099","157.6561659261","131.7451983635","-23.6012332921","-186.3765113995","162.7752781074","5.2125445466","15.6989842138","136.6767661374","0.0678710283","0.0000000000"
"161","748","-1147.3288047241","0.0000004521","0.9999892313","8.4297679166","505.8166490685","318.9668477599","186.8498013086","191.0901127933","263.2792806745","-72.1891678812","-78.4173133748","6.2281454936","152.8714089068","131.6067468227","-21.1988750551","-178.3517022556","157.1528272005","5.0094915630","14.8199026327","133.0101613738","0.0318533373","0.0000000000"
"162","726","-1147.4217579821","0.0000004119","0.9999896433","8.4851831107","505.8720642626","317.4315349097","188.4405293529","189.5547999430","265.1524524049","-75.5976524619","-81.5476832175","5.9500307555","151.2695497869","139.1819827541","-25.2990801360","-184.2400791159","158.9409989799","5.2439286720","16.1125574795","129.8638340667","0.0492295687","0.0000000000"
"163","301","-1147.4586456039","0.0000003970","0.9999900403","8.5071741067","505.8940552586","317.4365525181","188.4575027405","189.5598175514","272.6619970464","-83.1021794949","-89.1739255842","6.0717460893","156.8387010779","141.3084587042","-25.4851627357","-186.1696201687","160.6844574330","5.1805847539","15.8545481753","135.8027916278","0.0007765209","0.0000000000"
"164","665","-1147.4965555133","0.0000003823","0.9999904226","8.5297745516","505.9166557035","320.2283930063","185.6882626972","192.3516580396","260.0810744241","-67.7301293552","-73.7727558329","6.0426264776","153.9255970155","135.4788613369","-29.3233839283","-185.5063201236","156.1829361953","4.4701168094","13.5402092911","135.9151127867","0.0001581284","0.0000000000"
"165","430","-1147.5579532103","0.0000003595","0.9999907820","8.5663775215","505.9532586733","317.9567409952","187.9965176782","190.0800060285","269.2818427443","-79.2018367159","-85.1383381230","5.9365014071","158.1154511025","138.2336081482","-27.0672165063","-186.4090009502","159.3417844440","5.1915859459","14.6832762942","138.2100102554","0.0305786070","0.0000000000"
"166","838","-1147.6695172812","0.0000003215","0.9999911036","8.6328877738","506.0197689257","318.0149920228","188.0047769029","190.1382570561","268.7361021667","-78.5978451106","-84.6914636829","6.0936185722","157.4476896699","134.5896133089","-23.3012008121","-185.6633228059","162.3621219938","5.4493815154","16.1844349513","135.6764231733","0.1374500300","0.0000000000"
"167","6","-1147.6739619619","0.0000003201","0.9999914237","8.6355375232","506.0224186751","318.5912313624","187.4311873127","190.7144963957","265.5009506965","-74.7864543008","-80.6749474968","5.8884931960","154.9605678943","139.9850960539","-29.4447132517","-188.5943936986","159.1496804469","4.9505450618","14.5642886241","135.4361211682","0.0096130402","0.0000000000"
"168","524","-1147.7508287802","0.0000002964","0.9999917201","8.6813625943","506.0682437462","319.5791809151","186.4890628312","191.7024459484","271.8128979230","-80.1104519746","-86.1219660735","6.0115140989","154.3179892647","140.3493174601","-22.8544088018","-180.2304700368","157.3760612350","5.2221946182","15.1665239576","133.9065139063","0.0227567827","0.0000000000"
"169","763","-1147.7574151885","0.0000002945","0.9999920146","8.6852891603","506.0721703122","319.4205223605","186.6516479517","191.5437873938","267.0735884378","-75.5298010440","-81.3916493242","5.8618482802","155.7999657238","135.4499298607","-24.1763071466","-183.1301773506","158.9538702039","5.2544209453","16.0905133659","134.3814616123","0.0735698003","0.0000000000"
"170","804","-1147.7800453183","0.0000002879","0.9999923025","8.6987803822","506.0856615341","319.8063631392","186.2792983949","191.9296281725","263.3292114410","-71.3995832685","-77.3858554271","5.9862721586","155.3423613523","137.2017924558","-29.2149423670","-183.3363373864","154.1213950193","4.4552847365","12.3484616323","138.5378078162","0.0008071674","0.0000000000"
"171","857","-1147.7936840047","0.0000002840","0.9999925865","8.7069112479","506.0937923998","321.4127844509","184.6810079489","193.5360494842","259.1161625070","-65.5801130228","-71.6007566605","6.0206436377","154.4795782597","134.3515375140","-29.7149532667","-183.8873052744","154.1723520077","4.2810127194","12.7717302999","137.4259043843","0.0009308561","0.0000000000"
"172","846","-1147.8015706708","0.0000002818","0.9999928682","8.7116129780","506.0984941299","319.0345173199","187.0639768099","191.1577823533","268.2633701928","-77.1055878396","-83.0941785193","5.9885906797","157.9269133075","137.0879964887","-26.7515396033","-185.6263025081","158.8747629049","4.9467826104","13.6918218591","139.2801168858","0.0081919522","0.0000000000"
"173","681","-1147.8124515328","0.0000002787","0.9999931470","8.7180997338","506.1049808856","320.6691035444","185.4358773412","192.7923685778","276.2474915250","-83.4551229473","-89.4993813959","6.0442584486","156.9164396326","145.6845884810","-26.3535365886","-182.5606772852","156.2071406966","4.9750759231","14.8743680420","137.0669179831","0.0000776844","0.0000000000"
"174","260","-1147.8544340682","0.0000002673","0.9999934142","8.7431281232","506.1300092751","317.4206954562","188.7093138189","189.5439604895","263.7441436052","-74.2001831157","-80.1983373861","5.9981542704","158.4724304315","129.6553407341","-24.3836275603","-187.7425748999","163.3589473396","5.1932465439","15.8664635636","137.4127140432","0.0000062808","0.0000000000"
"175","489","-1147.8996877089","0.0000002554","0.9999936696","8.7701066212","506.1569877731","320.1855554540","185.9714323191","192.3088204873","273.1349731433","-80.8261526559","-86.9750710079","6.1489183519","155.8725939558","140.0003398365","-22.7379606490","-178.7758608539","156.0379002049","4.9095694107","14.5691882629","136.3905868471","0.0032494351","0.0000000000"
"176","918","-1147.9740052897","0.0000002371","0.9999939068","8.8144119340","506.2012930858","320.5312791489","185.6700139370","192.6545441822","274.7175713655","-82.0630271833","-88.2003035033","6.1372763200","155.7366031867","140.4374566119","-21.4564884331","-177.1692819480","155.7127935149","4.9436640566","14.0240690741","136.7688647865","0.0000052695","0.0000000000"
"177","491","-1147.9780953906","0.0000002362","0.9999941429","8.8168502965","506.2037314483","319.7424493401","186.4612821082","191.8657143735","273.4528665556","-81.5871521821","-87.5959317599","6.0087795778","156.5145932635","144.4658571857","-27.5275838935","-182.8870803707","155.3594964772","4.8424611305","13.9223482365","137.7425162086","0.0072676879","0.0000000000"
"178","396","-1147.9798820757","0.0000002357","0.9999943787","8.8179154501","506.2047966020","320.4275395063","185.7772570957","192.5508045396","274.7583475623","-82.2075430227","-88.2256841877","6.0181411651","157.6465961325","142.7045763163","-25.5928248865","-183.6541537158","158.0613288293","5.0546485535","14.4506044360","138.1413431106","0.0000000324","0.0000000000"
"179","504","-1147.9821287303","0.0000002352","0.9999946139","8.8192548200","506.2061359719","319.9295982419","186.2765377301","192.0528632752","272.4792365824","-80.4263733073","-86.4232771102","5.9969038030","156.1651849966","143.4348835270","-27.1208319412","-183.9829350472","156.8621031059","4.8608741209","14.3506038865","136.9464673788","0.0072396104","0.0000000000"
"180","354","-1148.0079142995","0.0000002292","0.9999948431","8.8346271949","506.2215083468","319.5770576903","186.6444506565","191.7003227236","272.4531173283","-80.7527946047","-86.7862666345","6.0334720297","158.3574435295","139.4008206503","-25.3051468514","-182.2892115527","156.9840647013","4.9003499176","13.7013838517","139.7555107970","0.0001989631","0.0000000000"
"181","238","-1148.0428790074","0.0000002214","0.9999950645","8.8554718228","506.2423529747","320.6719992158","185.5703537589","192.7952642491","273.2227621837","-80.4274979346","-86.4353464212","6.0078484867","156.8169732304","143.6622134097","-27.2564244565","-183.0042970789","155.7478726224","4.8327515432","14.0727413725","137.9108484252","0.0006318895","0.0000000000"
"182","216","-1148.0867536761","0.0000002118","0.9999952763","8.8816282302","506.2685093820","319.9550925279","186.3134168541","192.0783575612","272.6723806778","-80.5940231165","-86.5607595956","5.9667364791","148.7270152872","150.2173515801","-26.2719861896","-181.0445677854","154.7725815958","4.9811151570","15.8724073669","127.8733998488","0.0000929145","0.0000000000"
"183","177","-1148.0992115229","0.0000002092","0.9999954856","8.8890551242","506.2759362761","319.9414455013","186.3344907748","192.0647105346","260.2952545938","-68.2305440592","-74.1494163249","5.9188722657","154.2540136584","136.1037040661","-30.0624631306","-187.7501144225","157.6876512918","4.4953640264","13.8153060458","135.9431370000","0.0002065862","0.0000000000"
"184","268","-1148.1212767161","0.0000002047","0.9999956902","8.9022095525","506.2890907043","319.5998390254","186.6892516790","191.7231040587","264.9170812920","-73.1939772333","-79.2902422659","6.0962650326","155.5198951131","128.4729075313","-19.0757213524","-177.3043720618","158.2286507094","5.1502302933","14.2433159553","136.1255744065","0.0007744581","0.0000000000"
"185","880","-1148.1508922173","0.0000001987","0.9999958889","8.9198651870","506.3067463388","320.6272670389","185.6794792999","192.7505320723","271.0818922882","-78.3313602160","-84.3838900716","6.0525298556","151.4663735319","143.2365881689","-23.6210694125","-176.9068330298","153.2857636173","4.8207175839","14.0259603080","132.6085174351","0.0111782049","0.0000000000"
"186","643","-1148.1956759682","0.0000001900","0.9999960789","8.9465635545","506.3334447064","319.7848732267","186.5485714796","191.9081382601","267.6427358221","-75.7345975621","-81.7060882125","5.9714906504","158.8384454171","133.1223889066","-24.3180985016","-182.8979557832","158.5798572816","4.9794716969","14.7374031857","139.0749878401","0.0465826944","0.0000000000"
"187","150","-1148.2475904185","0.0000001804","0.9999962593","8.9775129736","506.3643941255","320.1402672701","186.2241268554","192.2635323034","260.2446089920","-67.9810766886","-73.9331530036","5.9520763150","154.0275661305","136.2585199873","-30.0414771258","-187.9060354087","157.8645582829","4.5064707590","13.8941835706","135.6267562106","0.0001555904","0.0000000000"
"188","972","-1148.3585320488","0.0000001614","0.9999964207","9.0436521506","506.4305333025","321.2303053055","185.2002279970","193.3535703388","259.6126794273","-66.2591090885","-72.2310027144","5.9718936259","154.5889804677","134.5752133041","-29.5515143446","-184.4667396537","154.9152253091","4.3654356441","12.9037009737","137.3167008862","0.0031429637","0.0000000000"
"189","548","-1148.4079137513","0.0000001537","0.9999965744","9.0730916419","506.4599727938","321.2154261584","185.2445466354","193.3386911917","275.5673787310","-82.2286214275","-88.3685773246","6.1399558972","157.4482897471","141.4110283359","-23.2919393520","-177.9713396922","154.6794003402","4.7763146994","14.1425925784","138.5271796811","0.0022027881","0.0000000000"
"190","525","-1148.4780544723","0.0000001432","0.9999967176","9.1149068698","506.5017880217","321.7610471049","184.7407409168","193.8843121382","282.8051239074","-88.9208117692","-95.0075182595","6.0867064903","157.5595579990","149.6901783733","-24.4446124649","-177.4462960224","153.0016835575","4.7161360485","13.6804313776","139.1607706330","0.0022199399","0.0000000000"
"191","982","-1148.5323483361","0.0000001357","0.9999968533","9.1472748047","506.5341559566","320.3406145549","186.1935414017","192.4638795882","274.2945024032","-81.8306228150","-87.9018820613","6.0712592463","158.5906391364","139.6672724435","-23.9634091766","-180.8149963180","156.8515871413","4.8693216901","14.2003793893","139.5189785556","0.0019595014","0.0000000000"
"192","8","-1148.5603016419","0.0000001319","0.9999969852","9.1639395016","506.5508206534","319.8186351211","186.7321855324","191.9419001544","264.7747125658","-72.8328124114","-78.7177350922","5.8849226808","153.9299963945","141.0664865851","-30.2217704138","-186.3934420441","156.1716716303","4.6691547318","13.6811889119","135.5750510347","0.0046017161","0.0000000000"
"193","902","-1148.6401151808","0.0000001218","0.9999971070","9.2115212953","506.5984024472","319.2726740802","187.3257283670","191.3959391135","274.7449638190","-83.3490247055","-89.4532670671","6.1042423616","153.0420837925","146.4140858619","-24.7112058355","-179.8849878742","155.1737820387","4.8683796366","15.0573902026","133.1096788621","0.0066350912","0.0000000000"
"194","54","-1148.6578714804","0.0000001197","0.9999972267","9.2221069252","506.6089880771","319.2176495901","187.3913384870","191.3409146234","267.1774238401","-75.8365092168","-81.8131403900","5.9766311732","158.1295938701","133.3089049885","-24.2610750185","-182.4301714841","158.1690964656","4.9710100690","14.8001965376","138.3066033021","0.0517839614","0.0000000000"
"195","196","-1148.6588668333","0.0000001196","0.9999973463","9.2227003167","506.6095814686","318.6711284471","187.9384530215","190.7943934804","265.0823589231","-74.2879654426","-80.3472867119","6.0593212693","156.1109682414","128.7876417720","-19.8162510904","-179.3676494402","159.5513983498","5.1643367133","14.7546019628","136.1611640386","0.0308655268","0.0000000000"
"196","702","-1148.6797912303","0.0000001171","0.9999974633","9.2351746458","506.6220557976","321.4250802140","185.1969755837","193.5483452473","259.4934668857","-65.9451216384","-71.8514129488","5.9062913103","155.0933108652","134.5024054075","-30.1022493870","-185.3296844081","155.2274350211","4.3268475061","12.9570232736","137.8073818900","0.0020581955","0.0000000000"
"197","883","-1148.7271402434","0.0000001117","0.9999975750","9.2634023250","506.6502834769","319.8151021674","186.8351813095","191.9383672007","265.7441820086","-73.8058148079","-79.7521703981","5.9463555902","152.6954298626","142.4105815683","-29.3618294223","-187.1161104623","157.7542810400","4.5990430472","13.6835077030","134.4110618444","0.0018172681","0.0000000000"
"198","535","-1148.7431284305","0.0000001099","0.9999976849","9.2729338736","506.6598150254","322.1650703964","184.4947446290","194.2883354297","259.3506287128","-65.0622932831","-71.0731280675","6.0108347844","156.2123177120","132.5695877845","-29.4312767837","-184.2866875383","154.8554107546","4.3760316165","13.0113020421","138.8246434113","0.0003406421","0.0000000000"
"199","10","-1148.8900095657","0.0000000949","0.9999977798","9.3604988153","506.7473799672","319.5011669142","187.2462130529","191.6244319475","270.6085053342","-78.9840733867","-84.9603161054","5.9762427187","158.8173486324","139.3950230915","-27.6038663897","-186.9223633535","159.3184969638","4.9400499961","13.8232355852","140.0521046979","0.0019583532","0.0000000000"
"200","267","-1148.9084047395","0.0000000932","0.9999978729","9.3714653177","506.7583464695","322.1472738282","184.6110726414","194.2705388615","260.0171843000","-65.7466454385","-71.8218914084","6.0752459700","154.5441125705","134.5295557019","-29.0564839724","-182.9270175618","153.8705335894","4.3577508794","12.6426622526","137.5429623941","0.0007370444","0.0000000000"
"201","108","-1148.9242415446","0.0000000917","0.9999979646","9.3809066180","506.7677877699","319.7349647535","187.0328230164","191.8582297869","274.0944347139","-82.2362049271","-88.2979002031","6.0616952761","158.4804901667","140.6360573331","-25.0221127859","-182.4389001924","157.4167874064","4.9215848984","13.9149832735","139.6343580528","0.0095639420","0.0000000000"
"202","750","-1148.9290203014","0.0000000913","0.9999980559","9.3837555309","506.7706366828","319.9373760090","186.8332606738","192.0606410424","273.8341491924","-81.7735081500","-87.8268389689","6.0533308189","153.7856677923","147.1412906653","-27.0928092653","-184.2663464612","157.1735371959","4.9614475048","14.6683099108","134.1532886062","0.0026217706","0.0000000000"
"203","505","-1148.9769517874","0.0000000870","0.9999981428","9.4123304584","506.7992116102","319.5278497155","187.2713618948","191.6511147488","273.8273781496","-82.1762634008","-88.1088759047","5.9326125039","156.4317588267","144.5951682929","-27.1995489700","-185.8395019844","158.6399530144","5.2415390306","16.0048993525","135.1821045972","0.0032158464","0.0000000000"
"204","486","-1149.0706377283","0.0000000792","0.9999982220","9.4681824501","506.8550636020","319.2984956284","187.5565679736","191.4217606617","271.1343738014","-79.7126131397","-85.7084386530","5.9958255132","156.9236321901","141.4588843408","-27.2481427295","-187.0187006210","159.7705578915","5.1025973844","14.5464774318","137.2745137746","0.0000435993","0.0000000000"
"205","688","-1149.0768999098","0.0000000787","0.9999983008","9.4719157244","506.8587968762","321.5979895571","185.2608073192","193.7212545904","259.5938191123","-65.8725645220","-71.8768147956","6.0042502736","154.6526073499","134.5055805191","-29.5643687567","-184.6189236106","155.0545548539","4.3562915974","13.0138836884","137.2799694105","0.0024626537","0.0000000000"
"206","102","-1149.1711602933","0.0000000716","0.9999983724","9.5281101769","506.9149913288","320.5619248782","186.3530664506","192.6851899115","264.2116450108","-71.5264550993","-77.4946664975","5.9682113983","153.3475923136","140.3532958007","-29.4892431035","-185.6208359466","156.1315928431","4.5515615549","13.2483653675","135.5425048114","0.0051605798","0.0000000000"
"207","860","-1149.2678265701","0.0000000650","0.9999984374","9.5857389315","506.9726200834","322.0350441208","184.9375759625","194.1583091542","264.5229677995","-70.3646586453","-76.2851966065","5.9205379611","156.6175166377","137.9370262874","-30.0315751256","-183.5377704622","153.5061953366","4.4103514212","12.4367184788","139.7699255744","0.0005211634","0.0000000000"
"208","877","-1149.3760879452","0.0000000584","0.9999984958","9.6502802423","507.0371613942","321.5102047077","185.5269566865","193.6334697410","273.2564927031","-79.6230229621","-85.5924097680","5.9693868058","157.9348622451","143.2673619162","-27.9457314582","-183.6847115324","155.7389800743","4.8341384153","13.7738126506","139.3216914447","0.0052197345","0.0000000000"
"209","905","-1149.4360196543","0.0000000550","0.9999985507","9.6860092460","507.0728903979","318.6474519107","188.4254384871","190.7707169441","268.1650853189","-77.3943683748","-83.3756711480","5.9813027732","159.5847418608","132.0525204794","-23.4721770214","-186.1006504953","162.6284734739","5.3583909120","16.3073235291","137.8782904601","0.0407369597","0.0000000000"
"210","743","-1149.5091873921","0.0000000511","0.9999986018","9.7296290661","507.1165102180","320.4364894390","186.6800207790","192.5597544723","266.5465486443","-73.9867941719","-80.2774047375","6.2906105656","154.0760269492","130.8398417121","-18.3693200170","-177.1704629432","158.8011429263","5.1740357723","16.1174209914","132.6805604534","0.1040097320","0.0000000000"
"211","282","-1149.5163352989","0.0000000507","0.9999986525","9.7338903760","507.1207715279","322.4346645699","184.6861069580","194.5579296032","260.8900954323","-66.3321658291","-72.3247196910","5.9925538618","155.2956518200","135.0783589677","-29.4839153554","-184.3178992888","154.8339839334","4.3738425510","13.0831080874","137.8352064049","0.0034947767","0.0000000000"
"212","891","-1149.6117814938","0.0000000461","0.9999986986","9.7907917643","507.1776729161","322.0947408036","185.0829321125","194.2180058369","273.9818720272","-79.7638661903","-85.7789654859","6.0150992956","152.2796975023","148.9223405044","-27.2201659795","-180.2642894908","153.0441235113","4.7117799532","14.7116886247","132.8515138020","0.0047151224","0.0000000000"
"213","870","-1149.6265475720","0.0000000454","0.9999987441","9.7995947380","507.1864758899","320.5634184744","186.6230574155","192.6866835077","267.2755336187","-74.5888501110","-80.6182537778","6.0294036668","159.1439670285","131.7288720501","-23.5973054600","-183.3945997997","159.7972943398","5.0981158185","14.4628667375","139.5649178777","0.0180665947","0.0000000000"
"214","157","-1149.6569392501","0.0000000441","0.9999987881","9.8177130996","507.2045942515","321.1808949960","186.0236992554","193.3041600293","276.5863156262","-83.2821555969","-89.2151848823","5.9330292854","154.8671259782","145.5456525892","-23.8264629412","-180.1558101766","156.3293472354","5.1189517383","15.7566656960","133.9900734671","0.0014350768","0.0000000000"
"215","304","-1149.6620327593","0.0000000438","0.9999988320","9.8207496559","507.2076308078","319.4676937529","187.7399370549","191.5909587862","264.6910765335","-73.0982609825","-79.0138423274","5.9155813449","157.9139297641","133.8111239410","-27.0339771717","-186.9816523806","159.9476752088","5.0169824553","14.6222123261","138.2459571203","0.0287778624","0.0000000000"
"216","512","-1149.6987343156","0.0000000423","0.9999988742","9.8426297267","507.2295108786","321.6486945769","185.5808163017","193.7719596102","260.8742417077","-67.1022820975","-73.0791905261","5.9769084286","154.8214024194","134.9167650731","-28.8639257848","-185.6576807743","156.7937549895","4.4932533163","13.6837134602","136.6407445611","0.0036910817","0.0000000000"
"217","94","-1149.7452377822","0.0000000403","0.9999989146","9.8703533233","507.2572344752","320.0525242401","187.2047102351","192.1757892735","265.6658795686","-73.4900902951","-79.4445414959","5.9544512008","156.5920037044","136.5538035614","-27.4799276972","-186.4731958188","158.9932681216","4.9449324112","15.3059162342","136.3372098919","0.0039451671","0.0000000000"
"218","281","-1149.7655640181","0.0000000395","0.9999989541","9.8824710514","507.2693522033","321.7965283038","185.4728238995","193.9197933371","276.1883317103","-82.2685383732","-88.2056211600","5.9370827867","157.6049551946","146.5008652722","-27.9174887564","-183.9970901114","156.0796013550","4.8613785884","14.2700050226","138.4590829590","0.0144886246","0.0000000000"
"219","210","-1149.7998332970","0.0000000382","0.9999989923","9.9029010911","507.2897822429","323.1740634279","184.1157188150","195.2973284612","260.3623728659","-65.0650444047","-71.1300335279","6.0649891233","156.3971656283","132.3846638187","-28.4194565811","-183.6014452800","155.1819886989","4.4069514582","13.3107002357","138.6793602505","0.0001536839","0.0000000000"
"220","635","-1149.8010286171","0.0000000382","0.9999990304","9.9036136954","507.2904948473","321.3360848941","185.9544099532","193.4593499274","264.8633779396","-71.4040280122","-77.4013141283","5.9972861161","153.8563331722","139.9837012098","-28.9766564423","-184.3586055007","155.3819490584","4.5004386002","12.9968733204","136.3570281080","0.0019931435","0.0000000000"
"221","503","-1149.8417176088","0.0000000366","0.9999990671","9.9278709234","507.3147520752","319.4813164221","187.8334356532","191.6045814554","271.6695706544","-80.0649891990","-86.0165929373","5.9516037383","157.7545008887","140.2394253143","-26.3243555486","-186.4908035050","160.1664479564","5.0468066731","14.2779301377","138.4293622964","0.0004017815","0.0000000000"
"222","620","-1149.8489672249","0.0000000364","0.9999991034","9.9321928685","507.3190740204","321.2822816939","186.0367923266","193.4055467272","276.7084431800","-83.3028964528","-89.3456816268","6.0427851741","159.7993972302","142.5981386836","-25.6890927338","-183.6716307544","157.9825380205","5.0259812222","14.7812012851","139.9886662534","0.0035484695","0.0000000000"
"223","766","-1149.8995565818","0.0000000346","0.9999991380","9.9623523174","507.3492334693","320.6247278855","186.7245055838","192.7479929188","275.7479699052","-82.9999769864","-88.9546016537","5.9546246673","153.1772557589","149.6156821105","-27.0449679643","-183.8095878607","156.7646198964","5.2749547677","16.2252968056","131.6749298968","0.0020742888","0.0000000000"
"224","183","-1149.9146146779","0.0000000341","0.9999991721","9.9713293811","507.3582105330","319.6725350154","187.6856755177","191.7958000487","271.3926258742","-79.5968258256","-85.5646689582","5.9678431327","158.8623598938","139.8923670436","-27.3621010632","-186.2090819534","158.8469808902","5.1765277258","14.9302628503","138.7263557545","0.0292135632","0.0000000000"
"225","312","-1149.9433824958","0.0000000331","0.9999992052","9.9884796591","507.3753608110","321.0147877042","186.3605731067","193.1380527375","268.8607939410","-75.7227412035","-81.7726917057","6.0499505022","154.5978111664","138.0145888687","-23.7516060941","-178.5448214734","154.7932153793","4.8133705881","13.6981676015","136.0807528881","0.0055200886","0.0000000000"
"226","727","-1149.9740464016","0.0000000321","0.9999992373","10.0067603125","507.3936414644","321.2349678063","186.1586736581","193.3582328396","258.6290862212","-65.2708533815","-71.2240792850","5.9532259035","154.8681410536","134.4306963984","-30.6697512309","-186.2560046188","155.5862533880","4.3234161653","12.8908017809","137.6489145353","0.0050085720","0.0000000000"
"227","124","-1150.1435947199","0.0000000271","0.9999992643","10.1078385660","507.4947197178","321.3579348341","186.1367848837","193.4811998674","275.6453802118","-82.1641803444","-88.1021377599","5.9379574155","153.0576913815","148.3217961548","-25.7341073246","-180.7174684296","154.9833611050","4.9326926479","15.4232777960","132.7017209189","0.0000000188","0.0000000000"
"228","765","-1150.1507836116","0.0000000269","0.9999992912","10.1121243095","507.4990054614","321.5138851302","185.9851203311","193.6371501636","267.6468481111","-74.0096979476","-79.9472411728","5.9375432252","153.9025151182","143.4881407971","-29.7438078042","-185.2843777044","155.5405699003","4.4483163734","13.3780057495","136.0753887786","0.0008042166","0.0000000000"
"229","531","-1150.1516923849","0.0000000269","0.9999993181","10.1126660856","507.4995472375","321.3802352989","186.1193119385","193.5035003322","260.4682108281","-66.9647104959","-72.9782939738","6.0135834780","153.6475301710","136.4870512019","-29.6663705448","-186.3866997749","156.7203292301","4.4810507708","13.5313216255","135.6338924874","0.0012652873","0.0000000000"
"230","633","-1150.1587901413","0.0000000267","0.9999993448","10.1168974977","507.5037786496","322.1389172716","185.3648613780","194.2621823049","259.0084890862","-64.7463067814","-70.6420104799","5.8957036985","154.8830297815","134.7877448959","-30.6622855912","-186.5176790401","155.8553934489","4.3195012056","13.1538310441","137.4073574290","0.0023401027","0.0000000000"
"231","285","-1150.1864329469","0.0000000260","0.9999993707","10.1333770862","507.5202582381","319.0871627125","188.4330955256","191.2104277458","265.2471555392","-74.0407728650","-80.0761987432","6.0354258782","158.4141258389","129.6877013264","-22.8546716261","-184.2764771053","161.4218054792","5.1667411735","14.6626253453","138.5594202756","0.0253390445","0.0000000000"
"232","678","-1150.2221448920","0.0000000250","0.9999993958","10.1546671885","507.5415483404","318.1610978903","189.3804504500","190.2843629237","263.0168392034","-72.7324762797","-78.7238128277","5.9913365480","156.9780977765","132.5187151454","-26.4799737186","-189.8619988489","163.3820251303","5.2150560371","15.6408641884","136.1213823725","0.0007951785","0.0000000000"
"233","680","-1150.2965969151","0.0000000232","0.9999994190","10.1990526506","507.5859338025","319.9989392740","187.5869945285","192.1222043073","270.7450941584","-78.6228898511","-84.6178180375","5.9949281864","156.8740762463","142.8125039187","-28.9414860065","-187.4133085691","158.4718225626","5.0595261173","14.3767668489","137.4352933929","0.0024898872","0.0000000000"
"234","812","-1150.3086302442","0.0000000230","0.9999994420","10.2062264634","507.5931076152","322.1025525989","185.4905550163","194.2258176322","277.2819414131","-83.0561237809","-89.0364887515","5.9803649707","158.6516263284","144.0923896482","-25.4620745634","-182.8148834281","157.3528088647","4.9820686231","15.3165216873","138.3454661241","0.0075698939","0.0000000000"
"235","555","-1150.3115812929","0.0000000229","0.9999994649","10.2079857663","507.5948669182","321.5338532167","186.0610137014","193.6571182501","260.1235014624","-66.4663832124","-72.4441830472","5.9777998349","154.4089067491","135.1752585803","-29.4606638670","-186.1468891051","156.6862252380","4.5107149905","13.4778650934","136.4197793023","0.0005473629","0.0000000000"
"236","949","-1150.3205456528","0.0000000227","0.9999994876","10.2133299764","507.6002111283","323.2386176885","184.3615934398","195.3618827218","274.6793672891","-79.3174845673","-85.3521665528","6.0346819854","153.4687772878","146.4675897474","-25.2569997461","-179.3847190936","154.1277193475","4.8704300157","15.6036450665","132.9715698237","0.0231323819","0.0000000000"
